Episode,Total Reward,Steps,Falls,Rollbacks
6017,-9.0,400,0,391
6018,-3.0,400,0,397
6019,-12.0,400,0,388
6020,-2.0,400,0,398
6021,-10.0,400,0,390
6022,-4.0,400,0,396
6023,-3.0,400,0,397
6024,-9.0,400,0,391
6025,-4.0,400,0,396
6026,-3.0,400,0,397
6027,-3.0,400,0,397
6028,-4.0,400,0,396
6029,-6.0,400,0,394
6030,-2.0,113,0,111
6031,-2.0,246,0,244
6032,-7.0,400,0,393
6033,-7.0,400,0,393
6034,-2.0,400,0,398
6035,-3.0,400,0,397
6036,-4.0,400,0,396
6037,-10.0,400,0,390
6038,-7.0,400,0,393
6039,-2.0,300,0,298
6040,-2.0,400,0,398
6041,-3.0,400,0,397
6042,-2.0,400,0,398
6043,-8.0,400,0,392
6044,-2.0,288,0,286
6045,-2.0,400,0,398
6046,-3.0,322,0,319
6047,-1.0,400,0,399
6048,-3.0,400,0,397
6049,-4.0,400,0,396
6050,-6.0,400,0,394
6051,-3.0,400,0,397
6052,-3.0,400,0,397
6053,-3.0,400,0,397
6054,-6.0,400,0,394
6055,-2.0,254,0,252
6056,-3.0,400,0,397
6057,-4.0,379,0,375
6058,-3.0,400,0,397
6059,-4.0,400,0,396
6060,-3.0,184,0,181
6061,-10.0,400,0,390
6062,-5.0,400,0,395
6063,-5.0,400,0,395
6064,-5.0,400,0,395
6065,-4.0,400,0,396
6066,-3.0,400,0,397
6067,-2.0,400,0,398
6068,-8.0,400,0,392
6069,-4.0,400,0,396
6070,-1.0,400,0,399
6071,-4.0,400,0,396
6072,-2.0,400,0,398
6073,-3.0,400,0,397
6074,-10.0,400,0,390
6075,-3.0,400,0,397
6076,-4.0,400,0,396
6077,-2.0,400,0,398
6078,-2.0,400,0,398
6079,-1.0,400,0,399
6080,-6.0,400,0,394
6081,-2.0,400,0,398
6082,-7.0,400,0,393
6083,-6.0,400,0,394
6084,-3.0,397,0,394
6085,-4.0,400,0,396
6086,-3.0,400,0,397
6087,-3.0,314,0,311
6088,-3.0,400,0,397
6089,-1.0,400,0,399
6090,-3.0,400,0,397
6091,-4.0,400,0,396
6092,-2.0,279,0,277
6093,-9.0,400,0,391
6094,-7.0,400,0,393
6095,-7.0,320,0,313
6096,-2.0,206,0,204
6097,-4.0,400,0,396
6098,-3.0,400,0,397
6099,-3.0,400,0,397
6100,-3.0,343,0,340
6101,-10.0,400,0,390
6102,-8.0,400,0,392
6103,-3.0,400,0,397
6104,-4.0,400,0,396
6105,-3.0,400,0,397
6106,-4.0,400,0,396
6107,-3.0,400,0,397
6108,-2.0,400,0,398
6109,-5.0,400,0,395
6110,-3.0,400,0,397
6111,-3.0,371,0,368
6112,-4.0,277,0,273
6113,-1.0,400,0,399
6114,-2.0,400,0,398
6115,-13.0,400,0,387
6116,-2.0,176,0,174
6117,-3.0,343,0,340
6118,-5.0,400,0,395
6119,-3.0,152,0,149
6120,-3.0,400,0,397
6121,-4.0,317,0,313
6122,-3.0,400,0,397
6123,-3.0,400,0,397
6124,-6.0,400,0,394
6125,-3.0,400,0,397
6126,-7.0,400,0,393
6127,-3.0,119,0,116
6128,-2.0,159,0,157
6129,-6.0,400,0,394
6130,-4.0,400,0,396
6131,-3.0,400,0,397
6132,-7.0,400,0,393
6133,-2.0,400,0,398
6134,-2.0,400,0,398
6135,-3.0,400,0,397
6136,-8.0,400,0,392
6137,-3.0,400,0,397
6138,-2.0,400,0,398
6139,-2.0,220,0,218
6140,-2.0,360,0,358
6141,-2.0,400,0,398
6142,-5.0,400,0,395
6143,-4.0,400,0,396
6144,-3.0,343,0,340
6145,-3.0,400,0,397
6146,-4.0,400,0,396
6147,-3.0,400,0,397
6148,-2.0,400,0,398
6149,-2.0,102,0,100
6150,-10.0,400,0,390
6151,-10.0,400,0,390
6152,-12.0,400,0,388
6153,-9.0,400,0,391
6154,-5.0,400,0,395
6155,-3.0,268,0,265
6156,-4.0,400,0,396
6157,-5.0,400,0,395
6158,-5.0,400,0,395
6159,-3.0,260,0,257
6160,-2.0,400,0,398
6161,-3.0,400,0,397
6162,-3.0,400,0,397
6163,-4.0,400,0,396
6164,-3.0,400,0,397
6165,-8.0,400,0,392
6166,-4.0,291,0,287
6167,-3.0,400,0,397
6168,-5.0,400,0,395
6169,-4.0,400,0,396
6170,-2.0,400,0,398
6171,-2.0,184,0,182
6172,-2.0,400,0,398
6173,-2.0,400,0,398
6174,-3.0,183,0,180
6175,-4.0,400,0,396
6176,-3.0,207,0,204
6177,-2.0,400,0,398
6178,-2.0,400,0,398
6179,-2.0,375,0,373
6180,-6.0,400,0,394
6181,-7.0,400,0,393
6182,-3.0,304,0,301
6183,-1.0,400,0,399
6184,-3.0,400,0,397
6185,-2.0,400,0,398
6186,-2.0,400,0,398
6187,-7.0,400,0,393
6188,-4.0,400,0,396
6189,-2.0,400,0,398
6190,-9.0,400,0,391
6191,-3.0,400,0,397
6192,-4.0,400,0,396
6193,-2.0,400,0,398
6194,-3.0,400,0,397
6195,-5.0,400,0,395
6196,-7.0,369,0,362
6197,-9.0,394,0,385
6198,-5.0,309,0,304
6199,-2.0,400,0,398
6200,-3.0,400,0,397
6201,-5.0,400,0,395
6202,-4.0,183,0,179
6203,-3.0,331,0,328
6204,-3.0,400,0,397
6205,-3.0,400,0,397
6206,-7.0,400,0,393
6207,-2.0,400,0,398
6208,-1.0,400,0,399
6209,-4.0,400,0,396
6210,-4.0,400,0,396
6211,-5.0,400,0,395
6212,-3.0,400,0,397
6213,-3.0,400,0,397
6214,-5.0,400,0,395
6215,-3.0,400,0,397
6216,-8.0,400,0,392
6217,-5.0,400,0,395
6218,-4.0,205,0,201
6219,-2.0,116,0,114
6220,-3.0,204,0,201
6221,-4.0,400,0,396
6222,-3.0,400,0,397
6223,-3.0,282,0,279
6224,-5.0,400,0,395
6225,-10.0,400,0,390
6226,-7.0,400,0,393
6227,-2.0,400,0,398
6228,-6.0,400,0,394
6229,-3.0,400,0,397
6230,-6.0,400,0,394
6231,-3.0,400,0,397
6232,-8.0,400,0,392
6233,-2.0,400,0,398
6234,-2.0,400,0,398
6235,-2.0,400,0,398
6236,-6.0,400,0,394
6237,-1.0,400,0,399
6238,-5.0,400,0,395
6239,-2.0,400,0,398
6240,-6.0,400,0,394
6241,-4.0,400,0,396
6242,-4.0,400,0,396
6243,-13.0,400,0,387
6244,-3.0,344,0,341
6245,-5.0,400,0,395
6246,-2.0,159,0,157
6247,-6.0,400,0,394
6248,-3.0,400,0,397
6249,-3.0,197,0,194
6250,-3.0,245,0,242
6251,-2.0,400,0,398
6252,-2.0,159,0,157
6253,-3.0,400,0,397
6254,-9.0,400,0,391
6255,-7.0,400,0,393
6256,-3.0,400,0,397
6257,-6.0,400,0,394
6258,-7.0,400,0,393
6259,-7.0,400,0,393
6260,-7.0,400,0,393
6261,-7.0,400,0,393
6262,-3.0,400,0,397
6263,-10.0,382,0,372
6264,-4.0,400,0,396
6265,-5.0,400,0,395
6266,-10.0,400,0,390
6267,-3.0,400,0,397
6268,-4.0,400,0,396
6269,-5.0,400,0,395
6270,-3.0,298,0,295
6271,-5.0,400,0,395
6272,-3.0,400,0,397
6273,-3.0,252,0,249
6274,-3.0,162,0,159
6275,-4.0,400,0,396
6276,-3.0,188,0,185
6277,-1.0,400,0,399
6278,-4.0,400,0,396
6279,-7.0,400,0,393
6280,-4.0,400,0,396
6281,-6.0,400,0,394
6282,-4.0,400,0,396
6283,-2.0,400,0,398
6284,-5.0,400,0,395
6285,-3.0,310,0,307
6286,-7.0,400,0,393
6287,-5.0,400,0,395
6288,-6.0,376,0,370
6289,-9.0,400,0,391
6290,-6.0,390,0,384
6291,-2.0,400,0,398
6292,-4.0,400,0,396
6293,-4.0,287,0,283
6294,-4.0,400,0,396
6295,-8.0,400,0,392
6296,-5.0,341,0,336
6297,-4.0,400,0,396
6298,-2.0,400,0,398
6299,-8.0,382,0,374
6300,-3.0,400,0,397
6301,-2.0,400,0,398
6302,-4.0,400,0,396
6303,-2.0,400,0,398
6304,-3.0,400,0,397
6305,-3.0,272,0,269
6306,-16.0,400,0,384
6307,-7.0,369,0,362
6308,-4.0,400,0,396
6309,-4.0,400,0,396
6310,-1.0,400,0,399
6311,-6.0,280,0,274
6312,-12.0,400,0,388
6313,-3.0,400,0,397
6314,-2.0,125,0,123
6315,-3.0,400,0,397
6316,-9.0,400,0,391
6317,-6.0,400,0,394
6318,-2.0,400,0,398
6319,-3.0,400,0,397
6320,-2.0,400,0,398
6321,-7.0,400,0,393
6322,-8.0,400,0,392
6323,-4.0,400,0,396
6324,-8.0,400,0,392
6325,-4.0,269,0,265
6326,-7.0,400,0,393
6327,-3.0,400,0,397
6328,-5.0,400,0,395
6329,-6.0,394,0,388
6330,-6.0,400,0,394
6331,-1.0,400,0,399
6332,-4.0,400,0,396
6333,-4.0,324,0,320
6334,-4.0,400,0,396
6335,-10.0,400,0,390
6336,-3.0,400,0,397
6337,-5.0,400,0,395
6338,-11.0,400,0,389
6339,-7.0,400,0,393
6340,-9.0,400,0,391
6341,-7.0,400,0,393
6342,-8.0,400,0,392
6343,-2.0,400,0,398
6344,-2.0,400,0,398
6345,-3.0,400,0,397
6346,-2.0,400,0,398
6347,-2.0,400,0,398
6348,-1.0,400,0,399
6349,-5.0,400,0,395
6350,-4.0,400,0,396
6351,-3.0,400,0,397
6352,-4.0,400,0,396
6353,-9.0,400,0,391
6354,-4.0,400,0,396
6355,-7.0,400,0,393
6356,-4.0,400,0,396
6357,-10.0,400,0,390
6358,-6.0,400,0,394
6359,-3.0,400,0,397
6360,-4.0,313,0,309
6361,-5.0,400,0,395
6362,-2.0,400,0,398
6363,-5.0,400,0,395
6364,-1.0,400,0,399
6365,-2.0,400,0,398
6366,-5.0,400,0,395
6367,-3.0,400,0,397
6368,-4.0,400,0,396
6369,-2.0,318,0,316
6370,-7.0,400,0,393
6371,-2.0,325,0,323
6372,-1.0,400,0,399
6373,-1.0,400,0,399
6374,-3.0,357,0,354
6375,-3.0,400,0,397
6376,-4.0,400,0,396
6377,-9.0,400,0,391
6378,-4.0,400,0,396
6379,-2.0,384,0,382
6380,-4.0,400,0,396
6381,-2.0,400,0,398
6382,-9.0,400,0,391
6383,-1.0,400,0,399
6384,-1.0,400,0,399
6385,-4.0,400,0,396
6386,-6.0,400,0,394
6387,-3.0,400,0,397
6388,-2.0,400,0,398
6389,-2.0,400,0,398
6390,-3.0,272,0,269
6391,-7.0,400,0,393
6392,-5.0,400,0,395
6393,-4.0,400,0,396
6394,-3.0,400,0,397
6395,-5.0,400,0,395
6396,-5.0,305,0,300
6397,-4.0,397,0,393
6398,-4.0,400,0,396
6399,-3.0,400,0,397
6400,-3.0,400,0,397
6401,-8.0,400,0,392
6402,-3.0,400,0,397
6403,-3.0,400,0,397
6404,-4.0,369,0,365
6405,-2.0,333,0,331
6406,-2.0,315,0,313
6407,-4.0,400,0,396
6408,-8.0,400,0,392
6409,-3.0,312,0,309
6410,-7.0,400,0,393
6411,-6.0,400,0,394
6412,-3.0,400,0,397
6413,-4.0,400,0,396
6414,-3.0,400,0,397
6415,-3.0,400,0,397
6416,-7.0,400,0,393
6417,-4.0,400,0,396
6418,-5.0,400,0,395
6419,-8.0,400,0,392
6420,-4.0,400,0,396
6421,-3.0,228,0,225
6422,-3.0,400,0,397
6423,-4.0,400,0,396
6424,-3.0,400,0,397
6425,-3.0,400,0,397
6426,-2.0,275,0,273
6427,-5.0,400,0,395
6428,-3.0,400,0,397
6429,-3.0,400,0,397
6430,-2.0,311,0,309
6431,-6.0,242,0,236
6432,-3.0,400,0,397
6433,-5.0,361,0,356
6434,-3.0,283,0,280
6435,-6.0,400,0,394
6436,-3.0,400,0,397
6437,-3.0,400,0,397
6438,-2.0,400,0,398
6439,-4.0,400,0,396
6440,-5.0,331,0,326
6441,-6.0,400,0,394
6442,-8.0,400,0,392
6443,-3.0,400,0,397
6444,-4.0,400,0,396
6445,-3.0,400,0,397
6446,-5.0,400,0,395
6447,-5.0,400,0,395
6448,-6.0,400,0,394
6449,-6.0,399,0,393
6450,-3.0,400,0,397
6451,-4.0,400,0,396
6452,-5.0,400,0,395
6453,-2.0,400,0,398
6454,-4.0,400,0,396
6455,-2.0,145,0,143
6456,-2.0,400,0,398
6457,-3.0,400,0,397
6458,-2.0,400,0,398
6459,-5.0,290,0,285
6460,-3.0,137,0,134
6461,-2.0,400,0,398
6462,-1.0,400,0,399
6463,-3.0,400,0,397
6464,-2.0,326,0,324
6465,-7.0,378,0,371
6466,-5.0,334,0,329
6467,-5.0,400,0,395
6468,-5.0,400,0,395
6469,-2.0,400,0,398
6470,-2.0,400,0,398
6471,-2.0,400,0,398
6472,-10.0,400,0,390
6473,-4.0,288,0,284
6474,-2.0,177,0,175
6475,-6.0,400,0,394
6476,-7.0,400,0,393
6477,-2.0,400,0,398
6478,-7.0,400,0,393
6479,-6.0,400,0,394
6480,-1.0,400,0,399
6481,-2.0,400,0,398
6482,-2.0,139,0,137
6483,-1.0,400,0,399
6484,-7.0,400,0,393
6485,-5.0,400,0,395
6486,-2.0,400,0,398
6487,-1.0,400,0,399
6488,-2.0,400,0,398
6489,-2.0,400,0,398
6490,-3.0,400,0,397
6491,-2.0,400,0,398
6492,-3.0,400,0,397
6493,-15.0,400,0,385
6494,-4.0,307,0,303
6495,-2.0,400,0,398
6496,-3.0,400,0,397
6497,-8.0,400,0,392
6498,-4.0,400,0,396
6499,-4.0,400,0,396
6500,-3.0,400,0,397
6501,-7.0,400,0,393
6502,-3.0,263,0,260
6503,-2.0,400,0,398
6504,-3.0,400,0,397
6505,-7.0,400,0,393
6506,-4.0,345,0,341
6507,-2.0,258,0,256
6508,-3.0,400,0,397
6509,-3.0,400,0,397
6510,-2.0,400,0,398
6511,-2.0,400,0,398
6512,-2.0,400,0,398
6513,-4.0,400,0,396
6514,-3.0,400,0,397
6515,-11.0,400,0,389
6516,-4.0,287,0,283
6517,-5.0,400,0,395
6518,-2.0,270,0,268
6519,-1.0,400,0,399
6520,-7.0,400,0,393
6521,-3.0,389,0,386
6522,-1.0,400,0,399
6523,-7.0,400,0,393
6524,-7.0,400,0,393
6525,-11.0,400,0,389
6526,-3.0,400,0,397
6527,-2.0,189,0,187
6528,-2.0,400,0,398
6529,-2.0,400,0,398
6530,-1.0,400,0,399
6531,-8.0,400,0,392
6532,-4.0,358,0,354
6533,-2.0,400,0,398
6534,-4.0,400,0,396
6535,-10.0,400,0,390
6536,-3.0,400,0,397
6537,-5.0,324,0,319
6538,-2.0,400,0,398
6539,-1.0,400,0,399
6540,-4.0,400,0,396
6541,-4.0,400,0,396
6542,-7.0,400,0,393
6543,-2.0,400,0,398
6544,-7.0,400,0,393
6545,-4.0,400,0,396
6546,-15.0,400,0,385
6547,-2.0,400,0,398
6548,-5.0,400,0,395
6549,-4.0,400,0,396
6550,-4.0,400,0,396
6551,-4.0,400,0,396
6552,-2.0,400,0,398
6553,-3.0,356,0,353
6554,-3.0,294,0,291
6555,-5.0,400,0,395
6556,-5.0,400,0,395
6557,-3.0,350,0,347
6558,-5.0,400,0,395
6559,-2.0,400,0,398
6560,-3.0,400,0,397
6561,-3.0,205,0,202
6562,-3.0,400,0,397
6563,-3.0,238,0,235
6564,-7.0,400,0,393
6565,-7.0,400,0,393
6566,-3.0,400,0,397
6567,-8.0,400,0,392
6568,-3.0,400,0,397
6569,-8.0,400,0,392
6570,-4.0,400,0,396
6571,-3.0,369,0,366
6572,-3.0,400,0,397
6573,-6.0,400,0,394
6574,-4.0,324,0,320
6575,-1.0,400,0,399
6576,-5.0,400,0,395
6577,-2.0,205,0,203
6578,-1.0,400,0,399
6579,-4.0,400,0,396
6580,-3.0,400,0,397
6581,-3.0,400,0,397
6582,-3.0,400,0,397
6583,-3.0,400,0,397
6584,-3.0,241,0,238
6585,-3.0,387,0,384
6586,-4.0,400,0,396
6587,-3.0,400,0,397
6588,-7.0,400,0,393
6589,-5.0,400,0,395
6590,-2.0,400,0,398
6591,-14.0,400,0,386
6592,-5.0,400,0,395
6593,-11.0,400,0,389
6594,-5.0,400,0,395
6595,-3.0,400,0,397
6596,-3.0,400,0,397
6597,-3.0,400,0,397
6598,-4.0,400,0,396
6599,-2.0,283,0,281
6600,-6.0,400,0,394
6601,-1.0,400,0,399
6602,-10.0,400,0,390
6603,-4.0,400,0,396
6604,-9.0,400,0,391
6605,-3.0,271,0,268
6606,-4.0,400,0,396
6607,-4.0,400,0,396
6608,-12.0,400,0,388
6609,-7.0,395,0,388
6610,-6.0,400,0,394
6611,-6.0,400,0,394
6612,-4.0,400,0,396
6613,-3.0,400,0,397
6614,-6.0,400,0,394
6615,-3.0,400,0,397
6616,-6.0,400,0,394
6617,-8.0,400,0,392
6618,-4.0,400,0,396
6619,-4.0,400,0,396
6620,-10.0,400,0,390
6621,-2.0,351,0,349
6622,-4.0,400,0,396
6623,-6.0,362,0,356
6624,-2.0,400,0,398
6625,-4.0,400,0,396
6626,-4.0,400,0,396
6627,-2.0,400,0,398
6628,-2.0,400,0,398
6629,-2.0,400,0,398
6630,-3.0,400,0,397
6631,-5.0,400,0,395
6632,-2.0,400,0,398
6633,-7.0,400,0,393
6634,-4.0,400,0,396
6635,-3.0,400,0,397
6636,-1.0,400,0,399
6637,-2.0,400,0,398
6638,-4.0,400,0,396
6639,-7.0,400,0,393
6640,-2.0,400,0,398
6641,-6.0,400,0,394
6642,-5.0,400,0,395
6643,-2.0,400,0,398
6644,-2.0,400,0,398
6645,-7.0,400,0,393
6646,-3.0,400,0,397
6647,-2.0,326,0,324
6648,-1.0,400,0,399
6649,-9.0,400,0,391
6650,-3.0,400,0,397
6651,-2.0,400,0,398
6652,-3.0,400,0,397
6653,-8.0,400,0,392
6654,-5.0,355,0,350
6655,-17.0,400,0,383
6656,-1.0,400,0,399
6657,-4.0,400,0,396
6658,-2.0,290,0,288
6659,-3.0,400,0,397
6660,-5.0,400,0,395
6661,-4.0,400,0,396
6662,-5.0,400,0,395
6663,-5.0,400,0,395
6664,-5.0,363,0,358
6665,-7.0,400,0,393
6666,-3.0,344,0,341
6667,-4.0,400,0,396
6668,-5.0,400,0,395
6669,-6.0,400,0,394
6670,-5.0,400,0,395
6671,-4.0,400,0,396
6672,-3.0,400,0,397
6673,-7.0,400,0,393
6674,-4.0,400,0,396
6675,-4.0,400,0,396
6676,-4.0,400,0,396
6677,-3.0,400,0,397
6678,-6.0,400,0,394
6679,-4.0,400,0,396
6680,-2.0,400,0,398
6681,-5.0,400,0,395
6682,-4.0,400,0,396
6683,-3.0,400,0,397
6684,-3.0,400,0,397
6685,-2.0,158,0,156
6686,-1.0,400,0,399
6687,-2.0,400,0,398
6688,-12.0,400,0,388
6689,-4.0,400,0,396
6690,-2.0,400,0,398
6691,-4.0,313,0,309
6692,-12.0,400,0,388
6693,-3.0,400,0,397
6694,-4.0,400,0,396
6695,-2.0,400,0,398
6696,-6.0,400,0,394
6697,-6.0,400,0,394
6698,-2.0,221,0,219
6699,-6.0,400,0,394
6700,-2.0,400,0,398
6701,-3.0,400,0,397
6702,-3.0,400,0,397
6703,-6.0,400,0,394
6704,-6.0,400,0,394
6705,-2.0,206,0,204
6706,-2.0,192,0,190
6707,-3.0,400,0,397
6708,-4.0,400,0,396
6709,-10.0,400,0,390
6710,-3.0,386,0,383
6711,-2.0,400,0,398
6712,-5.0,380,0,375
6713,-4.0,400,0,396
6714,-2.0,400,0,398
6715,-6.0,400,0,394
6716,-3.0,400,0,397
6717,-3.0,400,0,397
6718,-5.0,400,0,395
6719,-10.0,400,0,390
6720,-4.0,400,0,396
6721,-2.0,400,0,398
6722,-4.0,351,0,347
6723,-13.0,400,0,387
6724,-1.0,400,0,399
6725,-4.0,400,0,396
6726,-11.0,400,0,389
6727,-4.0,400,0,396
6728,-3.0,400,0,397
6729,-4.0,400,0,396
6730,-3.0,400,0,397
6731,-2.0,400,0,398
6732,-2.0,400,0,398
6733,-7.0,400,0,393
6734,-2.0,400,0,398
6735,-4.0,400,0,396
6736,-1.0,400,0,399
6737,-5.0,400,0,395
6738,-5.0,400,0,395
6739,-3.0,400,0,397
6740,-10.0,400,0,390
6741,-3.0,400,0,397
6742,-2.0,400,0,398
6743,-4.0,295,0,291
6744,-12.0,400,0,388
6745,-1.0,400,0,399
6746,-7.0,400,0,393
6747,-7.0,400,0,393
6748,-6.0,400,0,394
6749,-3.0,400,0,397
6750,-4.0,400,0,396
6751,-6.0,400,0,394
6752,-3.0,400,0,397
6753,-2.0,400,0,398
6754,-4.0,400,0,396
6755,-2.0,400,0,398
6756,-2.0,400,0,398
6757,-3.0,400,0,397
6758,-7.0,400,0,393
6759,-2.0,218,0,216
6760,-4.0,400,0,396
6761,-3.0,400,0,397
6762,-6.0,400,0,394
6763,-3.0,400,0,397
6764,-3.0,400,0,397
6765,-4.0,400,0,396
6766,-3.0,400,0,397
6767,-2.0,253,0,251
6768,-2.0,224,0,222
6769,-3.0,400,0,397
6770,-5.0,400,0,395
6771,-5.0,400,0,395
6772,-10.0,400,0,390
6773,-2.0,400,0,398
6774,-2.0,400,0,398
6775,-4.0,400,0,396
6776,-9.0,400,0,391
6777,-4.0,400,0,396
6778,-4.0,197,0,193
6779,-3.0,216,0,213
6780,-5.0,400,0,395
6781,-6.0,400,0,394
6782,-5.0,400,0,395
6783,-6.0,400,0,394
6784,-1.0,400,0,399
6785,-4.0,400,0,396
6786,-2.0,400,0,398
6787,-5.0,400,0,395
6788,-17.0,400,0,383
6789,-4.0,400,0,396
6790,-5.0,343,0,338
6791,-3.0,258,0,255
6792,-4.0,248,0,244
6793,-8.0,400,0,392
6794,-6.0,400,0,394
6795,-8.0,400,0,392
6796,-2.0,400,0,398
6797,-4.0,257,0,253
6798,-3.0,356,0,353
6799,-3.0,387,0,384
6800,-4.0,400,0,396
6801,-4.0,400,0,396
6802,-13.0,400,0,387
6803,-10.0,400,0,390
6804,-4.0,127,0,123
6805,-4.0,400,0,396
6806,-2.0,114,0,112
6807,-2.0,400,0,398
6808,-3.0,309,0,306
6809,-5.0,400,0,395
6810,-3.0,400,0,397
6811,-2.0,271,0,269
6812,-3.0,400,0,397
6813,-2.0,400,0,398
6814,-3.0,400,0,397
6815,-2.0,400,0,398
6816,-6.0,400,0,394
6817,-1.0,400,0,399
6818,-1.0,400,0,399
6819,-5.0,400,0,395
6820,-2.0,321,0,319
6821,-5.0,400,0,395
6822,-2.0,297,0,295
6823,-2.0,400,0,398
6824,-2.0,400,0,398
6825,-3.0,400,0,397
6826,-3.0,400,0,397
6827,-4.0,321,0,317
6828,-5.0,222,0,217
6829,-5.0,400,0,395
6830,-6.0,400,0,394
6831,-2.0,110,0,108
6832,-2.0,400,0,398
6833,-6.0,400,0,394
6834,-5.0,400,0,395
6835,-5.0,400,0,395
6836,-7.0,400,0,393
6837,-2.0,208,0,206
6838,-2.0,218,0,216
6839,-8.0,400,0,392
6840,-2.0,400,0,398
6841,-6.0,400,0,394
6842,-4.0,302,0,298
6843,-3.0,400,0,397
6844,-2.0,136,0,134
6845,-3.0,272,0,269
6846,-8.0,400,0,392
6847,-3.0,400,0,397
6848,-4.0,345,0,341
6849,-9.0,400,0,391
6850,-3.0,230,0,227
6851,-2.0,400,0,398
6852,-5.0,400,0,395
6853,-6.0,400,0,394
6854,-8.0,400,0,392
6855,-1.0,400,0,399
6856,-3.0,400,0,397
6857,-6.0,400,0,394
6858,-2.0,400,0,398
6859,-4.0,400,0,396
6860,-4.0,400,0,396
6861,-4.0,400,0,396
6862,-4.0,400,0,396
6863,-6.0,400,0,394
6864,-2.0,251,0,249
6865,-4.0,400,0,396
6866,-5.0,400,0,395
6867,-3.0,400,0,397
6868,-2.0,400,0,398
6869,-4.0,400,0,396
6870,-7.0,400,0,393
6871,-5.0,242,0,237
6872,-6.0,400,0,394
6873,-4.0,400,0,396
6874,-3.0,400,0,397
6875,-4.0,400,0,396
6876,-2.0,400,0,398
6877,-3.0,400,0,397
6878,-3.0,400,0,397
6879,-12.0,400,0,388
6880,-4.0,400,0,396
6881,-7.0,400,0,393
6882,-5.0,323,0,318
6883,-3.0,400,0,397
6884,-2.0,400,0,398
6885,-2.0,400,0,398
6886,-4.0,400,0,396
6887,-8.0,265,0,257
6888,-3.0,400,0,397
6889,-2.0,336,0,334
6890,-2.0,400,0,398
6891,-16.0,400,0,384
6892,-2.0,118,0,116
6893,-3.0,400,0,397
6894,-2.0,225,0,223
6895,-3.0,400,0,397
6896,-6.0,400,0,394
6897,-3.0,400,0,397
6898,-3.0,333,0,330
6899,-4.0,400,0,396
6900,-6.0,400,0,394
6901,-2.0,400,0,398
6902,-3.0,400,0,397
6903,-3.0,400,0,397
6904,-5.0,400,0,395
6905,-4.0,400,0,396
6906,-3.0,172,0,169
6907,-3.0,400,0,397
6908,-3.0,238,0,235
6909,-3.0,238,0,235
6910,-13.0,400,0,387
6911,-2.0,400,0,398
6912,-5.0,400,0,395
6913,-1.0,400,0,399
6914,-4.0,253,0,249
6915,-3.0,400,0,397
6916,-4.0,210,0,206
6917,-1.0,400,0,399
6918,-3.0,400,0,397
6919,-9.0,400,0,391
6920,-2.0,400,0,398
6921,-6.0,400,0,394
6922,-4.0,400,0,396
6923,-14.0,400,0,386
6924,-4.0,393,0,389
6925,-2.0,400,0,398
6926,-6.0,400,0,394
6927,-2.0,256,0,254
6928,-6.0,400,0,394
6929,-9.0,400,0,391
6930,-3.0,400,0,397
6931,-2.0,400,0,398
6932,-3.0,174,0,171
6933,-3.0,225,0,222
6934,-8.0,400,0,392
6935,-2.0,400,0,398
6936,-3.0,262,0,259
6937,-5.0,400,0,395
6938,-6.0,400,0,394
6939,-9.0,400,0,391
6940,-4.0,400,0,396
6941,-5.0,400,0,395
6942,-4.0,400,0,396
6943,-3.0,156,0,153
6944,-3.0,400,0,397
6945,-6.0,381,0,375
6946,-4.0,400,0,396
6947,-2.0,400,0,398
6948,-2.0,400,0,398
6949,-4.0,400,0,396
6950,-10.0,400,0,390
6951,-4.0,400,0,396
6952,-3.0,400,0,397
6953,-2.0,209,0,207
6954,-2.0,400,0,398
6955,-9.0,280,0,271
6956,-8.0,400,0,392
6957,-4.0,196,0,192
6958,-2.0,400,0,398
6959,-2.0,253,0,251
6960,-5.0,400,0,395
6961,-8.0,400,0,392
6962,-3.0,400,0,397
6963,-16.0,400,0,384
6964,-4.0,400,0,396
6965,-5.0,400,0,395
6966,-2.0,209,0,207
6967,-3.0,151,0,148
6968,-3.0,400,0,397
6969,-4.0,400,0,396
6970,-6.0,400,0,394
6971,-7.0,400,0,393
6972,-3.0,400,0,397
6973,-2.0,400,0,398
6974,-14.0,400,0,386
6975,-4.0,400,0,396
6976,-2.0,400,0,398
6977,-4.0,400,0,396
6978,-2.0,400,0,398
6979,-4.0,400,0,396
6980,-8.0,400,0,392
6981,-2.0,243,0,241
6982,-2.0,400,0,398
6983,-5.0,400,0,395
6984,-11.0,400,0,389
6985,-2.0,145,0,143
6986,-10.0,400,0,390
6987,-4.0,400,0,396
6988,-2.0,400,0,398
6989,-2.0,161,0,159
6990,-8.0,400,0,392
6991,-6.0,400,0,394
6992,-5.0,400,0,395
6993,-6.0,400,0,394
6994,-4.0,400,0,396
6995,-4.0,246,0,242
6996,-13.0,400,0,387
6997,-2.0,247,0,245
6998,-3.0,400,0,397
6999,-6.0,400,0,394
7000,-5.0,400,0,395
7001,-2.0,400,0,398
7002,-4.0,400,0,396
7003,-2.0,400,0,398
7004,-4.0,400,0,396
7005,-5.0,400,0,395
7006,-2.0,400,0,398
7007,-4.0,400,0,396
7008,-19.0,400,0,381
7009,-6.0,400,0,394
7010,-6.0,400,0,394
7011,-13.0,400,0,387
7012,-3.0,400,0,397
7013,-7.0,400,0,393
7014,-2.0,400,0,398
