Episode,TotalReward,Steps,drop_passsenger_pick_ghost,delivered_passenger,Rollbacks
5716,-2363.0,989,155,1,0
5717,-2394.0,975,160,1,0
5718,-887.0,359,61,1,0
5719,-1282.0,538,85,1,0
5720,-1267.0,559,81,1,0
5721,-1275.0,504,88,1,0
5722,-1082.0,464,71,1,0
5723,-651.0,240,48,1,0
5724,-2314.0,931,156,1,0
5725,-1289.0,509,89,1,0
5726,-1874.0,761,126,1,0
5727,-1454.0,593,98,1,0
5728,-1392.0,558,95,1,0
5729,-1377.0,579,91,1,0
5730,-1099.0,472,72,1,0
5731,-970.0,415,64,1,0
5732,-2085.0,765,149,1,0
5733,-2336.0,944,157,1,0
5734,-1813.0,745,121,1,0
5735,-2292.0,882,159,1,0
5736,-2230.0,874,153,1,0
5737,-1563.0,648,104,1,0
5738,-1369.0,508,98,1,0
5739,-401.0,170,28,1,0
5740,-1590.0,666,105,1,0
5741,-2521.0,1000,169,0,0
5742,-1496.0,563,106,1,0
5743,-1248.0,495,86,1,0
5744,-1149.0,477,77,1,0
5745,-1420.0,604,93,1,0
5746,-1320.0,540,89,1,0
5747,-1368.0,561,92,1,0
5748,-2413.0,1000,157,0,0
5749,-2440.0,1000,160,0,0
5750,-1204.0,532,77,1,0
5751,-2350.0,913,162,1,0
5752,-1026.0,435,68,1,0
5753,-1884.0,789,124,1,0
5754,-1365.0,549,93,1,0
5755,-1258.0,532,83,1,0
5756,-1890.0,786,125,1,0
5757,-1260.0,588,77,1,0
5758,-680.0,269,48,1,0
5759,-1450.0,544,103,1,0
5760,-575.0,227,41,1,0
5761,-1020.0,393,72,1,0
5762,-1994.0,809,134,1,0
5763,-1341.0,570,88,1,0
5764,-1560.0,690,99,1,0
5765,-2226.0,906,149,1,0
5766,-1405.0,589,93,1,0
5767,-1458.0,606,97,1,0
5768,-1388.0,527,98,1,0
5769,-1404.0,561,96,1,0
5770,-1732.0,808,105,1,0
5771,-1302.0,513,90,1,0
5772,-1488.0,591,102,1,0
5773,-2620.0,1000,180,0,0
5774,-2424.0,987,162,1,0
5775,-1605.0,735,99,1,0
5776,-1300.0,529,88,1,0
5777,-2317.0,934,156,1,0
5778,-957.0,348,70,1,0
5779,-2467.0,1000,163,0,0
5780,-1272.0,510,87,1,0
5781,-1356.0,576,89,1,0
5782,-1945.0,751,135,1,0
5783,-1817.0,749,121,1,0
5784,-816.0,306,59,1,0
5785,-791.0,290,58,1,0
5786,-1082.0,455,72,1,0
5787,-1421.0,632,90,1,0
5788,-1086.0,423,76,1,0
5789,-2422.0,1000,158,0,0
5790,-1443.0,618,94,1,0
5791,-1814.0,782,117,1,0
5792,-1293.0,504,90,1,0
5793,-683.0,245,51,1,0
5794,-1190.0,500,79,1,0
5795,-1197.0,462,84,1,0
5796,-1003.0,376,72,1,0
5797,-2359.0,1000,151,0,0
5798,-1257.0,540,82,1,0
5799,-1115.0,434,78,1,0
5800,-2413.0,1000,157,0,0
5801,-2341.0,1000,149,0,0
5802,-2323.0,994,150,1,0
5803,-2069.0,803,143,1,0
5804,-1447.0,559,101,1,0
5805,-2399.0,944,164,1,0
5806,-1653.0,675,111,1,0
5807,-879.0,342,62,1,0
5808,-933.0,360,66,1,0
5809,-1163.0,464,80,1,0
5810,-1725.0,756,110,1,0
5811,-2440.0,1000,160,0,0
5812,-2055.0,798,142,1,0
5813,-1518.0,585,106,1,0
5814,-1609.0,667,107,1,0
5815,-565.0,235,39,1,0
5816,-1368.0,552,93,1,0
5817,-2422.0,1000,158,0,0
5818,-1022.0,395,72,1,0
5819,-1155.0,465,79,1,0
5820,-2380.0,934,163,1,0
5821,-1080.0,444,73,1,0
5822,-1206.0,462,85,1,0
5823,-1840.0,754,123,1,0
5824,-2305.0,1000,145,0,0
5825,-989.0,407,67,1,0
5826,-906.0,342,65,1,0
5827,-1055.0,536,60,1,0
5828,-1048.0,448,69,1,0
5829,-1312.0,514,91,1,0
5830,-2327.0,935,157,1,0
5831,-2341.0,1000,149,0,0
5832,-1543.0,574,110,1,0
5833,-1423.0,589,95,1,0
5834,-692.0,272,49,1,0
5835,-2262.0,987,144,1,0
5836,-1173.0,456,82,1,0
5837,-1796.0,701,124,1,0
5838,-1596.0,654,107,1,0
5839,-1255.0,475,89,1,0
5840,-1258.0,469,90,1,0
5841,-2368.0,1000,152,0,0
5842,-1501.0,676,94,1,0
5843,-2047.0,844,136,1,0
5844,-1463.0,593,99,1,0
5845,-1366.0,496,99,1,0
5846,-747.0,282,54,1,0
5847,-1807.0,757,119,1,0
5848,-1490.0,575,104,1,0
5849,-1031.0,440,68,1,0
5850,-943.0,388,64,1,0
5851,-1300.0,547,86,1,0
5852,-1823.0,755,121,1,0
5853,-648.0,237,48,1,0
5854,-797.0,332,54,1,0
5855,-2449.0,1000,161,0,0
5856,-1103.0,467,73,1,0
5857,-928.0,364,65,1,0
5858,-846.0,336,59,1,0
5859,-2386.0,1000,154,0,0
5860,-666.0,264,47,1,0
5861,-1884.0,789,124,1,0
5862,-1137.0,501,73,1,0
5863,-1105.0,415,79,1,0
5864,-944.0,362,67,1,0
5865,-1564.0,613,108,1,0
5866,-1112.0,485,72,1,0
5867,-773.0,281,57,1,0
5868,-1230.0,495,84,1,0
5869,-2267.0,875,157,1,0
5870,-1187.0,524,76,1,0
5871,-1725.0,702,116,1,0
5872,-666.0,300,43,1,0
5873,-2350.0,1000,150,0,0
5874,-977.0,386,68,1,0
5875,-2305.0,1000,145,0,0
5876,-1355.0,548,92,1,0
5877,-918.0,354,65,1,0
5878,-1621.0,652,110,1,0
5879,-1626.0,720,103,1,0
5880,-2386.0,1000,154,0,0
5881,-1379.0,545,95,1,0
5882,-2362.0,988,155,1,0
5883,-2440.0,1000,160,0,0
5884,-1769.0,818,108,1,0
5885,-1061.0,461,69,1,0
5886,-1226.0,491,84,1,0
5887,-640.0,238,47,1,0
5888,-2143.0,1000,127,0,0
5889,-2428.0,982,163,1,0
5890,-1327.0,484,96,1,0
5891,-831.0,357,55,1,0
5892,-1474.0,595,100,1,0
5893,-2123.0,902,138,1,0
5894,-1143.0,453,79,1,0
5895,-762.0,315,52,1,0
5896,-2266.0,919,152,1,0
5897,-953.0,398,64,1,0
5898,-1261.0,535,83,1,0
5899,-1426.0,610,93,1,0
5900,-1498.0,583,104,1,0
5901,-2233.0,976,142,1,0
5902,-1888.0,766,127,1,0
5903,-1264.0,529,84,1,0
5904,-2184.0,891,146,1,0
5905,-1480.0,565,104,1,0
5906,-1684.0,715,110,1,0
5907,-1180.0,508,77,1,0
5908,-1845.0,804,118,1,0
5909,-2331.0,948,156,1,0
5910,-1143.0,453,79,1,0
5911,-2253.0,897,153,1,0
5912,-1809.0,705,125,1,0
5913,-2458.0,1000,162,0,0
5914,-437.0,179,31,1,0
5915,-804.0,303,58,1,0
5916,-2395.0,1000,155,0,0
5917,-1390.0,574,93,1,0
5918,-1412.0,560,97,1,0
5919,-1797.0,702,124,1,0
5920,-558.0,246,37,1,0
5921,-1177.0,451,83,1,0
5922,-1286.0,443,96,1,0
5923,-1837.0,814,116,1,0
5924,-2301.0,900,158,1,0
5925,-972.0,363,70,1,0
5926,-2431.0,1000,159,0,0
5927,-1065.0,402,76,1,0
5928,-2323.0,1000,147,0,0
5929,-1496.0,581,104,1,0
5930,-1087.0,460,72,1,0
5931,-1601.0,650,108,1,0
5932,-1319.0,530,90,1,0
5933,-2167.0,838,150,1,0
5934,-2166.0,837,150,1,0
5935,-1096.0,406,79,1,0
5936,-1527.0,603,105,1,0
5937,-2426.0,953,166,1,0
5938,-1088.0,416,77,1,0
5939,-1328.0,530,91,1,0
5940,-986.0,386,69,1,0
5941,-2204.0,920,145,1,0
5942,-1059.0,387,77,1,0
5943,-2449.0,1000,161,0,0
5944,-1601.0,623,111,1,0
5945,-1111.0,448,76,1,0
5946,-1345.0,565,89,1,0
5947,-1802.0,725,122,1,0
5948,-2368.0,976,157,1,0
5949,-1822.0,835,112,1,0
5950,-1338.0,567,88,1,0
5951,-2082.0,807,144,1,0
5952,-2458.0,1000,162,0,0
5953,-1146.0,465,78,1,0
5954,-2287.0,1000,143,0,0
5955,-1402.0,604,91,1,0
5956,-982.0,364,71,1,0
5957,-2328.0,963,154,1,0
5958,-1413.0,552,98,1,0
5959,-1324.0,634,79,1,0
5960,-2046.0,807,140,1,0
5961,-1228.0,520,81,1,0
5962,-2557.0,1000,173,0,0
5963,-1470.0,564,103,1,0
5964,-2467.0,1000,163,0,0
5965,-1032.0,396,73,1,0
5966,-1396.0,535,98,1,0
5967,-1479.0,591,101,1,0
5968,-1451.0,563,101,1,0
5969,-2228.0,890,151,1,0
5970,-1556.0,650,103,1,0
5971,-689.0,251,51,1,0
5972,-1222.0,460,87,1,0
5973,-1567.0,643,105,1,0
5974,-1379.0,554,94,1,0
5975,-2449.0,1000,161,0,0
5976,-1828.0,742,123,1,0
5977,-2368.0,1000,152,0,0
5978,-2354.0,935,160,1,0
5979,-2376.0,957,160,1,0
5980,-2278.0,1000,142,0,0
5981,-2323.0,1000,147,0,0
5982,-1293.0,486,92,1,0
5983,-1467.0,570,102,1,0
5984,-2296.0,1000,144,0,0
5985,-1431.0,579,97,1,0
5986,-1621.0,643,111,1,0
5987,-1497.0,600,102,1,0
5988,-834.0,333,58,1,0
5989,-827.0,308,60,1,0
5990,-2539.0,1000,171,0,0
5991,-1087.0,433,75,1,0
5992,-850.0,376,55,1,0
5993,-2440.0,1000,160,0,0
5994,-1024.0,496,61,1,0
5995,-2413.0,1000,157,0,0
5996,-1608.0,711,102,1,0
5997,-1714.0,727,112,1,0
5998,-2219.0,908,148,1,0
5999,-937.0,364,66,1,0
6000,-835.0,307,61,1,0
6001,-1215.0,498,82,1,0
6002,-1843.0,820,116,1,0
6003,-1822.0,772,119,1,0
6004,-291.0,159,17,1,0
6005,-2314.0,1000,146,0,0
6006,-2377.0,1000,153,0,0
6007,-1324.0,490,95,1,0
6008,-2317.0,952,154,1,0
6009,-1089.0,498,68,1,0
6010,-1794.0,789,114,1,0
6011,-2368.0,1000,152,0,0
6012,-897.0,378,60,1,0
6013,-1262.0,527,84,1,0
6014,-1201.0,538,76,1,0
6015,-2341.0,1000,149,0,0
6016,-2359.0,1000,151,0,0
6017,-913.0,340,66,1,0
6018,-913.0,349,65,1,0
6019,-1250.0,488,87,1,0
6020,-1158.0,432,83,1,0
6021,-2395.0,1000,155,0,0
6022,-2287.0,1000,143,0,0
6023,-2404.0,1000,156,0,0
6024,-1332.0,534,91,1,0
6025,-2323.0,1000,147,0,0
6026,-2413.0,1000,157,0,0
6027,-1151.0,434,82,1,0
6028,-615.0,249,43,1,0
6029,-2271.0,933,151,1,0
6030,-1190.0,518,77,1,0
6031,-1540.0,616,105,1,0
6032,-612.0,237,44,1,0
6033,-1528.0,613,104,1,0
6034,-1527.0,603,105,1,0
6035,-2442.0,996,163,1,0
6036,-1262.0,491,88,1,0
6037,-1446.0,612,95,1,0
6038,-2431.0,1000,159,0,0
6039,-917.0,326,68,1,0
6040,-981.0,444,62,1,0
6041,-1950.0,765,134,1,0
6042,-2423.0,977,163,1,0
6043,-1544.0,620,105,1,0
6044,-1948.0,718,139,1,0
6045,-1422.0,579,96,1,0
6046,-2244.0,897,152,1,0
6047,-2323.0,1000,147,0,0
6048,-1392.0,513,100,1,0
6049,-2548.0,1000,172,0,0
6050,-2395.0,1000,155,0,0
6051,-2423.0,977,163,1,0
6052,-2269.0,1000,141,0,0
6053,-2449.0,1000,161,0,0
6054,-1908.0,732,133,1,0
6055,-935.0,335,69,1,0
6056,-1461.0,582,100,1,0
6057,-2494.0,1000,166,0,0
6058,-2512.0,1000,168,0,0
6059,-2404.0,1000,156,0,0
6060,-1545.0,657,101,1,0
6061,-1158.0,504,75,1,0
6062,-1042.0,415,72,1,0
6063,-1938.0,843,124,1,0
6064,-555.0,225,39,1,0
6065,-635.0,242,46,1,0
6066,-2244.0,897,152,1,0
6067,-1531.0,679,97,1,0
6068,-1199.0,500,80,1,0
6069,-1911.0,780,128,1,0
6070,-977.0,377,69,1,0
6071,-1442.0,608,95,1,0
6072,-1778.0,710,121,1,0
6073,-885.0,366,60,1,0
6074,-2467.0,1000,163,0,0
6075,-1370.0,554,93,1,0
6076,-2345.0,980,154,1,0
6077,-1573.0,649,105,1,0
6078,-1675.0,652,116,1,0
6079,-1074.0,420,75,1,0
6080,-1482.0,621,98,1,0
6081,-1642.0,646,113,1,0
6082,-1363.0,592,88,1,0
6083,-2341.0,1000,149,0,0
6084,-1179.0,453,83,1,0
6085,-2359.0,1000,151,0,0
6086,-2407.0,961,163,1,0
6087,-1360.0,562,91,1,0
6088,-2281.0,943,151,1,0
6089,-1201.0,520,78,1,0
6090,-2396.0,986,159,1,0
6091,-2341.0,1000,149,0,0
6092,-1903.0,754,130,1,0
6093,-1386.0,525,98,1,0
6094,-2319.0,918,158,1,0
6095,-1415.0,626,90,1,0
6096,-1646.0,668,111,1,0
6097,-1503.0,597,103,1,0
6098,-1311.0,558,86,1,0
6099,-1131.0,486,74,1,0
6100,-1266.0,522,85,1,0
6101,-2394.0,984,159,1,0
6102,-1839.0,726,126,1,0
6103,-1424.0,662,87,1,0
6104,-2377.0,1000,153,0,0
6105,-2211.0,855,153,1,0
6106,-2432.0,968,165,1,0
6107,-974.0,437,62,1,0
6108,-1681.0,676,114,1,0
6109,-1346.0,566,89,1,0
6110,-1495.0,589,103,1,0
6111,-883.0,346,62,1,0
6112,-487.0,184,36,1,0
6113,-2340.0,921,160,1,0
6114,-2367.0,921,163,1,0
6115,-1565.0,659,103,1,0
6116,-979.0,415,65,1,0
6117,-2308.0,970,151,1,0
6118,-1865.0,788,122,1,0
6119,-1376.0,515,98,1,0
6120,-1764.0,795,110,1,0
6121,-1266.0,558,81,1,0
6122,-2377.0,1000,153,0,0
6123,-565.0,226,40,1,0
6124,-1981.0,814,132,1,0
6125,-367.0,163,25,1,0
6126,-2512.0,1000,168,0,0
6127,-1207.0,499,81,1,0
6128,-2341.0,1000,149,0,0
6129,-1340.0,560,89,1,0
6130,-1790.0,686,125,1,0
6131,-2341.0,1000,149,0,0
6132,-1314.0,534,89,1,0
6133,-2368.0,1000,152,0,0
6134,-2386.0,1000,154,0,0
6135,-2431.0,1000,159,0,0
6136,-808.0,307,58,1,0
6137,-2413.0,1000,157,0,0
6138,-2413.0,1000,157,0,0
6139,-760.0,295,54,1,0
6140,-1711.0,706,114,1,0
6141,-1873.0,778,124,1,0
6142,-1960.0,856,125,1,0
6143,-2485.0,1000,165,0,0
6144,-2377.0,1000,153,0,0
6145,-999.0,363,73,1,0
6146,-1092.0,447,74,1,0
6147,-1198.0,499,80,1,0
6148,-664.0,253,48,1,0
6149,-2183.0,827,153,1,0
6150,-961.0,415,63,1,0
6151,-1800.0,804,113,1,0
6152,-877.0,358,60,1,0
6153,-1213.0,496,82,1,0
6154,-1645.0,667,111,1,0
6155,-1384.0,550,95,1,0
6156,-1028.0,455,66,1,0
6157,-1192.0,502,79,1,0
6158,-2377.0,1000,153,0,0
6159,-1067.0,395,77,1,0
6160,-2431.0,1000,159,0,0
6161,-1213.0,478,84,1,0
6162,-1229.0,494,84,1,0
6163,-2479.0,979,169,1,0
6164,-1724.0,692,117,1,0
6165,-2205.0,894,148,1,0
6166,-1085.0,503,67,1,0
6167,-1227.0,510,82,1,0
6168,-1360.0,625,84,1,0
6169,-1434.0,582,97,1,0
6170,-1554.0,621,106,1,0
6171,-1819.0,778,118,1,0
6172,-2372.0,971,158,1,0
6173,-1959.0,819,129,1,0
6174,-2269.0,994,144,1,0
6175,-763.0,298,54,1,0
6176,-797.0,332,54,1,0
6177,-2359.0,1000,151,0,0
6178,-2338.0,982,153,1,0
6179,-1649.0,671,111,1,0
6180,-1209.0,618,68,1,0
6181,-1672.0,667,114,1,0
6182,-1466.0,632,95,1,0
6183,-2440.0,1000,160,0,0
6184,-2272.0,898,155,1,0
6185,-2372.0,989,156,1,0
6186,-1735.0,721,115,1,0
6187,-1346.0,602,85,1,0
6188,-1250.0,497,86,1,0
6189,-1410.0,585,94,1,0
6190,-1270.0,517,86,1,0
6191,-1456.0,568,101,1,0
6192,-1280.0,536,85,1,0
6193,-1814.0,755,120,1,0
6194,-1644.0,693,108,1,0
6195,-1782.0,696,123,1,0
6196,-577.0,229,41,1,0
6197,-2404.0,1000,156,0,0
6198,-1391.0,548,96,1,0
6199,-2359.0,1000,151,0,0
6200,-1386.0,525,98,1,0
6201,-2215.0,1000,135,0,0
6202,-2440.0,1000,160,0,0
6203,-1019.0,374,74,1,0
6204,-1035.0,390,74,1,0
6205,-1317.0,555,87,1,0
6206,-1116.0,444,77,1,0
6207,-2422.0,1000,158,0,0
6208,-881.0,335,63,1,0
6209,-1220.0,476,85,1,0
6210,-2358.0,957,158,1,0
6211,-1047.0,420,72,1,0
6212,-1791.0,732,120,1,0
6213,-1609.0,676,106,1,0
6214,-1302.0,549,86,1,0
6215,-1410.0,621,90,1,0
6216,-987.0,378,70,1,0
6217,-2296.0,1000,144,0,0
6218,-2048.0,890,131,1,0
6219,-1496.0,599,102,1,0
6220,-1521.0,642,100,1,0
6221,-2494.0,1000,166,0,0
6222,-1323.0,570,86,1,0
6223,-1485.0,588,102,1,0
6224,-2413.0,1000,157,0,0
6225,-2449.0,1000,161,0,0
6226,-2296.0,1000,144,0,0
6227,-1397.0,680,82,1,0
6228,-1593.0,669,105,1,0
6229,-1315.0,526,90,1,0
6230,-2243.0,923,149,1,0
6231,-2431.0,1000,159,0,0
6232,-2449.0,1000,161,0,0
6233,-2223.0,849,155,1,0
6234,-1437.0,612,94,1,0
6235,-1251.0,498,86,1,0
6236,-1704.0,672,117,1,0
6237,-2175.0,837,151,1,0
6238,-2242.0,841,158,1,0
6239,-2170.0,859,148,1,0
6240,-1387.0,607,89,1,0
6241,-2251.0,1000,139,0,0
6242,-2323.0,1000,147,0,0
6243,-569.0,221,41,1,0
6244,-2629.0,1000,181,0,0
6245,-2020.0,835,134,1,0
6246,-2394.0,984,159,1,0
6247,-2269.0,1000,141,0,0
6248,-2436.0,990,163,1,0
6249,-1506.0,609,102,1,0
6250,-1286.0,479,92,1,0
6251,-1405.0,616,90,1,0
6252,-713.0,266,52,1,0
6253,-1025.0,416,70,1,0
6254,-417.0,168,30,1,0
6255,-1073.0,419,75,1,0
6256,-1352.0,581,88,1,0
6257,-1914.0,774,129,1,0
6258,-1209.0,528,78,1,0
6259,-1480.0,646,95,1,0
6260,-240.0,108,17,1,0
6261,-1326.0,528,91,1,0
6262,-1006.0,406,69,1,0
6263,-1479.0,690,90,1,0
6264,-1265.0,548,82,1,0
6265,-2313.0,939,155,1,0
6266,-1599.0,648,108,1,0
6267,-471.0,195,33,1,0
6268,-891.0,354,62,1,0
6269,-1859.0,710,130,1,0
6270,-1098.0,426,77,1,0
6271,-2300.0,953,152,1,0
6272,-2393.0,992,158,1,0
6273,-2107.0,904,136,1,0
6274,-1316.0,563,86,1,0
6275,-738.0,318,49,1,0
6276,-1607.0,755,97,1,0
6277,-1279.0,508,88,1,0
6278,-2341.0,1000,149,0,0
6279,-1999.0,769,139,1,0
6280,-1392.0,585,92,1,0
6281,-2440.0,1000,160,0,0
6282,-2332.0,1000,148,0,0
6283,-1541.0,662,100,1,0
6284,-2467.0,1000,163,0,0
6285,-2365.0,973,157,1,0
6286,-1416.0,564,97,1,0
6287,-2431.0,1000,159,0,0
6288,-1995.0,765,139,1,0
6289,-1300.0,502,91,1,0
6290,-908.0,344,65,1,0
6291,-877.0,349,61,1,0
6292,-2557.0,1000,173,0,0
6293,-408.0,168,29,1,0
6294,-2361.0,951,159,1,0
6295,-1230.0,450,89,1,0
6296,-2204.0,902,147,1,0
6297,-1445.0,629,93,1,0
6298,-1131.0,387,85,1,0
6299,-1393.0,586,92,1,0
6300,-761.0,296,54,1,0
6301,-1527.0,648,100,1,0
6302,-2316.0,924,157,1,0
6303,-1633.0,691,107,1,0
6304,-1558.0,661,102,1,0
6305,-1349.0,524,94,1,0
6306,-1248.0,495,86,1,0
6307,-1429.0,568,98,1,0
6308,-1210.0,457,86,1,0
6309,-2476.0,1000,164,0,0
6310,-2404.0,1000,156,0,0
6311,-1339.0,559,89,1,0
6312,-911.0,347,65,1,0
6313,-1820.0,779,118,1,0
6314,-1261.0,508,86,1,0
6315,-1296.0,534,87,1,0
6316,-2298.0,915,156,1,0
6317,-1386.0,570,93,1,0
6318,-1219.0,502,82,1,0
6319,-2273.0,935,151,1,0
6320,-467.0,191,33,1,0
6321,-778.0,304,55,1,0
6322,-1601.0,668,106,1,0
6323,-713.0,293,49,1,0
6324,-2413.0,1000,157,0,0
6325,-370.0,157,26,1,0
6326,-1477.0,607,99,1,0
6327,-1615.0,646,110,1,0
6328,-2305.0,1000,145,0,0
6329,-1384.0,559,94,1,0
6330,-2341.0,1000,149,0,0
6331,-2222.0,911,148,1,0
6332,-2530.0,1000,170,0,0
6333,-2341.0,1000,149,0,0
6334,-1185.0,540,74,1,0
6335,-1574.0,677,102,1,0
6336,-1436.0,620,93,1,0
6337,-1247.0,530,82,1,0
6338,-1127.0,419,81,1,0
6339,-1601.0,686,104,1,0
6340,-739.0,292,52,1,0
6341,-2485.0,1000,165,0,0
6342,-2458.0,1000,162,0,0
6343,-1156.0,430,83,1,0
6344,-1486.0,625,98,1,0
6345,-2303.0,947,153,1,0
6346,-1497.0,591,103,1,0
6347,-1045.0,472,66,1,0
6348,-2328.0,954,155,1,0
6349,-2404.0,1000,156,0,0
6350,-1016.0,380,73,1,0
6351,-2476.0,1000,164,0,0
6352,-1866.0,753,126,1,0
6353,-939.0,348,68,1,0
6354,-2153.0,860,146,1,0
6355,-2301.0,927,155,1,0
6356,-1495.0,616,100,1,0
6357,-2266.0,928,151,1,0
6358,-968.0,404,65,1,0
6359,-1696.0,727,110,1,0
6360,-953.0,362,68,1,0
6361,-1269.0,525,85,1,0
6362,-1351.0,553,91,1,0
6363,-1004.0,377,72,1,0
6364,-529.0,226,36,1,0
6365,-1043.0,434,70,1,0
6366,-1317.0,510,92,1,0
6367,-2233.0,1000,137,0,0
6368,-988.0,424,65,1,0
6369,-1166.0,503,76,1,0
6370,-2395.0,1000,155,0,0
6371,-842.0,350,57,1,0
6372,-2422.0,1000,158,0,0
6373,-2183.0,854,150,1,0
6374,-1438.0,604,95,1,0
6375,-638.0,245,46,1,0
6376,-1147.0,439,81,1,0
6377,-1786.0,700,123,1,0
6378,-969.0,378,68,1,0
6379,-2242.0,1000,138,0,0
6380,-1558.0,616,107,1,0
6381,-772.0,280,57,1,0
6382,-1839.0,762,122,1,0
6383,-1894.0,754,129,1,0
6384,-1092.0,447,74,1,0
6385,-1454.0,611,96,1,0
6386,-1537.0,604,106,1,0
6387,-1444.0,583,98,1,0
6388,-1820.0,797,116,1,0
6389,-1184.0,449,84,1,0
6390,-2094.0,819,144,1,0
6391,-1532.0,626,103,1,0
6392,-1173.0,510,76,1,0
6393,-1506.0,618,101,1,0
6394,-1191.0,564,72,1,0
6395,-1235.0,482,86,1,0
6396,-2216.0,887,150,1,0
6397,-1507.0,583,105,1,0
6398,-2332.0,1000,148,0,0
6399,-1042.0,451,68,1,0
6400,-942.0,369,66,1,0
6401,-1257.0,549,81,1,0
6402,-1667.0,725,107,1,0
6403,-1227.0,528,80,1,0
6404,-1382.0,593,90,1,0
6405,-1013.0,404,70,1,0
6406,-1731.0,699,117,1,0
6407,-2002.0,718,145,1,0
6408,-2305.0,1000,145,0,0
6409,-2377.0,1000,153,0,0
6410,-1638.0,669,110,1,0
6411,-1541.0,617,105,1,0
6412,-1185.0,486,80,1,0
6413,-2341.0,1000,149,0,0
6414,-684.0,255,50,1,0
6415,-1259.0,524,84,1,0
6416,-2276.0,884,157,1,0
6417,-983.0,392,68,1,0
6418,-2350.0,1000,150,0,0
6419,-1030.0,430,69,1,0
6420,-1309.0,556,86,1,0
6421,-1053.0,444,70,1,0
6422,-1376.0,533,96,1,0
6423,-1735.0,712,116,1,0
6424,-1375.0,577,91,1,0
6425,-2360.0,977,156,1,0
6426,-2440.0,1000,160,0,0
6427,-1566.0,633,106,1,0
6428,-1364.0,503,98,1,0
6429,-1386.0,570,93,1,0
6430,-1340.0,533,92,1,0
6431,-1107.0,498,70,1,0
6432,-1238.0,431,92,1,0
6433,-1356.0,549,92,1,0
6434,-2449.0,1000,161,0,0
6435,-1198.0,535,76,1,0
6436,-1541.0,662,100,1,0
6437,-576.0,246,39,1,0
6438,-1184.0,458,83,1,0
6439,-1749.0,672,122,1,0
6440,-1386.0,534,97,1,0
6441,-2422.0,1000,158,0,0
6442,-1151.0,461,79,1,0
6443,-912.0,375,62,1,0
6444,-2367.0,984,156,1,0
6445,-1265.0,530,84,1,0
6446,-2268.0,894,155,1,0
6447,-2350.0,1000,150,0,0
6448,-2053.0,796,142,1,0
6449,-1812.0,807,114,1,0
6450,-1468.0,571,102,1,0
6451,-2285.0,920,154,1,0
6452,-1081.0,418,76,1,0
6453,-1129.0,448,78,1,0
6454,-1086.0,477,70,1,0
6455,-2226.0,960,143,1,0
6456,-1249.0,559,79,1,0
6457,-1216.0,535,78,1,0
6458,-1288.0,571,82,1,0
6459,-864.0,309,64,1,0
6460,-1313.0,533,89,1,0
6461,-2192.0,908,145,1,0
6462,-2186.0,920,143,1,0
6463,-617.0,233,45,1,0
6464,-905.0,359,63,1,0
6465,-1521.0,597,105,1,0
6466,-2321.0,947,155,1,0
6467,-1584.0,642,107,1,0
6468,-950.0,404,63,1,0
6469,-2359.0,1000,151,0,0
6470,-1223.0,524,80,1,0
6471,-1371.0,546,94,1,0
6472,-1563.0,684,100,1,0
6473,-1661.0,719,107,1,0
6474,-2370.0,978,157,1,0
6475,-1448.0,569,100,1,0
6476,-1205.0,461,85,1,0
6477,-1326.0,519,92,1,0
6478,-1500.0,621,100,1,0
6479,-1552.0,619,106,1,0
6480,-1223.0,515,81,1,0
6481,-714.0,267,52,1,0
6482,-2431.0,1000,159,0,0
6483,-2307.0,915,157,1,0
6484,-1316.0,527,90,1,0
6485,-1288.0,571,82,1,0
6486,-1491.0,603,101,1,0
6487,-1431.0,561,99,1,0
6488,-1778.0,755,116,1,0
6489,-1900.0,742,131,1,0
6490,-872.0,344,61,1,0
6491,-1321.0,523,91,1,0
6492,-1242.0,534,81,1,0
6493,-2314.0,1000,146,0,0
6494,-1436.0,611,94,1,0
6495,-2195.0,866,150,1,0
6496,-2411.0,992,160,1,0
6497,-2350.0,931,160,1,0
6498,-1197.0,498,80,1,0
6499,-1646.0,677,110,1,0
6500,-1046.0,401,74,1,0
6501,-1573.0,658,104,1,0
6502,-1595.0,626,110,1,0
6503,-1203.0,504,80,1,0
6504,-1150.0,478,77,1,0
6505,-1408.0,583,94,1,0
6506,-1167.0,468,80,1,0
6507,-1672.0,712,109,1,0
6508,-2226.0,906,149,1,0
6509,-1571.0,629,107,1,0
6510,-1480.0,673,92,1,0
6511,-1598.0,674,105,1,0
6512,-998.0,389,70,1,0
6513,-2157.0,819,151,1,0
6514,-758.0,293,54,1,0
6515,-1099.0,436,76,1,0
6516,-2312.0,938,155,1,0
6517,-1722.0,699,116,1,0
6518,-924.0,378,63,1,0
6519,-1085.0,467,71,1,0
6520,-1367.0,569,91,1,0
6521,-1289.0,536,86,1,0
6522,-1037.0,419,71,1,0
6523,-2034.0,795,140,1,0
6524,-1671.0,675,113,1,0
6525,-2268.0,930,151,1,0
6526,-1591.0,631,109,1,0
6527,-2467.0,1000,163,0,0
6528,-1026.0,372,75,1,0
6529,-2476.0,1000,164,0,0
6530,-1297.0,526,88,1,0
6531,-1516.0,628,101,1,0
6532,-1312.0,559,86,1,0
6533,-1506.0,618,101,1,0
6534,-1632.0,726,103,1,0
6535,-1328.0,494,95,1,0
