Episode,TotalReward,Steps,drop_passsenger_pick_ghost,delivered_passenger
6025,-501.0,622,0,1
6026,-534.0,670,0,1
6027,-485.0,609,0,1
6028,-318.0,394,1,1
6029,-400.0,518,0,1
6030,-416.0,520,0,1
6031,-249.0,324,0,1
6032,-193.0,266,0,1
6033,-469.0,574,0,1
6034,-711.0,886,0,1
6035,-448.0,576,0,1
6036,-422.0,527,0,1
6037,-723.0,901,0,1
6038,-875.0,1000,0,0
6039,-195.0,273,0,1
6040,-336.0,422,0,1
6041,-837.0,1000,0,0
6042,-531.0,656,0,1
6043,-528.0,645,0,1
6044,-516.0,649,0,1
6045,-603.0,735,0,1
6046,-587.0,721,0,1
6047,-751.0,913,0,1
6048,-406.0,526,0,1
6049,-834.0,1000,0,0
6050,-853.0,1000,0,0
6051,-789.0,945,0,1
6052,-774.0,951,0,1
6053,-237.0,313,0,1
6054,-855.0,1000,0,0
6055,-237.0,316,0,1
6056,-423.0,534,0,1
6057,-496.0,608,0,1
6058,-631.0,791,0,1
6059,-756.0,930,0,1
6060,-764.0,941,0,1
6061,-455.0,578,0,1
6062,-293.0,380,0,1
6063,-494.0,637,0,1
6064,-143.0,205,0,1
6065,-386.0,492,0,1
6066,-751.0,935,0,1
6067,-446.0,558,0,1
6068,-349.0,444,0,1
6069,-654.0,812,0,1
6070,-477.0,606,0,1
6071,-435.0,545,0,1
6072,-456.0,577,0,1
6073,-331.0,427,0,1
6074,-781.0,962,0,1
6075,-221.0,292,0,1
6076,-729.0,891,0,1
6077,-842.0,1000,0,0
6078,-503.0,633,0,1
6079,-418.0,523,0,1
6080,-214.0,283,0,1
6081,-461.0,561,0,1
6082,-497.0,607,0,1
6083,-441.0,561,0,1
6084,-454.0,555,0,1
6085,-536.0,666,0,1
6086,-726.0,867,0,1
6087,-753.0,922,0,1
6088,-844.0,1000,0,0
6089,-362.0,466,0,1
6090,-816.0,1000,0,0
6091,-707.0,885,0,1
6092,-427.0,547,0,1
6093,-859.0,1000,0,0
6094,-773.0,956,0,1
6095,-381.0,488,0,1
6096,-850.0,1000,0,0
6097,-619.0,784,0,1
6098,-488.0,612,0,1
6099,-209.0,282,0,1
6100,-848.0,1000,0,0
6101,-301.0,398,0,1
6102,-641.0,772,0,1
6103,-408.0,523,0,1
6104,-358.0,465,0,1
6105,-387.0,500,1,1
6106,-532.0,668,0,1
6107,-385.0,497,0,1
6108,-846.0,1000,0,0
6109,-790.0,964,0,1
6110,-500.0,633,0,1
6111,-806.0,987,0,1
6112,-326.0,421,0,1
6113,-781.0,959,0,1
6114,-853.0,1000,0,0
6115,-338.0,420,0,1
6116,-422.0,526,0,1
6117,-753.0,940,0,1
6118,-556.0,694,0,1
6119,-430.0,549,0,1
6120,-501.0,614,0,1
6121,-200.0,271,0,1
6122,-657.0,824,0,1
6123,-152.0,212,0,1
6124,-849.0,1000,0,0
6125,-310.0,405,0,1
6126,-759.0,937,0,1
6127,-766.0,946,0,1
6128,-643.0,798,0,1
6129,-410.0,504,0,1
6130,-847.0,1000,0,0
6131,-848.0,1000,0,0
6132,-199.0,267,0,1
6133,-648.0,785,0,1
6134,-842.0,1000,0,0
6135,-445.0,552,0,1
6136,-121.0,175,0,1
6137,-439.0,562,0,1
6138,-598.0,729,0,1
6139,-358.0,464,0,1
6140,-413.0,512,0,1
6141,-858.0,1000,0,0
6142,-610.0,748,0,1
6143,-837.0,1000,0,0
6144,-772.0,937,0,1
6145,-355.0,456,0,1
6146,-333.0,424,1,1
6147,-249.0,338,0,1
6148,-503.0,617,0,1
6149,-322.0,409,0,1
6150,-866.0,1000,0,0
6151,-479.0,585,0,1
6152,-252.0,331,0,1
6153,-381.0,491,0,1
6154,-697.0,870,0,1
6155,-740.0,908,0,1
6156,-849.0,1000,0,0
6157,-315.0,408,0,1
6158,-844.0,1000,0,0
6159,-281.0,371,0,1
6160,-371.0,478,0,1
6161,-490.0,608,0,1
6162,-350.0,447,0,1
6163,-787.0,965,0,1
6164,-569.0,698,0,1
6165,-733.0,907,0,1
6166,-429.0,537,0,1
6167,-392.0,509,0,1
6168,-137.0,193,0,1
6169,-511.0,626,0,1
6170,-421.0,536,0,1
6171,-785.0,969,0,1
6172,-648.0,814,0,1
6173,-543.0,666,0,1
6174,-550.0,676,0,1
6175,-644.0,812,0,1
6176,-319.0,407,0,1
6177,-829.0,1000,0,0
6178,-647.0,822,0,1
6179,-357.0,462,0,1
6180,-526.0,649,0,1
6181,-831.0,1000,0,0
6182,-320.0,418,0,1
6183,-831.0,1000,0,0
6184,-744.0,928,0,1
6185,-773.0,947,0,1
6186,-366.0,487,0,1
6187,-844.0,1000,0,0
6188,-392.0,501,0,1
6189,-413.0,529,0,1
6190,-389.0,498,0,1
6191,-839.0,1000,0,0
6192,-290.0,377,0,1
6193,-525.0,655,0,1
6194,-707.0,870,0,1
6195,-480.0,585,0,1
6196,-196.0,271,0,1
6197,-514.0,639,0,1
6198,-751.0,929,0,1
6199,-754.0,929,0,1
6200,-387.0,478,0,1
6201,-777.0,959,0,1
6202,-763.0,928,0,1
6203,-346.0,461,0,1
6204,-180.0,249,0,1
6205,-255.0,336,0,1
6206,-483.0,606,0,1
6207,-619.0,752,0,1
6208,-366.0,479,0,1
6209,-286.0,371,0,1
6210,-469.0,588,0,1
6211,-308.0,400,0,1
6212,-833.0,1000,0,0
6213,-715.0,878,1,1
6214,-455.0,560,0,1
6215,-512.0,633,0,1
6216,-858.0,1000,1,0
6217,-703.0,863,0,1
6218,-580.0,705,0,1
6219,-482.0,592,0,1
6220,-536.0,658,0,1
6221,-771.0,925,0,1
6222,-344.0,430,0,1
6223,-841.0,1000,0,0
6224,-435.0,554,0,1
6225,-442.0,556,0,1
6226,-784.0,960,0,1
6227,-585.0,685,0,1
6228,-831.0,1000,0,0
6229,-265.0,345,0,1
6230,-850.0,1000,0,0
6231,-596.0,733,0,1
6232,-521.0,613,0,1
6233,-679.0,842,0,1
6234,-331.0,423,0,1
6235,-417.0,510,0,1
6236,-667.0,833,0,1
6237,-799.0,969,0,1
6238,-851.0,1000,0,0
6239,-858.0,1000,0,0
6240,-840.0,1000,0,0
6241,-309.0,395,0,1
6242,-325.0,431,0,1
6243,-146.0,204,0,1
6244,-418.0,531,0,1
6245,-839.0,1000,0,0
6246,-696.0,871,0,1
6247,-467.0,588,0,1
6248,-657.0,805,0,1
6249,-643.0,798,0,1
6250,-853.0,1000,0,0
6251,-612.0,763,0,1
6252,-308.0,409,0,1
6253,-400.0,486,0,1
6254,-342.0,436,0,1
6255,-761.0,925,0,1
6256,-612.0,750,0,1
6257,-523.0,650,0,1
6258,-238.0,332,0,1
6259,-841.0,1000,0,0
6260,-205.0,282,0,1
6261,-746.0,919,0,1
6262,-308.0,403,0,1
6263,-318.0,405,0,1
6264,-341.0,454,0,1
6265,-835.0,1000,0,0
6266,-675.0,839,0,1
6267,-635.0,788,0,1
6268,-380.0,480,0,1
6269,-819.0,991,0,1
6270,-503.0,624,0,1
6271,-424.0,544,0,1
6272,-713.0,886,0,1
6273,-348.0,449,0,1
6274,-812.0,991,0,1
6275,-235.0,320,0,1
6276,-845.0,1000,0,0
6277,-549.0,658,0,1
6278,-717.0,898,0,1
6279,-500.0,632,0,1
6280,-694.0,851,0,1
6281,-832.0,1000,0,0
6282,-814.0,973,1,1
6283,-855.0,1000,0,0
6284,-695.0,865,0,1
6285,-372.0,480,0,1
6286,-369.0,476,0,1
6287,-377.0,472,0,1
6288,-753.0,934,0,1
6289,-599.0,748,0,1
6290,-856.0,1000,0,0
6291,-350.0,442,0,1
6292,-410.0,525,0,1
6293,-209.0,280,0,1
6294,-728.0,909,0,1
6295,-437.0,543,0,1
6296,-402.0,499,0,1
6297,-810.0,983,0,1
6298,-520.0,641,0,1
6299,-851.0,1000,0,0
6300,-381.0,482,0,1
6301,-853.0,1000,1,0
6302,-777.0,963,0,1
6303,-648.0,808,0,1
6304,-500.0,618,0,1
6305,-411.0,517,0,1
6306,-190.0,264,0,1
6307,-486.0,603,0,1
6308,-583.0,705,0,1
6309,-843.0,1000,1,0
6310,-443.0,541,0,1
6311,-829.0,1000,0,0
6312,-691.0,839,0,1
6313,-552.0,683,0,1
6314,-212.0,285,0,1
6315,-543.0,669,0,1
6316,-448.0,554,0,1
6317,-443.0,553,0,1
6318,-832.0,1000,0,0
6319,-726.0,903,0,1
6320,-400.0,496,0,1
6321,-395.0,496,0,1
6322,-846.0,1000,0,0
6323,-280.0,364,0,1
6324,-848.0,1000,0,0
6325,-130.0,192,0,1
6326,-504.0,619,0,1
6327,-643.0,782,0,1
6328,-807.0,985,0,1
6329,-169.0,238,0,1
6330,-355.0,466,0,1
6331,-572.0,700,0,1
6332,-597.0,757,0,1
6333,-484.0,599,0,1
6334,-375.0,466,0,1
6335,-329.0,424,0,1
6336,-477.0,590,0,1
6337,-337.0,424,0,1
6338,-836.0,1000,0,0
6339,-381.0,488,0,1
6340,-470.0,586,0,1
6341,-837.0,1000,0,0
6342,-411.0,527,0,1
6343,-769.0,933,0,1
6344,-848.0,1000,0,0
6345,-649.0,782,0,1
6346,-540.0,662,0,1
6347,-424.0,532,0,1
6348,-151.0,202,0,1
6349,-609.0,753,0,1
6350,-828.0,993,0,1
6351,-421.0,535,1,1
6352,-565.0,690,0,1
6353,-453.0,565,0,1
6354,-295.0,397,0,1
6355,-863.0,1000,0,0
6356,-623.0,796,0,1
6357,-579.0,730,0,1
6358,-441.0,561,0,1
6359,-838.0,1000,0,0
6360,-398.0,504,0,1
6361,-342.0,449,0,1
6362,-463.0,575,0,1
6363,-507.0,613,0,1
6364,-328.0,441,0,1
6365,-491.0,604,0,1
6366,-333.0,437,0,1
6367,-848.0,1000,0,0
6368,-165.0,233,0,1
6369,-295.0,388,0,1
6370,-464.0,586,0,1
6371,-300.0,388,0,1
6372,-668.0,823,0,1
6373,-833.0,1000,0,0
6374,-842.0,1000,0,0
6375,-131.0,182,0,1
6376,-319.0,410,0,1
6377,-851.0,1000,0,0
6378,-409.0,513,0,1
6379,-770.0,947,0,1
6380,-695.0,860,0,1
6381,-142.0,200,0,1
6382,-442.0,564,0,1
6383,-532.0,657,0,1
6384,-120.0,172,0,1
6385,-525.0,672,1,1
6386,-569.0,698,0,1
6387,-663.0,828,0,1
6388,-845.0,1000,0,0
6389,-825.0,1000,0,0
6390,-852.0,1000,0,0
6391,-591.0,723,0,1
6392,-225.0,306,0,1
6393,-602.0,752,0,1
6394,-464.0,553,0,1
6395,-475.0,599,0,1
6396,-847.0,1000,0,0
6397,-781.0,936,0,1
6398,-708.0,880,0,1
6399,-398.0,498,0,1
6400,-384.0,472,0,1
6401,-487.0,610,0,1
6402,-615.0,755,0,1
6403,-548.0,681,0,1
6404,-471.0,583,0,1
6405,-365.0,467,0,1
6406,-719.0,892,0,1
6407,-848.0,1000,0,0
6408,-505.0,631,0,1
6409,-856.0,1000,0,0
6410,-672.0,835,1,1
6411,-843.0,1000,0,0
6412,-364.0,468,0,1
6413,-454.0,568,0,1
6414,-288.0,382,0,1
6415,-477.0,587,0,1
6416,-550.0,675,0,1
6417,-368.0,464,0,1
6418,-623.0,753,0,1
6419,-400.0,511,0,1
6420,-772.0,951,0,1
6421,-131.0,171,0,1
6422,-844.0,1000,0,0
6423,-582.0,704,0,1
6424,-379.0,482,0,1
6425,-846.0,1000,0,0
6426,-120.0,161,0,1
6427,-422.0,546,0,1
6428,-272.0,356,0,1
6429,-296.0,385,0,1
6430,-363.0,467,0,1
6431,-583.0,708,0,1
6432,-362.0,456,0,1
6433,-446.0,557,0,1
6434,-841.0,1000,0,0
6435,-539.0,663,0,1
6436,-387.0,496,0,1
6437,-417.0,530,0,1
6438,-361.0,456,0,1
6439,-538.0,669,0,1
6440,-341.0,422,0,1
6441,-627.0,777,0,1
6442,-845.0,1000,0,0
6443,-328.0,419,0,1
6444,-197.0,256,0,1
6445,-441.0,547,0,1
6446,-588.0,722,0,1
6447,-720.0,892,0,1
6448,-555.0,685,0,1
6449,-511.0,643,0,1
6450,-438.0,538,0,1
6451,-662.0,805,0,1
6452,-261.0,349,0,1
6453,-673.0,826,0,1
6454,-591.0,732,0,1
6455,-703.0,857,0,1
6456,-542.0,674,0,1
6457,-265.0,352,0,1
6458,-513.0,629,0,1
6459,-161.0,222,0,1
6460,-341.0,447,0,1
6461,-764.0,930,0,1
6462,-757.0,949,0,1
6463,-111.0,161,0,1
6464,-457.0,571,0,1
6465,-844.0,1000,0,0
6466,-337.0,443,0,1
6467,-582.0,712,0,1
6468,-265.0,344,0,1
6469,-793.0,971,0,1
6470,-106.0,154,0,1
6471,-460.0,570,0,1
6472,-504.0,632,0,1
6473,-598.0,735,0,1
6474,-633.0,769,0,1
6475,-220.0,291,0,1
6476,-281.0,367,0,1
6477,-213.0,286,0,1
6478,-852.0,1000,0,0
6479,-330.0,425,0,1
6480,-438.0,546,0,1
6481,-489.0,601,0,1
6482,-849.0,1000,0,0
6483,-680.0,822,0,1
6484,-309.0,409,0,1
6485,-369.0,475,0,1
6486,-539.0,672,0,1
6487,-825.0,997,0,1
6488,-815.0,990,0,1
6489,-475.0,599,0,1
6490,-404.0,518,0,1
6491,-334.0,437,0,1
6492,-428.0,535,0,1
6493,-664.0,812,0,1
6494,-377.0,471,0,1
6495,-457.0,570,0,1
6496,-443.0,563,0,1
6497,-443.0,563,0,1
6498,-463.0,578,0,1
6499,-535.0,673,0,1
6500,-278.0,365,0,1
6501,-850.0,1000,0,0
6502,-457.0,551,0,1
6503,-598.0,734,0,1
6504,-408.0,515,0,1
6505,-846.0,1000,0,0
6506,-320.0,405,0,1
6507,-841.0,1000,0,0
6508,-608.0,750,0,1
6509,-384.0,497,0,1
6510,-766.0,950,0,1
6511,-432.0,532,0,1
6512,-475.0,589,0,1
6513,-551.0,675,0,1
6514,-408.0,521,0,1
6515,-524.0,653,0,1
6516,-826.0,1000,0,0
6517,-799.0,996,0,1
6518,-228.0,305,0,1
6519,-359.0,443,0,1
6520,-455.0,554,0,1
6521,-227.0,308,0,1
6522,-149.0,205,0,1
6523,-761.0,941,0,1
6524,-870.0,1000,0,0
6525,-794.0,972,0,1
6526,-828.0,1000,0,0
6527,-794.0,975,0,1
6528,-831.0,1000,0,0
6529,-848.0,1000,0,0
6530,-315.0,398,0,1
6531,-689.0,837,0,1
6532,-415.0,516,1,1
6533,-464.0,570,0,1
6534,-832.0,1000,0,0
6535,-331.0,417,0,1
6536,-555.0,713,0,1
6537,-290.0,382,0,1
6538,-580.0,701,0,1
6539,-385.0,505,0,1
6540,-331.0,434,0,1
6541,-171.0,238,0,1
6542,-366.0,473,0,1
6543,-425.0,516,0,1
6544,-811.0,990,0,1
6545,-533.0,665,0,1
6546,-504.0,634,0,1
6547,-261.0,336,1,1
6548,-403.0,496,0,1
6549,-503.0,615,1,1
6550,-444.0,556,0,1
6551,-536.0,671,0,1
6552,-375.0,458,0,1
6553,-463.0,551,0,1
6554,-706.0,859,0,1
6555,-404.0,507,0,1
6556,-619.0,773,0,1
6557,-540.0,676,0,1
6558,-843.0,1000,0,0
6559,-753.0,929,0,1
6560,-725.0,886,0,1
6561,-249.0,333,0,1
6562,-690.0,859,0,1
6563,-494.0,621,0,1
6564,-405.0,504,0,1
6565,-443.0,571,0,1
6566,-423.0,544,0,1
6567,-485.0,591,0,1
6568,-212.0,279,0,1
6569,-849.0,1000,1,0
6570,-274.0,356,1,1
6571,-523.0,645,0,1
6572,-364.0,456,0,1
6573,-468.0,579,0,1
6574,-833.0,1000,0,0
6575,-509.0,622,0,1
6576,-381.0,478,0,1
6577,-814.0,995,0,1
6578,-122.0,159,0,1
6579,-397.0,504,0,1
6580,-353.0,462,1,1
6581,-829.0,1000,0,0
6582,-531.0,660,0,1
6583,-468.0,587,0,1
6584,-319.0,415,0,1
6585,-857.0,1000,0,0
6586,-709.0,884,0,1
6587,-845.0,1000,0,0
6588,-349.0,434,0,1
6589,-107.0,147,0,1
6590,-301.0,393,0,1
6591,-420.0,535,0,1
6592,-842.0,1000,0,0
6593,-598.0,727,0,1
6594,-365.0,465,0,1
6595,-92.0,134,0,1
6596,-854.0,1000,1,0
6597,-850.0,1000,0,0
6598,-363.0,450,0,1
6599,-822.0,1000,0,0
6600,-808.0,999,0,1
6601,-644.0,786,0,1
6602,-492.0,610,0,1
6603,-850.0,1000,0,0
6604,-435.0,541,0,1
6605,-719.0,905,0,1
6606,-569.0,705,0,1
6607,-532.0,652,0,1
6608,-686.0,842,0,1
6609,-464.0,596,0,1
6610,-411.0,504,0,1
6611,-662.0,786,0,1
6612,-843.0,1000,0,0
6613,-524.0,642,0,1
6614,-341.0,422,0,1
6615,-445.0,558,0,1
6616,-741.0,923,0,1
6617,-421.0,529,0,1
6618,-462.0,583,0,1
6619,-383.0,488,0,1
6620,-837.0,1000,0,0
6621,-537.0,664,0,1
6622,-622.0,784,0,1
6623,-417.0,527,0,1
6624,-155.0,207,0,1
6625,-845.0,1000,0,0
6626,-389.0,493,0,1
6627,-499.0,637,0,1
6628,-441.0,569,0,1
6629,-864.0,1000,1,0
6630,-253.0,338,0,1
6631,-803.0,978,0,1
6632,-752.0,925,0,1
6633,-79.0,115,0,1
6634,-852.0,1000,0,0
6635,-647.0,803,0,1
6636,-412.0,527,0,1
6637,-809.0,994,0,1
6638,-840.0,1000,0,0
6639,-464.0,595,0,1
6640,-471.0,588,0,1
6641,-438.0,558,0,1
6642,-841.0,1000,0,0
6643,-841.0,1000,0,0
6644,-838.0,1000,0,0
6645,-478.0,591,0,1
6646,-713.0,869,0,1
6647,-382.0,485,0,1
6648,-554.0,680,0,1
6649,-196.0,265,0,1
6650,-847.0,1000,0,0
6651,-856.0,1000,0,0
6652,-507.0,624,0,1
6653,-285.0,379,0,1
6654,-840.0,1000,0,0
6655,-297.0,391,0,1
6656,-790.0,970,0,1
6657,-312.0,408,0,1
6658,-290.0,374,0,1
6659,-332.0,433,0,1
6660,-853.0,1000,0,0
6661,-197.0,270,0,1
6662,-408.0,496,0,1
6663,-315.0,397,0,1
6664,-231.0,306,0,1
6665,-395.0,491,0,1
6666,-842.0,1000,0,0
6667,-741.0,875,0,1
6668,-844.0,1000,0,0
6669,-379.0,493,0,1
6670,-558.0,689,0,1
6671,-850.0,1000,0,0
6672,-737.0,916,0,1
6673,-401.0,508,0,1
6674,-845.0,1000,0,0
6675,-325.0,424,0,1
6676,-399.0,500,0,1
6677,-256.0,339,0,1
6678,-593.0,736,0,1
6679,-594.0,748,0,1
6680,-427.0,534,0,1
6681,-597.0,719,0,1
6682,-789.0,982,0,1
6683,-555.0,695,0,1
6684,-218.0,293,0,1
6685,-827.0,988,0,1
6686,-551.0,669,0,1
6687,-416.0,522,0,1
6688,-366.0,475,0,1
6689,-310.0,395,0,1
6690,-844.0,1000,0,0
6691,-488.0,613,0,1
6692,-791.0,967,0,1
6693,-435.0,556,0,1
6694,-839.0,1000,0,0
6695,-561.0,708,0,1
6696,-577.0,696,0,1
6697,-497.0,631,0,1
6698,-850.0,1000,0,0
6699,-456.0,571,0,1
6700,-849.0,1000,0,0
6701,-149.0,203,0,1
6702,-202.0,275,0,1
6703,-435.0,538,0,1
6704,-625.0,796,0,1
6705,-223.0,314,0,1
6706,-593.0,722,0,1
6707,-410.0,518,0,1
6708,-609.0,752,0,1
6709,-273.0,358,0,1
6710,-844.0,1000,0,0
6711,-535.0,661,0,1
6712,-431.0,548,0,1
6713,-667.0,841,0,1
6714,-856.0,1000,0,0
6715,-698.0,855,0,1
6716,-446.0,586,0,1
6717,-444.0,536,0,1
6718,-414.0,506,0,1
6719,-841.0,1000,0,0
6720,-461.0,582,0,1
6721,-352.0,452,0,1
6722,-842.0,1000,0,0
6723,-824.0,994,0,1
6724,-506.0,637,0,1
6725,-612.0,754,0,1
6726,-504.0,628,1,1
6727,-410.0,520,0,1
6728,-461.0,579,0,1
6729,-447.0,550,0,1
6730,-841.0,1000,0,0
6731,-417.0,534,0,1
6732,-756.0,931,0,1
6733,-211.0,284,0,1
6734,-730.0,909,0,1
6735,-461.0,565,0,1
6736,-342.0,445,0,1
6737,-349.0,464,0,1
6738,-285.0,369,0,1
6739,-377.0,476,0,1
6740,-457.0,585,0,1
6741,-316.0,409,0,1
6742,-183.0,252,0,1
6743,-750.0,925,0,1
6744,-470.0,590,0,1
6745,-512.0,637,0,1
6746,-393.0,506,0,1
6747,-413.0,517,0,1
6748,-281.0,372,0,1
6749,-842.0,1000,0,0
6750,-762.0,925,0,1
6751,-795.0,977,0,1
6752,-398.0,519,0,1
6753,-576.0,701,0,1
6754,-658.0,809,0,1
6755,-306.0,388,0,1
6756,-327.0,434,0,1
6757,-399.0,515,0,1
6758,-411.0,518,0,1
6759,-332.0,437,0,1
6760,-557.0,692,0,1
6761,-280.0,362,0,1
6762,-493.0,619,0,1
6763,-837.0,1000,0,0
6764,-829.0,1000,0,0
6765,-374.0,461,0,1
6766,-466.0,588,0,1
6767,-785.0,977,0,1
6768,-231.0,308,0,1
6769,-855.0,1000,0,0
6770,-840.0,1000,0,0
6771,-749.0,927,0,1
6772,-656.0,831,0,1
6773,-479.0,604,0,1
6774,-785.0,969,0,1
6775,-551.0,686,0,1
6776,-566.0,685,1,1
6777,-606.0,744,0,1
6778,-844.0,1000,1,0
6779,-365.0,478,0,1
6780,-837.0,1000,0,0
6781,-264.0,342,0,1
6782,-423.0,528,0,1
6783,-836.0,1000,0,0
6784,-420.0,530,0,1
6785,-427.0,527,0,1
6786,-849.0,1000,0,0
6787,-590.0,742,0,1
6788,-400.0,494,0,1
6789,-282.0,367,0,1
6790,-597.0,746,0,1
6791,-123.0,159,0,1
6792,-631.0,762,0,1
6793,-688.0,859,0,1
6794,-481.0,601,0,1
6795,-842.0,1000,0,0
6796,-632.0,787,0,1
6797,-305.0,387,0,1
6798,-247.0,327,0,1
6799,-637.0,797,0,1
6800,-334.0,448,0,1
6801,-436.0,525,0,1
6802,-849.0,1000,0,0
6803,-436.0,530,0,1
6804,-740.0,914,0,1
6805,-702.0,872,0,1
6806,-830.0,1000,0,0
6807,-356.0,453,0,1
6808,-436.0,538,0,1
6809,-437.0,551,0,1
6810,-618.0,738,0,1
6811,-829.0,1000,0,0
6812,-834.0,1000,0,0
6813,-375.0,482,0,1
6814,-586.0,714,0,1
6815,-668.0,822,0,1
6816,-483.0,601,0,1
6817,-327.0,427,0,1
6818,-240.0,324,0,1
6819,-370.0,479,0,1
6820,-555.0,684,0,1
6821,-274.0,354,0,1
6822,-753.0,918,0,1
6823,-134.0,188,0,1
6824,-350.0,455,0,1
6825,-464.0,564,0,1
6826,-204.0,272,0,1
6827,-635.0,766,0,1
6828,-814.0,995,0,1
6829,-257.0,351,0,1
6830,-507.0,631,0,1
6831,-783.0,957,0,1
6832,-359.0,456,0,1
6833,-307.0,411,0,1
6834,-189.0,259,0,1
6835,-364.0,471,0,1
6836,-349.0,452,0,1
6837,-381.0,481,0,1
6838,-534.0,665,0,1
6839,-400.0,489,0,1
6840,-785.0,961,0,1
6841,-424.0,522,0,1
6842,-616.0,766,0,1
6843,-429.0,528,0,1
6844,-831.0,1000,0,0
6845,-462.0,575,0,1
6846,-641.0,764,0,1
6847,-309.0,408,0,1
6848,-568.0,695,0,1
6849,-500.0,620,0,1
6850,-574.0,714,0,1
6851,-693.0,852,0,1
6852,-851.0,1000,0,0
6853,-238.0,327,0,1
6854,-474.0,596,0,1
6855,-316.0,414,0,1
6856,-840.0,1000,0,0
6857,-400.0,515,0,1
6858,-791.0,977,0,1
6859,-439.0,550,0,1
6860,-231.0,309,0,1
6861,-654.0,815,0,1
6862,-841.0,1000,0,0
6863,-364.0,472,0,1
6864,-824.0,1000,0,0
6865,-530.0,647,0,1
6866,-397.0,511,0,1
6867,-500.0,624,0,1
6868,-856.0,1000,0,0
6869,-209.0,288,0,1
6870,-552.0,653,0,1
6871,-377.0,487,0,1
6872,-603.0,718,1,1
6873,-328.0,428,0,1
6874,-387.0,485,0,1
6875,-355.0,443,0,1
6876,-518.0,627,0,1
6877,-842.0,1000,0,0
6878,-398.0,521,0,1
6879,-592.0,733,0,1
6880,-842.0,1000,0,0
6881,-527.0,654,0,1
6882,-602.0,757,0,1
6883,-797.0,937,2,1
6884,-393.0,497,0,1
6885,-410.0,510,1,1
6886,-524.0,653,0,1
6887,-850.0,1000,0,0
6888,-680.0,850,0,1
6889,-430.0,536,0,1
6890,-580.0,705,1,1
6891,-118.0,166,0,1
6892,-864.0,1000,0,0
6893,-490.0,610,0,1
6894,-466.0,585,0,1
6895,-438.0,558,0,1
6896,-811.0,994,0,1
6897,-288.0,382,0,1
6898,-858.0,1000,1,0
6899,-422.0,530,0,1
6900,-502.0,624,0,1
6901,-836.0,1000,0,0
6902,-126.0,176,0,1
6903,-532.0,646,0,1
6904,-508.0,643,0,1
6905,-317.0,413,0,1
6906,-342.0,448,0,1
6907,-781.0,954,0,1
6908,-525.0,643,0,1
6909,-401.0,497,0,1
6910,-856.0,1000,0,0
6911,-839.0,1000,0,0
6912,-762.0,941,0,1
6913,-387.0,477,0,1
6914,-714.0,886,0,1
6915,-851.0,1000,0,0
6916,-417.0,529,0,1
6917,-408.0,495,0,1
6918,-303.0,390,0,1
6919,-744.0,919,0,1
6920,-398.0,504,0,1
6921,-560.0,670,0,1
6922,-839.0,1000,0,0
6923,-835.0,1000,0,0
6924,-448.0,557,0,1
6925,-310.0,404,0,1
6926,-494.0,610,1,1
6927,-279.0,367,0,1
6928,-275.0,355,0,1
6929,-383.0,498,0,1
6930,-405.0,517,0,1
6931,-342.0,430,0,1
6932,-829.0,1000,0,0
6933,-105.0,148,0,1
6934,-478.0,601,0,1
6935,-703.0,842,0,1
6936,-650.0,825,0,1
6937,-285.0,369,0,1
6938,-837.0,1000,0,0
6939,-845.0,1000,0,0
6940,-460.0,568,0,1
6941,-854.0,1000,0,0
6942,-378.0,491,0,1
6943,-824.0,1000,0,0
6944,-385.0,475,0,1
6945,-382.0,483,0,1
6946,-473.0,600,0,1
6947,-460.0,578,0,1
6948,-266.0,362,0,1
6949,-842.0,1000,0,0
6950,-432.0,528,0,1
6951,-856.0,1000,0,0
6952,-275.0,352,0,1
6953,-346.0,454,0,1
6954,-831.0,1000,0,0
6955,-409.0,501,0,1
6956,-134.0,191,0,1
6957,-557.0,686,0,1
6958,-493.0,579,0,1
6959,-150.0,210,0,1
6960,-210.0,294,0,1
6961,-842.0,1000,0,0
6962,-437.0,544,0,1
6963,-850.0,1000,0,0
6964,-694.0,863,0,1
6965,-748.0,926,0,1
6966,-282.0,373,0,1
6967,-566.0,672,0,1
6968,-686.0,850,0,1
6969,-655.0,806,0,1
6970,-500.0,623,0,1
6971,-848.0,1000,0,0
6972,-463.0,588,0,1
6973,-443.0,551,0,1
6974,-745.0,912,0,1
6975,-545.0,657,0,1
6976,-835.0,1000,0,0
6977,-801.0,988,0,1
6978,-851.0,1000,0,0
6979,-188.0,259,0,1
6980,-772.0,951,0,1
6981,-453.0,558,0,1
6982,-375.0,486,0,1
6983,-291.0,371,0,1
6984,-432.0,535,0,1
6985,-741.0,912,0,1
6986,-845.0,1000,0,0
6987,-843.0,1000,0,0
6988,-435.0,539,0,1
6989,-395.0,504,0,1
6990,-561.0,687,0,1
6991,-805.0,989,0,1
6992,-407.0,519,0,1
6993,-840.0,1000,0,0
6994,-644.0,787,0,1
6995,-422.0,513,0,1
6996,-314.0,408,0,1
6997,-505.0,629,0,1
6998,-523.0,647,0,1
6999,-439.0,553,0,1
7000,-842.0,1000,0,0
7001,-580.0,711,0,1
7002,-841.0,1000,0,0
7003,-827.0,999,0,1
7004,-785.0,970,0,1
7005,-390.0,502,0,1
7006,-192.0,264,0,1
7007,-380.0,478,0,1
7008,-327.0,431,0,1
7009,-563.0,688,0,1
