Episode,TotalReward,Steps,drop_passsenger_pick_ghost,delivered_passenger
6094,-846.0,1000,0,0
6095,-405.0,513,0,1
6096,-437.0,563,0,1
6097,-784.0,958,0,1
6098,-747.0,934,0,1
6099,-337.0,434,0,1
6100,-301.0,392,0,1
6101,-849.0,1000,0,0
6102,-840.0,1000,0,0
6103,-310.0,404,0,1
6104,-408.0,519,0,1
6105,-841.0,1000,0,0
6106,-351.0,460,0,1
6107,-827.0,1000,0,1
6108,-731.0,907,0,1
6109,-862.0,1000,0,0
6110,-433.0,549,0,1
6111,-337.0,434,0,1
6112,-90.0,136,0,1
6113,-847.0,1000,0,0
6114,-857.0,1000,0,0
6115,-847.0,1000,0,0
6116,-345.0,450,0,1
6117,-858.0,1000,0,0
6118,-726.0,899,0,1
6119,-765.0,950,0,1
6120,-414.0,529,0,1
6121,-92.0,125,0,1
6122,-378.0,490,0,1
6123,-192.0,263,0,1
6124,-845.0,1000,0,0
6125,-529.0,660,0,1
6126,-438.0,554,0,1
6127,-478.0,604,0,1
6128,-650.0,796,0,1
6129,-290.0,392,0,1
6130,-860.0,1000,0,0
6131,-843.0,1000,0,0
6132,-394.0,491,0,1
6133,-846.0,1000,0,0
6134,-785.0,967,0,1
6135,-446.0,568,0,1
6136,-176.0,246,0,1
6137,-814.0,993,0,1
6138,-625.0,759,0,1
6139,-746.0,925,0,1
6140,-777.0,958,0,1
6141,-684.0,839,0,1
6142,-334.0,421,0,1
6143,-349.0,454,0,1
6144,-850.0,1000,0,0
6145,-213.0,285,0,1
6146,-448.0,550,0,1
6147,-297.0,393,0,1
6148,-136.0,189,0,1
6149,-389.0,492,0,1
6150,-306.0,385,0,1
6151,-623.0,742,0,1
6152,-368.0,472,0,1
6153,-251.0,328,0,1
6154,-396.0,508,0,1
6155,-396.0,504,0,1
6156,-858.0,1000,0,0
6157,-389.0,481,0,1
6158,-306.0,401,0,1
6159,-159.0,226,0,1
6160,-858.0,1000,0,0
6161,-396.0,506,0,1
6162,-446.0,559,0,1
6163,-837.0,1000,0,0
6164,-863.0,1000,0,0
6165,-793.0,952,1,1
6166,-717.0,874,0,1
6167,-401.0,518,0,1
6168,-544.0,658,0,1
6169,-366.0,458,0,1
6170,-410.0,527,0,1
6171,-853.0,1000,0,0
6172,-438.0,565,0,1
6173,-843.0,1000,0,0
6174,-820.0,996,0,1
6175,-647.0,789,0,1
6176,-379.0,478,0,1
6177,-841.0,1000,0,0
6178,-863.0,1000,0,0
6179,-500.0,619,0,1
6180,-841.0,1000,0,0
6181,-760.0,905,0,1
6182,-405.0,525,0,1
6183,-734.0,906,0,1
6184,-544.0,670,0,1
6185,-842.0,1000,0,0
6186,-544.0,661,0,1
6187,-838.0,1000,0,0
6188,-318.0,407,0,1
6189,-428.0,537,0,1
6190,-220.0,295,0,1
6191,-360.0,466,0,1
6192,-429.0,540,0,1
6193,-756.0,942,0,1
6194,-608.0,748,0,1
6195,-270.0,354,0,1
6196,-128.0,178,0,1
6197,-856.0,1000,0,0
6198,-427.0,552,0,1
6199,-775.0,947,0,1
6200,-493.0,625,0,1
6201,-853.0,1000,0,0
6202,-643.0,806,0,1
6203,-189.0,260,0,1
6204,-435.0,533,0,1
6205,-424.0,523,0,1
6206,-236.0,318,0,1
6207,-864.0,1000,1,0
6208,-486.0,616,0,1
6209,-315.0,415,0,1
6210,-846.0,1000,0,0
6211,-150.0,214,0,1
6212,-858.0,1000,0,0
6213,-853.0,1000,0,0
6214,-323.0,421,0,1
6215,-468.0,578,0,1
6216,-860.0,1000,0,0
6217,-703.0,851,0,1
6218,-525.0,643,0,1
6219,-857.0,1000,0,0
6220,-441.0,563,0,1
6221,-711.0,882,0,1
6222,-352.0,468,0,1
6223,-584.0,707,0,1
6224,-845.0,1000,0,0
6225,-853.0,1000,0,0
6226,-847.0,1000,0,0
6227,-436.0,553,0,1
6228,-308.0,418,0,1
6229,-362.0,464,0,1
6230,-757.0,891,0,1
6231,-812.0,994,0,1
6232,-650.0,818,0,1
6233,-478.0,597,0,1
6234,-417.0,524,0,1
6235,-392.0,502,0,1
6236,-585.0,720,0,1
6237,-545.0,673,0,1
6238,-795.0,960,0,1
6239,-762.0,942,0,1
6240,-495.0,623,0,1
6241,-593.0,729,0,1
6242,-840.0,1000,0,0
6243,-137.0,195,0,1
6244,-368.0,472,0,1
6245,-496.0,621,0,1
6246,-653.0,820,0,1
6247,-671.0,822,0,1
6248,-639.0,794,0,1
6249,-316.0,410,0,1
6250,-690.0,859,0,1
6251,-821.0,987,0,1
6252,-93.0,136,0,1
6253,-376.0,499,0,1
6254,-79.0,120,0,1
6255,-440.0,556,0,1
6256,-555.0,700,0,1
6257,-848.0,1000,0,0
6258,-280.0,372,0,1
6259,-393.0,496,0,1
6260,-304.0,403,0,1
6261,-808.0,987,0,1
6262,-388.0,485,0,1
6263,-443.0,566,0,1
6264,-333.0,441,0,1
6265,-439.0,557,0,1
6266,-814.0,980,0,1
6267,-447.0,560,0,1
6268,-246.0,326,0,1
6269,-428.0,552,0,1
6270,-359.0,459,0,1
6271,-523.0,664,0,1
6272,-843.0,1000,0,0
6273,-405.0,520,0,1
6274,-281.0,365,0,1
6275,-292.0,382,0,1
6276,-847.0,1000,0,0
6277,-479.0,603,0,1
6278,-717.0,892,0,1
6279,-735.0,885,0,1
6280,-471.0,592,0,1
6281,-862.0,1000,0,0
6282,-845.0,1000,0,0
6283,-845.0,1000,0,0
6284,-724.0,899,0,1
6285,-338.0,432,0,1
6286,-836.0,1000,0,0
6287,-128.0,174,0,1
6288,-382.0,493,0,1
6289,-426.0,536,0,1
6290,-370.0,478,0,1
6291,-403.0,527,0,1
6292,-537.0,659,0,1
6293,-447.0,551,0,1
6294,-425.0,542,0,1
6295,-475.0,586,0,1
6296,-408.0,515,0,1
6297,-849.0,1000,0,0
6298,-361.0,471,0,1
6299,-836.0,1000,0,0
6300,-237.0,323,0,1
6301,-789.0,968,0,1
6302,-544.0,671,0,1
6303,-839.0,1000,0,0
6304,-584.0,706,0,1
6305,-361.0,458,0,1
6306,-144.0,203,0,1
6307,-548.0,700,0,1
6308,-497.0,606,0,1
6309,-420.0,534,0,1
6310,-841.0,1000,0,0
6311,-408.0,523,0,1
6312,-531.0,652,0,1
6313,-464.0,591,0,1
6314,-218.0,291,0,1
6315,-764.0,945,0,1
6316,-478.0,593,0,1
6317,-654.0,816,0,1
6318,-409.0,527,0,1
6319,-790.0,967,0,1
6320,-177.0,239,0,1
6321,-182.0,253,0,1
6322,-716.0,885,0,1
6323,-380.0,477,0,1
6324,-848.0,1000,0,0
6325,-115.0,162,0,1
6326,-321.0,405,0,1
6327,-840.0,1000,0,0
6328,-856.0,1000,0,0
6329,-659.0,822,0,1
6330,-854.0,1000,0,0
6331,-838.0,1000,1,0
6332,-755.0,927,0,1
6333,-847.0,1000,0,0
6334,-842.0,1000,0,0
6335,-848.0,1000,0,0
6336,-349.0,448,0,1
6337,-285.0,373,0,1
6338,-562.0,690,0,1
6339,-237.0,306,0,1
6340,-366.0,476,0,1
6341,-607.0,776,0,1
6342,-336.0,445,0,1
6343,-411.0,522,0,1
6344,-600.0,751,0,1
6345,-830.0,997,0,1
6346,-623.0,753,0,1
6347,-372.0,477,0,1
6348,-98.0,137,0,1
6349,-850.0,1000,0,0
6350,-845.0,1000,0,0
6351,-740.0,921,0,1
6352,-845.0,1000,0,0
6353,-385.0,480,0,1
6354,-484.0,595,0,1
6355,-733.0,902,0,1
6356,-835.0,1000,0,0
6357,-665.0,833,0,1
6358,-135.0,199,0,1
6359,-836.0,1000,0,0
6360,-417.0,533,0,1
6361,-350.0,447,0,1
6362,-343.0,449,0,1
6363,-367.0,467,0,1
6364,-311.0,418,0,1
6365,-345.0,451,0,1
6366,-848.0,1000,0,0
6367,-859.0,1000,0,0
6368,-181.0,254,0,1
6369,-362.0,462,0,1
6370,-843.0,1000,0,0
6371,-273.0,356,0,1
6372,-845.0,1000,0,0
6373,-487.0,606,0,1
6374,-851.0,1000,0,0
6375,-159.0,219,0,1
6376,-342.0,445,0,1
6377,-642.0,788,0,1
6378,-403.0,505,0,1
6379,-810.0,976,0,1
6380,-305.0,411,0,1
6381,-524.0,663,0,1
6382,-845.0,1000,0,0
6383,-549.0,682,0,1
6384,-179.0,244,0,1
6385,-324.0,409,0,1
6386,-850.0,1000,0,0
6387,-859.0,1000,0,0
6388,-657.0,816,0,1
6389,-443.0,563,0,1
6390,-553.0,688,0,1
6391,-438.0,541,0,1
6392,-132.0,182,0,1
6393,-505.0,618,0,1
6394,-401.0,494,0,1
6395,-535.0,670,0,1
6396,-727.0,878,0,1
6397,-144.0,198,0,1
6398,-751.0,916,0,1
6399,-319.0,418,0,1
6400,-356.0,440,0,1
6401,-359.0,462,0,1
6402,-625.0,790,0,1
6403,-576.0,706,0,1
6404,-441.0,547,0,1
6405,-253.0,335,0,1
6406,-239.0,315,0,1
6407,-496.0,619,0,1
6408,-710.0,877,0,1
6409,-755.0,931,0,1
6410,-843.0,1000,0,0
6411,-850.0,1000,0,0
6412,-798.0,971,0,1
6413,-341.0,438,0,1
6414,-189.0,258,0,1
6415,-859.0,1000,0,0
6416,-835.0,1000,0,0
6417,-353.0,453,0,1
6418,-449.0,561,0,1
6419,-541.0,663,0,1
6420,-541.0,660,0,1
6421,-376.0,491,0,1
6422,-858.0,1000,0,0
6423,-550.0,675,0,1
6424,-268.0,346,0,1
6425,-432.0,538,0,1
6426,-384.0,489,0,1
6427,-332.0,440,0,1
6428,-842.0,1000,0,0
6429,-270.0,347,0,1
6430,-399.0,506,0,1
6431,-620.0,746,0,1
6432,-444.0,549,0,1
6433,-625.0,753,0,1
6434,-510.0,635,0,1
6435,-357.0,442,0,1
6436,-818.0,996,0,1
6437,-421.0,531,0,1
6438,-319.0,406,0,1
6439,-709.0,857,0,1
6440,-278.0,372,0,1
6441,-558.0,682,0,1
6442,-552.0,698,0,1
6443,-192.0,252,0,1
6444,-451.0,573,0,1
6445,-429.0,530,0,1
6446,-788.0,952,0,1
6447,-676.0,844,0,1
6448,-609.0,746,0,1
6449,-741.0,883,0,1
6450,-382.0,495,0,1
6451,-772.0,950,0,1
6452,-281.0,376,0,1
6453,-366.0,469,0,1
6454,-324.0,422,0,1
6455,-850.0,1000,0,0
6456,-613.0,770,0,1
6457,-459.0,566,0,1
6458,-356.0,471,0,1
6459,-444.0,542,0,1
6460,-329.0,424,0,1
6461,-413.0,530,0,1
6462,-431.0,562,0,1
6463,-177.0,239,0,1
6464,-152.0,212,0,1
6465,-709.0,851,0,1
6466,-366.0,483,0,1
6467,-478.0,598,0,1
6468,-413.0,511,0,1
6469,-852.0,1000,0,0
6470,-173.0,242,0,1
6471,-489.0,606,0,1
6472,-834.0,1000,0,0
6473,-821.0,1000,0,0
6474,-838.0,1000,0,0
6475,-577.0,705,0,1
6476,-228.0,306,0,1
6477,-169.0,230,0,1
6478,-864.0,1000,0,0
6479,-467.0,565,0,1
6480,-252.0,334,0,1
6481,-394.0,482,0,1
6482,-866.0,1000,0,0
6483,-759.0,922,0,1
6484,-401.0,511,0,1
6485,-270.0,365,0,1
6486,-416.0,535,0,1
6487,-305.0,398,0,1
6488,-350.0,446,0,1
6489,-261.0,346,0,1
6490,-404.0,518,0,1
6491,-450.0,567,0,1
6492,-308.0,409,0,1
6493,-850.0,1000,0,0
6494,-676.0,847,0,1
6495,-460.0,583,0,1
6496,-638.0,790,0,1
6497,-477.0,587,0,1
6498,-405.0,515,0,1
6499,-478.0,608,0,1
6500,-239.0,316,0,1
6501,-355.0,443,0,1
6502,-427.0,555,0,1
6503,-606.0,746,0,1
6504,-351.0,441,0,1
6505,-413.0,530,0,1
6506,-553.0,668,0,1
6507,-640.0,771,0,1
6508,-844.0,1000,0,0
6509,-736.0,910,0,1
6510,-458.0,573,0,1
6511,-370.0,458,0,1
6512,-362.0,457,0,1
6513,-869.0,1000,0,0
6514,-425.0,539,0,1
6515,-843.0,1000,0,0
6516,-836.0,1000,0,0
6517,-847.0,1000,0,0
6518,-364.0,478,0,1
6519,-277.0,354,0,1
6520,-152.0,208,0,1
6521,-255.0,333,0,1
6522,-848.0,1000,0,0
6523,-447.0,564,0,1
6524,-862.0,1000,0,0
6525,-835.0,1000,0,0
6526,-562.0,687,0,1
6527,-842.0,1000,0,0
6528,-331.0,431,0,1
6529,-362.0,470,0,1
6530,-772.0,936,0,1
6531,-474.0,599,0,1
6532,-470.0,584,0,1
6533,-847.0,1000,0,0
6534,-346.0,444,0,1
6535,-772.0,956,0,1
6536,-558.0,695,0,1
6537,-345.0,440,0,1
6538,-584.0,715,0,1
6539,-333.0,421,0,1
6540,-473.0,589,0,1
6541,-182.0,251,0,1
6542,-140.0,196,0,1
6543,-416.0,526,0,1
6544,-858.0,1000,0,0
6545,-518.0,633,0,1
6546,-844.0,1000,0,0
6547,-383.0,472,0,1
6548,-465.0,579,0,1
6549,-859.0,1000,0,0
6550,-844.0,1000,0,0
6551,-366.0,474,0,1
6552,-346.0,435,0,1
6553,-358.0,460,0,1
6554,-606.0,748,0,1
6555,-842.0,1000,0,0
6556,-841.0,1000,0,0
6557,-534.0,659,0,1
6558,-845.0,1000,0,0
6559,-552.0,678,0,1
6560,-616.0,761,0,1
6561,-413.0,529,0,1
6562,-783.0,963,0,1
6563,-342.0,458,0,1
6564,-298.0,388,0,1
6565,-836.0,1000,0,0
6566,-818.0,999,0,1
6567,-501.0,610,0,1
6568,-616.0,756,0,1
6569,-305.0,403,0,1
6570,-272.0,363,0,1
6571,-460.0,546,0,1
6572,-322.0,422,0,1
6573,-532.0,670,0,1
6574,-490.0,617,0,1
6575,-717.0,884,0,1
6576,-451.0,559,0,1
6577,-638.0,787,0,1
6578,-183.0,255,0,1
6579,-347.0,437,0,1
6580,-302.0,384,0,1
6581,-351.0,454,0,1
6582,-785.0,954,0,1
6583,-809.0,975,0,1
6584,-782.0,949,0,1
6585,-540.0,684,0,1
6586,-782.0,951,0,1
6587,-855.0,1000,0,0
6588,-280.0,361,0,1
6589,-301.0,392,0,1
6590,-379.0,478,0,1
6591,-534.0,674,0,1
6592,-411.0,535,0,1
6593,-304.0,404,0,1
6594,-443.0,562,0,1
6595,-339.0,430,0,1
6596,-845.0,1000,0,0
6597,-850.0,1000,0,0
6598,-394.0,509,0,1
6599,-783.0,958,0,1
6600,-850.0,1000,0,0
6601,-854.0,1000,0,0
6602,-845.0,1000,0,0
6603,-289.0,380,0,1
6604,-727.0,890,0,1
6605,-475.0,586,0,1
6606,-828.0,1000,0,0
6607,-847.0,1000,0,0
6608,-580.0,710,0,1
6609,-837.0,1000,0,0
6610,-295.0,383,0,1
6611,-709.0,884,0,1
6612,-839.0,1000,0,0
6613,-699.0,840,0,1
6614,-325.0,415,0,1
6615,-732.0,899,0,1
6616,-487.0,616,0,1
6617,-439.0,544,0,1
6618,-855.0,1000,0,0
6619,-281.0,371,0,1
6620,-354.0,473,0,1
6621,-511.0,631,0,1
6622,-668.0,811,0,1
6623,-511.0,625,0,1
6624,-99.0,140,0,1
6625,-853.0,1000,0,0
6626,-831.0,1000,0,0
6627,-426.0,546,0,1
6628,-288.0,376,0,1
6629,-846.0,1000,0,0
6630,-460.0,568,0,1
6631,-848.0,1000,0,0
6632,-851.0,1000,0,0
6633,-166.0,230,0,1
6634,-850.0,1000,0,0
6635,-377.0,486,0,1
6636,-376.0,487,0,1
6637,-543.0,671,0,1
6638,-290.0,380,0,1
6639,-850.0,1000,0,0
6640,-669.0,837,0,1
6641,-791.0,967,0,1
6642,-832.0,1000,0,0
6643,-834.0,1000,0,0
6644,-746.0,925,0,1
6645,-494.0,605,0,1
6646,-848.0,1000,0,0
6647,-421.0,535,0,1
6648,-387.0,483,0,1
6649,-180.0,256,0,1
6650,-841.0,1000,0,0
6651,-840.0,1000,0,0
6652,-661.0,788,0,1
6653,-269.0,355,0,1
6654,-672.0,845,0,1
6655,-479.0,607,0,1
6656,-477.0,587,0,1
6657,-464.0,572,0,1
6658,-255.0,339,0,1
6659,-507.0,617,0,1
6660,-842.0,1000,0,0
6661,-235.0,312,0,1
6662,-536.0,645,0,1
6663,-439.0,547,0,1
6664,-661.0,820,0,1
6665,-276.0,367,0,1
6666,-473.0,588,0,1
6667,-645.0,810,0,1
6668,-639.0,798,0,1
6669,-475.0,578,0,1
6670,-423.0,535,0,1
6671,-556.0,687,0,1
6672,-504.0,635,0,1
6673,-442.0,549,0,1
6674,-849.0,1000,0,0
6675,-448.0,564,0,1
6676,-430.0,532,0,1
6677,-353.0,444,0,1
6678,-827.0,1000,0,0
6679,-460.0,576,0,1
6680,-388.0,501,0,1
6681,-459.0,581,0,1
6682,-839.0,1000,0,0
6683,-860.0,1000,0,0
6684,-844.0,1000,0,0
6685,-788.0,965,0,1
6686,-380.0,481,0,1
6687,-243.0,324,0,1
6688,-413.0,523,0,1
6689,-691.0,865,0,1
6690,-812.0,992,0,1
6691,-744.0,920,0,1
6692,-849.0,1000,0,0
6693,-226.0,289,0,1
6694,-526.0,659,0,1
6695,-653.0,779,0,1
6696,-431.0,535,0,1
6697,-842.0,1000,0,0
6698,-857.0,1000,0,0
6699,-376.0,482,0,1
6700,-847.0,1000,0,0
6701,-493.0,606,0,1
6702,-466.0,586,0,1
6703,-284.0,382,0,1
6704,-167.0,227,0,1
6705,-219.0,289,0,1
6706,-850.0,1000,0,0
6707,-179.0,243,0,1
6708,-845.0,1000,0,0
6709,-263.0,342,0,1
6710,-834.0,1000,0,0
6711,-686.0,850,0,1
6712,-358.0,457,0,1
6713,-227.0,293,0,1
6714,-797.0,971,0,1
6715,-729.0,912,0,1
6716,-564.0,709,0,1
6717,-824.0,1000,0,0
6718,-470.0,593,0,1
6719,-845.0,1000,0,0
6720,-274.0,368,0,1
6721,-564.0,699,0,1
6722,-592.0,757,0,1
6723,-845.0,1000,0,0
6724,-855.0,1000,0,0
6725,-853.0,1000,0,0
6726,-832.0,1000,0,0
6727,-389.0,505,0,1
6728,-318.0,420,0,1
6729,-853.0,1000,0,0
6730,-516.0,630,0,1
6731,-849.0,1000,0,0
6732,-720.0,876,0,1
6733,-287.0,373,0,1
6734,-766.0,932,0,1
6735,-499.0,616,0,1
6736,-410.0,514,0,1
6737,-357.0,472,0,1
6738,-405.0,511,0,1
6739,-337.0,421,0,1
6740,-566.0,695,0,1
6741,-843.0,1000,0,0
6742,-319.0,428,0,1
6743,-529.0,649,0,1
6744,-856.0,1000,0,0
6745,-838.0,1000,0,0
6746,-416.0,515,0,1
6747,-513.0,637,0,1
6748,-309.0,395,0,1
6749,-809.0,978,0,1
6750,-848.0,1000,0,0
6751,-856.0,1000,0,0
6752,-405.0,523,0,1
6753,-261.0,347,0,1
6754,-595.0,734,0,1
6755,-433.0,537,0,1
6756,-846.0,1000,0,0
6757,-840.0,1000,0,0
6758,-394.0,505,0,1
6759,-164.0,226,0,1
6760,-849.0,1000,0,0
6761,-362.0,459,0,1
6762,-438.0,558,0,1
6763,-670.0,822,0,1
6764,-758.0,942,0,1
6765,-516.0,639,0,1
6766,-850.0,1000,0,0
6767,-623.0,797,0,1
6768,-249.0,326,0,1
6769,-745.0,905,0,1
6770,-850.0,1000,0,0
6771,-843.0,1000,0,0
6772,-678.0,824,0,1
6773,-491.0,611,0,1
6774,-841.0,1000,0,0
6775,-319.0,424,0,1
6776,-735.0,912,0,1
6777,-464.0,577,0,1
6778,-501.0,618,0,1
6779,-836.0,1000,0,0
6780,-506.0,629,0,1
6781,-854.0,1000,0,0
6782,-512.0,625,0,1
6783,-784.0,959,0,1
6784,-533.0,655,0,1
6785,-486.0,588,0,1
6786,-855.0,1000,0,0
6787,-843.0,1000,0,0
6788,-845.0,1000,0,0
6789,-377.0,480,0,1
6790,-406.0,513,0,1
6791,-482.0,602,0,1
6792,-837.0,1000,0,0
6793,-494.0,610,0,1
6794,-477.0,592,0,1
6795,-853.0,1000,0,0
6796,-838.0,1000,0,0
6797,-455.0,574,0,1
6798,-396.0,501,0,1
6799,-855.0,1000,0,0
6800,-449.0,546,0,1
6801,-465.0,565,0,1
6802,-615.0,761,0,1
6803,-671.0,817,0,1
6804,-362.0,460,0,1
6805,-840.0,1000,0,0
6806,-788.0,932,0,1
6807,-436.0,547,0,1
6808,-483.0,590,0,1
6809,-393.0,496,0,1
6810,-639.0,771,0,1
6811,-839.0,1000,0,0
6812,-336.0,432,0,1
6813,-498.0,612,0,1
6814,-839.0,1000,0,0
6815,-530.0,653,0,1
6816,-568.0,707,0,1
6817,-367.0,467,0,1
6818,-206.0,285,0,1
6819,-332.0,448,0,1
6820,-398.0,516,0,1
6821,-583.0,737,0,1
6822,-618.0,757,0,1
6823,-213.0,287,0,1
6824,-394.0,489,0,1
6825,-343.0,461,0,1
6826,-218.0,290,0,1
6827,-861.0,1000,0,0
6828,-662.0,839,0,1
6829,-384.0,482,0,1
6830,-845.0,1000,0,0
6831,-833.0,1000,0,0
6832,-852.0,1000,0,0
6833,-398.0,501,0,1
6834,-449.0,561,0,1
6835,-851.0,1000,0,0
6836,-395.0,515,0,1
6837,-217.0,295,0,1
6838,-274.0,361,0,1
6839,-232.0,315,0,1
6840,-841.0,1000,0,0
6841,-837.0,1000,0,0
6842,-805.0,997,0,1
6843,-379.0,463,0,1
6844,-845.0,1000,0,0
6845,-819.0,1000,0,1
6846,-380.0,488,0,1
6847,-663.0,833,0,1
6848,-781.0,960,0,1
6849,-289.0,380,0,1
6850,-843.0,1000,0,0
6851,-855.0,1000,0,0
6852,-816.0,1000,0,1
6853,-245.0,337,0,1
6854,-841.0,1000,0,0
6855,-498.0,618,0,1
6856,-792.0,974,0,1
6857,-251.0,339,0,1
6858,-833.0,1000,0,0
6859,-816.0,998,0,1
6860,-264.0,336,0,1
6861,-313.0,401,0,1
6862,-605.0,745,0,1
6863,-452.0,564,0,1
6864,-389.0,505,0,1
6865,-471.0,573,0,1
6866,-340.0,434,0,1
6867,-590.0,717,0,1
6868,-834.0,1000,0,0
6869,-174.0,239,0,1
6870,-837.0,1000,0,0
6871,-141.0,191,0,1
6872,-832.0,1000,0,0
6873,-294.0,375,0,1
6874,-329.0,428,0,1
6875,-824.0,1000,0,0
6876,-379.0,490,0,1
6877,-861.0,1000,0,0
6878,-439.0,563,0,1
6879,-860.0,1000,0,0
6880,-433.0,544,0,1
6881,-555.0,678,0,1
6882,-353.0,453,0,1
6883,-786.0,955,0,1
6884,-349.0,452,0,1
6885,-227.0,309,0,1
6886,-839.0,1000,0,0
6887,-541.0,658,0,1
6888,-405.0,501,0,1
6889,-271.0,371,0,1
6890,-848.0,1000,0,0
6891,-844.0,1000,0,0
6892,-708.0,886,0,1
6893,-701.0,869,0,1
6894,-670.0,813,0,1
6895,-311.0,389,0,1
6896,-302.0,381,0,1
6897,-551.0,663,0,1
6898,-419.0,537,0,1
6899,-177.0,244,0,1
6900,-330.0,415,0,1
6901,-547.0,676,0,1
6902,-528.0,644,0,1
6903,-854.0,1000,0,0
6904,-767.0,942,0,1
6905,-288.0,383,0,1
6906,-146.0,200,0,1
6907,-292.0,390,0,1
6908,-768.0,949,0,1
6909,-462.0,573,0,1
6910,-813.0,993,0,1
6911,-828.0,1000,0,0
6912,-842.0,1000,0,0
6913,-849.0,1000,0,0
6914,-469.0,590,0,1
6915,-583.0,714,0,1
6916,-363.0,469,0,1
6917,-376.0,478,0,1
6918,-837.0,1000,0,0
6919,-300.0,384,0,1
6920,-498.0,610,0,1
6921,-417.0,516,0,1
6922,-259.0,339,0,1
6923,-844.0,1000,0,0
6924,-182.0,244,0,1
6925,-460.0,570,0,1
6926,-848.0,1000,0,0
6927,-441.0,543,0,1
6928,-843.0,1000,0,0
6929,-440.0,550,0,1
6930,-361.0,458,0,1
6931,-303.0,383,0,1
6932,-750.0,927,0,1
6933,-149.0,207,0,1
6934,-614.0,770,0,1
6935,-852.0,1000,0,0
6936,-454.0,598,0,1
6937,-320.0,404,0,1
6938,-517.0,642,0,1
6939,-856.0,1000,0,0
6940,-131.0,185,0,1
6941,-865.0,1000,0,0
6942,-402.0,499,0,1
6943,-342.0,432,0,1
6944,-350.0,446,0,1
6945,-267.0,356,0,1
6946,-496.0,612,0,1
6947,-297.0,382,0,1
6948,-176.0,233,0,1
6949,-569.0,715,0,1
6950,-865.0,1000,0,0
6951,-327.0,434,0,1
6952,-305.0,396,0,1
6953,-448.0,554,0,1
6954,-525.0,637,0,1
6955,-173.0,243,0,1
6956,-353.0,438,0,1
6957,-415.0,526,0,1
6958,-452.0,567,0,1
6959,-162.0,225,0,1
6960,-499.0,616,0,1
6961,-852.0,1000,0,0
6962,-347.0,453,0,1
6963,-743.0,912,0,1
6964,-854.0,1000,0,0
6965,-842.0,1000,0,0
6966,-275.0,374,0,1
6967,-505.0,615,0,1
6968,-778.0,958,0,1
6969,-860.0,1000,0,0
6970,-833.0,1000,0,0
6971,-416.0,525,0,1
6972,-550.0,697,0,1
6973,-378.0,489,0,1
6974,-271.0,363,0,1
6975,-397.0,507,0,1
6976,-833.0,1000,0,0
6977,-374.0,491,0,1
6978,-754.0,931,0,1
6979,-479.0,596,0,1
6980,-853.0,1000,0,0
6981,-321.0,410,0,1
6982,-318.0,402,0,1
6983,-289.0,377,0,1
6984,-393.0,505,0,1
6985,-623.0,770,0,1
6986,-630.0,777,0,1
6987,-478.0,588,0,1
6988,-150.0,211,0,1
6989,-392.0,505,0,1
6990,-501.0,630,0,1
6991,-851.0,1000,0,0
6992,-420.0,525,0,1
6993,-846.0,1000,0,0
6994,-631.0,763,0,1
6995,-381.0,492,0,1
6996,-851.0,1000,0,0
6997,-610.0,778,0,1
6998,-413.0,522,0,1
6999,-486.0,623,0,1
7000,-851.0,1000,0,0
7001,-597.0,730,0,1
7002,-710.0,887,0,1
7003,-720.0,885,0,1
7004,-493.0,603,0,1
7005,-620.0,745,0,1
7006,-154.0,219,0,1
7007,-342.0,431,0,1
7008,-237.0,321,0,1
7009,-294.0,375,0,1
7010,-375.0,479,0,1
7011,-373.0,479,0,1
7012,-746.0,902,0,1
7013,-484.0,568,0,1
7014,-746.0,916,0,1
7015,-722.0,894,0,1
7016,-259.0,331,0,1
7017,-233.0,324,0,1
7018,-410.0,518,0,1
7019,-555.0,691,0,1
7020,-381.0,492,0,1
7021,-377.0,484,0,1
7022,-434.0,544,0,1
7023,-818.0,1000,0,0
7024,-473.0,563,0,1
7025,-350.0,448,0,1
7026,-440.0,559,0,1
7027,-475.0,610,0,1
7028,-522.0,648,0,1
7029,-812.0,988,0,1
7030,-768.0,945,0,1
7031,-841.0,1000,0,0
7032,-785.0,968,0,1
7033,-374.0,476,0,1
7034,-566.0,708,0,1
7035,-467.0,575,0,1
7036,-393.0,484,0,1
7037,-385.0,493,0,1
7038,-230.0,301,0,1
7039,-292.0,387,0,1
7040,-683.0,860,0,1
7041,-372.0,471,0,1
7042,-854.0,1000,0,0
7043,-424.0,522,0,1
7044,-559.0,689,0,1
7045,-839.0,1000,0,0
7046,-393.0,484,0,1
7047,-419.0,537,0,1
7048,-773.0,965,0,1
7049,-289.0,378,0,1
7050,-829.0,1000,0,0
7051,-338.0,436,0,1
7052,-452.0,551,0,1
7053,-840.0,1000,0,0
7054,-359.0,468,0,1
7055,-691.0,864,0,1
7056,-536.0,654,0,1
7057,-440.0,529,0,1
7058,-308.0,397,0,1
7059,-855.0,1000,0,0
7060,-842.0,1000,0,0
7061,-349.0,449,0,1
7062,-154.0,206,0,1
7063,-323.0,409,0,1
7064,-688.0,842,0,1
7065,-593.0,727,0,1
7066,-854.0,1000,0,0
7067,-666.0,823,0,1
7068,-308.0,396,0,1
7069,-584.0,704,0,1
7070,-196.0,272,0,1
7071,-844.0,1000,0,0
7072,-846.0,1000,0,0
7073,-773.0,934,1,1
7074,-599.0,742,0,1
