Episode,TotalReward,Steps,drop_passsenger_pick_ghost,delivered_passenger,Rollbacks
2992,0.0,1000,0,0,1000
2993,0.0,1000,0,0,1000
2994,-1.0,1000,0,0,999
2995,0.0,1000,0,0,1000
2996,0.0,1000,0,0,1000
2997,-1.0,1000,0,0,999
2998,0.0,1000,0,0,1000
2999,-1.0,1000,0,0,999
3000,0.0,1000,0,0,1000
3001,-2.0,1000,0,0,998
3002,0.0,1000,0,0,1000
3003,0.0,1000,0,0,1000
3004,-1.0,1000,0,0,999
3005,-1.0,1000,0,0,999
3006,0.0,1000,0,0,1000
3007,-1.0,1000,0,0,999
3008,-1.0,1000,0,0,999
3009,-1.0,1000,0,0,999
3010,0.0,1000,0,0,1000
3011,0.0,1000,0,0,1000
3012,0.0,1000,0,0,1000
3013,0.0,1000,0,0,1000
3014,0.0,1000,0,0,1000
3015,0.0,1000,0,0,1000
3016,-1.0,1000,0,0,999
3017,-1.0,1000,0,0,999
3018,0.0,1000,0,0,1000
3019,0.0,1000,0,0,1000
3020,18.0,716,0,1,713
3021,0.0,1000,0,0,1000
3022,0.0,1000,0,0,1000
3023,0.0,1000,0,0,1000
3024,-2.0,1000,0,0,998
3025,0.0,1000,0,0,1000
3026,0.0,1000,0,0,1000
3027,0.0,1000,0,0,1000
3028,0.0,1000,0,0,1000
3029,0.0,1000,0,0,1000
3030,0.0,1000,0,0,1000
3031,-2.0,1000,0,0,998
3032,-1.0,1000,0,0,999
3033,0.0,1000,0,0,1000
3034,0.0,1000,0,0,1000
3035,-2.0,1000,0,0,998
3036,19.0,604,0,1,602
3037,0.0,1000,0,0,1000
3038,0.0,1000,0,0,1000
3039,19.0,696,0,1,694
3040,0.0,1000,0,0,1000
3041,-1.0,1000,0,0,999
3042,0.0,1000,0,0,1000
3043,19.0,333,0,1,331
3044,0.0,1000,0,0,1000
3045,0.0,1000,0,0,1000
3046,0.0,1000,0,0,1000
3047,0.0,1000,0,0,1000
3048,0.0,1000,0,0,1000
3049,0.0,1000,0,0,1000
3050,0.0,1000,0,0,1000
3051,0.0,1000,0,0,1000
3052,0.0,1000,0,0,1000
3053,-1.0,1000,0,0,999
3054,-1.0,1000,0,0,999
3055,0.0,1000,0,0,1000
3056,-1.0,1000,0,0,999
3057,0.0,1000,0,0,1000
3058,-1.0,1000,0,0,999
3059,0.0,1000,0,0,1000
3060,0.0,1000,0,0,1000
3061,0.0,1000,0,0,1000
3062,0.0,1000,0,0,1000
3063,0.0,1000,0,0,1000
3064,0.0,1000,0,0,1000
3065,0.0,1000,0,0,1000
3066,0.0,1000,0,0,1000
3067,0.0,1000,0,0,1000
3068,0.0,1000,0,0,1000
3069,0.0,1000,0,0,1000
3070,-1.0,1000,0,0,999
3071,0.0,1000,0,0,1000
3072,-2.0,1000,0,0,998
3073,0.0,1000,0,0,1000
3074,-1.0,1000,0,0,999
3075,-1.0,1000,0,0,999
3076,-1.0,1000,0,0,999
3077,0.0,1000,0,0,1000
3078,0.0,1000,0,0,1000
3079,-1.0,1000,0,0,999
3080,-1.0,1000,0,0,999
3081,0.0,1000,0,0,1000
3082,-1.0,1000,0,0,999
3083,-1.0,1000,0,0,999
3084,0.0,1000,0,0,1000
3085,-1.0,1000,0,0,999
3086,-1.0,1000,0,0,999
3087,-3.0,1000,0,0,997
3088,19.0,985,0,1,983
3089,-1.0,1000,0,0,999
3090,0.0,1000,0,0,1000
3091,-1.0,1000,0,0,999
3092,0.0,1000,0,0,1000
3093,0.0,1000,0,0,1000
3094,0.0,1000,0,0,1000
3095,0.0,1000,0,0,1000
3096,0.0,1000,0,0,1000
3097,0.0,1000,0,0,1000
3098,-1.0,1000,0,0,999
3099,0.0,1000,0,0,1000
3100,0.0,1000,0,0,1000
3101,-1.0,1000,0,0,999
3102,0.0,1000,0,0,1000
3103,0.0,1000,0,0,1000
3104,0.0,1000,0,0,1000
3105,0.0,1000,0,0,1000
3106,0.0,1000,0,0,1000
3107,0.0,1000,0,0,1000
3108,0.0,1000,0,0,1000
3109,-1.0,1000,0,0,999
3110,0.0,1000,0,0,1000
3111,0.0,1000,0,0,1000
3112,-1.0,1000,0,0,999
3113,0.0,1000,0,0,1000
3114,0.0,1000,0,0,1000
3115,-1.0,1000,0,0,999
3116,-1.0,1000,0,0,999
3117,0.0,1000,0,0,1000
3118,-2.0,1000,0,0,998
3119,0.0,1000,0,0,1000
3120,0.0,1000,0,0,1000
3121,0.0,1000,0,0,1000
3122,-1.0,1000,0,0,999
3123,0.0,1000,0,0,1000
3124,-2.0,1000,0,0,998
3125,19.0,491,0,1,489
3126,18.0,384,0,1,381
3127,0.0,1000,0,0,1000
3128,-1.0,1000,0,0,999
3129,-1.0,1000,0,0,999
3130,-1.0,1000,0,0,999
3131,0.0,1000,0,0,1000
3132,0.0,1000,0,0,1000
3133,0.0,1000,0,0,1000
3134,0.0,1000,0,0,1000
3135,0.0,1000,0,0,1000
3136,-2.0,1000,0,0,998
3137,0.0,1000,0,0,1000
3138,-3.0,1000,0,0,997
3139,0.0,1000,0,0,1000
3140,19.0,446,0,1,444
3141,0.0,1000,0,0,1000
3142,-1.0,1000,0,0,999
3143,0.0,1000,0,0,1000
3144,0.0,1000,0,0,1000
3145,0.0,1000,0,0,1000
3146,0.0,1000,0,0,1000
3147,0.0,1000,0,0,1000
3148,-1.0,1000,0,0,999
3149,0.0,1000,0,0,1000
3150,0.0,1000,0,0,1000
3151,0.0,1000,0,0,1000
3152,0.0,1000,0,0,1000
3153,0.0,1000,0,0,1000
3154,0.0,1000,0,0,1000
3155,0.0,1000,0,0,1000
3156,0.0,1000,0,0,1000
3157,0.0,1000,0,0,1000
3158,-2.0,1000,0,0,998
3159,-1.0,1000,0,0,999
3160,0.0,1000,0,0,1000
3161,0.0,1000,0,0,1000
3162,0.0,1000,0,0,1000
3163,0.0,1000,0,0,1000
3164,19.0,553,0,1,551
3165,0.0,1000,0,0,1000
3166,0.0,1000,0,0,1000
3167,0.0,1000,0,0,1000
3168,0.0,1000,0,0,1000
3169,0.0,1000,0,0,1000
3170,0.0,1000,0,0,1000
3171,-2.0,1000,0,0,998
3172,-1.0,1000,0,0,999
3173,0.0,1000,0,0,1000
3174,0.0,1000,0,0,1000
3175,0.0,1000,0,0,1000
3176,0.0,1000,0,0,1000
3177,-2.0,1000,0,0,998
3178,-1.0,1000,0,0,999
3179,0.0,1000,0,0,1000
3180,-1.0,1000,0,0,999
3181,0.0,1000,0,0,1000
3182,0.0,1000,0,0,1000
3183,-2.0,1000,0,0,998
3184,0.0,1000,0,0,1000
3185,-1.0,1000,0,0,999
3186,0.0,1000,0,0,1000
3187,-1.0,1000,0,0,999
3188,-2.0,1000,0,0,998
3189,-1.0,1000,0,0,999
3190,0.0,1000,0,0,1000
3191,0.0,1000,0,0,1000
3192,0.0,1000,0,0,1000
3193,0.0,1000,0,0,1000
3194,19.0,540,0,1,538
3195,-1.0,1000,0,0,999
3196,-1.0,1000,0,0,999
3197,-1.0,1000,0,0,999
3198,0.0,1000,0,0,1000
3199,0.0,1000,0,0,1000
3200,18.0,583,0,1,580
3201,0.0,1000,0,0,1000
3202,-2.0,1000,0,0,998
3203,-1.0,1000,0,0,999
3204,0.0,1000,0,0,1000
3205,0.0,1000,0,0,1000
3206,0.0,1000,0,0,1000
3207,0.0,1000,0,0,1000
3208,0.0,1000,0,0,1000
3209,-2.0,1000,0,0,998
3210,19.0,885,0,1,883
3211,-1.0,1000,0,0,999
3212,0.0,1000,0,0,1000
3213,0.0,1000,0,0,1000
3214,0.0,1000,0,0,1000
3215,0.0,1000,0,0,1000
3216,0.0,1000,0,0,1000
3217,-1.0,1000,0,0,999
3218,0.0,1000,0,0,1000
3219,0.0,1000,0,0,1000
3220,0.0,1000,0,0,1000
3221,0.0,1000,0,0,1000
3222,0.0,1000,0,0,1000
3223,0.0,1000,0,0,1000
3224,0.0,1000,0,0,1000
3225,0.0,1000,0,0,1000
3226,0.0,1000,0,0,1000
3227,-1.0,1000,0,0,999
3228,0.0,1000,0,0,1000
3229,0.0,1000,0,0,1000
3230,0.0,1000,0,0,1000
3231,0.0,1000,0,0,1000
3232,0.0,1000,0,0,1000
3233,-1.0,1000,0,0,999
3234,-1.0,1000,0,0,999
3235,0.0,1000,0,0,1000
3236,-2.0,1000,0,0,998
3237,0.0,1000,0,0,1000
3238,0.0,1000,0,0,1000
3239,0.0,1000,0,0,1000
3240,0.0,1000,0,0,1000
3241,-3.0,1000,0,0,997
3242,0.0,1000,0,0,1000
3243,0.0,1000,0,0,1000
3244,-1.0,1000,0,0,999
3245,0.0,1000,0,0,1000
3246,-1.0,1000,0,0,999
3247,0.0,1000,0,0,1000
3248,-1.0,1000,0,0,999
3249,0.0,1000,0,0,1000
3250,0.0,1000,0,0,1000
3251,0.0,1000,0,0,1000
3252,-1.0,1000,0,0,999
3253,0.0,1000,0,0,1000
3254,-1.0,1000,0,0,999
3255,0.0,1000,0,0,1000
3256,0.0,1000,0,0,1000
3257,-1.0,1000,0,0,999
3258,-1.0,1000,0,0,999
3259,-1.0,1000,0,0,999
3260,-1.0,1000,0,0,999
3261,-1.0,1000,0,0,999
3262,-1.0,1000,0,0,999
3263,0.0,1000,0,0,1000
3264,0.0,1000,0,0,1000
3265,0.0,1000,0,0,1000
3266,0.0,1000,0,0,1000
3267,19.0,780,0,1,778
3268,0.0,1000,0,0,1000
3269,0.0,1000,0,0,1000
3270,0.0,1000,0,0,1000
3271,-2.0,1000,0,0,998
3272,-2.0,1000,0,0,998
3273,-2.0,1000,0,0,998
3274,0.0,1000,0,0,1000
3275,0.0,1000,0,0,1000
3276,-1.0,1000,0,0,999
3277,-1.0,1000,0,0,999
3278,0.0,1000,0,0,1000
3279,0.0,1000,0,0,1000
3280,-1.0,1000,0,0,999
3281,0.0,1000,0,0,1000
3282,0.0,1000,0,0,1000
3283,0.0,1000,0,0,1000
3284,0.0,1000,0,0,1000
3285,-2.0,1000,0,0,998
3286,19.0,299,0,1,297
3287,0.0,1000,0,0,1000
3288,0.0,1000,0,0,1000
3289,-1.0,1000,0,0,999
3290,0.0,1000,0,0,1000
3291,0.0,1000,0,0,1000
3292,-2.0,1000,0,0,998
3293,0.0,1000,0,0,1000
3294,0.0,1000,0,0,1000
3295,-1.0,1000,0,0,999
3296,-2.0,1000,0,0,998
3297,-1.0,1000,0,0,999
3298,0.0,1000,0,0,1000
3299,0.0,1000,0,0,1000
3300,-1.0,1000,0,0,999
3301,0.0,1000,0,0,1000
3302,0.0,1000,0,0,1000
3303,-1.0,1000,0,0,999
3304,0.0,1000,0,0,1000
3305,-2.0,1000,0,0,998
3306,0.0,1000,0,0,1000
3307,-1.0,1000,0,0,999
3308,0.0,1000,0,0,1000
3309,0.0,1000,0,0,1000
3310,0.0,1000,0,0,1000
3311,-1.0,1000,0,0,999
3312,0.0,1000,0,0,1000
3313,0.0,1000,0,0,1000
3314,0.0,1000,0,0,1000
3315,-1.0,1000,0,0,999
3316,0.0,1000,0,0,1000
3317,0.0,1000,0,0,1000
3318,-1.0,1000,0,0,999
3319,-1.0,1000,0,0,999
3320,0.0,1000,0,0,1000
3321,0.0,1000,0,0,1000
3322,0.0,1000,0,0,1000
3323,0.0,1000,0,0,1000
3324,0.0,1000,0,0,1000
3325,0.0,1000,0,0,1000
3326,0.0,1000,0,0,1000
3327,0.0,1000,0,0,1000
3328,-1.0,1000,0,0,999
3329,0.0,1000,0,0,1000
3330,0.0,1000,0,0,1000
3331,0.0,1000,0,0,1000
3332,0.0,1000,0,0,1000
3333,-2.0,1000,0,0,998
3334,0.0,1000,0,0,1000
3335,0.0,1000,0,0,1000
3336,-1.0,1000,0,0,999
3337,0.0,1000,0,0,1000
3338,0.0,1000,0,0,1000
3339,0.0,1000,0,0,1000
3340,19.0,728,0,1,726
3341,0.0,1000,0,0,1000
3342,-3.0,1000,0,0,997
3343,0.0,1000,0,0,1000
3344,0.0,1000,0,0,1000
3345,0.0,1000,0,0,1000
3346,-2.0,1000,0,0,998
3347,0.0,1000,0,0,1000
3348,0.0,1000,0,0,1000
3349,-1.0,1000,0,0,999
3350,0.0,1000,0,0,1000
3351,0.0,1000,0,0,1000
3352,0.0,1000,0,0,1000
3353,0.0,1000,0,0,1000
3354,0.0,1000,0,0,1000
3355,0.0,1000,0,0,1000
3356,-2.0,1000,0,0,998
3357,0.0,1000,0,0,1000
3358,-2.0,1000,0,0,998
3359,-1.0,1000,0,0,999
3360,0.0,1000,0,0,1000
3361,0.0,1000,0,0,1000
3362,-1.0,1000,0,0,999
3363,-1.0,1000,0,0,999
3364,0.0,1000,0,0,1000
3365,-1.0,1000,0,0,999
3366,-1.0,1000,0,0,999
3367,0.0,1000,0,0,1000
3368,0.0,1000,0,0,1000
3369,0.0,1000,0,0,1000
3370,-1.0,1000,0,0,999
3371,0.0,1000,0,0,1000
3372,-1.0,1000,0,0,999
3373,-2.0,1000,0,0,998
3374,19.0,695,0,1,693
3375,0.0,1000,0,0,1000
3376,0.0,1000,0,0,1000
3377,-1.0,1000,0,0,999
3378,0.0,1000,0,0,1000
3379,0.0,1000,0,0,1000
3380,0.0,1000,0,0,1000
3381,0.0,1000,0,0,1000
3382,0.0,1000,0,0,1000
3383,-2.0,1000,0,0,998
3384,-2.0,1000,0,0,998
3385,0.0,1000,0,0,1000
3386,0.0,1000,0,0,1000
3387,-2.0,1000,0,0,998
3388,0.0,1000,0,0,1000
3389,0.0,1000,0,0,1000
3390,0.0,1000,0,0,1000
3391,0.0,1000,0,0,1000
3392,0.0,1000,0,0,1000
3393,-1.0,1000,0,0,999
3394,-1.0,1000,0,0,999
3395,0.0,1000,0,0,1000
3396,0.0,1000,0,0,1000
3397,0.0,1000,0,0,1000
3398,0.0,1000,0,0,1000
3399,0.0,1000,0,0,1000
3400,19.0,654,0,1,652
3401,-1.0,1000,0,0,999
3402,0.0,1000,0,0,1000
3403,0.0,1000,0,0,1000
3404,0.0,1000,0,0,1000
3405,0.0,1000,0,0,1000
3406,0.0,1000,0,0,1000
3407,0.0,1000,0,0,1000
3408,-1.0,1000,0,0,999
3409,0.0,1000,0,0,1000
3410,-2.0,1000,0,0,998
3411,0.0,1000,0,0,1000
3412,0.0,1000,0,0,1000
3413,0.0,1000,0,0,1000
3414,0.0,1000,0,0,1000
3415,0.0,1000,0,0,1000
3416,0.0,1000,0,0,1000
3417,0.0,1000,0,0,1000
3418,0.0,1000,0,0,1000
3419,-1.0,1000,0,0,999
3420,0.0,1000,0,0,1000
3421,19.0,556,0,1,554
3422,0.0,1000,0,0,1000
3423,0.0,1000,0,0,1000
3424,0.0,1000,0,0,1000
3425,-1.0,1000,0,0,999
3426,0.0,1000,0,0,1000
3427,-1.0,1000,0,0,999
3428,0.0,1000,0,0,1000
3429,-1.0,1000,0,0,999
3430,0.0,1000,0,0,1000
3431,0.0,1000,0,0,1000
3432,-1.0,1000,0,0,999
3433,0.0,1000,0,0,1000
3434,0.0,1000,0,0,1000
3435,0.0,1000,0,0,1000
3436,-2.0,1000,0,0,998
3437,0.0,1000,0,0,1000
3438,0.0,1000,0,0,1000
3439,-1.0,1000,0,0,999
3440,19.0,515,0,1,513
3441,0.0,1000,0,0,1000
3442,0.0,1000,0,0,1000
3443,0.0,1000,0,0,1000
3444,0.0,1000,0,0,1000
3445,-1.0,1000,0,0,999
3446,0.0,1000,0,0,1000
3447,-2.0,1000,0,0,998
3448,0.0,1000,0,0,1000
3449,0.0,1000,0,0,1000
3450,-1.0,1000,0,0,999
3451,0.0,1000,0,0,1000
3452,18.0,999,0,1,996
3453,0.0,1000,0,0,1000
3454,-2.0,1000,0,0,998
3455,0.0,1000,0,0,1000
3456,0.0,1000,0,0,1000
3457,-2.0,1000,0,0,998
3458,0.0,1000,0,0,1000
3459,-1.0,1000,0,0,999
3460,0.0,1000,0,0,1000
3461,0.0,1000,0,0,1000
3462,-1.0,1000,0,0,999
3463,-1.0,1000,0,0,999
3464,0.0,1000,0,0,1000
3465,-2.0,1000,0,0,998
3466,-1.0,1000,0,0,999
3467,0.0,1000,0,0,1000
3468,-1.0,1000,0,0,999
3469,0.0,1000,0,0,1000
3470,0.0,1000,0,0,1000
3471,0.0,1000,0,0,1000
3472,-1.0,1000,0,0,999
3473,-1.0,1000,0,0,999
3474,0.0,1000,0,0,1000
3475,0.0,1000,0,0,1000
3476,0.0,1000,0,0,1000
3477,-1.0,1000,0,0,999
3478,0.0,1000,0,0,1000
3479,0.0,1000,0,0,1000
3480,0.0,1000,0,0,1000
3481,-2.0,1000,0,0,998
3482,0.0,1000,0,0,1000
3483,0.0,1000,0,0,1000
3484,0.0,1000,0,0,1000
3485,0.0,1000,0,0,1000
3486,0.0,1000,0,0,1000
3487,0.0,1000,0,0,1000
3488,-2.0,1000,0,0,998
3489,0.0,1000,0,0,1000
3490,0.0,1000,0,0,1000
3491,0.0,1000,0,0,1000
3492,0.0,1000,0,0,1000
3493,0.0,1000,0,0,1000
3494,0.0,1000,0,0,1000
3495,0.0,1000,0,0,1000
3496,0.0,1000,0,0,1000
3497,0.0,1000,0,0,1000
3498,0.0,1000,0,0,1000
3499,0.0,1000,0,0,1000
3500,0.0,1000,0,0,1000
3501,-1.0,1000,0,0,999
3502,0.0,1000,0,0,1000
3503,0.0,1000,0,0,1000
3504,0.0,1000,0,0,1000
3505,0.0,1000,0,0,1000
3506,-1.0,1000,0,0,999
3507,0.0,1000,0,0,1000
3508,0.0,1000,0,0,1000
3509,-1.0,1000,0,0,999
3510,0.0,1000,0,0,1000
3511,0.0,1000,0,0,1000
3512,0.0,1000,0,0,1000
3513,-1.0,1000,0,0,999
3514,0.0,1000,0,0,1000
3515,0.0,1000,0,0,1000
3516,0.0,1000,0,0,1000
3517,0.0,1000,0,0,1000
3518,0.0,1000,0,0,1000
3519,-1.0,1000,0,0,999
3520,0.0,1000,0,0,1000
3521,0.0,1000,0,0,1000
3522,0.0,1000,0,0,1000
3523,0.0,1000,0,0,1000
3524,-1.0,1000,0,0,999
3525,-1.0,1000,0,0,999
3526,-1.0,1000,0,0,999
3527,0.0,1000,0,0,1000
3528,0.0,1000,0,0,1000
3529,0.0,1000,0,0,1000
3530,-1.0,1000,0,0,999
3531,0.0,1000,0,0,1000
3532,0.0,1000,0,0,1000
3533,-2.0,1000,0,0,998
3534,-1.0,1000,0,0,999
3535,0.0,1000,0,0,1000
3536,0.0,1000,0,0,1000
3537,-2.0,1000,0,0,998
3538,-3.0,1000,0,0,997
3539,0.0,1000,0,0,1000
3540,0.0,1000,0,0,1000
3541,0.0,1000,0,0,1000
3542,-1.0,1000,0,0,999
3543,-2.0,1000,0,0,998
3544,0.0,1000,0,0,1000
3545,-2.0,1000,0,0,998
3546,0.0,1000,0,0,1000
3547,0.0,1000,0,0,1000
3548,0.0,1000,0,0,1000
3549,0.0,1000,0,0,1000
3550,0.0,1000,0,0,1000
3551,0.0,1000,0,0,1000
3552,-1.0,1000,0,0,999
3553,0.0,1000,0,0,1000
3554,0.0,1000,0,0,1000
3555,0.0,1000,0,0,1000
3556,0.0,1000,0,0,1000
3557,0.0,1000,0,0,1000
3558,0.0,1000,0,0,1000
3559,0.0,1000,0,0,1000
3560,0.0,1000,0,0,1000
3561,-1.0,1000,0,0,999
3562,0.0,1000,0,0,1000
3563,0.0,1000,0,0,1000
3564,19.0,893,0,1,891
3565,-1.0,1000,0,0,999
3566,19.0,463,0,1,461
3567,-1.0,1000,0,0,999
3568,-1.0,1000,0,0,999
3569,0.0,1000,0,0,1000
3570,-2.0,1000,0,0,998
3571,0.0,1000,0,0,1000
3572,-1.0,1000,0,0,999
3573,-1.0,1000,0,0,999
3574,0.0,1000,0,0,1000
3575,0.0,1000,0,0,1000
3576,-1.0,1000,0,0,999
3577,0.0,1000,0,0,1000
3578,0.0,1000,0,0,1000
3579,0.0,1000,0,0,1000
3580,0.0,1000,0,0,1000
3581,0.0,1000,0,0,1000
3582,0.0,1000,0,0,1000
3583,-1.0,1000,0,0,999
3584,-1.0,1000,0,0,999
3585,-1.0,1000,0,0,999
3586,0.0,1000,0,0,1000
3587,0.0,1000,0,0,1000
3588,-2.0,1000,0,0,998
3589,0.0,1000,0,0,1000
3590,-3.0,1000,0,0,997
3591,0.0,1000,0,0,1000
3592,0.0,1000,0,0,1000
3593,0.0,1000,0,0,1000
3594,0.0,1000,0,0,1000
3595,0.0,1000,0,0,1000
3596,0.0,1000,0,0,1000
3597,0.0,1000,0,0,1000
3598,-2.0,1000,0,0,998
3599,-1.0,1000,0,0,999
3600,0.0,1000,0,0,1000
3601,0.0,1000,0,0,1000
3602,0.0,1000,0,0,1000
3603,-2.0,1000,0,0,998
3604,-2.0,1000,0,0,998
3605,0.0,1000,0,0,1000
3606,19.0,919,0,1,917
3607,0.0,1000,0,0,1000
3608,0.0,1000,0,0,1000
3609,0.0,1000,0,0,1000
3610,-2.0,1000,0,0,998
3611,0.0,1000,0,0,1000
3612,-1.0,1000,0,0,999
3613,0.0,1000,0,0,1000
3614,0.0,1000,0,0,1000
3615,-1.0,1000,0,0,999
3616,-1.0,1000,0,0,999
3617,0.0,1000,0,0,1000
3618,0.0,1000,0,0,1000
3619,-2.0,1000,0,0,998
3620,0.0,1000,0,0,1000
3621,-1.0,1000,0,0,999
3622,-1.0,1000,0,0,999
3623,0.0,1000,0,0,1000
3624,0.0,1000,0,0,1000
3625,0.0,1000,0,0,1000
3626,0.0,1000,0,0,1000
3627,-1.0,1000,0,0,999
3628,0.0,1000,0,0,1000
3629,0.0,1000,0,0,1000
3630,-1.0,1000,0,0,999
3631,0.0,1000,0,0,1000
3632,-2.0,1000,0,0,998
3633,-1.0,1000,0,0,999
3634,0.0,1000,0,0,1000
3635,-1.0,1000,0,0,999
3636,0.0,1000,0,0,1000
3637,0.0,1000,0,0,1000
3638,0.0,1000,0,0,1000
3639,0.0,1000,0,0,1000
3640,-1.0,1000,0,0,999
3641,-1.0,1000,0,0,999
3642,0.0,1000,0,0,1000
3643,0.0,1000,0,0,1000
3644,-2.0,1000,0,0,998
3645,0.0,1000,0,0,1000
3646,-1.0,1000,0,0,999
3647,0.0,1000,0,0,1000
3648,0.0,1000,0,0,1000
3649,-1.0,1000,0,0,999
3650,-1.0,1000,0,0,999
3651,0.0,1000,0,0,1000
3652,0.0,1000,0,0,1000
3653,-3.0,1000,0,0,997
3654,0.0,1000,0,0,1000
3655,0.0,1000,0,0,1000
3656,0.0,1000,0,0,1000
3657,0.0,1000,0,0,1000
3658,-2.0,1000,0,0,998
3659,0.0,1000,0,0,1000
3660,-1.0,1000,0,0,999
3661,0.0,1000,0,0,1000
3662,0.0,1000,0,0,1000
3663,0.0,1000,0,0,1000
3664,-1.0,1000,0,0,999
3665,0.0,1000,0,0,1000
3666,0.0,1000,0,0,1000
3667,-2.0,1000,0,0,998
3668,-2.0,1000,0,0,998
3669,-1.0,1000,0,0,999
3670,-1.0,1000,0,0,999
3671,-1.0,1000,0,0,999
3672,0.0,1000,0,0,1000
3673,0.0,1000,0,0,1000
3674,0.0,1000,0,0,1000
3675,0.0,1000,0,0,1000
3676,0.0,1000,0,0,1000
3677,-1.0,1000,0,0,999
3678,0.0,1000,0,0,1000
3679,-1.0,1000,0,0,999
3680,19.0,735,0,1,733
3681,0.0,1000,0,0,1000
3682,0.0,1000,0,0,1000
3683,0.0,1000,0,0,1000
3684,0.0,1000,0,0,1000
3685,19.0,223,0,1,221
3686,0.0,1000,0,0,1000
3687,0.0,1000,0,0,1000
3688,0.0,1000,0,0,1000
3689,0.0,1000,0,0,1000
3690,19.0,331,0,1,329
3691,-1.0,1000,0,0,999
3692,-1.0,1000,0,0,999
3693,0.0,1000,0,0,1000
3694,0.0,1000,0,0,1000
3695,0.0,1000,0,0,1000
3696,0.0,1000,0,0,1000
3697,0.0,1000,0,0,1000
3698,0.0,1000,0,0,1000
3699,-1.0,1000,0,0,999
3700,-1.0,1000,0,0,999
3701,0.0,1000,0,0,1000
3702,0.0,1000,0,0,1000
3703,0.0,1000,0,0,1000
3704,-1.0,1000,0,0,999
3705,0.0,1000,0,0,1000
3706,19.0,880,0,1,878
3707,0.0,1000,0,0,1000
3708,19.0,712,0,1,710
3709,0.0,1000,0,0,1000
3710,0.0,1000,0,0,1000
3711,0.0,1000,0,0,1000
3712,0.0,1000,0,0,1000
3713,0.0,1000,0,0,1000
3714,-1.0,1000,0,0,999
3715,0.0,1000,0,0,1000
3716,-1.0,1000,0,0,999
3717,-1.0,1000,0,0,999
3718,0.0,1000,0,0,1000
3719,0.0,1000,0,0,1000
3720,0.0,1000,0,0,1000
3721,-1.0,1000,0,0,999
3722,0.0,1000,0,0,1000
3723,-1.0,1000,0,0,999
3724,-1.0,1000,0,0,999
3725,0.0,1000,0,0,1000
3726,-1.0,1000,0,0,999
3727,0.0,1000,0,0,1000
3728,0.0,1000,0,0,1000
3729,-1.0,1000,0,0,999
3730,-2.0,1000,0,0,998
3731,0.0,1000,0,0,1000
3732,0.0,1000,0,0,1000
3733,-1.0,1000,0,0,999
3734,0.0,1000,0,0,1000
3735,-1.0,1000,0,0,999
3736,0.0,1000,0,0,1000
3737,19.0,625,0,1,623
3738,0.0,1000,0,0,1000
3739,-1.0,1000,0,0,999
3740,-1.0,1000,0,0,999
3741,0.0,1000,0,0,1000
3742,0.0,1000,0,0,1000
3743,0.0,1000,0,0,1000
3744,-1.0,1000,0,0,999
3745,0.0,1000,0,0,1000
3746,0.0,1000,0,0,1000
3747,0.0,1000,0,0,1000
3748,0.0,1000,0,0,1000
3749,-2.0,1000,0,0,998
3750,-2.0,1000,0,0,998
3751,0.0,1000,0,0,1000
3752,0.0,1000,0,0,1000
3753,0.0,1000,0,0,1000
3754,0.0,1000,0,0,1000
3755,0.0,1000,0,0,1000
3756,0.0,1000,0,0,1000
3757,0.0,1000,0,0,1000
3758,0.0,1000,0,0,1000
3759,0.0,1000,0,0,1000
3760,0.0,1000,0,0,1000
3761,0.0,1000,0,0,1000
3762,0.0,1000,0,0,1000
3763,-1.0,1000,0,0,999
3764,0.0,1000,0,0,1000
3765,0.0,1000,0,0,1000
3766,0.0,1000,0,0,1000
3767,0.0,1000,0,0,1000
3768,0.0,1000,0,0,1000
3769,0.0,1000,0,0,1000
3770,0.0,1000,0,0,1000
3771,0.0,1000,0,0,1000
3772,0.0,1000,0,0,1000
3773,0.0,1000,0,0,1000
3774,0.0,1000,0,0,1000
3775,0.0,1000,0,0,1000
3776,-1.0,1000,0,0,999
3777,-1.0,1000,0,0,999
3778,0.0,1000,0,0,1000
3779,-1.0,1000,0,0,999
3780,0.0,1000,0,0,1000
3781,-1.0,1000,0,0,999
3782,0.0,1000,0,0,1000
3783,0.0,1000,0,0,1000
3784,0.0,1000,0,0,1000
3785,0.0,1000,0,0,1000
3786,0.0,1000,0,0,1000
3787,0.0,1000,0,0,1000
3788,0.0,1000,0,0,1000
3789,0.0,1000,0,0,1000
3790,0.0,1000,0,0,1000
3791,0.0,1000,0,0,1000
3792,-1.0,1000,0,0,999
3793,0.0,1000,0,0,1000
3794,19.0,820,0,1,818
3795,0.0,1000,0,0,1000
3796,0.0,1000,0,0,1000
3797,-1.0,1000,0,0,999
3798,0.0,1000,0,0,1000
3799,0.0,1000,0,0,1000
3800,0.0,1000,0,0,1000
3801,0.0,1000,0,0,1000
3802,0.0,1000,0,0,1000
3803,-2.0,1000,0,0,998
3804,-1.0,1000,0,0,999
3805,0.0,1000,0,0,1000
3806,-1.0,1000,0,0,999
3807,0.0,1000,0,0,1000
3808,0.0,1000,0,0,1000
3809,19.0,670,0,1,668
3810,0.0,1000,0,0,1000
3811,0.0,1000,0,0,1000
3812,0.0,1000,0,0,1000
3813,0.0,1000,0,0,1000
3814,0.0,1000,0,0,1000
3815,0.0,1000,0,0,1000
