Episode,TotalReward,Steps,drop_passsenger_pick_ghost,delivered_passenger,Rollbacks
8401,-384.0,471,1,1,75
8402,-396.0,501,0,1,84
8403,-368.0,468,0,1,79
8404,-333.0,425,0,1,71
8405,-373.0,478,0,1,84
8406,-351.0,448,0,1,76
8407,-526.0,643,0,1,96
8408,-281.0,363,0,1,61
8409,-586.0,713,0,1,106
8410,-421.0,541,0,1,99
8411,-492.0,622,0,1,109
8412,-542.0,680,0,1,117
8413,-332.0,421,0,1,68
8414,-693.0,860,0,1,146
8415,-723.0,890,0,1,146
8416,-493.0,617,0,1,103
8417,-595.0,725,0,1,109
8418,-835.0,1000,0,0,165
8419,-456.0,577,0,1,100
8420,-79.0,114,0,1,14
8421,-254.0,342,0,1,67
8422,-666.0,834,0,1,147
8423,-429.0,525,0,1,75
8424,-539.0,660,0,1,100
8425,-338.0,438,0,1,79
8426,-365.0,451,0,1,65
8427,-846.0,1000,0,0,154
8428,-576.0,708,0,1,111
8429,-836.0,1000,0,0,164
8430,-387.0,482,0,1,74
8431,-845.0,1000,0,0,155
8432,-815.0,991,0,1,155
8433,-356.0,461,0,1,84
8434,-754.0,938,0,1,163
8435,-851.0,1000,0,0,149
8436,-562.0,694,0,1,111
8437,-508.0,622,0,1,93
8438,-516.0,631,1,1,103
8439,-393.0,491,0,1,77
8440,-806.0,981,0,1,154
8441,-572.0,701,0,1,108
8442,-853.0,1000,0,0,147
8443,-491.0,595,0,1,83
8444,-845.0,1000,0,0,155
8445,-311.0,405,0,1,73
8446,-393.0,478,0,1,64
8447,-406.0,519,0,1,92
8448,-494.0,610,0,1,95
8449,-456.0,560,0,1,83
8450,-498.0,634,0,1,115
8451,-71.0,109,0,1,17
8452,-357.0,449,0,1,71
8453,-226.0,302,0,1,55
8454,-660.0,819,0,1,138
8455,-378.0,485,0,1,86
8456,-681.0,849,0,1,147
8457,-784.0,959,0,1,154
8458,-831.0,1000,0,0,169
8459,-415.0,523,0,1,87
8460,-191.0,263,0,1,51
8461,-813.0,994,0,1,160
8462,-601.0,760,0,1,138
8463,-647.0,800,0,1,132
8464,-650.0,816,0,1,145
8465,-154.0,202,0,1,27
8466,-170.0,232,0,1,41
8467,-844.0,1000,0,0,156
8468,-554.0,682,0,1,107
8469,-869.0,1000,1,0,140
8470,-852.0,1000,0,0,148
8471,-669.0,850,0,1,160
8472,-803.0,990,0,1,166
8473,-524.0,639,1,1,103
8474,-433.0,562,0,1,108
8475,-690.0,852,0,1,141
8476,-582.0,699,0,1,96
8477,-400.0,515,0,1,94
8478,-544.0,655,0,1,90
8479,-575.0,695,0,1,99
8480,-743.0,911,0,1,147
8481,-409.0,524,0,1,94
8482,-465.0,583,0,1,97
8483,-590.0,712,0,1,101
8484,-596.0,742,0,1,125
8485,-515.0,630,0,1,94
8486,-725.0,894,0,1,148
8487,-441.0,537,0,1,75
8488,-509.0,595,2,1,83
8489,-757.0,937,0,1,159
8490,-854.0,1000,0,0,146
8491,-850.0,1000,0,0,150
8492,-522.0,647,0,1,104
8493,-384.0,460,1,1,64
8494,-427.0,543,0,1,95
8495,-749.0,924,0,1,154
8496,-636.0,768,0,1,111
8497,-169.0,239,0,1,49
8498,-639.0,799,0,1,139
8499,-467.0,586,0,1,98
8500,-686.0,856,0,1,149
8501,-525.0,652,0,1,106
8502,-839.0,1000,0,0,161
8503,-449.0,569,0,1,99
8504,-840.0,1000,0,0,160
8505,-847.0,1000,0,0,153
8506,-361.0,449,0,1,67
8507,-455.0,577,0,1,101
8508,-571.0,708,0,1,116
8509,-750.0,922,0,1,151
8510,-396.0,499,0,1,82
8511,-809.0,993,0,1,163
8512,-792.0,968,0,1,155
8513,-835.0,1000,0,0,165
8514,-225.0,291,0,1,45
8515,-423.0,526,0,1,82
8516,-395.0,516,0,1,100
8517,-415.0,508,0,1,72
8518,-692.0,875,0,1,162
8519,-851.0,1000,0,0,149
8520,-283.0,369,0,1,65
8521,-852.0,1000,0,0,148
8522,-837.0,1000,0,0,163
8523,-402.0,496,0,1,73
8524,-511.0,644,0,1,112
8525,-585.0,723,0,1,117
8526,-625.0,779,0,1,133
8527,-196.0,272,0,1,55
8528,-586.0,722,0,1,115
8529,-642.0,781,0,1,118
8530,-407.0,498,0,1,70
8531,-472.0,585,0,1,92
8532,-364.0,472,0,1,87
8533,-363.0,464,0,1,80
8534,-521.0,651,0,1,109
8535,-284.0,379,0,1,74
8536,-582.0,719,0,1,116
8537,-856.0,1000,0,0,144
8538,-616.0,779,0,1,142
8539,-228.0,302,0,1,53
8540,-477.0,602,0,1,104
8541,-848.0,1000,0,0,152
8542,-774.0,957,0,1,162
8543,-577.0,703,0,1,105
8544,-428.0,539,0,1,90
8545,-808.0,995,0,1,166
8546,-481.0,613,0,1,111
8547,-146.0,196,0,1,29
8548,-859.0,1000,0,0,141
8549,-480.0,583,0,1,82
8550,-257.0,338,0,1,60
8551,-175.0,238,0,1,42
8552,-465.0,590,0,1,104
8553,-542.0,679,0,1,116
8554,-554.0,684,0,1,109
8555,-430.0,546,0,1,95
8556,-530.0,652,0,1,101
8557,-207.0,282,0,1,54
8558,-461.0,580,0,1,98
8559,-416.0,521,0,1,84
8560,-845.0,1000,0,0,155
8561,-324.0,429,0,1,84
8562,-233.0,308,0,1,54
8563,-358.0,447,0,1,68
8564,-492.0,616,0,1,103
8565,-846.0,1000,0,0,154
8566,-778.0,938,1,1,148
8567,-375.0,478,0,1,82
8568,-420.0,516,0,1,75
8569,-461.0,567,0,1,85
8570,-300.0,400,0,1,79
8571,-759.0,928,0,1,148
8572,-486.0,594,0,1,87
8573,-839.0,1000,0,0,161
8574,-409.0,503,0,1,73
8575,-383.0,490,0,1,86
8576,-344.0,443,0,1,78
8577,-684.0,845,0,1,140
8578,-723.0,876,0,1,132
8579,-509.0,627,0,1,97
8580,-350.0,456,0,1,85
8581,-686.0,851,0,1,144
8582,-847.0,1000,1,0,162
8583,-339.0,436,0,1,76
8584,-801.0,979,0,1,157
8585,-606.0,738,0,1,111
8586,-148.0,200,0,1,31
8587,-603.0,735,0,1,111
8588,-643.0,753,1,1,98
8589,-649.0,803,0,1,133
8590,-271.0,348,0,1,56
8591,-342.0,447,0,1,84
8592,-409.0,527,0,1,97
8593,-339.0,434,0,1,74
8594,-476.0,591,0,1,94
8595,-65.0,99,0,1,13
8596,-714.0,886,0,1,151
8597,-519.0,644,0,1,104
8598,-850.0,1000,0,0,150
8599,-375.0,489,0,1,93
8600,-526.0,654,0,1,107
8601,-788.0,948,1,1,148
8602,-464.0,579,0,1,94
8603,-478.0,595,0,1,96
8604,-841.0,1000,0,0,159
8605,-315.0,415,0,1,79
8606,-283.0,373,0,1,69
8607,-424.0,529,0,1,84
8608,-491.0,595,1,1,92
8609,-440.0,535,2,1,92
8610,-699.0,835,0,1,115
8611,-745.0,919,0,1,153
8612,-276.0,346,0,1,49
8613,-363.0,464,0,1,80
8614,-422.0,528,0,1,85
8615,-532.0,651,0,1,98
8616,-632.0,795,0,1,142
8617,-821.0,989,0,1,147
8618,-456.0,563,0,1,86
8619,-715.0,888,0,1,152
8620,-284.0,368,0,1,63
8621,-658.0,788,0,1,109
8622,-395.0,493,0,1,77
8623,-633.0,799,0,1,145
8624,-577.0,714,0,1,116
8625,-324.0,419,0,1,74
8626,-553.0,672,0,1,98
8627,-862.0,1000,2,0,156
8628,-324.0,427,0,1,82
8629,-573.0,723,0,1,129
8630,-547.0,653,0,1,85
8631,-185.0,240,0,1,34
8632,-846.0,1000,0,0,154
8633,-218.0,287,0,1,48
8634,-545.0,647,1,1,90
8635,-369.0,476,0,1,86
8636,-479.0,594,0,1,94
8637,-363.0,466,0,1,82
8638,-586.0,732,0,1,125
8639,-874.0,1000,0,0,126
8640,-261.0,349,0,1,67
8641,-369.0,459,0,1,69
8642,-473.0,592,0,1,98
8643,-569.0,701,0,1,111
8644,-756.0,936,0,1,159
8645,-339.0,432,0,1,72
8646,-852.0,1000,0,0,148
8647,-354.0,468,0,1,93
8648,-837.0,1000,0,0,163
8649,-349.0,452,0,1,82
8650,-834.0,1000,0,0,166
8651,-419.0,527,0,1,87
8652,-586.0,707,0,1,100
8653,-146.0,197,0,1,30
8654,-462.0,562,0,1,79
8655,-823.0,983,1,1,148
8656,-784.0,949,0,1,144
8657,-244.0,327,0,1,62
8658,-413.0,517,0,1,83
8659,-681.0,844,1,1,151
8660,-501.0,623,0,1,101
8661,-844.0,1000,0,0,156
8662,-845.0,1000,0,0,155
8663,-435.0,548,1,1,101
8664,-516.0,615,1,1,87
8665,-798.0,975,0,1,156
8666,-576.0,711,0,1,114
8667,-104.0,149,0,1,24
8668,-371.0,476,0,1,84
8669,-841.0,1000,0,0,159
8670,-289.0,389,0,1,79
8671,-286.0,373,0,1,66
8672,-484.0,595,0,1,90
8673,-435.0,559,0,1,103
8674,-462.0,566,1,1,92
8675,-450.0,573,0,1,102
8676,-715.0,869,0,1,133
8677,-320.0,414,0,1,73
8678,-453.0,572,0,1,98
8679,-562.0,684,1,1,110
8680,-291.0,385,0,1,73
8681,-871.0,1000,1,0,138
8682,-645.0,803,0,1,137
8683,-836.0,1000,0,0,164
8684,-857.0,1000,0,0,143
8685,-841.0,1000,0,0,159
8686,-706.0,879,0,1,152
8687,-452.0,561,0,1,88
8688,-302.0,385,0,1,62
8689,-457.0,584,0,1,106
8690,-455.0,580,0,1,104
8691,-638.0,783,0,1,124
8692,-406.0,494,0,1,67
8693,-449.0,575,0,1,105
8694,-262.0,345,0,1,62
8695,-674.0,817,0,1,122
8696,-431.0,544,0,1,92
8697,-190.0,257,0,1,46
8698,-148.0,214,0,1,45
8699,-416.0,534,0,1,97
8700,-236.0,315,0,1,58
8701,-605.0,735,0,1,109
8702,-148.0,208,0,1,39
8703,-499.0,611,0,1,91
8704,-845.0,1000,0,0,155
8705,-743.0,922,0,1,158
8706,-335.0,432,0,1,76
8707,-507.0,628,0,1,100
8708,-614.0,749,0,1,114
8709,-299.0,386,0,1,66
8710,-454.0,556,0,1,81
8711,-600.0,749,0,1,128
8712,-417.0,534,0,1,96
8713,-289.0,374,0,1,64
8714,-447.0,570,0,1,102
8715,-297.0,385,0,1,67
8716,-368.0,467,0,1,78
8717,-722.0,890,0,1,147
8718,-478.0,583,0,1,84
8719,-270.0,361,0,1,70
8720,-155.0,209,0,1,33
8721,-254.0,332,0,1,57
8722,-403.0,502,0,1,78
8723,-383.0,484,0,1,80
8724,-311.0,402,0,1,70
8725,-524.0,625,0,1,80
8726,-286.0,379,0,1,72
8727,-793.0,967,1,1,162
8728,-443.0,528,1,1,73
8729,-386.0,495,0,1,88
8730,-210.0,290,0,1,59
8731,-459.0,572,0,1,92
8732,-248.0,332,0,1,63
8733,-627.0,757,0,1,109
8734,-678.0,835,0,1,136
8735,-547.0,667,0,1,99
8736,-738.0,919,0,1,160
8737,-435.0,532,0,1,76
8738,-737.0,912,0,1,154
8739,-276.0,360,0,1,63
8740,-448.0,561,0,1,92
8741,-409.0,509,1,1,88
8742,-292.0,382,0,1,69
8743,-429.0,542,0,1,92
8744,-600.0,730,0,1,109
8745,-114.0,162,0,1,27
8746,-456.0,543,0,1,66
8747,-356.0,447,0,1,70
8748,-340.0,444,0,1,83
8749,-834.0,1000,0,0,166
8750,-843.0,1000,0,0,157
8751,-387.0,491,0,1,83
8752,-202.0,284,0,1,61
8753,-376.0,479,0,1,82
8754,-301.0,402,0,1,80
8755,-483.0,595,0,1,91
8756,-544.0,676,0,1,111
8757,-747.0,925,0,1,157
8758,-733.0,897,0,1,143
8759,-466.0,583,0,1,96
8760,-411.0,517,0,1,85
8761,-850.0,1000,0,0,150
8762,-757.0,939,0,1,161
8763,-246.0,334,0,1,67
8764,-264.0,349,0,1,64
8765,-837.0,1000,0,0,163
8766,-472.0,589,0,1,96
8767,-486.0,607,0,1,100
8768,-288.0,375,0,1,66
8769,-281.0,375,0,1,73
8770,-537.0,675,0,1,117
8771,-498.0,619,0,1,100
8772,-431.0,544,0,1,92
8773,-483.0,607,0,1,103
8774,-779.0,941,0,1,141
8775,-146.0,202,0,1,35
8776,-521.0,650,0,1,108
8777,-479.0,594,0,1,94
8778,-360.0,445,0,1,64
8779,-840.0,1000,0,0,160
8780,-588.0,743,0,1,134
8781,-509.0,627,0,1,97
8782,-597.0,749,0,1,131
8783,-718.0,890,0,1,151
8784,-825.0,997,0,1,151
8785,-472.0,591,0,1,98
8786,-460.0,578,0,1,97
8787,-538.0,663,0,1,104
8788,-432.0,559,0,1,106
8789,-286.0,370,0,1,63
8790,-442.0,548,0,1,85
8791,-538.0,666,0,1,107
8792,-354.0,458,0,1,83
8793,-525.0,649,0,1,103
8794,-497.0,642,0,1,124
8795,-311.0,413,0,1,81
8796,-258.0,343,0,1,64
8797,-551.0,674,0,1,102
8798,-305.0,395,0,1,69
8799,-838.0,1000,0,0,162
8800,-512.0,636,0,1,103
8801,-440.0,556,0,1,95
8802,-404.0,493,0,1,68
8803,-585.0,723,0,1,117
8804,-765.0,948,0,1,162
8805,-448.0,551,0,1,82
8806,-465.0,570,0,1,84
8807,-432.0,540,0,1,87
8808,-839.0,1000,0,0,161
8809,-513.0,646,0,1,112
8810,-166.0,224,0,1,37
8811,-420.0,545,0,1,104
8812,-771.0,940,1,1,157
8813,-744.0,924,0,1,159
8814,-818.0,1000,0,0,182
8815,-465.0,579,0,1,93
8816,-851.0,1000,0,0,149
8817,-845.0,1000,0,0,155
8818,-212.0,277,0,1,44
8819,-220.0,282,0,1,41
8820,-472.0,600,0,1,107
8821,-110.0,159,0,1,28
8822,-829.0,1000,0,0,171
8823,-708.0,871,0,1,142
8824,-787.0,941,3,1,160
8825,-226.0,298,0,1,51
8826,-162.0,234,0,1,51
8827,-329.0,421,0,1,71
8828,-418.0,506,0,1,67
8829,-252.0,337,0,1,64
8830,-792.0,972,0,1,159
8831,-361.0,469,0,1,87
8832,-709.0,869,0,1,139
8833,-440.0,551,0,1,90
8834,-741.0,899,0,1,137
8835,-540.0,665,0,1,104
8836,-346.0,449,0,1,82
8837,-835.0,1000,0,0,165
8838,-547.0,676,0,1,108
8839,-476.0,575,1,1,87
8840,-529.0,665,0,1,115
8841,-530.0,656,0,1,105
8842,-435.0,543,0,1,87
8843,-312.0,401,0,1,68
8844,-334.0,431,0,1,76
8845,-466.0,576,0,1,89
8846,-426.0,532,0,1,85
8847,-832.0,1000,0,0,168
8848,-851.0,1000,0,0,149
8849,-254.0,337,0,1,62
8850,-296.0,393,0,1,76
8851,-276.0,357,0,1,60
8852,-766.0,948,0,1,161
8853,-826.0,1000,0,0,174
8854,-678.0,847,0,1,148
8855,-841.0,1000,0,0,159
8856,-536.0,656,0,1,99
8857,-376.0,470,0,1,73
8858,-554.0,687,0,1,112
8859,-529.0,657,0,1,107
8860,-247.0,324,0,1,56
8861,-72.0,111,0,1,18
8862,-628.0,770,2,1,139
8863,-839.0,1000,0,0,161
8864,-697.0,828,1,1,119
8865,-839.0,1000,0,0,161
8866,-855.0,1000,0,0,145
8867,-811.0,986,0,1,154
8868,-484.0,596,0,1,91
8869,-302.0,394,0,1,71
8870,-271.0,352,0,1,60
8871,-286.0,366,0,1,59
8872,-800.0,979,0,1,158
8873,-394.0,499,0,1,84
8874,-560.0,697,0,1,116
8875,-438.0,548,0,1,89
8876,-813.0,992,0,1,158
8877,-469.0,577,0,1,87
8878,-393.0,495,0,1,81
8879,-860.0,1000,1,0,149
8880,-512.0,618,0,1,85
8881,-849.0,1000,0,0,151
8882,-859.0,1000,0,0,141
8883,-681.0,864,0,1,162
8884,-831.0,1000,0,0,169
8885,-428.0,533,0,1,84
8886,-459.0,578,0,1,98
8887,-423.0,527,0,1,83
8888,-409.0,528,0,1,98
8889,-393.0,508,0,1,94
8890,-97.0,137,0,1,19
8891,-382.0,473,0,1,70
8892,-535.0,658,0,1,102
8893,-580.0,703,0,1,102
8894,-663.0,807,0,1,123
8895,-422.0,522,0,1,79
8896,-845.0,1000,0,0,155
8897,-451.0,562,0,1,90
8898,-255.0,341,0,1,65
8899,-222.0,293,0,1,50
8900,-762.0,952,0,1,169
8901,-843.0,1000,0,0,157
8902,-721.0,897,0,1,155
8903,-284.0,369,0,1,64
8904,-726.0,872,0,1,125
8905,-838.0,1000,0,0,162
8906,-512.0,615,1,1,91
8907,-456.0,578,0,1,101
8908,-374.0,462,0,1,67
8909,-843.0,1000,0,0,157
8910,-436.0,542,0,1,85
8911,-159.0,216,0,1,36
8912,-243.0,330,0,1,66
8913,-793.0,976,0,1,162
8914,-317.0,411,0,1,73
8915,-184.0,262,0,1,57
8916,-458.0,559,0,1,80
8917,-814.0,990,0,1,155
8918,-315.0,410,0,1,74
8919,-668.0,827,0,1,138
8920,-830.0,1000,0,0,170
8921,-839.0,1000,0,0,161
8922,-405.0,522,0,1,96
8923,-457.0,581,0,1,103
8924,-808.0,976,1,1,156
8925,-448.0,554,0,1,85
8926,-444.0,550,0,1,85
8927,-844.0,1000,0,0,156
8928,-387.0,497,0,1,89
8929,-386.0,479,0,1,72
8930,-866.0,1000,1,0,143
8931,-450.0,550,1,1,88
8932,-699.0,879,0,1,159
8933,-807.0,990,0,1,162
8934,-547.0,678,0,1,110
8935,-726.0,882,0,1,135
8936,-623.0,762,0,1,118
8937,-743.0,872,0,1,108
8938,-493.0,629,0,1,115
8939,-849.0,1000,0,0,151
8940,-546.0,669,0,1,102
8941,-255.0,331,0,1,55
8942,-750.0,896,0,1,125
8943,-503.0,619,0,1,95
8944,-560.0,682,0,1,101
8945,-352.0,462,0,1,89
8946,-514.0,634,0,1,99
8947,-858.0,1000,0,0,142
8948,-102.0,152,0,1,29
8949,-851.0,1000,0,0,149
8950,-250.0,335,0,1,64
8951,-858.0,1000,2,0,160
8952,-531.0,662,0,1,110
8953,-825.0,992,0,1,146
8954,-485.0,612,0,1,106
8955,-319.0,405,0,1,65
8956,-411.0,520,0,1,88
8957,-563.0,690,0,1,106
8958,-561.0,667,0,1,85
8959,-322.0,409,0,1,66
8960,-308.0,411,0,1,82
8961,-199.0,279,0,1,59
8962,-378.0,480,0,1,81
8963,-549.0,660,0,1,90
8964,-392.0,494,0,1,81
8965,-730.0,904,0,1,153
8966,-205.0,271,0,1,45
8967,-379.0,474,0,1,74
8968,-445.0,546,0,1,80
8969,-476.0,594,0,1,97
8970,-590.0,727,0,1,116
8971,-719.0,893,0,1,153
8972,-324.0,410,0,1,65
8973,-670.0,833,0,1,142
8974,-202.0,274,0,1,51
8975,-351.0,457,0,1,85
8976,-375.0,495,0,1,99
8977,-849.0,1000,0,0,151
8978,-455.0,577,0,1,101
8979,-731.0,914,0,1,162
8980,-800.0,976,0,1,155
8981,-304.0,387,0,1,62
8982,-490.0,624,0,1,113
8983,-258.0,341,0,1,62
8984,-418.0,526,0,1,87
8985,-594.0,722,0,1,107
8986,-291.0,394,0,1,82
8987,-635.0,766,0,1,110
8988,-455.0,564,0,1,88
8989,-471.0,590,0,1,98
8990,-845.0,1000,0,0,155
8991,-633.0,743,1,1,98
8992,-417.0,511,0,1,73
8993,-470.0,590,0,1,99
8994,-372.0,477,0,1,84
8995,-221.0,289,0,1,47
8996,-853.0,1000,0,0,147
8997,-344.0,441,0,1,76
8998,-846.0,1000,0,0,154
8999,-245.0,327,0,1,61
9000,-506.0,632,0,1,105
9001,-807.0,964,0,1,136
9002,-191.0,263,0,1,51
9003,-229.0,304,0,1,54
9004,-449.0,555,0,1,85
9005,-856.0,1000,0,0,144
9006,-490.0,612,0,1,101
9007,-772.0,940,0,1,147
9008,-114.0,161,0,1,26
9009,-248.0,343,0,1,74
9010,-458.0,570,0,1,91
9011,-706.0,836,1,1,118
9012,-847.0,1000,1,0,162
9013,-474.0,586,0,1,91
9014,-407.0,520,0,1,92
9015,-771.0,948,0,1,156
9016,-160.0,218,0,1,37
9017,-306.0,393,0,1,66
9018,-276.0,362,0,1,65
9019,-332.0,422,0,1,69
9020,-352.0,452,0,1,79
9021,-850.0,1000,1,0,159
9022,-276.0,363,0,1,66
9023,-738.0,911,0,1,152
9024,-462.0,586,0,1,103
9025,-420.0,523,0,1,82
9026,-842.0,1000,0,0,158
9027,-848.0,1000,0,0,152
9028,-776.0,954,0,1,157
9029,-371.0,473,0,1,81
9030,-855.0,1000,0,0,145
9031,-620.0,750,0,1,109
9032,-614.0,745,0,1,110
9033,-211.0,288,0,1,56
9034,-479.0,593,0,1,93
9035,-430.0,527,0,1,76
9036,-466.0,575,0,1,88
9037,-435.0,552,0,1,96
9038,-361.0,468,0,1,86
9039,-526.0,647,0,1,100
9040,-340.0,433,0,1,72
9041,-163.0,224,0,1,40
9042,-241.0,316,0,1,54
9043,-280.0,364,0,1,63
9044,-405.0,506,0,1,80
9045,-541.0,673,0,1,111
9046,-225.0,297,0,1,51
9047,-848.0,1000,0,0,152
9048,-601.0,757,0,1,135
9049,-188.0,256,0,1,47
9050,-857.0,1000,0,0,143
9051,-530.0,658,0,1,107
9052,-762.0,933,0,1,150
9053,-423.0,546,0,1,102
9054,-434.0,544,0,1,89
9055,-746.0,919,0,1,152
9056,-836.0,1000,0,0,164
9057,-396.0,502,0,1,85
9058,-462.0,582,0,1,99
9059,-784.0,969,0,1,164
9060,-537.0,678,0,1,120
9061,-383.0,493,0,1,89
9062,-805.0,986,0,1,160
9063,-384.0,472,0,1,67
9064,-287.0,368,0,1,60
9065,-298.0,395,0,1,76
9066,-199.0,275,0,1,55
9067,-463.0,592,0,1,108
9068,-606.0,743,0,1,116
9069,-850.0,1000,0,0,150
9070,-568.0,726,0,1,137
9071,-465.0,571,0,1,85
9072,-478.0,608,0,1,109
9073,-275.0,361,0,1,65
9074,-374.0,478,0,1,83
9075,-311.0,396,0,1,64
9076,-852.0,1000,1,0,157
9077,-485.0,602,0,1,96
9078,-435.0,548,0,1,92
9079,-396.0,488,0,1,71
9080,-611.0,753,0,1,121
9081,-809.0,991,1,1,170
9082,-728.0,871,0,1,122
9083,-845.0,1000,0,0,155
9084,-380.0,485,0,1,84
9085,-538.0,658,0,1,99
9086,-748.0,920,0,1,151
9087,-398.0,500,0,1,81
9088,-369.0,475,0,1,85
9089,-821.0,1000,0,0,179
9090,-818.0,991,0,1,152
9091,-536.0,661,0,1,104
9092,-235.0,319,0,1,63
9093,-848.0,1000,0,0,152
9094,-577.0,709,0,1,111
9095,-373.0,487,0,1,93
9096,-779.0,955,0,1,155
9097,-828.0,979,3,1,157
9098,-543.0,673,0,1,109
9099,-836.0,1000,0,0,164
9100,-793.0,972,0,1,158
9101,-367.0,481,0,1,93
9102,-761.0,928,1,1,155
9103,-249.0,334,0,1,64
9104,-522.0,658,0,1,115
9105,-682.0,818,0,1,115
9106,-771.0,953,0,1,161
9107,-207.0,274,0,1,46
9108,-845.0,1000,0,0,155
9109,-505.0,637,0,1,111
9110,-507.0,617,1,1,98
9111,-439.0,553,0,1,93
9112,-373.0,460,0,1,66
9113,-306.0,398,0,1,71
9114,-507.0,647,0,1,119
9115,-502.0,620,0,1,97
9116,-284.0,372,0,1,67
9117,-301.0,388,0,1,66
9118,-343.0,429,0,1,65
9119,-850.0,1000,0,0,150
9120,-387.0,479,0,1,71
9121,-372.0,484,0,1,91
9122,-174.0,239,0,1,44
9123,-449.0,560,0,1,90
9124,-154.0,219,0,1,44
9125,-305.0,391,0,1,65
9126,-329.0,429,0,1,79
9127,-434.0,536,0,1,81
9128,-525.0,654,0,1,108
9129,-698.0,862,0,1,143
9130,-591.0,713,0,1,101
9131,-604.0,748,0,1,123
9132,-552.0,674,0,1,101
9133,-562.0,712,0,1,129
9134,-326.0,413,0,1,66
9135,-852.0,1000,0,0,148
9136,-838.0,1000,0,0,162
9137,-815.0,991,0,1,155
9138,-557.0,693,0,1,115
9139,-694.0,871,0,1,156
9140,-442.0,565,0,1,102
9141,-401.0,522,0,1,100
9142,-847.0,1000,0,0,153
9143,-633.0,763,0,1,109
9144,-742.0,910,0,1,147
9145,-296.0,377,0,1,60
9146,-655.0,826,0,1,150
9147,-313.0,415,0,1,81
9148,-447.0,572,0,1,104
9149,-624.0,761,0,1,116
9150,-845.0,1000,0,0,155
9151,-461.0,586,0,1,104
9152,-516.0,634,0,1,97
9153,-406.0,507,0,1,80
9154,-681.0,828,0,1,126
9155,-768.0,941,0,1,152
9156,-319.0,413,0,1,73
9157,-439.0,551,0,1,91
9158,-681.0,839,0,1,137
9159,-252.0,342,0,1,69
9160,-860.0,1000,0,0,140
9161,-418.0,538,0,1,99
9162,-438.0,546,0,1,87
9163,-841.0,1000,0,0,159
9164,-434.0,554,0,1,99
9165,-568.0,703,0,1,114
9166,-791.0,990,0,1,178
9167,-588.0,706,1,1,106
9168,-526.0,658,0,1,111
9169,-303.0,403,0,1,79
9170,-852.0,1000,0,0,148
9171,-809.0,985,0,1,155
9172,-593.0,751,0,1,137
9173,-453.0,560,0,1,86
9174,-293.0,378,0,1,64
9175,-440.0,548,0,1,87
9176,-346.0,443,0,1,76
9177,-845.0,1000,0,0,155
9178,-125.0,173,0,1,27
9179,-841.0,1000,0,0,159
9180,-721.0,858,0,1,116
9181,-867.0,1000,0,0,133
9182,-560.0,693,0,1,112
9183,-276.0,366,0,1,69
9184,-429.0,545,0,1,95
9185,-743.0,920,0,1,156
9186,-382.0,483,0,1,80
9187,-497.0,634,0,1,116
9188,-726.0,903,0,1,156
9189,-426.0,550,0,1,103
9190,-253.0,339,0,1,65
9191,-300.0,396,0,1,75
9192,-428.0,544,0,1,95
9193,-395.0,503,0,1,87
9194,-840.0,1000,0,0,160
9195,-243.0,316,0,1,52
9196,-405.0,505,0,1,79
9197,-401.0,493,1,1,80
9198,-520.0,662,0,1,121
9199,-860.0,1000,0,0,140
9200,-429.0,551,0,1,101
9201,-496.0,611,0,1,94
9202,-842.0,1000,0,0,158
9203,-145.0,175,1,1,18
9204,-478.0,590,0,1,91
9205,-519.0,633,0,1,93
9206,-400.0,506,0,1,85
9207,-597.0,726,0,1,108
9208,-410.0,513,0,1,82
9209,-443.0,556,0,1,92
9210,-196.0,263,0,1,46
9211,-356.0,454,0,1,77
9212,-853.0,1000,0,0,147
9213,-568.0,724,0,1,135
9214,-398.0,500,0,1,81
9215,-806.0,978,0,1,151
9216,-454.0,557,0,1,82
9217,-406.0,516,0,1,89
9218,-838.0,1000,0,0,162
9219,-417.0,520,0,1,82
9220,-246.0,333,0,1,66
9221,-630.0,767,0,1,116
9222,-440.0,554,0,1,93
9223,-754.0,933,0,1,158
9224,-398.0,514,0,1,95
9225,-536.0,652,0,1,95
9226,-326.0,416,0,1,69
9227,-475.0,580,0,1,84
9228,-846.0,1000,0,0,154
9229,-452.0,580,0,1,107
9230,-838.0,1000,0,0,162
9231,-751.0,931,0,1,159
9232,-845.0,1000,0,0,155
9233,-387.0,487,0,1,79
9234,-371.0,480,0,1,88
9235,-195.0,265,0,1,49
9236,-375.0,470,0,1,74
9237,-245.0,323,0,1,57
9238,-449.0,554,0,1,84
9239,-367.0,455,0,1,67
9240,-767.0,945,0,1,157
9241,-719.0,885,0,1,145
9242,-378.0,472,0,1,73
9243,-493.0,593,0,1,79
9244,-290.0,382,0,1,71
9245,-272.0,359,0,1,66
9246,-826.0,1000,0,0,174
9247,-802.0,995,0,1,172
9248,-524.0,646,0,1,101
9249,-490.0,603,0,1,92
9250,-334.0,446,0,1,91
9251,-845.0,1000,0,0,155
9252,-406.0,500,0,1,73
9253,-605.0,717,0,1,91
9254,-770.0,950,0,1,159
9255,-847.0,1000,0,0,153
9256,-809.0,968,1,1,147
9257,-842.0,1000,0,0,158
9258,-457.0,555,0,1,77
9259,-526.0,634,0,1,87
9260,-339.0,425,0,1,65
9261,-376.0,485,0,1,88
9262,-405.0,518,0,1,92
9263,-462.0,570,1,1,96
9264,-407.0,531,0,1,103
