Episode,Total Reward,Steps,Falls
3636,-386.0,188,2,True
3637,-115.0,115,0,True
3638,-2185.0,700,15,False
3639,-88.0,88,0,True
3640,-33.0,33,0,True
3641,-95.0,95,0,True
3642,-575.0,179,4,True
3643,-87.0,87,0,True
3644,-385.0,187,2,True
3645,-250.0,151,1,True
3646,-118.0,118,0,True
3647,-98.0,98,0,True
3648,-108.0,108,0,True
3649,-222.0,123,1,True
3650,-1883.0,596,13,True
3651,-94.0,94,0,True
3652,-94.0,94,0,True
3653,-120.0,120,0,True
3654,-78.0,78,0,True
3655,-282.0,84,2,True
3656,-138.0,138,0,True
3657,-74.0,74,0,True
3658,-83.0,83,0,True
3659,-2086.0,700,14,False
3660,-39.0,39,0,True
3661,-77.0,77,0,True
3662,-77.0,77,0,True
3663,-126.0,126,0,True
3664,-107.0,107,0,True
3665,-150.0,150,0,True
3666,-2002.0,616,14,True
3667,-146.0,146,0,True
3668,-123.0,123,0,True
3669,-105.0,105,0,True
3670,-136.0,136,0,True
3671,-88.0,88,0,True
3672,-871.0,277,6,True
3673,-108.0,108,0,True
3674,-93.0,93,0,True
3675,-132.0,132,0,True
3676,-102.0,102,0,True
3677,-488.0,191,3,True
3678,-761.0,266,5,True
3679,-123.0,123,0,True
3680,-54.0,54,0,True
3681,-44.0,44,0,True
3682,-90.0,90,0,True
3683,-46.0,46,0,True
3684,-118.0,118,0,True
3685,-134.0,134,0,True
3686,-118.0,118,0,True
3687,-112.0,112,0,True
3688,-1789.0,700,11,False
3689,-651.0,255,4,True
3690,-116.0,116,0,True
3691,-160.0,160,0,True
3692,-401.0,203,2,True
3693,-132.0,132,0,True
3694,-106.0,106,0,True
3695,-350.0,152,2,True
3696,-88.0,88,0,True
3697,-100.0,100,0,True
3698,-53.0,53,0,True
3699,-118.0,118,0,True
3700,-999.0,306,7,True
3701,-791.0,197,6,True
3702,-179.0,179,0,True
3703,-151.0,151,0,True
3704,-1123.0,331,8,True
3705,-127.0,127,0,True
3706,-77.0,77,0,True
3707,-43.0,43,0,True
3708,-92.0,92,0,True
3709,-322.0,124,2,True
3710,-79.0,79,0,True
3711,-101.0,101,0,True
3712,-88.0,88,0,True
3713,-143.0,143,0,True
3714,-51.0,51,0,True
3715,-596.0,200,4,True
3716,-251.0,152,1,True
3717,-102.0,102,0,True
3718,-88.0,88,0,True
3719,-1946.0,659,13,True
3720,-389.0,191,2,True
3721,-604.0,208,4,True
3722,-734.0,239,5,True
3723,-141.0,141,0,True
3724,-111.0,111,0,True
3725,-2086.0,700,14,False
3726,-1520.0,431,11,True
3727,-111.0,111,0,True
3728,-196.0,97,1,True
3729,-113.0,113,0,True
3730,-74.0,74,0,True
3731,-142.0,142,0,True
3732,-118.0,118,0,True
3733,-87.0,87,0,True
3734,-128.0,128,0,True
3735,-775.0,280,5,True
3736,-674.0,179,5,True
3737,-292.0,94,2,True
3738,-2185.0,700,15,False
3739,-212.0,113,1,True
3740,-138.0,138,0,True
3741,-104.0,104,0,True
3742,-111.0,111,0,True
3743,-138.0,138,0,True
3744,-747.0,252,5,True
3745,-122.0,122,0,True
3746,-67.0,67,0,True
3747,-105.0,105,0,True
3748,-92.0,92,0,True
3749,-119.0,119,0,True
3750,-105.0,105,0,True
3751,-102.0,102,0,True
3752,-112.0,112,0,True
3753,-145.0,145,0,True
3754,-63.0,63,0,True
3755,-110.0,110,0,True
3756,-2383.0,700,17,False
3757,-113.0,113,0,True
3758,-2086.0,700,14,False
3759,-339.0,141,2,True
3760,-87.0,87,0,True
3761,-170.0,170,0,True
3762,-34.0,34,0,True
3763,-55.0,55,0,True
3764,-69.0,69,0,True
3765,-182.0,83,1,True
3766,-112.0,112,0,True
3767,-373.0,175,2,True
3768,-109.0,109,0,True
3769,-153.0,153,0,True
3770,-88.0,88,0,True
3771,-149.0,149,0,True
3772,-117.0,117,0,True
3773,-1850.0,662,12,True
3774,-159.0,159,0,True
3775,-95.0,95,0,True
3776,-48.0,48,0,True
3777,-69.0,69,0,True
3778,-112.0,112,0,True
3779,-1049.0,356,7,True
3780,-56.0,56,0,True
3781,-362.0,164,2,True
3782,-97.0,97,0,True
3783,-87.0,87,0,True
3784,-1001.0,308,7,True
3785,-333.0,135,2,True
3786,-448.0,151,3,True
3787,-86.0,86,0,True
3788,-1350.0,459,9,True
3789,-118.0,118,0,True
3790,-138.0,138,0,True
3791,-67.0,67,0,True
3792,-1162.0,370,8,True
3793,-117.0,117,0,True
3794,-2086.0,700,14,False
3795,-2185.0,700,15,False
3796,-59.0,59,0,True
3797,-148.0,148,0,True
3798,-81.0,81,0,True
3799,-321.0,123,2,True
3800,-98.0,98,0,True
3801,-117.0,117,0,True
3802,-71.0,71,0,True
3803,-145.0,145,0,True
3804,-1492.0,502,10,True
3805,-92.0,92,0,True
3806,-2086.0,700,14,False
3807,-221.0,122,1,True
3808,-151.0,52,1,True
3809,-847.0,253,6,True
3810,-101.0,101,0,True
3811,-76.0,76,0,True
3812,-116.0,116,0,True
3813,-603.0,207,4,True
3814,-109.0,109,0,True
3815,-118.0,118,0,True
3816,-70.0,70,0,True
3817,-305.0,107,2,True
3818,-217.0,118,1,True
3819,-90.0,90,0,True
3820,-86.0,86,0,True
3821,-356.0,158,2,True
3822,-69.0,69,0,True
3823,-114.0,114,0,True
3824,-122.0,122,0,True
3825,-85.0,85,0,True
3826,-81.0,81,0,True
3827,-371.0,173,2,True
3828,-114.0,114,0,True
3829,-175.0,175,0,True
3830,-99.0,99,0,True
3831,-116.0,116,0,True
3832,-736.0,241,5,True
3833,-66.0,66,0,True
3834,-610.0,214,4,True
3835,-270.0,171,1,True
3836,-124.0,124,0,True
3837,-1208.0,317,9,True
3838,-435.0,138,3,True
3839,-97.0,97,0,True
3840,-75.0,75,0,True
3841,-1474.0,583,9,True
3842,-112.0,112,0,True
3843,-385.0,187,2,True
3844,-83.0,83,0,True
3845,-119.0,119,0,True
3846,-106.0,106,0,True
3847,-131.0,131,0,True
3848,-2086.0,700,14,False
3849,-103.0,103,0,True
3850,-400.0,202,2,True
3851,-101.0,101,0,True
3852,-59.0,59,0,True
3853,-113.0,113,0,True
3854,-128.0,128,0,True
3855,-72.0,72,0,True
3856,-71.0,71,0,True
3857,-121.0,121,0,True
3858,-162.0,162,0,True
3859,-62.0,62,0,True
3860,-329.0,131,2,True
3861,-338.0,140,2,True
3862,-519.0,222,3,True
3863,-95.0,95,0,True
3864,-120.0,120,0,True
3865,-2185.0,700,15,False
3866,-165.0,165,0,True
3867,-81.0,81,0,True
3868,-404.0,206,2,True
3869,-147.0,147,0,True
3870,-126.0,126,0,True
3871,-95.0,95,0,True
3872,-107.0,107,0,True
3873,-61.0,61,0,True
3874,-101.0,101,0,True
3875,-458.0,161,3,True
3876,-219.0,120,1,True
3877,-125.0,125,0,True
3878,-36.0,36,0,True
3879,-1489.0,499,10,True
3880,-1019.0,326,7,True
3881,-115.0,115,0,True
3882,-125.0,125,0,True
3883,-113.0,113,0,True
3884,-169.0,169,0,True
3885,-349.0,151,2,True
3886,-1312.0,421,9,True
3887,-86.0,86,0,True
3888,-1987.0,700,13,False
3889,-508.0,211,3,True
3890,-397.0,199,2,True
3891,-76.0,76,0,True
3892,-46.0,46,0,True
3893,-90.0,90,0,True
3894,-58.0,58,0,True
3895,-219.0,120,1,True
3896,-55.0,55,0,True
3897,-104.0,104,0,True
3898,-85.0,85,0,True
3899,-402.0,204,2,True
3900,-117.0,117,0,True
3901,-405.0,207,2,True
3902,-325.0,127,2,True
3903,-366.0,168,2,True
3904,-121.0,121,0,True
3905,-97.0,97,0,True
3906,-108.0,108,0,True
3907,-1987.0,700,13,False
3908,-702.0,207,5,True
3909,-125.0,125,0,True
3910,-377.0,179,2,True
3911,-117.0,117,0,True
3912,-1987.0,700,13,False
3913,-372.0,174,2,True
3914,-2185.0,700,15,False
3915,-72.0,72,0,True
3916,-178.0,79,1,True
3917,-148.0,148,0,True
3918,-1505.0,515,10,True
3919,-1682.0,593,11,True
3920,-79.0,79,0,True
3921,-139.0,139,0,True
3922,-71.0,71,0,True
3923,-159.0,159,0,True
3924,-97.0,97,0,True
3925,-369.0,171,2,True
3926,-1397.0,407,10,True
3927,-62.0,62,0,True
3928,-124.0,124,0,True
3929,-183.0,84,1,True
3930,-72.0,72,0,True
3931,-143.0,143,0,True
3932,-84.0,84,0,True
3933,-57.0,57,0,True
3934,-133.0,133,0,True
3935,-90.0,90,0,True
3936,-183.0,84,1,True
3937,-130.0,130,0,True
3938,-1515.0,426,11,True
3939,-124.0,124,0,True
3940,-149.0,149,0,True
3941,-509.0,212,3,True
3942,-2185.0,700,15,False
3943,-104.0,104,0,True
3944,-128.0,128,0,True
3945,-37.0,37,0,True
3946,-343.0,145,2,True
3947,-114.0,114,0,True
3948,-98.0,98,0,True
3949,-122.0,122,0,True
3950,-780.0,285,5,True
3951,-84.0,84,0,True
3952,-94.0,94,0,True
3953,-109.0,109,0,True
3954,-252.0,153,1,True
3955,-86.0,86,0,True
3956,-2482.0,700,18,False
3957,-1888.0,700,12,False
3958,-73.0,73,0,True
3959,-363.0,165,2,True
3960,-61.0,61,0,True
3961,-74.0,74,0,True
3962,-1025.0,332,7,True
3963,-373.0,175,2,True
3964,-62.0,62,0,True
3965,-46.0,46,0,True
3966,-114.0,114,0,True
3967,-85.0,85,0,True
3968,-122.0,122,0,True
3969,-351.0,153,2,True
3970,-76.0,76,0,True
3971,-86.0,86,0,True
3972,-143.0,143,0,True
3973,-103.0,103,0,True
3974,-120.0,120,0,True
3975,-873.0,279,6,True
3976,-133.0,133,0,True
3977,-48.0,48,0,True
3978,-1249.0,358,9,True
3979,-109.0,109,0,True
3980,-137.0,137,0,True
3981,-398.0,200,2,True
3982,-464.0,167,3,True
3983,-138.0,138,0,True
3984,-80.0,80,0,True
3985,-94.0,94,0,True
3986,-139.0,139,0,True
3987,-159.0,159,0,True
3988,-100.0,100,0,True
3989,-1987.0,700,13,False
3990,-380.0,182,2,True
3991,-342.0,144,2,True
3992,-135.0,135,0,True
3993,-2086.0,700,14,False
3994,-67.0,67,0,True
3995,-203.0,104,1,True
3996,-116.0,116,0,True
3997,-61.0,61,0,True
3998,-105.0,105,0,True
3999,-139.0,139,0,True
4000,-120.0,120,0,True
4001,-86.0,86,0,True
4002,-81.0,81,0,True
4003,-78.0,78,0,True
4004,-1789.0,700,11,False
4005,-64.0,64,0,True
4006,-56.0,56,0,True
4007,-402.0,204,2,True
4008,-91.0,91,0,True
4009,-150.0,150,0,True
4010,-50.0,50,0,True
4011,-124.0,124,0,True
4012,-325.0,127,2,True
4013,-466.0,169,3,True
4014,-196.0,97,1,True
4015,-325.0,127,2,True
4016,-1731.0,642,11,True
4017,-130.0,130,0,True
4018,-81.0,81,0,True
4019,-88.0,88,0,True
4020,-88.0,88,0,True
4021,-155.0,56,1,True
4022,-148.0,148,0,True
4023,-79.0,79,0,True
4024,-83.0,83,0,True
4025,-384.0,186,2,True
4026,-109.0,109,0,True
4027,-127.0,127,0,True
4028,-78.0,78,0,True
4029,-90.0,90,0,True
4030,-97.0,97,0,True
4031,-276.0,177,1,True
4032,-96.0,96,0,True
4033,-91.0,91,0,True
4034,-92.0,92,0,True
4035,-132.0,132,0,True
4036,-609.0,213,4,True
4037,-513.0,216,3,True
4038,-2383.0,700,17,False
4039,-116.0,116,0,True
4040,-812.0,317,5,True
4041,-69.0,69,0,True
4042,-94.0,94,0,True
4043,-95.0,95,0,True
4044,-130.0,130,0,True
4045,-116.0,116,0,True
4046,-194.0,95,1,True
4047,-107.0,107,0,True
4048,-72.0,72,0,True
4049,-358.0,160,2,True
4050,-377.0,179,2,True
4051,-109.0,109,0,True
4052,-1825.0,538,13,True
4053,-95.0,95,0,True
4054,-130.0,130,0,True
4055,-141.0,141,0,True
4056,-56.0,56,0,True
4057,-116.0,116,0,True
4058,-329.0,131,2,True
4059,-2185.0,700,15,False
4060,-2284.0,700,16,False
4061,-1789.0,700,11,False
4062,-103.0,103,0,True
4063,-152.0,152,0,True
4064,-81.0,81,0,True
4065,-146.0,146,0,True
4066,-115.0,115,0,True
4067,-134.0,134,0,True
4068,-84.0,84,0,True
4069,-189.0,90,1,True
4070,-1283.0,491,8,True
4071,-206.0,107,1,True
4072,-2123.0,638,15,True
4073,-68.0,68,0,True
4074,-121.0,121,0,True
4075,-147.0,147,0,True
4076,-480.0,183,3,True
4077,-120.0,120,0,True
4078,-1111.0,319,8,True
4079,-154.0,154,0,True
4080,-124.0,124,0,True
4081,-49.0,49,0,True
4082,-134.0,134,0,True
4083,-348.0,150,2,True
4084,-121.0,121,0,True
4085,-108.0,108,0,True
4086,-254.0,155,1,True
4087,-203.0,104,1,True
4088,-760.0,265,5,True
4089,-118.0,118,0,True
4090,-452.0,155,3,True
4091,-69.0,69,0,True
4092,-139.0,139,0,True
4093,-121.0,121,0,True
4094,-1701.0,513,12,True
4095,-1249.0,358,9,True
4096,-135.0,135,0,True
4097,-88.0,88,0,True
4098,-830.0,236,6,True
4099,-107.0,107,0,True
4100,-714.0,219,5,True
4101,-91.0,91,0,True
4102,-67.0,67,0,True
4103,-145.0,145,0,True
4104,-451.0,154,3,True
4105,-118.0,118,0,True
4106,-856.0,262,6,True
4107,-75.0,75,0,True
4108,-399.0,201,2,True
4109,-288.0,189,1,True
4110,-289.0,190,1,True
4111,-1026.0,333,7,True
4112,-81.0,81,0,True
4113,-492.0,195,3,True
4114,-89.0,89,0,True
4115,-109.0,109,0,True
4116,-109.0,109,0,True
4117,-374.0,176,2,True
4118,-113.0,113,0,True
4119,-86.0,86,0,True
4120,-327.0,129,2,True
4121,-67.0,67,0,True
4122,-2185.0,700,15,False
4123,-98.0,98,0,True
4124,-84.0,84,0,True
4125,-1451.0,362,11,True
4126,-152.0,152,0,True
4127,-154.0,154,0,True
4128,-1309.0,418,9,True
4129,-1888.0,700,12,False
4130,-131.0,131,0,True
4131,-485.0,188,3,True
4132,-130.0,130,0,True
4133,-136.0,136,0,True
4134,-65.0,65,0,True
4135,-131.0,131,0,True
4136,-83.0,83,0,True
4137,-99.0,99,0,True
4138,-94.0,94,0,True
4139,-90.0,90,0,True
4140,-83.0,83,0,True
4141,-235.0,136,1,True
4142,-98.0,98,0,True
4143,-63.0,63,0,True
4144,-1987.0,700,13,False
4145,-75.0,75,0,True
4146,-1771.0,583,12,True
4147,-121.0,121,0,True
4148,-915.0,321,6,True
4149,-100.0,100,0,True
4150,-477.0,180,3,True
4151,-400.0,202,2,True
4152,-121.0,121,0,True
4153,-117.0,117,0,True
4154,-407.0,209,2,True
4155,-2284.0,700,16,False
4156,-45.0,45,0,True
4157,-883.0,289,6,True
4158,-182.0,83,1,True
4159,-142.0,142,0,True
4160,-133.0,133,0,True
4161,-114.0,114,0,True
4162,-63.0,63,0,True
4163,-360.0,162,2,True
4164,-615.0,219,4,True
4165,-638.0,242,4,True
4166,-476.0,179,3,True
4167,-120.0,120,0,True
4168,-44.0,44,0,True
4169,-163.0,163,0,True
4170,-455.0,158,3,True
4171,-1888.0,700,12,False
4172,-390.0,192,2,True
4173,-365.0,167,2,True
4174,-114.0,114,0,True
4175,-82.0,82,0,True
4176,-137.0,137,0,True
4177,-156.0,156,0,True
4178,-1265.0,374,9,True
4179,-81.0,81,0,True
4180,-92.0,92,0,True
4181,-378.0,180,2,True
4182,-104.0,104,0,True
4183,-151.0,151,0,True
4184,-144.0,144,0,True
4185,-380.0,182,2,True
4186,-119.0,119,0,True
4187,-648.0,252,4,True
4188,-70.0,70,0,True
4189,-361.0,163,2,True
4190,-49.0,49,0,True
4191,-336.0,138,2,True
4192,-144.0,144,0,True
4193,-570.0,174,4,True
4194,-95.0,95,0,True
4195,-117.0,117,0,True
4196,-1063.0,370,7,True
4197,-2185.0,700,15,False
4198,-380.0,182,2,True
4199,-63.0,63,0,True
4200,-53.0,53,0,True
4201,-375.0,177,2,True
4202,-94.0,94,0,True
4203,-99.0,99,0,True
4204,-439.0,142,3,True
4205,-94.0,94,0,True
4206,-1194.0,402,8,True
4207,-100.0,100,0,True
4208,-175.0,175,0,True
4209,-98.0,98,0,True
4210,-1014.0,321,7,True
4211,-2086.0,700,14,False
4212,-109.0,109,0,True
4213,-50.0,50,0,True
4214,-340.0,142,2,True
4215,-241.0,142,1,True
4216,-121.0,121,0,True
4217,-2086.0,700,14,False
4218,-84.0,84,0,True
4219,-338.0,140,2,True
4220,-79.0,79,0,True
4221,-2086.0,700,14,False
4222,-1943.0,557,14,True
4223,-158.0,158,0,True
4224,-374.0,176,2,True
4225,-107.0,107,0,True
4226,-62.0,62,0,True
4227,-1401.0,510,9,True
4228,-110.0,110,0,True
4229,-348.0,150,2,True
4230,-77.0,77,0,True
4231,-377.0,179,2,True
4232,-92.0,92,0,True
4233,-145.0,145,0,True
4234,-378.0,180,2,True
4235,-125.0,125,0,True
4236,-1807.0,520,13,True
4237,-148.0,148,0,True
4238,-101.0,101,0,True
4239,-266.0,167,1,True
4240,-81.0,81,0,True
4241,-95.0,95,0,True
4242,-353.0,155,2,True
4243,-349.0,151,2,True
4244,-350.0,152,2,True
4245,-69.0,69,0,True
4246,-104.0,104,0,True
4247,-226.0,127,1,True
4248,-353.0,155,2,True
4249,-199.0,100,1,True
4250,-161.0,161,0,True
4251,-2482.0,700,18,False
4252,-55.0,55,0,True
4253,-57.0,57,0,True
4254,-451.0,154,3,True
4255,-169.0,169,0,True
4256,-65.0,65,0,True
4257,-2185.0,700,15,False
4258,-135.0,135,0,True
4259,-201.0,102,1,True
4260,-123.0,123,0,True
4261,-336.0,138,2,True
4262,-112.0,112,0,True
4263,-50.0,50,0,True
4264,-109.0,109,0,True
4265,-1441.0,451,10,True
4266,-232.0,133,1,True
4267,-1333.0,442,9,True
4268,-110.0,110,0,True
4269,-105.0,105,0,True
4270,-126.0,126,0,True
4271,-122.0,122,0,True
4272,-88.0,88,0,True
4273,-117.0,117,0,True
4274,-133.0,133,0,True
4275,-145.0,145,0,True
4276,-82.0,82,0,True
4277,-108.0,108,0,True
4278,-900.0,306,6,True
4279,-340.0,142,2,True
4280,-86.0,86,0,True
4281,-365.0,167,2,True
4282,-109.0,109,0,True
4283,-98.0,98,0,True
4284,-92.0,92,0,True
4285,-137.0,137,0,True
4286,-117.0,117,0,True
4287,-781.0,286,5,True
4288,-396.0,198,2,True
4289,-479.0,182,3,True
4290,-74.0,74,0,True
4291,-90.0,90,0,True
4292,-166.0,166,0,True
4293,-173.0,74,1,True
4294,-2680.0,700,20,False
4295,-72.0,72,0,True
4296,-192.0,93,1,True
4297,-1014.0,321,7,True
4298,-246.0,147,1,True
4299,-113.0,113,0,True
4300,-107.0,107,0,True
4301,-1821.0,633,12,True
4302,-607.0,211,4,True
4303,-114.0,114,0,True
4304,-60.0,60,0,True
4305,-150.0,150,0,True
4306,-521.0,224,3,True
4307,-1661.0,572,11,True
4308,-380.0,182,2,True
4309,-164.0,164,0,True
4310,-130.0,130,0,True
4311,-98.0,98,0,True
4312,-68.0,68,0,True
4313,-388.0,190,2,True
4314,-148.0,148,0,True
4315,-84.0,84,0,True
4316,-104.0,104,0,True
4317,-96.0,96,0,True
4318,-133.0,133,0,True
4319,-81.0,81,0,True
4320,-81.0,81,0,True
4321,-2284.0,700,16,False
4322,-125.0,125,0,True
4323,-361.0,163,2,True
4324,-144.0,144,0,True
4325,-96.0,96,0,True
4326,-99.0,99,0,True
4327,-83.0,83,0,True
4328,-2185.0,700,15,False
4329,-102.0,102,0,True
4330,-898.0,304,6,True
4331,-133.0,133,0,True
4332,-192.0,93,1,True
4333,-1888.0,700,12,False
4334,-1527.0,537,10,True
4335,-116.0,116,0,True
4336,-77.0,77,0,True
4337,-396.0,198,2,True
4338,-590.0,194,4,True
4339,-41.0,41,0,True
4340,-129.0,129,0,True
4341,-101.0,101,0,True
4342,-121.0,121,0,True
4343,-138.0,138,0,True
4344,-366.0,168,2,True
4345,-129.0,129,0,True
4346,-81.0,81,0,True
4347,-130.0,130,0,True
4348,-45.0,45,0,True
4349,-771.0,276,5,True
4350,-116.0,116,0,True
4351,-631.0,235,4,True
4352,-1888.0,700,12,False
4353,-148.0,49,1,True
4354,-109.0,109,0,True
4355,-77.0,77,0,True
4356,-169.0,169,0,True
4357,-84.0,84,0,True
4358,-166.0,166,0,True
4359,-1165.0,373,8,True
4360,-130.0,130,0,True
4361,-131.0,131,0,True
4362,-2185.0,700,15,False
4363,-129.0,129,0,True
4364,-225.0,126,1,True
4365,-156.0,156,0,True
4366,-122.0,122,0,True
4367,-883.0,289,6,True
4368,-212.0,113,1,True
4369,-1888.0,700,12,False
4370,-47.0,47,0,True
4371,-66.0,66,0,True
4372,-50.0,50,0,True
4373,-74.0,74,0,True
4374,-75.0,75,0,True
4375,-361.0,163,2,True
4376,-85.0,85,0,True
4377,-224.0,125,1,True
4378,-2155.0,670,15,True
4379,-112.0,112,0,True
4380,-129.0,129,0,True
4381,-2023.0,637,14,True
4382,-110.0,110,0,True
4383,-90.0,90,0,True
4384,-67.0,67,0,True
4385,-370.0,172,2,True
4386,-73.0,73,0,True
4387,-257.0,158,1,True
4388,-331.0,133,2,True
4389,-895.0,301,6,True
4390,-1132.0,340,8,True
4391,-123.0,123,0,True
4392,-124.0,124,0,True
4393,-87.0,87,0,True
4394,-212.0,113,1,True
4395,-55.0,55,0,True
4396,-73.0,73,0,True
4397,-320.0,122,2,True
4398,-111.0,111,0,True
4399,-121.0,121,0,True
4400,-60.0,60,0,True
4401,-339.0,141,2,True
4402,-153.0,153,0,True
4403,-94.0,94,0,True
4404,-518.0,221,3,True
4405,-368.0,170,2,True
4406,-142.0,142,0,True
4407,-1418.0,527,9,True
4408,-1019.0,326,7,True
4409,-137.0,137,0,True
4410,-137.0,137,0,True
4411,-120.0,120,0,True
4412,-156.0,156,0,True
4413,-919.0,325,6,True
4414,-471.0,174,3,True
4415,-182.0,182,0,True
4416,-70.0,70,0,True
4417,-70.0,70,0,True
4418,-111.0,111,0,True
4419,-641.0,245,4,True
4420,-1987.0,700,13,False
4421,-113.0,113,0,True
4422,-85.0,85,0,True
4423,-134.0,134,0,True
4424,-526.0,229,3,True
4425,-142.0,142,0,True
4426,-151.0,151,0,True
4427,-2185.0,700,15,False
4428,-133.0,133,0,True
4429,-118.0,118,0,True
4430,-44.0,44,0,True
4431,-137.0,137,0,True
4432,-327.0,129,2,True
4433,-562.0,166,4,True
4434,-59.0,59,0,True
4435,-1856.0,470,14,True
4436,-113.0,113,0,True
4437,-58.0,58,0,True
4438,-736.0,241,5,True
4439,-84.0,84,0,True
4440,-1250.0,458,8,True
4441,-739.0,244,5,True
4442,-89.0,89,0,True
4443,-75.0,75,0,True
4444,-1324.0,433,9,True
4445,-74.0,74,0,True
4446,-79.0,79,0,True
4447,-132.0,132,0,True
4448,-96.0,96,0,True
4449,-1025.0,332,7,True
4450,-392.0,194,2,True
4451,-56.0,56,0,True
4452,-126.0,126,0,True
4453,-593.0,197,4,True
4454,-91.0,91,0,True
4455,-140.0,140,0,True
4456,-103.0,103,0,True
4457,-97.0,97,0,True
4458,-69.0,69,0,True
4459,-332.0,134,2,True
4460,-1888.0,700,12,False
4461,-95.0,95,0,True
4462,-79.0,79,0,True
4463,-118.0,118,0,True
4464,-1910.0,623,13,True
4465,-60.0,60,0,True
4466,-2086.0,700,14,False
4467,-355.0,157,2,True
4468,-85.0,85,0,True
4469,-148.0,148,0,True
4470,-121.0,121,0,True
4471,-59.0,59,0,True
4472,-137.0,137,0,True
4473,-76.0,76,0,True
4474,-70.0,70,0,True
4475,-103.0,103,0,True
4476,-125.0,125,0,True
4477,-66.0,66,0,True
4478,-106.0,106,0,True
4479,-486.0,189,3,True
4480,-77.0,77,0,True
4481,-1987.0,700,13,False
4482,-372.0,174,2,True
4483,-94.0,94,0,True
4484,-138.0,138,0,True
4485,-607.0,211,4,True
4486,-141.0,141,0,True
4487,-2080.0,694,14,True
4488,-63.0,63,0,True
4489,-347.0,149,2,True
4490,-93.0,93,0,True
4491,-112.0,112,0,True
4492,-90.0,90,0,True
4493,-1373.0,383,10,True
4494,-113.0,113,0,True
4495,-233.0,134,1,True
4496,-86.0,86,0,True
4497,-89.0,89,0,True
4498,-72.0,72,0,True
4499,-393.0,195,2,True
4500,-137.0,137,0,True
4501,-321.0,123,2,True
4502,-107.0,107,0,True
4503,-115.0,115,0,True
4504,-58.0,58,0,True
4505,-138.0,138,0,True
4506,-336.0,138,2,True
4507,-131.0,131,0,True
4508,-178.0,79,1,True
4509,-49.0,49,0,True
4510,-117.0,117,0,True
4511,-108.0,108,0,True
4512,-763.0,268,5,True
4513,-69.0,69,0,True
4514,-94.0,94,0,True
4515,-67.0,67,0,True
4516,-121.0,121,0,True
4517,-49.0,49,0,True
4518,-2284.0,700,16,False
4519,-104.0,104,0,True
4520,-520.0,223,3,True
4521,-583.0,187,4,True
4522,-137.0,137,0,True
4523,-93.0,93,0,True
4524,-86.0,86,0,True
4525,-137.0,137,0,True
4526,-2086.0,700,14,False
4527,-154.0,154,0,True
4528,-1880.0,692,12,True
4529,-134.0,134,0,True
4530,-570.0,174,4,True
4531,-1987.0,700,13,False
4532,-399.0,201,2,True
4533,-96.0,96,0,True
4534,-130.0,130,0,True
4535,-101.0,101,0,True
4536,-48.0,48,0,True
4537,-377.0,179,2,True
4538,-353.0,155,2,True
4539,-137.0,137,0,True
4540,-333.0,135,2,True
4541,-78.0,78,0,True
4542,-100.0,100,0,True
4543,-54.0,54,0,True
4544,-134.0,134,0,True
4545,-2086.0,700,14,False
4546,-145.0,145,0,True
4547,-168.0,168,0,True
4548,-114.0,114,0,True
4549,-2030.0,644,14,True
4550,-1305.0,414,9,True
4551,-74.0,74,0,True
4552,-91.0,91,0,True
4553,-111.0,111,0,True
4554,-110.0,110,0,True
4555,-132.0,132,0,True
4556,-1200.0,309,9,True
4557,-98.0,98,0,True
4558,-43.0,43,0,True
4559,-152.0,152,0,True
4560,-82.0,82,0,True
4561,-262.0,163,1,True
4562,-70.0,70,0,True
4563,-1111.0,319,8,True
4564,-142.0,142,0,True
4565,-93.0,93,0,True
4566,-69.0,69,0,True
4567,-86.0,86,0,True
4568,-61.0,61,0,True
4569,-2383.0,700,17,False
4570,-337.0,139,2,True
4571,-50.0,50,0,True
4572,-127.0,127,0,True
4573,-143.0,143,0,True
4574,-1438.0,448,10,True
4575,-116.0,116,0,True
4576,-535.0,238,3,True
4577,-140.0,140,0,True
4578,-630.0,234,4,True
4579,-415.0,118,3,True
4580,-75.0,75,0,True
4581,-174.0,174,0,True
4582,-131.0,131,0,True
4583,-1530.0,540,10,True
4584,-85.0,85,0,True
4585,-70.0,70,0,True
4586,-374.0,176,2,True
4587,-103.0,103,0,True
4588,-145.0,145,0,True
4589,-50.0,50,0,True
4590,-374.0,176,2,True
4591,-111.0,111,0,True
4592,-68.0,68,0,True
4593,-653.0,158,5,True
4594,-309.0,111,2,True
4595,-130.0,130,0,True
4596,-93.0,93,0,True
4597,-102.0,102,0,True
4598,-99.0,99,0,True
4599,-87.0,87,0,True
4600,-495.0,198,3,True
4601,-144.0,144,0,True
4602,-158.0,158,0,True
4603,-2003.0,617,14,True
4604,-102.0,102,0,True
4605,-947.0,254,7,True
4606,-197.0,98,1,True
4607,-511.0,214,3,True
4608,-67.0,67,0,True
4609,-154.0,154,0,True
4610,-119.0,119,0,True
4611,-141.0,141,0,True
4612,-2087.0,602,15,True
4613,-90.0,90,0,True
4614,-76.0,76,0,True
4615,-143.0,143,0,True
4616,-97.0,97,0,True
4617,-2581.0,700,19,False
4618,-90.0,90,0,True
4619,-150.0,150,0,True
4620,-221.0,122,1,True
4621,-161.0,161,0,True
4622,-486.0,189,3,True
4623,-111.0,111,0,True
4624,-81.0,81,0,True
