Episode,TotalReward,Steps,drop_passsenger_pick_ghost,delivered_passenger,Rollbacks
5405,-346.0,430,0,1,63,True
5406,-217.0,290,0,1,52,True
5407,-472.0,585,0,1,92,True
5408,-385.0,495,0,1,89,True
5409,-589.0,736,0,1,126,True
5410,-556.0,679,0,1,102,True
5411,-400.0,505,0,1,84,True
5412,-451.0,557,0,1,85,True
5413,-950.0,1141,0,1,170,True
5414,-559.0,696,0,1,116,True
5415,-315.0,417,0,1,81,True
5416,-608.0,750,0,1,121,True
5417,-498.0,624,0,1,105,True
5418,-318.0,399,0,1,60,True
5419,-348.0,443,0,1,74,True
5420,-902.0,1099,0,1,176,True
5421,-391.0,499,0,1,87,True
5422,-451.0,563,0,1,91,True
5423,-343.0,436,0,1,72,True
5424,-346.0,450,0,1,83,True
5425,-534.0,657,0,1,102,True
5426,-512.0,635,0,1,102,True
5427,-479.0,592,0,1,92,True
5428,-275.0,357,0,1,61,True
5429,-886.0,1064,0,1,157,True
5430,-409.0,514,0,1,84,True
5431,-656.0,819,0,1,142,True
5432,-379.0,486,0,1,86,True
5433,-431.0,561,0,1,109,True
5434,-621.0,743,1,1,110,True
5435,-832.0,1015,0,1,162,True
5436,-487.0,609,0,1,101,True
5437,-359.0,455,0,1,75,True
5438,-958.0,1140,1,1,170,True
5439,-895.0,1075,0,1,159,True
5440,-527.0,638,0,1,90,True
5441,-536.0,666,0,1,109,True
5442,-766.0,951,0,1,164,True
5443,-684.0,849,0,1,144,True
5444,-272.0,359,0,1,66,True
5445,-522.0,637,0,1,94,True
5446,-765.0,946,0,1,160,True
5447,-416.0,527,0,1,90,True
5448,-461.0,571,0,1,89,True
5449,-277.0,365,0,1,67,True
5450,-1279.0,1500,0,0,221,False
5451,-940.0,1119,0,1,158,True
5452,-511.0,618,1,1,95,True
5453,-534.0,655,0,1,100,True
5454,-37.0,60,0,1,2,True
5455,-491.0,619,0,1,107,True
5456,-489.0,606,0,1,96,True
5457,-359.0,444,0,1,64,True
5458,-590.0,717,0,1,106,True
5459,-939.0,1126,0,1,166,True
5460,-426.0,527,0,1,80,True
5461,-930.0,1104,0,1,153,True
5462,-636.0,777,1,1,129,True
5463,-442.0,550,0,1,87,True
5464,-796.0,976,0,1,159,True
5465,-589.0,711,1,1,110,True
5466,-469.0,594,0,1,104,True
5467,-550.0,675,0,1,104,True
5468,-334.0,438,0,1,83,True
5469,-375.0,466,0,1,70,True
5470,-968.0,1167,0,1,178,True
5471,-426.0,549,0,1,102,True
5472,-938.0,1120,0,1,161,True
5473,-687.0,866,0,1,158,True
5474,-377.0,462,0,1,64,True
5475,-379.0,493,0,1,93,True
5476,-796.0,977,0,1,160,True
5477,-540.0,665,0,1,104,True
5478,-720.0,879,0,1,138,True
5479,-374.0,481,0,1,86,True
5480,-1020.0,1211,0,1,170,True
5481,-395.0,512,0,1,96,True
5482,-393.0,495,0,1,81,True
5483,-229.0,313,0,1,63,True
5484,-443.0,545,0,1,81,True
5485,-242.0,329,0,1,66,True
5486,-283.0,371,0,1,67,True
5487,-420.0,524,0,1,83,True
5488,-287.0,377,0,1,69,True
5489,-530.0,658,0,1,107,True
5490,-728.0,886,0,1,137,True
5491,-1026.0,1219,0,1,172,True
5492,-505.0,603,0,1,77,True
5493,-639.0,794,0,1,134,True
5494,-541.0,668,0,1,106,True
5495,-613.0,746,0,1,112,True
5496,-464.0,591,0,1,106,True
5497,-1163.0,1396,0,1,212,True
5498,-429.0,537,0,1,87,True
5499,-1278.0,1500,0,0,222,False
5500,-1015.0,1253,0,1,217,True
5501,-551.0,678,0,1,106,True
5502,-391.0,496,0,1,84,True
5503,-440.0,554,0,1,93,True
5504,-241.0,331,0,1,69,True
5505,-352.0,457,0,1,84,True
5506,-699.0,878,0,1,158,True
5507,-446.0,565,0,1,98,True
5508,-381.0,466,0,1,64,True
5509,-830.0,1004,0,1,153,True
5510,-655.0,812,1,1,145,True
5511,-812.0,992,0,1,159,True
5512,-213.0,283,0,1,49,True
5513,-381.0,465,0,1,63,True
5514,-476.0,580,0,1,83,True
5515,-758.0,937,1,1,167,True
5516,-746.0,925,0,1,158,True
5517,-766.0,953,0,1,166,True
5518,-210.0,284,0,1,53,True
5519,-902.0,1094,0,1,171,True
5520,-471.0,583,0,1,91,True
5521,-776.0,951,0,1,154,True
5522,-158.0,216,0,1,37,True
5523,-715.0,877,0,1,141,True
5524,-447.0,567,0,1,99,True
5525,-775.0,943,0,1,147,True
5526,-404.0,511,0,1,86,True
5527,-147.0,206,0,1,38,True
5528,-601.0,730,0,1,108,True
5529,-910.0,1083,0,1,152,True
5530,-388.0,498,0,1,89,True
5531,-814.0,995,0,1,160,True
5532,-447.0,543,0,1,75,True
5533,-583.0,726,0,1,122,True
5534,-299.0,389,0,1,69,True
5535,-303.0,389,0,1,65,True
5536,-531.0,633,1,1,90,True
5537,-589.0,719,0,1,109,True
5538,-552.0,678,0,1,105,True
5539,-886.0,1058,0,1,151,True
5540,-391.0,488,0,1,76,True
5541,-515.0,628,0,1,92,True
5542,-282.0,368,0,1,65,True
5543,-226.0,300,0,1,53,True
5544,-535.0,670,0,1,114,True
5545,-166.0,238,0,1,51,True
5546,-370.0,465,0,1,74,True
5547,-560.0,709,0,1,128,True
5548,-1011.0,1195,0,1,163,True
5549,-600.0,753,0,1,132,True
5550,-289.0,387,0,1,77,True
5551,-362.0,451,0,1,68,True
5552,-464.0,588,0,1,103,True
5553,-426.0,527,0,1,80,True
5554,-447.0,558,0,1,90,True
5555,-180.0,247,0,1,46,True
5556,-483.0,610,0,1,106,True
5557,-211.0,291,0,1,59,True
5558,-443.0,543,0,1,79,True
5559,-332.0,422,0,1,69,True
5560,-892.0,1086,0,1,173,True
5561,-335.0,440,0,1,84,True
5562,-916.0,1108,0,1,171,True
5563,-631.0,775,0,1,123,True
5564,-504.0,605,0,1,80,True
5565,-444.0,545,0,1,80,True
5566,-272.0,355,0,1,62,True
5567,-874.0,1062,0,1,167,True
5568,-522.0,639,0,1,96,True
5569,-524.0,633,1,1,97,True
5570,-179.0,250,0,1,50,True
5571,-1273.0,1500,0,0,227,False
5572,-306.0,393,0,1,66,True
5573,-523.0,628,0,1,84,True
5574,-377.0,486,0,1,88,True
5575,-501.0,609,0,1,87,True
5576,-522.0,640,0,1,97,True
5577,-636.0,768,0,1,111,True
5578,-737.0,920,0,1,162,True
5579,-706.0,867,0,1,140,True
5580,-677.0,842,0,1,144,True
5581,-673.0,806,0,1,112,True
5582,-469.0,576,0,1,86,True
5583,-570.0,696,0,1,105,True
5584,-342.0,443,0,1,80,True
5585,-412.0,512,0,1,79,True
5586,-732.0,903,0,1,150,True
5587,-605.0,751,0,1,125,True
5588,-508.0,634,0,1,105,True
5589,-800.0,996,0,1,175,True
5590,-1180.0,1414,0,1,213,True
5591,-681.0,850,0,1,148,True
5592,-807.0,990,0,1,162,True
5593,-240.0,324,0,1,63,True
5594,-608.0,730,1,1,110,True
5595,-440.0,550,0,1,89,True
5596,-440.0,571,0,1,110,True
5597,-296.0,382,0,1,65,True
5598,-686.0,853,0,1,146,True
5599,-957.0,1139,0,1,161,True
5600,-763.0,938,0,1,154,True
5601,-466.0,587,0,1,100,True
5602,-1216.0,1453,0,1,216,True
5603,-610.0,759,0,1,128,True
5604,-328.0,417,0,1,68,True
5605,-710.0,886,0,1,155,True
5606,-355.0,459,0,1,83,True
5607,-917.0,1102,0,1,164,True
5608,-411.0,517,1,1,94,True
5609,-473.0,583,1,1,98,True
5610,-568.0,694,0,1,105,True
5611,-803.0,989,0,1,165,True
5612,-474.0,592,0,1,97,True
5613,-507.0,616,0,1,88,True
5614,-395.0,506,0,1,90,True
5615,-349.0,437,0,1,67,True
5616,-717.0,881,0,1,143,True
5617,-666.0,827,0,1,140,True
5618,-1025.0,1209,0,1,163,True
5619,-818.0,1004,0,1,165,True
5620,-728.0,888,0,1,139,True
5621,-327.0,414,0,1,66,True
5622,-381.0,469,1,1,76,True
5623,-540.0,645,0,1,84,True
5624,-756.0,930,0,1,153,True
5625,-594.0,729,0,1,114,True
5626,-793.0,976,0,1,162,True
5627,-568.0,692,0,1,103,True
5628,-436.0,540,0,1,83,True
5629,-1045.0,1250,0,1,184,True
5630,-569.0,690,0,1,100,True
5631,-297.0,389,0,1,71,True
5632,-814.0,978,0,1,143,True
5633,-407.0,530,0,1,102,True
5634,-466.0,589,0,1,102,True
5635,-211.0,288,0,1,56,True
5636,-335.0,437,0,1,81,True
5637,-368.0,474,0,1,85,True
5638,-982.0,1170,0,1,167,True
5639,-354.0,440,0,1,65,True
5640,-829.0,1013,0,1,163,True
5641,-417.0,531,0,1,93,True
5642,-534.0,654,0,1,99,True
5643,-371.0,473,0,1,81,True
5644,-384.0,492,0,1,87,True
5645,-81.0,121,0,1,19,True
5646,-375.0,490,0,1,94,True
5647,-606.0,752,0,1,125,True
5648,-821.0,1004,0,1,162,True
5649,-503.0,585,0,1,61,True
5650,-483.0,600,0,1,96,True
5651,-313.0,404,0,1,70,True
5652,-513.0,627,0,1,93,True
5653,-929.0,1133,0,1,183,True
5654,-443.0,549,0,1,85,True
5655,-728.0,909,0,1,160,True
5656,-451.0,562,0,1,90,True
5657,-416.0,516,1,1,88,True
5658,-873.0,1042,1,1,157,True
5659,-422.0,545,0,1,102,True
5660,-605.0,731,0,1,105,True
5661,-484.0,608,0,1,103,True
5662,-389.0,490,0,1,80,True
5663,-860.0,1044,0,1,163,True
5664,-817.0,997,0,1,159,True
5665,-346.0,450,0,1,83,True
5666,-841.0,1044,0,1,182,True
5667,-421.0,526,0,1,84,True
5668,-374.0,474,0,1,79,True
5669,-332.0,420,0,1,67,True
5670,-356.0,470,0,1,93,True
5671,-406.0,495,0,1,68,True
5672,-425.0,528,0,1,82,True
5673,-773.0,947,0,1,153,True
5674,-1089.0,1275,0,1,165,True
5675,-313.0,400,0,1,66,True
5676,-315.0,397,0,1,61,True
5677,-670.0,829,0,1,138,True
5678,-371.0,489,0,1,97,True
5679,-586.0,716,0,1,109,True
5680,-157.0,218,0,1,40,True
5681,-382.0,484,0,1,81,True
5682,-407.0,528,0,1,100,True
5683,-196.0,272,0,1,55,True
5684,-821.0,1003,0,1,161,True
5685,-308.0,403,0,1,74,True
5686,-766.0,944,0,1,157,True
5687,-313.0,407,0,1,73,True
5688,-751.0,934,0,1,162,True
5689,-1028.0,1219,0,1,170,True
5690,-313.0,412,0,1,78,True
5691,-527.0,650,0,1,102,True
5692,-214.0,283,0,1,48,True
5693,-486.0,607,0,1,100,True
5694,-599.0,755,0,1,135,True
5695,-418.0,536,0,1,97,True
5696,-385.0,495,0,1,89,True
5697,-387.0,482,0,1,74,True
5698,-915.0,1138,0,1,202,True
5699,-337.0,425,0,1,67,True
5700,-459.0,566,0,1,86,True
5701,-370.0,467,0,1,76,True
5702,-130.0,182,0,1,31,True
5703,-919.0,1104,0,1,164,True
5704,-1006.0,1239,0,1,212,True
5705,-201.0,280,0,1,58,True
5706,-324.0,408,0,1,63,True
5707,-528.0,650,0,1,101,True
5708,-175.0,233,0,1,37,True
5709,-70.0,111,0,1,20,True
5710,-462.0,583,0,1,100,True
5711,-571.0,722,0,1,130,True
5712,-212.0,280,0,1,47,True
5713,-564.0,701,0,1,116,True
5714,-366.0,472,0,1,85,True
5715,-701.0,868,0,1,146,True
5716,-952.0,1133,0,1,160,True
5717,-339.0,439,0,1,79,True
5718,-254.0,334,0,1,59,True
5719,-543.0,674,0,1,110,True
5720,-442.0,559,0,1,96,True
5721,-421.0,527,0,1,85,True
5722,-499.0,609,0,1,89,True
5723,-163.0,223,0,1,39,True
5724,-784.0,967,0,1,162,True
5725,-374.0,480,0,1,85,True
5726,-572.0,700,0,1,107,True
5727,-602.0,729,0,1,106,True
5728,-422.0,529,0,1,86,True
5729,-854.0,1032,0,1,157,True
5730,-184.0,256,0,1,51,True
5731,-372.0,477,0,1,84,True
5732,-830.0,1007,0,1,156,True
5733,-365.0,473,0,1,87,True
5734,-555.0,689,0,1,113,True
5735,-426.0,536,0,1,89,True
5736,-850.0,1028,0,1,157,True
5737,-879.0,1047,0,1,147,True
5738,-750.0,926,0,1,155,True
5739,-154.0,216,0,1,41,True
5740,-805.0,986,0,1,160,True
5741,-1183.0,1429,0,1,225,True
5742,-764.0,932,0,1,147,True
5743,-318.0,425,0,1,86,True
5744,-457.0,568,0,1,90,True
5745,-848.0,1030,0,1,161,True
5746,-502.0,621,0,1,98,True
5747,-237.0,317,0,1,59,True
5748,-1288.0,1500,0,0,212,False
5749,-536.0,665,0,1,108,True
5750,-444.0,559,0,1,94,True
5751,-890.0,1076,0,1,165,True
5752,-229.0,308,0,1,58,True
5753,-754.0,939,0,1,164,True
5754,-571.0,683,0,1,91,True
5755,-276.0,369,0,1,72,True
5756,-826.0,1028,0,1,181,True
5757,-346.0,434,0,1,67,True
5758,-370.0,453,0,1,62,True
5759,-305.0,406,0,1,80,True
5760,-396.0,491,0,1,74,True
5761,-406.0,508,0,1,81,True
5762,-565.0,717,0,1,131,True
5763,-428.0,543,0,1,94,True
5764,-971.0,1165,0,1,173,True
5765,-840.0,1023,0,1,162,True
5766,-350.0,442,0,1,71,True
5767,-364.0,448,0,1,63,True
5768,-833.0,1010,0,1,156,True
5769,-388.0,481,0,1,72,True
5770,-393.0,479,0,1,65,True
5771,-646.0,815,0,1,148,True
5772,-667.0,829,0,1,141,True
5773,-166.0,237,0,1,50,True
5774,-684.0,848,0,1,143,True
5775,-850.0,1033,0,1,162,True
5776,-438.0,546,0,1,87,True
5777,-441.0,563,0,1,101,True
5778,-333.0,425,0,1,71,True
5779,-579.0,703,0,1,103,True
5780,-444.0,564,0,1,99,True
5781,-273.0,353,0,1,59,True
5782,-656.0,795,0,1,118,True
5783,-1197.0,1396,0,1,178,True
5784,-362.0,456,0,1,73,True
5785,-464.0,589,0,1,104,True
5786,-641.0,779,0,1,117,True
5787,-785.0,935,1,1,138,True
5788,-343.0,435,0,1,71,True
5789,-697.0,872,0,1,154,True
5790,-357.0,441,0,1,63,True
5791,-431.0,544,0,1,92,True
5792,-224.0,295,0,1,50,True
5793,-308.0,403,0,1,74,True
5794,-439.0,546,0,1,86,True
5795,-318.0,417,0,1,78,True
5796,-433.0,539,0,1,85,True
5797,-718.0,872,0,1,133,True
5798,-589.0,723,0,1,113,True
5799,-302.0,397,0,1,74,True
5800,-556.0,681,0,1,104,True
5801,-897.0,1084,0,1,166,True
5802,-1029.0,1190,2,1,158,True
5803,-445.0,565,0,1,99,True
5804,-448.0,563,0,1,94,True
5805,-470.0,591,0,1,100,True
5806,-347.0,451,0,1,83,True
5807,-1102.0,1338,0,1,215,True
5808,-175.0,241,0,1,45,True
5809,-173.0,241,0,1,47,True
5810,-725.0,890,0,1,144,True
5811,-1019.0,1207,0,1,167,True
5812,-872.0,1047,0,1,154,True
5813,-401.0,523,0,1,101,True
5814,-849.0,1032,0,1,162,True
5815,-98.0,142,0,1,23,True
5816,-616.0,740,0,1,103,True
5817,-875.0,1059,0,1,163,True
5818,-235.0,325,0,1,69,True
5819,-372.0,470,0,1,77,True
5820,-559.0,690,0,1,110,True
5821,-170.0,236,0,1,45,True
5822,-404.0,515,0,1,90,True
5823,-570.0,700,0,1,109,True
5824,-533.0,660,0,1,106,True
5825,-619.0,782,0,1,142,True
5826,-201.0,272,0,1,50,True
5827,-304.0,382,0,1,57,True
5828,-127.0,183,0,1,35,True
5829,-379.0,475,0,1,75,True
5830,-730.0,910,0,1,159,True
5831,-930.0,1109,0,1,158,True
5832,-912.0,1079,0,1,146,True
5833,-390.0,483,0,1,72,True
5834,-505.0,641,0,1,115,True
5835,-793.0,979,0,1,165,True
5836,-431.0,529,0,1,77,True
5837,-256.0,336,0,1,59,True
5838,-463.0,573,0,1,89,True
5839,-562.0,695,0,1,112,True
5840,-655.0,816,0,1,140,True
5841,-952.0,1132,1,1,168,True
5842,-818.0,997,0,1,158,True
5843,-922.0,1110,0,1,167,True
5844,-561.0,687,0,1,105,True
5845,-647.0,772,0,1,104,True
5846,-335.0,433,0,1,77,True
5847,-487.0,614,0,1,106,True
5848,-469.0,595,0,1,105,True
5849,-432.0,523,0,1,70,True
5850,-316.0,403,1,1,75,True
5851,-450.0,558,0,1,87,True
5852,-486.0,621,0,1,114,True
5853,-338.0,443,0,1,84,True
5854,-428.0,527,0,1,78,True
5855,-554.0,678,0,1,103,True
5856,-212.0,286,0,1,53,True
5857,-470.0,594,0,1,103,True
5858,-434.0,534,0,1,79,True
5859,-997.0,1189,0,1,171,True
5860,-419.0,518,0,1,78,True
5861,-532.0,673,0,1,120,True
5862,-246.0,327,0,1,60,True
5863,-427.0,541,0,1,93,True
5864,-206.0,285,0,1,58,True
5865,-703.0,862,0,1,138,True
5866,-407.0,495,0,1,67,True
5867,-233.0,317,0,1,63,True
5868,-408.0,497,0,1,68,True
5869,-739.0,917,0,1,157,True
5870,-90.0,134,0,1,23,True
5871,-997.0,1181,0,1,163,True
5872,-393.0,493,0,1,79,True
5873,-824.0,1005,0,1,160,True
5874,-354.0,448,0,1,73,True
5875,-429.0,547,0,1,97,True
5876,-370.0,467,0,1,76,True
5877,-354.0,453,0,1,78,True
5878,-397.0,505,0,1,87,True
5879,-851.0,1035,0,1,163,True
5880,-575.0,720,0,1,124,True
5881,-426.0,520,0,1,73,True
5882,-817.0,993,0,1,155,True
5883,-544.0,671,0,1,106,True
5884,-943.0,1134,0,1,170,True
5885,-504.0,619,0,1,94,True
5886,-211.0,267,0,1,35,True
5887,-389.0,497,0,1,87,True
5888,-861.0,1048,0,1,166,True
5889,-638.0,800,0,1,141,True
5890,-170.0,235,0,1,44,True
5891,-318.0,414,0,1,75,True
5892,-947.0,1121,1,1,162,True
5893,-460.0,567,0,1,86,True
5894,-200.0,274,0,1,53,True
5895,-1286.0,1500,1,0,223,False
5896,-1286.0,1500,0,0,214,False
5897,-407.0,506,0,1,78,True
5898,-460.0,564,0,1,83,True
5899,-769.0,930,0,1,140,True
5900,-462.0,595,0,1,112,True
5901,-840.0,1018,1,1,166,True
5902,-859.0,1052,0,1,172,True
5903,-444.0,560,0,1,95,True
5904,-751.0,926,0,1,154,True
5905,-913.0,1103,0,1,169,True
5906,-269.0,352,0,1,62,True
5907,-469.0,552,2,1,80,True
5908,-710.0,858,0,1,127,True
5909,-634.0,806,0,1,151,True
5910,-249.0,327,0,1,57,True
5911,-456.0,580,0,1,103,True
5912,-859.0,1040,0,1,160,True
5913,-864.0,1044,0,1,159,True
5914,-354.0,450,0,1,75,True
5915,-352.0,447,0,1,74,True
5916,-784.0,969,0,1,164,True
5917,-244.0,316,0,1,51,True
5918,-457.0,568,0,1,90,True
5919,-1278.0,1500,0,0,222,False
5920,-213.0,291,0,1,57,True
5921,-411.0,516,0,1,84,True
5922,-278.0,360,0,1,61,True
5923,-427.0,546,0,1,98,True
5924,-598.0,739,0,1,120,True
5925,-449.0,573,0,1,103,True
5926,-407.0,504,0,1,76,True
5927,-365.0,460,0,1,74,True
5928,-241.0,322,0,1,60,True
5929,-881.0,1073,0,1,171,True
5930,-438.0,540,0,1,81,True
5931,-922.0,1106,0,1,163,True
5932,-1124.0,1319,0,1,174,True
5933,-1020.0,1216,0,1,175,True
5934,-774.0,946,0,1,151,True
5935,-386.0,490,0,1,83,True
5936,-607.0,735,0,1,107,True
5937,-574.0,721,0,1,126,True
5938,-332.0,438,0,1,85,True
5939,-440.0,553,0,1,92,True
5940,-271.0,368,0,1,76,True
5941,-469.0,595,0,1,105,True
5942,-926.0,1130,0,1,183,True
5943,-238.0,317,0,1,58,True
5944,-866.0,1054,0,1,167,True
5945,-465.0,565,0,1,79,True
5946,-450.0,560,0,1,89,True
5947,-572.0,693,0,1,100,True
5948,-905.0,1069,0,1,143,True
5949,-1102.0,1320,0,1,197,True
5950,-579.0,707,0,1,107,True
5951,-866.0,1048,0,1,161,True
5952,-910.0,1082,1,1,160,True
5953,-683.0,846,0,1,142,True
5954,-845.0,1031,0,1,165,True
5955,-644.0,812,0,1,147,True
5956,-352.0,455,0,1,82,True
5957,-1088.0,1320,0,1,211,True
5958,-612.0,746,0,1,113,True
5959,-295.0,389,0,1,73,True
5960,-536.0,660,0,1,103,True
5961,-382.0,477,0,1,74,True
5962,-699.0,848,0,1,128,True
5963,-728.0,902,0,1,153,True
5964,-920.0,1104,0,1,163,True
5965,-47.0,73,0,1,5,True
5966,-959.0,1150,0,1,170,True
5967,-283.0,365,0,1,61,True
5968,-823.0,1028,0,1,184,True
5969,-466.0,586,0,1,99,True
5970,-475.0,609,0,1,113,True
5971,-234.0,314,0,1,59,True
5972,-398.0,501,0,1,82,True
5973,-489.0,626,0,1,116,True
5974,-688.0,869,0,1,160,True
5975,-751.0,920,0,1,148,True
5976,-435.0,540,1,1,93,True
5977,-381.0,483,0,1,81,True
5978,-933.0,1155,0,1,201,True
5979,-486.0,609,0,1,102,True
5980,-808.0,987,0,1,158,True
5981,-476.0,593,0,1,96,True
5982,-739.0,924,0,1,164,True
5983,-546.0,672,0,1,105,True
5984,-299.0,381,0,1,61,True
5985,-444.0,554,0,1,89,True
5986,-384.0,468,0,1,63,True
5987,-583.0,712,0,1,108,True
5988,-245.0,322,0,1,56,True
5989,-211.0,285,0,1,53,True
5990,-485.0,591,0,1,85,True
5991,-335.0,421,0,1,65,True
5992,-444.0,543,0,1,78,True
5993,-546.0,678,0,1,111,True
5994,-427.0,549,0,1,101,True
5995,-535.0,662,0,1,106,True
5996,-482.0,602,0,1,99,True
5997,-888.0,1045,1,1,145,True
5998,-348.0,457,0,1,88,True
5999,-179.0,254,0,1,54,True
6000,-283.0,367,0,1,63,True
6001,-450.0,559,0,1,88,True
6002,-627.0,778,0,1,130,True
6003,-739.0,917,0,1,157,True
6004,-236.0,313,0,1,56,True
6005,-672.0,813,0,1,120,True
6006,-961.0,1146,0,1,164,True
6007,-295.0,394,0,1,78,True
6008,-713.0,873,0,1,139,True
6009,-427.0,546,0,1,98,True
6010,-506.0,629,0,1,102,True
6011,-923.0,1105,0,1,161,True
6012,-850.0,1025,0,1,154,True
6013,-672.0,846,0,1,153,True
6014,-325.0,414,0,1,68,True
6015,-379.0,489,0,1,89,True
6016,-456.0,586,0,1,109,True
6017,-381.0,506,0,1,104,True
6018,-290.0,384,0,1,73,True
6019,-412.0,524,0,1,91,True
6020,-412.0,518,0,1,85,True
6021,-740.0,895,0,1,134,True
6022,-415.0,516,0,1,80,True
6023,-395.0,500,0,1,84,True
6024,-328.0,433,0,1,84,True
6025,-426.0,531,0,1,84,True
6026,-1006.0,1190,1,1,172,True
6027,-846.0,1046,0,1,179,True
6028,-332.0,426,0,1,73,True
6029,-525.0,646,0,1,100,True
6030,-178.0,250,0,1,51,True
6031,-365.0,470,0,1,84,True
6032,-307.0,401,0,1,73,True
6033,-430.0,543,0,1,92,True
6034,-834.0,1014,0,1,159,True
6035,-755.0,928,0,1,152,True
6036,-406.0,522,0,1,95,True
6037,-533.0,676,0,1,122,True
6038,-511.0,633,0,1,101,True
6039,-357.0,457,0,1,79,True
6040,-336.0,422,0,1,65,True
6041,-757.0,938,0,1,160,True
6042,-936.0,1111,1,1,163,True
6043,-809.0,979,0,1,149,True
6044,-1002.0,1193,0,1,170,True
6045,-705.0,882,0,1,156,True
6046,-964.0,1157,1,1,181,True
6047,-833.0,1008,0,1,154,True
6048,-583.0,733,0,1,129,True
6049,-743.0,920,0,1,156,True
6050,-560.0,692,0,1,111,True
6051,-1090.0,1282,1,1,180,True
6052,-894.0,1073,0,1,158,True
6053,-244.0,318,0,1,53,True
6054,-403.0,509,0,1,85,True
6055,-164.0,225,0,1,40,True
6056,-493.0,623,0,1,109,True
6057,-1303.0,1500,0,0,197,False
6058,-484.0,599,1,1,103,True
6059,-512.0,645,0,1,112,True
6060,-524.0,669,0,1,124,True
6061,-432.0,542,0,1,89,True
6062,-909.0,1093,0,1,163,True
6063,-719.0,894,0,1,154,True
6064,-303.0,391,0,1,67,True
6065,-91.0,138,0,1,26,True
6066,-1018.0,1204,0,1,165,True
6067,-388.0,481,0,1,72,True
6068,-479.0,599,0,1,99,True
6069,-508.0,631,0,1,102,True
6070,-316.0,405,0,1,68,True
6071,-738.0,928,0,1,169,True
6072,-615.0,748,0,1,112,True
6073,-226.0,303,0,1,56,True
6074,-898.0,1077,0,1,158,True
6075,-507.0,626,0,1,98,True
6076,-797.0,971,0,1,153,True
6077,-835.0,1016,0,1,160,True
6078,-392.0,479,0,1,66,True
6079,-334.0,432,0,1,77,True
6080,-379.0,498,0,1,98,True
6081,-454.0,558,0,1,83,True
6082,-492.0,591,0,1,78,True
6083,-348.0,444,0,1,75,True
6084,-311.0,389,0,1,57,True
6085,-544.0,684,0,1,119,True
6086,-713.0,880,0,1,146,True
6087,-447.0,561,0,1,93,True
6088,-816.0,1001,0,1,164,True
6089,-425.0,527,0,1,81,True
6090,-871.0,1058,0,1,166,True
6091,-677.0,838,0,1,140,True
6092,-888.0,1071,0,1,162,True
6093,-749.0,892,1,1,131,True
6094,-660.0,827,0,1,146,True
6095,-366.0,469,0,1,82,True
6096,-795.0,968,0,1,152,True
6097,-379.0,483,0,1,83,True
6098,-479.0,579,0,1,79,True
6099,-245.0,322,0,1,56,True
6100,-748.0,923,0,1,154,True
6101,-427.0,541,0,1,93,True
6102,-376.0,474,0,1,77,True
6103,-361.0,461,0,1,79,True
6104,-1351.0,1500,1,0,158,False
6105,-424.0,550,0,1,105,True
6106,-669.0,816,0,1,126,True
6107,-499.0,619,0,1,99,True
6108,-399.0,506,0,1,86,True
6109,-1244.0,1443,0,1,178,True
6110,-427.0,538,0,1,90,True
6111,-427.0,531,0,1,83,True
6112,-292.0,380,0,1,67,True
6113,-729.0,906,0,1,156,True
6114,-843.0,1020,1,1,165,True
6115,-423.0,532,0,1,88,True
6116,-312.0,395,0,1,62,True
6117,-529.0,650,0,1,100,True
6118,-454.0,575,0,1,100,True
6119,-412.0,524,0,1,91,True
6120,-974.0,1156,0,1,161,True
6121,-306.0,387,0,1,60,True
6122,-978.0,1156,1,1,166,True
6123,-180.0,246,0,1,45,True
6124,-736.0,903,0,1,146,True
6125,-271.0,351,0,1,59,True
6126,-1275.0,1500,0,0,225,False
6127,-818.0,984,0,1,145,True
6128,-668.0,816,0,1,127,True
6129,-782.0,959,0,1,156,True
6130,-574.0,704,0,1,109,True
6131,-837.0,1012,0,1,154,True
6132,-445.0,548,0,1,82,True
6133,-836.0,1011,0,1,154,True
6134,-430.0,540,0,1,89,True
6135,-375.0,500,0,1,104,True
6136,-128.0,185,0,1,36,True
6137,-1074.0,1260,0,1,165,True
6138,-652.0,798,0,1,125,True
6139,-439.0,552,0,1,92,True
6140,-901.0,1089,0,1,167,True
6141,-550.0,684,0,1,113,True
6142,-382.0,464,0,1,61,True
6143,-622.0,755,0,1,112,True
6144,-787.0,956,0,1,148,True
6145,-378.0,480,0,1,81,True
6146,-364.0,467,0,1,82,True
6147,-240.0,324,0,1,63,True
6148,-351.0,453,0,1,81,True
6149,-376.0,458,0,1,61,True
6150,-463.0,573,0,1,89,True
6151,-312.0,406,0,1,73,True
6152,-302.0,392,0,1,69,True
6153,-453.0,543,0,1,69,True
6154,-834.0,1017,0,1,162,True
6155,-308.0,410,0,1,81,True
6156,-405.0,510,1,1,93,True
6157,-346.0,430,0,1,63,True
6158,-773.0,951,0,1,157,True
6159,-209.0,289,0,1,59,True
6160,-991.0,1181,1,1,178,True
6161,-346.0,434,0,1,67,True
6162,-471.0,586,0,1,94,True
6163,-550.0,669,0,1,98,True
6164,-711.0,889,0,1,157,True
6165,-585.0,714,0,1,108,True
6166,-433.0,548,0,1,94,True
6167,-497.0,625,0,1,107,True
6168,-364.0,452,0,1,67,True
6169,-819.0,996,0,1,156,True
