Episode,TotalReward,Steps,drop_passsenger_pick_ghost,delivered_passenger
8520,-678.0,267,48,1,True
8521,-2565.0,1065,169,1,True
8522,-2109.0,825,145,1,True
8523,-1065.0,483,67,1,True
8524,-2314.0,1057,142,1,True
8525,-1583.0,650,106,1,True
8526,-2551.0,1123,161,1,True
8527,-1408.0,583,94,1,True
8528,-1374.0,549,94,1,True
8529,-2549.0,1103,163,1,True
8530,-885.0,375,59,1,True
8531,-1514.0,644,99,1,True
8532,-1333.0,490,96,1,True
8533,-1145.0,518,72,1,True
8534,-1606.0,655,108,1,True
8535,-2464.0,1036,161,1,True
8536,-2544.0,1107,162,1,True
8537,-1729.0,751,111,1,True
8538,-2453.0,1025,161,1,True
8539,-784.0,319,54,1,True
8540,-2344.0,952,157,1,True
8541,-1591.0,622,110,1,True
8542,-2193.0,927,143,1,True
8543,-1124.0,479,74,1,True
8544,-1335.0,510,94,1,True
8545,-2401.0,982,160,1,True
8546,-2211.0,909,147,1,True
8547,-1060.0,424,73,1,True
8548,-1431.0,588,96,1,True
8549,-914.0,323,68,1,True
8550,-1033.0,415,71,1,True
8551,-1630.0,688,107,1,True
8552,-1221.0,414,92,1,True
8553,-1312.0,514,91,1,True
8554,-2029.0,826,136,1,True
8555,-1288.0,508,89,1,True
8556,-1251.0,498,86,1,True
8557,-968.0,413,64,1,True
8558,-1469.0,644,94,1,True
8559,-1240.0,559,78,1,True
8560,-1668.0,681,112,1,True
8561,-921.0,393,61,1,True
8562,-1810.0,706,125,1,True
8563,-579.0,222,42,1,True
8564,-1017.0,399,71,1,True
8565,-2133.0,858,144,1,True
8566,-1806.0,738,121,1,True
8567,-591.0,234,42,1,True
8568,-719.0,281,51,1,True
8569,-1331.0,569,87,1,True
8570,-892.0,328,65,1,True
8571,-2431.0,1003,161,1,True
8572,-864.0,336,61,1,True
8573,-2353.0,943,159,1,True
8574,-1036.0,400,73,1,True
8575,-1765.0,760,114,1,True
8576,-2103.0,882,138,1,True
8577,-2826.0,1146,189,1,True
8578,-2112.0,837,144,1,True
8579,-1139.0,476,76,1,True
8580,-2181.0,816,154,1,True
8581,-3327.0,1500,203,0,False
8582,-3321.0,1398,216,1,True
8583,-1210.0,520,79,1,True
8584,-2933.0,1334,180,1,True
8585,-1355.0,521,95,1,True
8586,-1427.0,530,102,1,True
8587,-2088.0,822,143,1,True
8588,-1424.0,563,98,1,True
8589,-2359.0,949,159,1,True
8590,-2590.0,1144,163,1,True
8591,-1235.0,518,82,1,True
8592,-1376.0,524,97,1,True
8593,-880.0,334,63,1,True
8594,-1912.0,727,134,1,True
8595,-371.0,149,27,1,True
8596,-1783.0,778,114,1,True
8597,-1501.0,622,100,1,True
8598,-3615.0,1500,235,0,False
8599,-1514.0,617,102,1,True
8600,-1337.0,494,96,1,True
8601,-2249.0,956,146,1,True
8602,-1412.0,596,93,1,True
8603,-2512.0,1003,170,1,True
8604,-1555.0,622,106,1,True
8605,-491.0,215,33,1,True
8606,-943.0,397,63,1,True
8607,-1206.0,498,81,1,True
8608,-1521.0,633,101,1,True
8609,-2388.0,978,159,1,True
8610,-2259.0,885,155,1,True
8611,-2418.0,1008,159,1,True
8612,-1007.0,416,68,1,True
8613,-1102.0,448,75,1,True
8614,-1419.0,576,96,1,True
8615,-965.0,392,66,1,True
8616,-2153.0,896,142,1,True
8617,-2334.0,969,154,1,True
8618,-1854.0,768,123,1,True
8619,-3507.0,1500,223,0,False
8620,-1321.0,550,88,1,True
8621,-2904.0,1323,178,1,True
8622,-697.0,277,49,1,True
8623,-1791.0,705,123,1,True
8624,-1232.0,488,85,1,True
8625,-893.0,347,63,1,True
8626,-1247.0,530,82,1,True
8627,-2498.0,1025,166,1,True
8628,-1114.0,487,72,1,True
8629,-2279.0,950,150,1,True
8630,-1367.0,578,90,1,True
8631,-2356.0,937,160,1,True
8632,-1484.0,614,99,1,True
8633,-1404.0,534,99,1,True
8634,-1305.0,543,87,1,True
8635,-1297.0,517,89,1,True
8636,-1277.0,569,81,1,True
8637,-3498.0,1500,222,0,False
8638,-2191.0,871,149,1,True
8639,-2409.0,954,164,1,True
8640,-1185.0,513,77,1,True
8641,-1860.0,720,129,1,True
8642,-1510.0,586,105,1,True
8643,-2209.0,898,148,1,True
8644,-1683.0,687,113,1,True
8645,-711.0,264,52,1,True
8646,-3274.0,1297,222,1,True
8647,-1294.0,523,88,1,True
8648,-1638.0,678,109,1,True
8649,-831.0,330,58,1,True
8650,-2255.0,890,154,1,True
8651,-1990.0,787,136,1,True
8652,-2346.0,981,154,1,True
8653,-747.0,291,53,1,True
8654,-656.0,245,48,1,True
8655,-2345.0,926,160,1,True
8656,-1882.0,841,118,1,True
8657,-1024.0,379,74,1,True
8658,-1255.0,466,90,1,True
8659,-2508.0,1026,167,1,True
8660,-2446.0,1045,158,1,True
8661,-1708.0,793,104,1,True
8662,-1596.0,681,104,1,True
8663,-1215.0,444,88,1,True
8664,-1418.0,593,94,1,True
8665,-2550.0,1086,165,1,True
8666,-2416.0,1015,158,1,True
8667,-1276.0,451,94,1,True
8668,-2530.0,1030,169,1,True
8669,-2428.0,1009,160,1,True
8670,-1407.0,591,93,1,True
8671,-1218.0,501,82,1,True
8672,-1345.0,565,89,1,True
8673,-1338.0,558,89,1,True
8674,-1021.0,457,65,1,True
8675,-1706.0,701,114,1,True
8676,-1708.0,721,112,1,True
8677,-744.0,297,52,1,True
8678,-1400.0,656,85,1,True
8679,-2559.0,1068,168,1,True
8680,-1423.0,589,95,1,True
8681,-2384.0,1001,156,1,True
8682,-1417.0,592,94,1,True
8683,-1140.0,450,79,1,True
8684,-2524.0,1042,167,1,True
8685,-2420.0,974,163,1,True
8686,-2450.0,1049,158,1,True
8687,-1832.0,719,126,1,True
8688,-1059.0,423,73,1,True
8689,-2723.0,1232,168,1,True
8690,-1802.0,788,115,1,True
8691,-1529.0,623,103,1,True
8692,-926.0,362,65,1,True
8693,-2352.0,906,163,1,True
8694,-1645.0,676,110,1,True
8695,-2405.0,1013,157,1,True
8696,-1140.0,441,80,1,True
8697,-1211.0,467,85,1,True
8698,-411.0,162,30,1,True
8699,-2440.0,976,165,1,True
8700,-1136.0,500,73,1,True
8701,-1378.0,535,96,1,True
8702,-1183.0,520,76,1,True
8703,-1432.0,607,94,1,True
8704,-1724.0,737,112,1,True
8705,-1899.0,804,124,1,True
8706,-1547.0,659,101,1,True
8707,-1474.0,622,97,1,True
8708,-2564.0,1055,170,1,True
8709,-220.0,106,15,1,True
8710,-1088.0,425,76,1,True
8711,-1037.0,428,70,1,True
8712,-1440.0,579,98,1,True
8713,-1286.0,524,87,1,True
8714,-1677.0,699,111,1,True
8715,-558.0,219,40,1,True
8716,-983.0,401,67,1,True
8717,-2489.0,1052,162,1,True
8718,-782.0,299,56,1,True
8719,-979.0,406,66,1,True
8720,-885.0,366,60,1,True
8721,-1477.0,598,100,1,True
8722,-944.0,389,64,1,True
8723,-1225.0,499,83,1,True
8724,-942.0,387,64,1,True
8725,-918.0,408,59,1,True
8726,-836.0,299,62,1,True
8727,-1493.0,632,98,1,True
8728,-1320.0,504,93,1,True
8729,-1035.0,426,70,1,True
8730,-979.0,415,65,1,True
8731,-1591.0,631,109,1,True
8732,-912.0,375,62,1,True
8733,-1299.0,546,86,1,True
8734,-1861.0,721,129,1,True
8735,-1138.0,457,78,1,True
8736,-2416.0,970,163,1,True
8737,-2040.0,801,140,1,True
8738,-1387.0,526,98,1,True
8739,-910.0,400,59,1,True
8740,-1300.0,574,83,1,True
8741,-1227.0,474,86,1,True
8742,-2648.0,1121,172,1,True
8743,-1155.0,465,79,1,True
8744,-1031.0,368,76,1,True
8745,-1014.0,432,67,1,True
8746,-878.0,350,61,1,True
8747,-1371.0,564,92,1,True
8748,-708.0,297,48,1,True
8749,-843.0,315,61,1,True
8750,-2979.0,1209,199,1,True
8751,-1545.0,666,100,1,True
8752,-780.0,288,57,1,True
8753,-1169.0,533,73,1,True
8754,-956.0,428,61,1,True
8755,-1462.0,664,91,1,True
8756,-2549.0,1076,166,1,True
8757,-2360.0,986,155,1,True
8758,-2460.0,969,168,1,True
8759,-1168.0,442,83,1,True
8760,-1220.0,494,83,1,True
8761,-2337.0,918,160,1,True
8762,-2917.0,1201,193,1,True
8763,-871.0,361,59,1,True
8764,-1197.0,525,77,1,True
8765,-1142.0,497,74,1,True
8766,-2255.0,989,143,1,True
8767,-1650.0,690,109,1,True
8768,-1172.0,464,81,1,True
8769,-993.0,384,70,1,True
8770,-2249.0,929,149,1,True
8771,-2458.0,1048,159,1,True
8772,-1964.0,788,133,1,True
8773,-1811.0,743,121,1,True
8774,-2151.0,903,141,1,True
8775,-647.0,254,46,1,True
8776,-1826.0,740,123,1,True
8777,-1541.0,617,105,1,True
8778,-899.0,362,62,1,True
8779,-3364.0,1360,225,1,True
8780,-1554.0,612,107,1,True
8781,-1464.0,558,103,1,True
8782,-1240.0,523,82,1,True
8783,-2571.0,1152,160,1,True
8784,-2565.0,1074,168,1,True
8785,-1113.0,549,65,1,True
8786,-1439.0,524,104,1,True
8787,-2857.0,1348,170,1,True
8788,-2089.0,832,142,1,True
8789,-2657.0,1112,174,1,True
8790,-1120.0,475,74,1,True
8791,-1790.0,740,119,1,True
8792,-1072.0,436,73,1,True
8793,-1498.0,628,99,1,True
8794,-1321.0,541,89,1,True
8795,-1063.0,436,72,1,True
8796,-1369.0,535,95,1,True
8797,-1596.0,618,111,1,True
8798,-2522.0,1013,170,1,True
8799,-3277.0,1318,220,1,True
8800,-1404.0,579,94,1,True
8801,-1453.0,583,99,1,True
8802,-1285.0,559,83,1,True
8803,-2536.0,1054,167,1,True
8804,-1269.0,498,88,1,True
8805,-1472.0,584,101,1,True
8806,-940.0,340,69,1,True
8807,-1329.0,558,88,1,True
8808,-1400.0,566,95,1,True
8809,-2410.0,991,160,1,True
8810,-567.0,237,39,1,True
8811,-2373.0,936,162,1,True
8812,-2438.0,965,166,1,True
8813,-2733.0,1215,171,1,True
8814,-2662.0,1171,168,1,True
8815,-2347.0,901,163,1,True
8816,-1240.0,505,84,1,True
8817,-1505.0,635,99,1,True
8818,-882.0,363,60,1,True
8819,-1154.0,464,79,1,True
8820,-2326.0,952,155,1,True
8821,-1140.0,468,77,1,True
8822,-3229.0,1360,210,1,True
8823,-1336.0,538,91,1,True
8824,-1409.0,557,97,1,True
8825,-3285.0,1344,218,1,True
8826,-441.0,174,32,1,True
8827,-865.0,319,63,1,True
8828,-1801.0,679,127,1,True
8829,-2048.0,854,135,1,True
8830,-1583.0,704,100,1,True
8831,-935.0,362,66,1,True
8832,-1413.0,597,93,1,True
8833,-1071.0,489,67,1,True
8834,-2790.0,1182,181,1,True
8835,-2233.0,913,149,1,True
8836,-2395.0,967,161,1,True
8837,-1130.0,521,70,1,True
8838,-1605.0,672,106,1,True
8839,-1219.0,502,82,1,True
8840,-2452.0,1069,156,1,True
8841,-2571.0,1089,167,1,True
8842,-1877.0,854,116,1,True
8843,-1392.0,567,94,1,True
8844,-2484.0,1038,163,1,True
8845,-1755.0,714,118,1,True
8846,-1052.0,407,74,1,True
8847,-1320.0,531,90,1,True
8848,-1066.0,439,72,1,True
8849,-1018.0,400,71,1,True
8850,-1042.0,469,66,1,True
8851,-2408.0,1061,152,1,True
8852,-1481.0,647,95,1,True
8853,-2539.0,1102,162,1,True
8854,-1343.0,563,89,1,True
8855,-1451.0,599,97,1,True
8856,-2375.0,983,157,1,True
8857,-1130.0,449,78,1,True
8858,-1661.0,692,110,1,True
8859,-1639.0,688,108,1,True
8860,-1229.0,539,79,1,True
8861,-1166.0,521,74,1,True
8862,-1366.0,523,96,1,True
8863,-2250.0,975,144,1,True
8864,-1442.0,581,98,1,True
8865,-696.0,321,44,1,True
8866,-2712.0,1140,177,1,True
8867,-1435.0,610,94,1,True
8868,-831.0,330,58,1,True
8869,-950.0,377,66,1,True
8870,-863.0,353,59,1,True
8871,-1093.0,529,65,1,True
8872,-2343.0,933,159,1,True
8873,-2126.0,878,141,1,True
8874,-1695.0,771,105,1,True
8875,-1241.0,488,86,1,True
8876,-2720.0,1130,179,1,True
8877,-1267.0,496,88,1,True
8878,-1995.0,810,134,1,True
8879,-1709.0,731,111,1,True
8880,-1283.0,530,86,1,True
8881,-2489.0,1043,163,1,True
8882,-2115.0,858,142,1,True
8883,-1748.0,752,113,1,True
8884,-2568.0,1077,168,1,True
8885,-1428.0,567,98,1,True
8886,-1986.0,846,129,1,True
8887,-1304.0,542,87,1,True
8888,-2098.0,859,140,1,True
8889,-1815.0,783,117,1,True
8890,-117.0,84,6,1,True
8891,-1015.0,442,66,1,True
8892,-2461.0,1033,161,1,True
8893,-1231.0,505,83,1,True
8894,-2266.0,955,148,1,True
8895,-1269.0,534,84,1,True
8896,-1371.0,573,91,1,True
8897,-1283.0,512,88,1,True
8898,-950.0,350,69,1,True
8899,-1009.0,436,66,1,True
8900,-2449.0,1003,163,1,True
8901,-2325.0,879,163,1,True
8902,-2306.0,941,154,1,True
8903,-615.0,231,45,1,True
8904,-2357.0,956,158,1,True
8905,-2629.0,1147,167,1,True
8906,-1341.0,543,91,1,True
8907,-2397.0,969,161,1,True
8908,-2347.0,964,156,1,True
8909,-2013.0,891,127,1,True
8910,-2184.0,900,145,1,True
8911,-657.0,237,49,1,True
8912,-1270.0,598,77,1,True
8913,-994.0,385,70,1,True
8914,-1286.0,524,87,1,True
8915,-990.0,381,70,1,True
8916,-1340.0,515,94,1,True
8917,-1386.0,552,95,1,True
8918,-1108.0,562,63,1,True
8919,-1598.0,665,106,1,True
8920,-1723.0,727,113,1,True
8921,-2203.0,982,138,1,True
8922,-1534.0,628,103,1,True
8923,-2457.0,1011,163,1,True
8924,-2625.0,1152,166,1,True
8925,-1064.0,401,76,1,True
8926,-2223.0,912,148,1,True
8927,-1509.0,621,101,1,True
8928,-1026.0,435,68,1,True
8929,-1680.0,720,109,1,True
8930,-1916.0,785,128,1,True
8931,-3150.0,1263,212,1,True
8932,-848.0,347,58,1,True
8933,-2591.0,1154,162,1,True
8934,-1651.0,682,110,1,True
8935,-2289.0,960,150,1,True
8936,-2562.0,1044,171,1,True
8937,-1435.0,538,102,1,True
8938,-2391.0,999,157,1,True
8939,-1467.0,687,89,1,True
8940,-1666.0,688,111,1,True
8941,-889.0,370,60,1,True
8942,-934.0,379,64,1,True
8943,-1602.0,651,108,1,True
8944,-2444.0,1043,158,1,True
8945,-2169.0,849,149,1,True
8946,-2132.0,875,142,1,True
8947,-1690.0,730,109,1,True
8948,-1211.0,485,83,1,True
8949,-2796.0,1242,175,1,True
8950,-1008.0,390,71,1,True
8951,-2136.0,951,134,1,True
8952,-1603.0,670,106,1,True
8953,-2380.0,970,159,1,True
8954,-1356.0,558,91,1,True
8955,-2287.0,913,155,1,True
8956,-1622.0,716,103,1,True
8957,-2647.0,1156,168,1,True
8958,-1738.0,760,111,1,True
8959,-2890.0,1201,190,1,True
8960,-1412.0,533,100,1,True
8961,-1156.0,493,76,1,True
8962,-2667.0,1212,164,1,True
8963,-2556.0,1038,171,1,True
8964,-1134.0,444,79,1,True
8965,-1285.0,523,87,1,True
8966,-969.0,414,64,1,True
8967,-990.0,417,66,1,True
8968,-1339.0,586,86,1,True
8969,-1440.0,579,98,1,True
8970,-2034.0,840,135,1,True
8971,-1945.0,769,133,1,True
8972,-2631.0,1185,163,1,True
8973,-2330.0,965,154,1,True
8974,-1289.0,491,91,1,True
8975,-925.0,352,66,1,True
8976,-954.0,381,66,1,True
8977,-1430.0,587,96,1,True
8978,-2527.0,1090,162,1,True
8979,-2563.0,1108,164,1,True
8980,-1734.0,693,118,1,True
8981,-952.0,397,64,1,True
8982,-2009.0,779,139,1,True
8983,-2217.0,933,145,1,True
8984,-1214.0,416,91,1,True
8985,-2126.0,887,140,1,True
8986,-1259.0,551,81,1,True
8987,-1397.0,635,87,1,True
8988,-1305.0,516,90,1,True
8989,-2243.0,914,150,1,True
8990,-2056.0,862,135,1,True
8991,-1411.0,514,102,1,True
8992,-2824.0,1171,186,1,True
8993,-1717.0,730,112,1,True
8994,-1475.0,659,93,1,True
8995,-938.0,356,67,1,True
8996,-1691.0,722,110,1,True
8997,-3244.0,1321,216,1,True
8998,-2391.0,1026,154,1,True
8999,-877.0,340,62,1,True
9000,-1527.0,594,106,1,True
9001,-1024.0,487,62,1,True
9002,-909.0,354,64,1,True
9003,-1074.0,420,75,1,True
9004,-1533.0,699,95,1,True
9005,-2365.0,937,161,1,True
9006,-1266.0,549,82,1,True
9007,-2468.0,1085,156,1,True
9008,-569.0,212,42,1,True
9009,-1512.0,606,103,1,True
9010,-2188.0,913,144,1,True
9011,-2136.0,852,145,1,True
9012,-1636.0,712,105,1,True
9013,-1121.0,422,80,1,True
9014,-2388.0,987,158,1,True
9015,-2483.0,1037,163,1,True
9016,-726.0,270,53,1,True
9017,-810.0,327,56,1,True
9018,-906.0,369,62,1,True
9019,-999.0,363,73,1,True
9020,-1201.0,457,85,1,True
9021,-2672.0,1172,169,1,True
9022,-1472.0,584,101,1,True
9023,-1416.0,600,93,1,True
9024,-626.0,260,43,1,True
9025,-1160.0,461,80,1,True
9026,-1358.0,524,95,1,True
9027,-2709.0,1155,175,1,True
9028,-2484.0,1065,160,1,True
9029,-1059.0,423,73,1,True
9030,-1518.0,576,107,1,True
9031,-3068.0,1262,203,1,True
9032,-1459.0,589,99,1,True
9033,-827.0,299,61,1,True
9034,-2095.0,820,144,1,True
9035,-994.0,385,70,1,True
9036,-1163.0,509,75,1,True
9037,-1623.0,645,111,1,True
9038,-751.0,304,52,1,True
9039,-2273.0,953,149,1,True
9040,-1514.0,617,102,1,True
9041,-920.0,356,65,1,True
9042,-1033.0,361,77,1,True
9043,-2172.0,879,146,1,True
9044,-1439.0,587,97,1,True
9045,-2607.0,1152,164,1,True
9046,-1247.0,539,81,1,True
9047,-1471.0,592,100,1,True
9048,-1896.0,792,125,1,True
9049,-1323.0,534,90,1,True
9050,-1482.0,567,104,1,True
9051,-2027.0,788,140,1,True
9052,-2427.0,1008,160,1,True
9053,-1254.0,537,82,1,True
9054,-2552.0,1088,165,1,True
9055,-1796.0,791,114,1,True
9056,-1490.0,611,100,1,True
9057,-2108.0,842,143,1,True
9058,-1364.0,539,94,1,True
9059,-1731.0,717,115,1,True
9060,-1597.0,691,103,1,True
9061,-2467.0,1048,160,1,True
9062,-1944.0,795,130,1,True
9063,-1169.0,461,81,1,True
9064,-982.0,400,67,1,True
9065,-942.0,369,66,1,True
9066,-1671.0,711,109,1,True
9067,-1263.0,483,89,1,True
9068,-2017.0,778,140,1,True
9069,-2540.0,1049,168,1,True
9070,-2379.0,969,159,1,True
9071,-1740.0,699,118,1,True
9072,-1608.0,666,107,1,True
9073,-1042.0,406,73,1,True
9074,-1168.0,451,82,1,True
9075,-997.0,397,69,1,True
9076,-1925.0,785,129,1,True
9077,-1666.0,688,111,1,True
9078,-1488.0,564,105,1,True
9079,-1214.0,497,82,1,True
9080,-2374.0,1018,153,1,True
9081,-1038.0,438,69,1,True
9082,-1513.0,589,105,1,True
9083,-1288.0,580,81,1,True
9084,-1255.0,538,82,1,True
9085,-2060.0,857,136,1,True
9086,-1473.0,558,104,1,True
9087,-1378.0,553,94,1,True
9088,-2120.0,926,135,1,True
9089,-1245.0,510,84,1,True
9090,-2236.0,907,150,1,True
9091,-2325.0,1032,146,1,True
9092,-1064.0,446,71,1,True
9093,-1880.0,839,118,1,True
9094,-1211.0,494,82,1,True
9095,-1259.0,524,84,1,True
9096,-2030.0,809,138,1,True
9097,-2197.0,904,146,1,True
9098,-1574.0,650,105,1,True
9099,-1569.0,627,107,1,True
9100,-1589.0,683,103,1,True
9101,-1099.0,436,76,1,True
9102,-2275.0,973,147,1,True
9103,-1078.0,424,75,1,True
9104,-1913.0,845,121,1,True
9105,-2488.0,1015,166,1,True
9106,-2541.0,1086,164,1,True
9107,-1228.0,502,83,1,True
9108,-2533.0,1123,159,1,True
9109,-1631.0,653,111,1,True
9110,-3289.0,1312,222,1,True
9111,-1109.0,509,69,1,True
9112,-965.0,437,61,1,True
9113,-1174.0,529,74,1,True
9114,-1357.0,505,97,1,True
9115,-1433.0,617,93,1,True
9116,-746.0,281,54,1,True
9117,-2280.0,924,153,1,True
9118,-1639.0,679,109,1,True
9119,-2724.0,1233,168,1,True
9120,-1107.0,462,74,1,True
9121,-2619.0,1119,169,1,True
9122,-530.0,209,38,1,True
9123,-2163.0,888,144,1,True
9124,-715.0,277,51,1,True
9125,-1119.0,438,78,1,True
9126,-2472.0,1017,164,1,True
9127,-1271.0,509,87,1,True
9128,-2304.0,903,158,1,True
9129,-2324.0,995,150,1,True
9130,-1576.0,616,109,1,True
9131,-1694.0,743,108,1,True
9132,-2197.0,859,151,1,True
9133,-2551.0,1033,171,1,True
9134,-1248.0,504,85,1,True
9135,-1689.0,711,111,1,True
9136,-2558.0,1121,162,1,True
9137,-2615.0,1133,167,1,True
9138,-1924.0,793,128,1,True
9139,-3211.0,1288,216,1,True
9140,-1745.0,776,110,1,True
9141,-1432.0,580,97,1,True
9142,-1501.0,631,99,1,True
9143,-1734.0,711,116,1,True
9144,-1647.0,696,108,1,True
9145,-943.0,424,60,1,True
9146,-1649.0,716,106,1,True
9147,-1157.0,458,80,1,True
9148,-2016.0,786,139,1,True
9149,-1866.0,771,124,1,True
9150,-1708.0,730,111,1,True
9151,-2515.0,1087,161,1,True
9152,-1605.0,699,103,1,True
9153,-1117.0,508,70,1,True
9154,-1502.0,614,101,1,True
9155,-1478.0,590,101,1,True
9156,-1273.0,556,82,1,True
9157,-1237.0,511,83,1,True
9158,-2378.0,941,162,1,True
9159,-1408.0,538,99,1,True
9160,-1278.0,489,90,1,True
9161,-1839.0,807,117,1,True
9162,-1480.0,637,96,1,True
9163,-1497.0,627,99,1,True
9164,-1432.0,598,95,1,True
9165,-1446.0,603,96,1,True
9166,-1409.0,548,98,1,True
9167,-2551.0,1105,163,1,True
9168,-1320.0,567,86,1,True
9169,-1174.0,457,82,1,True
9170,-2531.0,1121,159,1,True
9171,-2638.0,1075,176,1,True
9172,-1515.0,636,100,1,True
9173,-2391.0,1026,154,1,True
9174,-1163.0,473,79,1,True
9175,-2349.0,939,159,1,True
9176,-910.0,346,65,1,True
9177,-1537.0,676,98,1,True
9178,-479.0,185,35,1,True
9179,-1093.0,457,73,1,True
9180,-1193.0,494,80,1,True
9181,-2254.0,934,149,1,True
9182,-1640.0,689,108,1,True
9183,-1000.0,382,71,1,True
9184,-1354.0,538,93,1,True
9185,-1119.0,411,81,1,True
9186,-1228.0,493,84,1,True
9187,-1777.0,754,116,1,True
9188,-1058.0,422,73,1,True
9189,-1481.0,602,100,1,True
9190,-1163.0,473,79,1,True
9191,-1208.0,545,76,1,True
9192,-2354.0,926,161,1,True
9193,-1152.0,435,82,1,True
9194,-1564.0,640,105,1,True
9195,-2508.0,1044,165,1,True
9196,-1190.0,509,78,1,True
9197,-1248.0,522,83,1,True
9198,-2447.0,983,165,1,True
9199,-2477.0,1022,164,1,True
9200,-607.0,250,42,1,True
9201,-1207.0,490,82,1,True
9202,-1429.0,613,93,1,True
9203,-1231.0,496,84,1,True
9204,-1480.0,565,104,1,True
9205,-1470.0,582,101,1,True
9206,-1550.0,725,94,1,True
9207,-2478.0,1095,156,1,True
9208,-777.0,294,56,1,True
9209,-1367.0,587,89,1,True
9210,-507.0,204,36,1,True
9211,-1075.0,457,71,1,True
9212,-2159.0,821,151,1,True
9213,-1923.0,792,128,1,True
9214,-1413.0,552,98,1,True
9215,-1368.0,534,95,1,True
9216,-1140.0,477,76,1,True
9217,-1505.0,653,97,1,True
9218,-2579.0,1142,162,1,True
9219,-1455.0,639,93,1,True
9220,-1437.0,576,98,1,True
9221,-2324.0,941,156,1,True
9222,-1117.0,463,75,1,True
9223,-1284.0,540,85,1,True
9224,-3090.0,1311,200,1,True
9225,-966.0,384,67,1,True
9226,-1126.0,481,74,1,True
9227,-1292.0,485,92,1,True
9228,-2325.0,942,156,1,True
9229,-1310.0,512,91,1,True
9230,-1586.0,680,103,1,True
9231,-2201.0,836,154,1,True
9232,-1403.0,533,99,1,True
9233,-2811.0,1230,178,1,True
9234,-1525.0,619,103,1,True
9235,-1015.0,388,72,1,True
9236,-1344.0,564,89,1,True
9237,-182.0,95,12,1,True
9238,-1399.0,556,96,1,True
9239,-1523.0,617,103,1,True
9240,-1233.0,588,74,1,True
9241,-1408.0,574,95,1,True
9242,-1833.0,801,117,1,True
9243,-1426.0,601,94,1,True
9244,-3471.0,1500,219,0,False
9245,-1184.0,485,80,1,True
9246,-998.0,434,65,1,True
9247,-1685.0,707,111,1,True
9248,-2370.0,987,156,1,True
9249,-1278.0,489,90,1,True
9250,-2448.0,1011,162,1,True
9251,-1590.0,666,105,1,True
9252,-1412.0,569,96,1,True
9253,-1364.0,548,93,1,True
9254,-2179.0,949,139,1,True
9255,-2832.0,1224,181,1,True
9256,-1672.0,703,110,1,True
9257,-1560.0,636,105,1,True
9258,-1292.0,530,87,1,True
9259,-1669.0,790,100,1,True
9260,-1261.0,544,82,1,True
9261,-1149.0,495,75,1,True
9262,-1290.0,555,84,1,True
9263,-2923.0,1351,177,1,True
9264,-1014.0,369,74,1,True
9265,-594.0,246,41,1,True
9266,-1649.0,698,108,1,True
9267,-2392.0,973,160,1,True
9268,-1098.0,471,72,1,True
9269,-1544.0,638,103,1,True
9270,-1553.0,629,105,1,True
9271,-2066.0,899,132,1,True
9272,-1019.0,401,71,1,True
9273,-1261.0,499,87,1,True
9274,-1321.0,532,90,1,True
9275,-2210.0,890,149,1,True
9276,-1150.0,496,75,1,True
9277,-2394.0,975,160,1,True
9278,-1558.0,625,106,1,True
9279,-1490.0,566,105,1,True
9280,-937.0,337,69,1,True
9281,-2318.0,917,158,1,True
9282,-2545.0,1063,167,1,True
9283,-1357.0,505,97,1,True
9284,-1175.0,494,78,1,True
9285,-1749.0,789,109,1,True
9286,-1116.0,444,77,1,True
9287,-1260.0,498,87,1,True
9288,-951.0,351,69,1,True
9289,-2648.0,1157,168,1,True
9290,-1675.0,661,115,1,True
9291,-778.0,295,56,1,True
9292,-1478.0,599,100,1,True
9293,-2508.0,1062,163,1,True
9294,-2281.0,1006,144,1,True
9295,-1525.0,601,105,1,True
9296,-755.0,290,54,1,True
9297,-2898.0,1317,178,1,True
9298,-1379.0,545,95,1,True
9299,-2250.0,957,146,1,True
9300,-1748.0,698,119,1,True
9301,-1594.0,643,108,1,True
9302,-276.0,135,18,1,True
9303,-1036.0,445,68,1,True
9304,-2547.0,1083,165,1,True
9305,-1534.0,637,102,1,True
9306,-2380.0,952,161,1,True
9307,-1614.0,672,107,1,True
9308,-1047.0,384,76,1,True
9309,-1436.0,575,98,1,True
9310,-1213.0,469,85,1,True
9311,-1030.0,439,68,1,True
9312,-2374.0,1000,155,1,True
9313,-1096.0,379,82,1,True
9314,-1573.0,604,110,1,True
9315,-2406.0,1041,154,1,True
9316,-1482.0,612,99,1,True
9317,-2359.0,976,156,1,True
9318,-2043.0,804,140,1,True
9319,-1437.0,576,98,1,True
9320,-1531.0,634,102,1,True
9321,-1555.0,631,105,1,True
9322,-1476.0,579,102,1,True
9323,-1500.0,648,97,1,True
9324,-1318.0,547,88,1,True
9325,-1699.0,667,117,1,True
9326,-1085.0,503,67,1,True
9327,-1129.0,484,74,1,True
9328,-1459.0,571,101,1,True
9329,-1095.0,513,67,1,True
9330,-2492.0,1064,161,1,True
9331,-2290.0,943,152,1,True
9332,-1551.0,609,107,1,True
