Episode,TotalReward,Steps,drop_passsenger_pick_ghost,delivered_passenger,Rollbacks
5799,-1007.0,407,69,1,0,True
5800,-1739.0,671,121,1,0,True
5801,-2486.0,1076,159,1,0,True
5802,-2390.0,935,164,1,0,True
5803,-829.0,328,58,1,0,True
5804,-1286.0,614,77,1,0,True
5805,-706.0,286,49,1,0,True
5806,-1860.0,819,118,1,0,True
5807,-1566.0,606,109,1,0,True
5808,-2131.0,820,148,1,0,True
5809,-1119.0,483,73,1,0,True
5810,-3301.0,1297,225,1,0,True
5811,-2526.0,1062,165,1,0,True
5812,-1579.0,637,107,1,0,True
5813,-2290.0,898,157,1,0,True
5814,-1214.0,524,79,1,0,True
5815,-634.0,232,47,1,0,True
5816,-1394.0,623,88,1,0,True
5817,-3445.0,1468,222,1,0,True
5818,-1115.0,407,81,1,0,True
5819,-1121.0,458,76,1,0,True
5820,-2789.0,1109,189,1,0,True
5821,-640.0,265,44,1,0,True
5822,-1274.0,521,86,1,0,True
5823,-2359.0,940,160,1,0,True
5824,-2579.0,1124,164,1,0,True
5825,-1839.0,726,126,1,0,True
5826,-1064.0,419,74,1,0,True
5827,-1122.0,432,79,1,0,True
5828,-1218.0,465,86,1,0,True
5829,-1098.0,489,70,1,0,True
5830,-2106.0,885,138,1,0,True
5831,-2572.0,1144,161,1,0,True
5832,-2325.0,969,153,1,0,True
5833,-1434.0,618,93,1,0,True
5834,-241.0,145,13,1,0,True
5835,-2150.0,875,144,1,0,True
5836,-1287.0,552,84,1,0,True
5837,-1686.0,690,113,1,0,True
5838,-2949.0,1170,200,1,0,True
5839,-958.0,385,66,1,0,True
5840,-1412.0,533,100,1,0,True
5841,-1849.0,718,128,1,0,True
5842,-1495.0,625,99,1,0,True
5843,-2439.0,1020,160,1,0,True
5844,-1237.0,529,81,1,0,True
5845,-974.0,392,67,1,0,True
5846,-1171.0,508,76,1,0,True
5847,-2310.0,936,155,1,0,True
5848,-2361.0,1014,152,1,0,True
5849,-1058.0,521,62,1,0,True
5850,-751.0,295,53,1,0,True
5851,-929.0,347,67,1,0,True
5852,-2523.0,1077,163,1,0,True
5853,-1007.0,416,68,1,0,True
5854,-1658.0,680,111,1,0,True
5855,-3534.0,1500,226,0,0,False
5856,-933.0,378,64,1,0,True
5857,-2907.0,1236,188,1,0,True
5858,-592.0,226,43,1,0,True
5859,-2533.0,1078,164,1,0,True
5860,-1374.0,585,90,1,0,True
5861,-1524.0,591,106,1,0,True
5862,-1117.0,472,74,1,0,True
5863,-1022.0,467,64,1,0,True
5864,-1259.0,515,85,1,0,True
5865,-2652.0,1170,167,1,0,True
5866,-1138.0,448,79,1,0,True
5867,-502.0,199,36,1,0,True
5868,-2152.0,841,148,1,0,True
5869,-2686.0,1150,173,1,0,True
5870,-678.0,249,50,1,0,True
5871,-2639.0,1121,171,1,0,True
5872,-993.0,411,67,1,0,True
5873,-2041.0,838,136,1,0,True
5874,-888.0,342,63,1,0,True
5875,-1534.0,637,102,1,0,True
5876,-1212.0,495,82,1,0,True
5877,-1143.0,453,79,1,0,True
5878,-1819.0,769,119,1,0,True
5879,-1562.0,647,104,1,0,True
5880,-2787.0,1278,170,1,0,True
5881,-1425.0,618,92,1,0,True
5882,-2760.0,1242,171,1,0,True
5883,-2506.0,1078,161,1,0,True
5884,-2408.0,980,161,1,0,True
5885,-1469.0,626,96,1,0,True
5886,-1638.0,750,101,1,0,True
5887,-474.0,180,35,1,0,True
5888,-1652.0,665,112,1,0,True
5889,-1974.0,825,130,1,0,True
5890,-746.0,281,54,1,0,True
5891,-937.0,355,67,1,0,True
5892,-1481.0,593,101,1,0,True
5893,-2057.0,863,135,1,0,True
5894,-712.0,256,53,1,0,True
5895,-780.0,315,54,1,0,True
5896,-2773.0,1264,170,1,0,True
5897,-1063.0,391,77,1,0,True
5898,-1341.0,570,88,1,0,True
5899,-1668.0,699,110,1,0,True
5900,-1496.0,590,103,1,0,True
5901,-2649.0,1149,169,1,0,True
5902,-2433.0,1032,158,1,0,True
5903,-1428.0,603,94,1,0,True
5904,-1762.0,712,119,1,0,True
5905,-2782.0,1309,166,1,0,True
5906,-995.0,413,67,1,0,True
5907,-568.0,211,42,1,0,True
5908,-2497.0,1069,161,1,0,True
5909,-2270.0,905,154,1,0,True
5910,-568.0,211,42,1,0,True
5911,-1650.0,699,108,1,0,True
5912,-1871.0,857,115,1,0,True
5913,-2605.0,1087,171,1,0,True
5914,-906.0,351,64,1,0,True
5915,-1252.0,562,79,1,0,True
5916,-1559.0,608,108,1,0,True
5917,-1335.0,573,87,1,0,True
5918,-1645.0,730,104,1,0,True
5919,-2354.0,971,156,1,0,True
5920,-1399.0,565,95,1,0,True
5921,-1309.0,547,87,1,0,True
5922,-3139.0,1234,214,1,0,True
5923,-1406.0,590,93,1,0,True
5924,-2435.0,1043,157,1,0,True
5925,-1901.0,779,127,1,0,True
5926,-3441.0,1482,220,1,0,True
5927,-1077.0,441,73,1,0,True
5928,-947.0,383,65,1,0,True
5929,-2236.0,916,149,1,0,True
5930,-1220.0,530,79,1,0,True
5931,-2648.0,1058,179,1,0,True
5932,-921.0,366,64,1,0,True
5933,-1750.0,727,116,1,0,True
5934,-3489.0,1500,221,0,0,False
5935,-865.0,346,60,1,0,True
5936,-1161.0,426,84,1,0,True
5937,-1869.0,702,132,1,0,True
5938,-1237.0,448,90,1,0,True
5939,-2240.0,929,148,1,0,True
5940,-920.0,374,63,1,0,True
5941,-2495.0,1049,163,1,0,True
5942,-2411.0,983,161,1,0,True
5943,-2892.0,1221,188,1,0,True
5944,-2566.0,1138,161,1,0,True
5945,-1145.0,509,73,1,0,True
5946,-1119.0,474,74,1,0,True
5947,-1686.0,717,110,1,0,True
5948,-1610.0,677,106,1,0,True
5949,-2152.0,931,138,1,0,True
5950,-1221.0,477,85,1,0,True
5951,-2358.0,966,157,1,0,True
5952,-3341.0,1445,213,1,0,True
5953,-2317.0,961,153,1,0,True
5954,-1267.0,487,89,1,0,True
5955,-1559.0,626,106,1,0,True
5956,-1304.0,569,84,1,0,True
5957,-2479.0,1033,163,1,0,True
5958,-2457.0,1038,160,1,0,True
5959,-1509.0,603,103,1,0,True
5960,-1603.0,652,108,1,0,True
5961,-307.0,130,22,1,0,True
5962,-2612.0,1247,154,1,0,True
5963,-1524.0,600,105,1,0,True
5964,-1677.0,690,112,1,0,True
5965,-1185.0,486,80,1,0,True
5966,-2525.0,1106,160,1,0,True
5967,-1486.0,571,104,1,0,True
5968,-1019.0,419,69,1,0,True
5969,-1046.0,464,67,1,0,True
5970,-1215.0,435,89,1,0,True
5971,-408.0,168,29,1,0,True
5972,-1245.0,537,81,1,0,True
5973,-2528.0,1064,165,1,0,True
5974,-1412.0,569,96,1,0,True
5975,-2668.0,1195,166,1,0,True
5976,-1154.0,437,82,1,0,True
5977,-3480.0,1500,220,0,0,False
5978,-2765.0,1256,170,1,0,True
5979,-1346.0,512,95,1,0,True
5980,-2431.0,1066,154,1,0,True
5981,-2829.0,1347,167,1,0,True
5982,-1472.0,557,104,1,0,True
5983,-1416.0,546,99,1,0,True
5984,-1131.0,441,79,1,0,True
5985,-1109.0,500,70,1,0,True
5986,-1261.0,589,77,1,0,True
5987,-1684.0,724,109,1,0,True
5988,-897.0,369,61,1,0,True
5989,-583.0,208,44,1,0,True
5990,-2252.0,896,153,1,0,True
5991,-757.0,283,55,1,0,True
5992,-935.0,344,68,1,0,True
5993,-1950.0,819,128,1,0,True
5994,-1184.0,521,76,1,0,True
5995,-1179.0,408,88,1,0,True
5996,-1429.0,613,93,1,0,True
5997,-1803.0,699,125,1,0,True
5998,-2060.0,785,144,1,0,True
5999,-2929.0,1150,200,1,0,True
6000,-874.0,310,65,1,0,True
6001,-1039.0,412,72,1,0,True
6002,-2476.0,1048,161,1,0,True
6003,-1262.0,491,88,1,0,True
6004,-348.0,180,21,1,0,True
6005,-2303.0,920,156,1,0,True
6006,-2579.0,1034,174,1,0,True
6007,-2462.0,1043,160,1,0,True
6008,-2320.0,919,158,1,0,True
6009,-1352.0,626,83,1,0,True
6010,-1512.0,651,98,1,0,True
6011,-2303.0,1010,146,1,0,True
6012,-1728.0,741,112,1,0,True
6013,-2174.0,881,146,1,0,True
6014,-1252.0,499,86,1,0,True
6015,-2606.0,1169,162,1,0,True
6016,-1431.0,561,99,1,0,True
6017,-995.0,368,72,1,0,True
6018,-1102.0,484,71,1,0,True
6019,-1047.0,465,67,1,0,True
6020,-1322.0,551,88,1,0,True
6021,-1949.0,773,133,1,0,True
6022,-1936.0,841,124,1,0,True
6023,-2584.0,1111,166,1,0,True
6024,-2008.0,805,136,1,0,True
6025,-1487.0,626,98,1,0,True
6026,-1770.0,738,117,1,0,True
6027,-1068.0,432,73,1,0,True
6028,-963.0,372,68,1,0,True
6029,-1252.0,526,83,1,0,True
6030,-1165.0,502,76,1,0,True
6031,-1601.0,614,112,1,0,True
6032,-574.0,226,41,1,0,True
6033,-2159.0,875,145,1,0,True
6034,-2318.0,926,157,1,0,True
6035,-1482.0,576,103,1,0,True
6036,-1117.0,463,75,1,0,True
6037,-3381.0,1500,209,0,0,False
6038,-1636.0,667,110,1,0,True
6039,-613.0,220,46,1,0,True
6040,-1015.0,415,69,1,0,True
6041,-1364.0,494,99,1,0,True
6042,-1031.0,395,73,1,0,True
6043,-2204.0,884,149,1,0,True
6044,-2306.0,1004,147,1,0,True
6045,-2576.0,1094,167,1,0,True
6046,-2464.0,1000,165,1,0,True
6047,-1057.0,394,76,1,0,True
6048,-2379.0,960,160,1,0,True
6049,-2354.0,1007,152,1,0,True
6050,-2139.0,873,143,1,0,True
6051,-3408.0,1500,212,0,0,False
6052,-1482.0,594,101,1,0,True
6053,-1255.0,547,81,1,0,True
6054,-2515.0,1042,166,1,0,True
6055,-915.0,387,61,1,0,True
6056,-2150.0,866,145,1,0,True
6057,-1284.0,522,87,1,0,True
6058,-1261.0,472,90,1,0,True
6059,-1614.0,681,106,1,0,True
6060,-1867.0,763,125,1,0,True
6061,-1191.0,447,85,1,0,True
6062,-1095.0,450,74,1,0,True
6063,-2794.0,1105,190,1,0,True
6064,-2731.0,1078,186,1,0,True
6065,-284.0,116,21,1,0,True
6066,-2368.0,985,156,1,0,True
6067,-1472.0,584,101,1,0,True
6068,-1104.0,468,73,1,0,True
6069,-3307.0,1384,216,1,0,True
6070,-710.0,272,51,1,0,True
6071,-1222.0,487,84,1,0,True
6072,-2542.0,1078,165,1,0,True
6073,-1109.0,464,74,1,0,True
6074,-3507.0,1500,223,0,0,False
6075,-2210.0,881,150,1,0,True
6076,-2544.0,1125,160,1,0,True
6077,-2892.0,1428,165,1,0,True
6078,-1297.0,535,87,1,0,True
6079,-1135.0,499,73,1,0,True
6080,-2028.0,753,144,1,0,True
6081,-1343.0,554,90,1,0,True
6082,-1142.0,569,66,1,0,True
6083,-1583.0,632,108,1,0,True
6084,-1264.0,520,85,1,0,True
6085,-1723.0,691,117,1,0,True
6086,-2356.0,991,154,1,0,True
6087,-1407.0,609,91,1,0,True
6088,-1506.0,582,105,1,0,True
6089,-1242.0,471,88,1,0,True
6090,-2519.0,1046,166,1,0,True
6091,-2427.0,972,164,1,0,True
6092,-2699.0,1226,166,1,0,True
6093,-1676.0,761,104,1,0,True
6094,-3498.0,1500,222,0,0,False
6095,-789.0,306,56,1,0,True
6096,-1672.0,694,111,1,0,True
6097,-2506.0,1051,164,1,0,True
6098,-1091.0,518,66,1,0,True
6099,-959.0,341,71,1,0,True
6100,-2138.0,845,146,1,0,True
6101,-2630.0,1130,169,1,0,True
6102,-1577.0,635,107,1,0,True
6103,-1087.0,505,67,1,0,True
6104,-3471.0,1494,222,1,0,True
6105,-2309.0,944,154,1,0,True
6106,-2889.0,1317,177,1,0,True
6107,-1501.0,640,98,1,0,True
6108,-2730.0,1212,171,1,0,True
6109,-2651.0,1106,174,1,0,True
6110,-1381.0,556,94,1,0,True
6111,-1465.0,577,101,1,0,True
6112,-421.0,163,31,1,0,True
6113,-2101.0,889,137,1,0,True
6114,-2394.0,966,161,1,0,True
6115,-1495.0,625,99,1,0,True
6116,-1303.0,550,86,1,0,True
6117,-3543.0,1500,227,0,0,False
6118,-1730.0,698,117,1,0,True
6119,-1386.0,534,97,1,0,True
6120,-1560.0,699,98,1,0,True
6121,-1436.0,620,93,1,0,True
6122,-1461.0,582,100,1,0,True
6123,-1168.0,478,79,1,0,True
6124,-1723.0,637,123,1,0,True
6125,-1067.0,449,71,1,0,True
6126,-1484.0,596,101,1,0,True
6127,-2289.0,897,157,1,0,True
6128,-2473.0,1045,161,1,0,True
6129,-1253.0,518,84,1,0,True
6130,-2477.0,1022,164,1,0,True
6131,-2556.0,1119,162,1,0,True
6132,-1063.0,499,65,1,0,True
6133,-2211.0,981,139,1,0,True
6134,-2376.0,921,164,1,0,True
6135,-2428.0,1018,159,1,0,True
6136,-863.0,326,62,1,0,True
6137,-1456.0,559,102,1,0,True
6138,-1584.0,687,102,1,0,True
6139,-1004.0,485,60,1,0,True
6140,-1246.0,493,86,1,0,True
6141,-1447.0,586,98,1,0,True
6142,-2385.0,1002,156,1,0,True
6143,-1261.0,481,89,1,0,True
6144,-1381.0,565,93,1,0,True
6145,-479.0,221,31,1,0,True
6146,-1404.0,588,93,1,0,True
6147,-938.0,356,67,1,0,True
6148,-1166.0,485,78,1,0,True
6149,-2315.0,995,149,1,0,True
6150,-1266.0,513,86,1,0,True
6151,-1443.0,573,99,1,0,True
6152,-1417.0,574,96,1,0,True
6153,-870.0,360,59,1,0,True
6154,-1120.0,448,77,1,0,True
6155,-1059.0,405,75,1,0,True
6156,-2762.0,1244,171,1,0,True
6157,-2696.0,1187,170,1,0,True
6158,-2430.0,1020,159,1,0,True
6159,-1137.0,429,81,1,0,True
6160,-1120.0,448,77,1,0,True
6161,-1272.0,474,91,1,0,True
6162,-1098.0,480,71,1,0,True
6163,-1625.0,683,107,1,0,True
6164,-1600.0,658,107,1,0,True
6165,-1425.0,618,92,1,0,True
6166,-1140.0,522,71,1,0,True
6167,-1319.0,539,89,1,0,True
6168,-1314.0,543,88,1,0,True
6169,-1093.0,466,72,1,0,True
6170,-1114.0,424,79,1,0,True
6171,-1133.0,452,78,1,0,True
6172,-3351.0,1419,217,1,0,True
6173,-1612.0,661,108,1,0,True
6174,-1751.0,674,122,1,0,True
6175,-1585.0,661,105,1,0,True
6176,-1086.0,468,71,1,0,True
6177,-2590.0,1126,165,1,0,True
6178,-2753.0,1280,166,1,0,True
6179,-2588.0,1115,166,1,0,True
6180,-1069.0,496,66,1,0,True
6181,-2621.0,1148,166,1,0,True
6182,-1018.0,454,65,1,0,True
6183,-2386.0,1012,155,1,0,True
6184,-1566.0,642,105,1,0,True
6185,-2490.0,1044,163,1,0,True
6186,-1176.0,486,79,1,0,True
6187,-2327.0,1016,148,1,0,True
6188,-999.0,390,70,1,0,True
6189,-1168.0,460,81,1,0,True
6190,-1361.0,572,90,1,0,True
6191,-956.0,392,65,1,0,True
6192,-2246.0,917,150,1,0,True
6193,-3511.0,1498,226,1,0,True
6194,-2432.0,1076,153,1,0,True
6195,-1233.0,507,83,1,0,True
6196,-425.0,167,31,1,0,True
6197,-2195.0,947,141,1,0,True
6198,-2504.0,1022,167,1,0,True
6199,-1758.0,699,120,1,0,True
6200,-1581.0,648,106,1,0,True
6201,-1413.0,516,102,1,0,True
6202,-2412.0,1020,157,1,0,True
6203,-969.0,360,70,1,0,True
6204,-1256.0,530,83,1,0,True
6205,-1050.0,432,71,1,0,True
6206,-865.0,319,63,1,0,True
6207,-1501.0,586,104,1,0,True
6208,-842.0,314,61,1,0,True
6209,-1205.0,452,86,1,0,True
6210,-2028.0,843,134,1,0,True
6211,-1173.0,483,79,1,0,True
6212,-2092.0,862,139,1,0,True
6213,-2602.0,1156,163,1,0,True
6214,-2041.0,856,134,1,0,True
6215,-844.0,325,60,1,0,True
6216,-2122.0,910,137,1,0,True
6217,-1690.0,721,110,1,0,True
6218,-1383.0,513,99,1,0,True
6219,-1319.0,539,89,1,0,True
6220,-1112.0,539,66,1,0,True
6221,-2559.0,1095,165,1,0,True
6222,-1552.0,673,100,1,0,True
6223,-2240.0,920,149,1,0,True
6224,-1180.0,445,84,1,0,True
6225,-2445.0,981,165,1,0,True
6226,-1619.0,686,106,1,0,True
6227,-3226.0,1357,210,1,0,True
6228,-1613.0,662,108,1,0,True
6229,-706.0,286,49,1,0,True
6230,-1493.0,659,95,1,0,True
6231,-1406.0,599,92,1,0,True
6232,-1400.0,530,99,1,0,True
6233,-2417.0,962,164,1,0,True
6234,-1081.0,454,72,1,0,True
6235,-3509.0,1487,227,1,0,True
6236,-1642.0,673,110,1,0,True
6237,-1663.0,667,113,1,0,True
6238,-1597.0,664,106,1,0,True
6239,-2422.0,1012,159,1,0,True
6240,-1281.0,510,88,1,0,True
6241,-1352.0,518,95,1,0,True
6242,-2402.0,965,162,1,0,True
6243,-434.0,176,31,1,0,True
6244,-1211.0,449,87,1,0,True
6245,-1427.0,647,89,1,0,True
6246,-1387.0,571,93,1,0,True
6247,-2062.0,814,141,1,0,True
6248,-2529.0,1074,164,1,0,True
6249,-1611.0,669,107,1,0,True
6250,-1811.0,761,119,1,0,True
6251,-1917.0,813,125,1,0,True
6252,-1075.0,421,75,1,0,True
6253,-932.0,395,62,1,0,True
6254,-789.0,297,57,1,0,True
6255,-1310.0,512,91,1,0,True
6256,-2538.0,1029,170,1,0,True
6257,-2403.0,1020,156,1,0,True
6258,-1057.0,430,72,1,0,True
6259,-1290.0,555,84,1,0,True
6260,-3305.0,1355,219,1,0,True
6261,-2621.0,1166,164,1,0,True
6262,-948.0,348,69,1,0,True
6263,-3528.0,1470,231,1,0,True
6264,-1381.0,601,89,1,0,True
6265,-2456.0,1028,161,1,0,True
6266,-2487.0,1041,163,1,0,True
6267,-1433.0,572,98,1,0,True
6268,-839.0,329,59,1,0,True
6269,-2519.0,1064,164,1,0,True
6270,-863.0,362,58,1,0,True
6271,-2448.0,1056,157,1,0,True
6272,-2383.0,937,163,1,0,True
6273,-1493.0,569,105,1,0,True
6274,-1555.0,613,107,1,0,True
6275,-1133.0,416,82,1,0,True
6276,-2608.0,1144,165,1,0,True
6277,-1381.0,547,95,1,0,True
6278,-2724.0,1233,168,1,0,True
6279,-2547.0,1110,162,1,0,True
6280,-2282.0,899,156,1,0,True
6281,-2584.0,1120,165,1,0,True
6282,-2376.0,1038,151,1,0,True
6283,-2488.0,1006,167,1,0,True
6284,-1678.0,709,110,1,0,True
6285,-1617.0,657,109,1,0,True
6286,-2116.0,895,138,1,0,True
6287,-678.0,258,49,1,0,True
6288,-1583.0,641,107,1,0,True
6289,-445.0,205,29,1,0,True
6290,-863.0,344,60,1,0,True
6291,-875.0,356,60,1,0,True
6292,-732.0,285,52,1,0,True
6293,-486.0,192,35,1,0,True
6294,-2749.0,1177,177,1,0,True
6295,-1216.0,463,86,1,0,True
6296,-1063.0,427,73,1,0,True
6297,-2747.0,1265,167,1,0,True
6298,-2530.0,1012,171,1,0,True
6299,-1324.0,544,89,1,0,True
6300,-1250.0,497,86,1,0,True
6301,-1697.0,710,112,1,0,True
6302,-2488.0,1060,161,1,0,True
6303,-2099.0,878,138,1,0,True
6304,-1415.0,545,99,1,0,True
6305,-1136.0,482,75,1,0,True
6306,-938.0,383,64,1,0,True
6307,-2610.0,1119,168,1,0,True
6308,-2095.0,847,141,1,0,True
6309,-2417.0,998,160,1,0,True
6310,-2575.0,1120,164,1,0,True
6311,-1274.0,539,84,1,0,True
6312,-2710.0,1138,177,1,0,True
6313,-2395.0,949,163,1,0,True
6314,-2042.0,812,139,1,0,True
6315,-1411.0,541,99,1,0,True
6316,-1235.0,536,80,1,0,True
6317,-1290.0,537,86,1,0,True
6318,-964.0,427,62,1,0,True
6319,-1436.0,548,101,1,0,True
6320,-390.0,159,28,1,0,True
6321,-1044.0,462,67,1,0,True
6322,-2518.0,1090,161,1,0,True
6323,-1131.0,441,79,1,0,True
6324,-3006.0,1326,189,1,0,True
6325,-613.0,238,44,1,0,True
6326,-1510.0,622,101,1,0,True
6327,-2399.0,1043,153,1,0,True
6328,-2024.0,839,134,1,0,True
6329,-508.0,205,36,1,0,True
6330,-2488.0,1069,160,1,0,True
6331,-2483.0,1028,164,1,0,True
6332,-1665.0,687,111,1,0,True
6333,-2481.0,1035,163,1,0,True
6334,-3381.0,1500,209,0,0,False
6335,-1589.0,656,106,1,0,True
6336,-1234.0,517,82,1,0,True
6337,-850.0,358,57,1,0,True
6338,-2667.0,1176,168,1,0,True
6339,-897.0,324,66,1,0,True
6340,-1046.0,392,75,1,0,True
6341,-2264.0,845,160,1,0,True
6342,-969.0,432,62,1,0,True
6343,-1218.0,492,83,1,0,True
6344,-2590.0,1153,162,1,0,True
6345,-2456.0,992,165,1,0,True
6346,-806.0,332,55,1,0,True
6347,-2149.0,892,142,1,0,True
6348,-2067.0,864,136,1,0,True
6349,-2425.0,988,162,1,0,True
6350,-1157.0,431,83,1,0,True
6351,-1681.0,685,113,1,0,True
6352,-2806.0,1198,181,1,0,True
6353,-1155.0,447,81,1,0,True
6354,-3036.0,1257,200,1,0,True
6355,-1942.0,784,131,1,0,True
6356,-2302.0,982,149,1,0,True
6357,-1881.0,741,129,1,0,True
6358,-1054.0,454,69,1,0,True
6359,-2621.0,1085,173,1,0,True
6360,-1383.0,594,90,1,0,True
6361,-1310.0,575,84,1,0,True
6362,-2745.0,1254,168,1,0,True
6363,-1288.0,571,82,1,0,True
6364,-712.0,274,51,1,0,True
6365,-840.0,321,60,1,0,True
6366,-1101.0,411,79,1,0,True
6367,-1294.0,514,89,1,0,True
6368,-761.0,287,55,1,0,True
6369,-1347.0,603,85,1,0,True
6370,-2504.0,1067,162,1,0,True
6371,-933.0,405,61,1,0,True
6372,-1240.0,442,91,1,0,True
6373,-1888.0,784,125,1,0,True
6374,-2722.0,1186,173,1,0,True
6375,-915.0,342,66,1,0,True
6376,-1371.0,582,90,1,0,True
6377,-2632.0,1195,162,1,0,True
6378,-1036.0,418,71,1,0,True
6379,-2462.0,989,166,1,0,True
6380,-1318.0,511,92,1,0,True
6381,-473.0,215,31,1,0,True
6382,-2492.0,1028,165,1,0,True
6383,-2761.0,1234,172,1,0,True
6384,-1108.0,445,76,1,0,True
6385,-1288.0,490,91,1,0,True
6386,-1465.0,586,100,1,0,True
6387,-2693.0,1193,169,1,0,True
6388,-2525.0,1061,165,1,0,True
6389,-2662.0,1081,178,1,0,True
6390,-1661.0,737,105,1,0,True
6391,-1084.0,484,69,1,0,True
6392,-1243.0,490,86,1,0,True
6393,-1574.0,632,107,1,0,True
6394,-1215.0,507,81,1,0,True
6395,-1061.0,416,74,1,0,True
6396,-2616.0,1143,166,1,0,True
6397,-1057.0,394,76,1,0,True
6398,-1353.0,564,90,1,0,True
6399,-1199.0,509,79,1,0,True
6400,-847.0,319,61,1,0,True
6401,-1115.0,407,81,1,0,True
6402,-2500.0,1126,155,1,0,True
6403,-2147.0,872,144,1,0,True
6404,-1212.0,522,79,1,0,True
6405,-961.0,415,63,1,0,True
6406,-1530.0,615,104,1,0,True
6407,-1482.0,585,102,1,0,True
6408,-2438.0,1010,161,1,0,True
6409,-1898.0,722,133,1,0,True
6410,-2483.0,1037,163,1,0,True
6411,-1492.0,577,104,1,0,True
6412,-1543.0,718,94,1,0,True
6413,-3417.0,1500,213,0,0,False
6414,-1350.0,534,93,1,0,True
6415,-1746.0,714,117,1,0,True
6416,-2587.0,1096,168,1,0,True
6417,-410.0,179,28,1,0,True
6418,-2347.0,991,153,1,0,True
6419,-1383.0,549,95,1,0,True
6420,-956.0,401,64,1,0,True
6421,-1326.0,564,87,1,0,True
6422,-2201.0,872,150,1,0,True
6423,-1429.0,559,99,1,0,True
6424,-1685.0,707,111,1,0,True
6425,-2320.0,955,154,1,0,True
6426,-3372.0,1395,222,1,0,True
6427,-2129.0,863,143,1,0,True
6428,-2366.0,992,155,1,0,True
6429,-1250.0,479,88,1,0,True
6430,-1247.0,467,89,1,0,True
6431,-1459.0,598,98,1,0,True
6432,-1060.0,433,72,1,0,True
6433,-1689.0,684,114,1,0,True
6434,-1594.0,652,107,1,0,True
6435,-1630.0,652,111,1,0,True
6436,-935.0,353,67,1,0,True
6437,-1579.0,646,106,1,0,True
6438,-1175.0,503,77,1,0,True
6439,-1390.0,583,92,1,0,True
6440,-1449.0,606,96,1,0,True
6441,-3188.0,1319,210,1,0,True
6442,-1373.0,611,87,1,0,True
6443,-1215.0,480,84,1,0,True
6444,-1615.0,673,107,1,0,True
6445,-1210.0,466,85,1,0,True
6446,-1778.0,719,120,1,0,True
6447,-2458.0,985,166,1,0,True
6448,-2739.0,1221,171,1,0,True
6449,-1972.0,859,126,1,0,True
6450,-1519.0,640,100,1,0,True
6451,-1941.0,837,125,1,0,True
6452,-1089.0,489,69,1,0,True
6453,-1612.0,634,111,1,0,True
6454,-580.0,259,38,1,0,True
6455,-2045.0,806,140,1,0,True
6456,-864.0,354,59,1,0,True
6457,-829.0,292,62,1,0,True
6458,-2049.0,810,140,1,0,True
6459,-592.0,226,43,1,0,True
6460,-1255.0,457,91,1,0,True
6461,-2906.0,1325,178,1,0,True
6462,-1348.0,523,94,1,0,True
6463,-1066.0,421,74,1,0,True
6464,-1438.0,658,89,1,0,True
6465,-2660.0,1232,161,1,0,True
6466,-989.0,407,67,1,0,True
6467,-1464.0,612,97,1,0,True
6468,-1680.0,657,116,1,0,True
6469,-1732.0,709,116,1,0,True
6470,-1373.0,593,89,1,0,True
6471,-859.0,349,59,1,0,True
6472,-2369.0,959,159,1,0,True
6473,-1865.0,743,127,1,0,True
6474,-1365.0,522,96,1,0,True
6475,-1011.0,366,74,1,0,True
6476,-1262.0,545,82,1,0,True
6477,-1158.0,522,73,1,0,True
6478,-2574.0,1137,162,1,0,True
6479,-1431.0,588,96,1,0,True
6480,-1323.0,534,90,1,0,True
6481,-811.0,319,57,1,0,True
6482,-1836.0,795,118,1,0,True
6483,-1572.0,639,106,1,0,True
6484,-1302.0,567,84,1,0,True
6485,-944.0,407,62,1,0,True
6486,-2433.0,1023,159,1,0,True
6487,-1242.0,498,85,1,0,True
6488,-1287.0,525,87,1,0,True
6489,-2655.0,1164,168,1,0,True
6490,-1519.0,631,101,1,0,True
6491,-1145.0,428,82,1,0,True
6492,-988.0,388,69,1,0,True
6493,-1640.0,671,110,1,0,True
6494,-1504.0,598,103,1,0,True
6495,-966.0,429,62,1,0,True
6496,-2929.0,1384,174,1,0,True
6497,-2441.0,1031,159,1,0,True
6498,-1731.0,735,113,1,0,True
6499,-1468.0,616,97,1,0,True
6500,-3525.0,1500,225,0,0,False
6501,-1719.0,678,118,1,0,True
6502,-1411.0,550,98,1,0,True
6503,-1346.0,548,91,1,0,True
6504,-1111.0,475,73,1,0,True
6505,-2507.0,1052,164,1,0,True
6506,-1272.0,519,86,1,0,True
6507,-1774.0,715,120,1,0,True
6508,-3444.0,1500,216,0,0,False
6509,-1177.0,406,88,1,0,True
6510,-1035.0,408,72,1,0,True
6511,-881.0,335,63,1,0,True
6512,-1212.0,549,76,1,0,True
6513,-1656.0,633,116,1,0,True
6514,-1117.0,418,80,1,0,True
6515,-1812.0,762,119,1,0,True
6516,-1747.0,697,119,1,0,True
6517,-2331.0,966,154,1,0,True
6518,-3561.0,1500,229,0,0,False
6519,-1482.0,585,102,1,0,True
6520,-1233.0,507,83,1,0,True
6521,-1187.0,524,76,1,0,True
6522,-1381.0,619,87,1,0,True
6523,-2340.0,957,156,1,0,True
6524,-2633.0,1178,164,1,0,True
6525,-1804.0,781,116,1,0,True
6526,-1328.0,494,95,1,0,True
6527,-2554.0,1144,159,1,0,True
6528,-2800.0,1255,174,1,0,True
6529,-2182.0,889,146,1,0,True
