Episode,TotalReward,Steps,drop_passsenger_pick_ghost,delivered_passenger,Rollbacks
2571,-591.0,735,0,1,123,True
2572,-278.0,363,0,1,64,True
2573,-908.0,1093,0,1,164,True
2574,-1057.0,1241,0,1,163,True
2575,-807.0,982,0,1,154,True
2576,-582.0,726,0,1,123,True
2577,-735.0,883,0,1,127,True
2578,-955.0,1156,0,1,180,True
2579,-805.0,973,0,1,147,True
2580,-492.0,635,0,1,122,True
2581,-906.0,1093,0,1,166,True
2582,-257.0,343,0,1,65,True
2583,-819.0,999,0,1,159,True
2584,-487.0,592,0,1,84,True
2585,-902.0,1084,0,1,161,True
2586,-920.0,1089,1,1,157,True
2587,-962.0,1147,0,1,164,True
2588,-1075.0,1266,0,1,170,True
2589,-867.0,1046,0,1,158,True
2590,-1178.0,1417,0,1,218,True
2591,-237.0,313,0,1,55,True
2592,-334.0,425,0,1,70,True
2593,-1288.0,1500,0,0,212,False
2594,-563.0,691,1,1,116,True
2595,-433.0,541,0,1,87,True
2596,-190.0,265,0,1,54,True
2597,-821.0,1004,0,1,162,True
2598,-979.0,1173,0,1,173,True
2599,-323.0,414,0,1,70,True
2600,-761.0,941,0,1,159,True
2601,-233.0,317,0,1,63,True
2602,-459.0,597,0,1,117,True
2603,-390.0,500,0,1,89,True
2604,-719.0,894,0,1,154,True
2605,-908.0,1081,0,1,152,True
2606,-820.0,1002,0,1,161,True
2607,-617.0,735,0,1,97,True
2608,-436.0,540,0,1,83,True
2609,-512.0,623,0,1,90,True
2610,-503.0,608,0,1,84,True
2611,-127.0,178,0,1,30,True
2612,-554.0,654,0,1,79,True
2613,-435.0,546,0,1,90,True
2614,-820.0,1009,0,1,168,True
2615,-661.0,819,0,1,137,True
2616,-386.0,480,0,1,73,True
2617,-1192.0,1414,2,1,219,True
2618,-323.0,419,0,1,75,True
2619,-63.0,88,0,1,4,True
2620,-777.0,947,0,1,149,True
2621,-421.0,521,0,1,79,True
2622,-418.0,530,0,1,91,True
2623,-288.0,383,0,1,74,True
2624,-368.0,468,0,1,79,True
2625,-1065.0,1301,0,1,215,True
2626,-545.0,666,0,1,100,True
2627,-260.0,342,0,1,61,True
2628,-509.0,630,0,1,100,True
2629,-566.0,710,0,1,123,True
2630,-160.0,212,0,1,31,True
2631,-440.0,549,0,1,88,True
2632,-190.0,261,0,1,50,True
2633,-350.0,453,0,1,82,True
2634,-466.0,580,0,1,93,True
2635,-1184.0,1421,0,1,216,True
2636,-504.0,635,0,1,110,True
2637,-556.0,679,0,1,102,True
2638,-278.0,359,0,1,60,True
2639,-425.0,540,0,1,94,True
2640,-987.0,1170,0,1,162,True
2641,-414.0,526,0,1,91,True
2642,-553.0,686,0,1,112,True
2643,-378.0,472,1,1,82,True
2644,-593.0,733,0,1,119,True
2645,-892.0,1062,2,1,167,True
2646,-373.0,488,0,1,94,True
2647,-501.0,622,0,1,100,True
2648,-570.0,690,0,1,99,True
2649,-475.0,556,3,1,87,True
2650,-192.0,263,0,1,50,True
2651,-775.0,961,0,1,165,True
2652,-467.0,596,0,1,108,True
2653,-500.0,601,0,1,80,True
2654,-308.0,395,0,1,66,True
2655,-379.0,489,0,1,89,True
2656,-1058.0,1242,0,1,163,True
2657,-544.0,676,0,1,111,True
2658,-760.0,937,0,1,156,True
2659,-485.0,603,0,1,97,True
2660,-385.0,485,0,1,79,True
2661,-993.0,1167,0,1,153,True
2662,-445.0,570,0,1,104,True
2663,-261.0,347,0,1,65,True
2664,-937.0,1118,1,1,169,True
2665,-1115.0,1332,1,1,205,True
2666,-592.0,709,0,1,96,True
2667,-150.0,214,0,1,43,True
2668,-297.0,396,0,1,78,True
2669,-384.0,488,0,1,83,True
2670,-932.0,1119,0,1,166,True
2671,-315.0,414,0,1,78,True
2672,-319.0,419,0,1,79,True
2673,-280.0,361,0,1,60,True
2674,-465.0,584,0,1,98,True
2675,-218.0,290,0,1,51,True
2676,-820.0,1004,0,1,163,True
2677,-527.0,654,0,1,106,True
2678,-331.0,424,0,1,72,True
2679,-884.0,1061,0,1,156,True
2680,-717.0,884,0,1,146,True
2681,-323.0,421,0,1,77,True
2682,-280.0,360,0,1,59,True
2683,-700.0,844,0,1,123,True
2684,-889.0,1075,0,1,165,True
2685,-523.0,644,0,1,100,True
2686,-438.0,565,0,1,106,True
2687,-1104.0,1289,0,1,164,True
2688,-856.0,1040,0,1,163,True
2689,-303.0,388,0,1,64,True
2690,-472.0,588,0,1,95,True
2691,-227.0,315,0,1,67,True
2692,-811.0,993,0,1,161,True
2693,-268.0,349,0,1,60,True
2694,-590.0,716,0,1,105,True
2695,-758.0,941,0,1,162,True
2696,-1180.0,1412,0,1,211,True
2697,-491.0,605,0,1,93,True
2698,-512.0,628,0,1,95,True
2699,-909.0,1098,0,1,168,True
2700,-267.0,349,0,1,61,True
2701,-533.0,661,0,1,107,True
2702,-792.0,959,1,1,155,True
2703,-1036.0,1209,1,1,161,True
2704,-361.0,471,0,1,89,True
2705,-270.0,358,0,1,67,True
2706,-859.0,1029,0,1,149,True
2707,-848.0,1032,0,1,163,True
2708,-604.0,756,0,1,131,True
2709,-546.0,676,0,1,109,True
2710,-411.0,510,0,1,78,True
2711,-732.0,897,0,1,144,True
2712,-442.0,555,0,1,92,True
2713,-813.0,997,0,1,163,True
2714,-531.0,665,0,1,113,True
2715,-512.0,642,0,1,109,True
2716,-376.0,473,0,1,76,True
2717,-410.0,516,0,1,85,True
2718,-1035.0,1225,0,1,169,True
2719,-314.0,412,0,1,77,True
2720,-395.0,501,0,1,85,True
2721,-531.0,651,0,1,99,True
2722,-294.0,367,1,1,61,True
2723,-585.0,701,0,1,95,True
2724,-335.0,420,0,1,64,True
2725,-400.0,491,0,1,70,True
2726,-503.0,627,0,1,103,True
2727,-423.0,525,0,1,81,True
2728,-529.0,656,0,1,106,True
2729,-842.0,1023,0,1,160,True
2730,-694.0,870,0,1,155,True
2731,-641.0,787,0,1,125,True
2732,-547.0,670,1,1,111,True
2733,-538.0,664,0,1,105,True
2734,-825.0,1009,0,1,163,True
2735,-225.0,306,0,1,60,True
2736,-1027.0,1213,0,1,165,True
2737,-1281.0,1500,0,0,219,False
2738,-272.0,370,0,1,77,True
2739,-817.0,998,0,1,160,True
2740,-320.0,407,1,1,75,True
2741,-832.0,1021,0,1,168,True
2742,-482.0,594,0,1,91,True
2743,-509.0,649,0,1,119,True
2744,-884.0,1070,0,1,165,True
2745,-994.0,1191,0,1,176,True
2746,-583.0,713,0,1,109,True
2747,-236.0,307,0,1,50,True
2748,-862.0,1039,0,1,156,True
2749,-564.0,688,0,1,103,True
2750,-380.0,488,0,1,87,True
2751,-850.0,1027,0,1,156,True
2752,-438.0,549,0,1,90,True
2753,-289.0,374,0,1,64,True
2754,-770.0,959,0,1,168,True
2755,-578.0,727,0,1,128,True
2756,-347.0,451,0,1,83,True
2757,-451.0,557,0,1,85,True
2758,-430.0,540,0,1,89,True
2759,-872.0,1051,0,1,158,True
2760,-385.0,499,0,1,93,True
2761,-696.0,874,0,1,157,True
2762,-483.0,588,0,1,84,True
2763,-703.0,880,0,1,156,True
2764,-598.0,735,0,1,116,True
2765,-763.0,939,0,1,155,True
2766,-798.0,979,0,1,160,True
2767,-665.0,842,0,1,156,True
2768,-349.0,445,0,1,75,True
2769,-534.0,657,0,1,102,True
2770,-858.0,1045,0,1,166,True
2771,-310.0,392,0,1,61,True
2772,-278.0,372,0,1,73,True
2773,-152.0,205,0,1,32,True
2774,-884.0,1060,1,1,164,True
2775,-137.0,203,0,1,45,True
2776,-506.0,630,0,1,103,True
2777,-706.0,842,0,1,115,True
2778,-851.0,1032,0,1,160,True
2779,-279.0,367,0,1,67,True
2780,-440.0,560,0,1,99,True
2781,-233.0,304,0,1,50,True
2782,-877.0,1054,1,1,165,True
2783,-445.0,549,0,1,83,True
2784,-531.0,653,0,1,101,True
2785,-417.0,524,0,1,86,True
2786,-414.0,534,0,1,99,True
2787,-408.0,500,0,1,71,True
2788,-566.0,708,0,1,121,True
2789,-543.0,669,0,1,105,True
2790,-175.0,243,0,1,47,True
2791,-949.0,1130,0,1,160,True
2792,-769.0,946,0,1,156,True
2793,-732.0,900,0,1,147,True
2794,-340.0,443,0,1,82,True
2795,-183.0,248,0,1,44,True
2796,-968.0,1152,0,1,163,True
2797,-438.0,558,0,1,99,True
2798,-301.0,394,0,1,72,True
2799,-782.0,961,0,1,158,True
2800,-753.0,906,0,1,132,True
2801,-362.0,458,0,1,75,True
2802,-528.0,656,0,1,107,True
2803,-332.0,435,0,1,82,True
2804,-115.0,155,0,1,19,True
2805,-1254.0,1485,0,1,210,True
2806,-852.0,1034,0,1,161,True
2807,-682.0,843,0,1,140,True
2808,-333.0,433,0,1,79,True
2809,-477.0,601,0,1,103,True
2810,-261.0,340,0,1,58,True
2811,-320.0,413,0,1,72,True
2812,-378.0,483,0,1,84,True
2813,-399.0,514,0,1,94,True
2814,-489.0,601,0,1,91,True
2815,-479.0,598,0,1,98,True
2816,-1078.0,1305,0,1,206,True
2817,-620.0,758,0,1,117,True
2818,-726.0,910,0,1,163,True
2819,-852.0,1021,1,1,157,True
2820,-1077.0,1267,0,1,169,True
2821,-547.0,649,0,1,81,True
2822,-386.0,492,0,1,85,True
2823,-531.0,651,1,1,108,True
2824,-406.0,498,0,1,71,True
2825,-547.0,671,0,1,103,True
2826,-485.0,593,0,1,87,True
2827,-972.0,1201,0,1,208,True
2828,-332.0,427,0,1,74,True
2829,-313.0,414,0,1,80,True
2830,-175.0,246,0,1,50,True
2831,-263.0,340,0,1,56,True
2832,-260.0,344,0,1,63,True
2833,-429.0,522,0,1,72,True
2834,-1295.0,1500,0,0,205,False
2835,-177.0,245,0,1,47,True
2836,-942.0,1135,0,1,172,True
2837,-509.0,640,0,1,110,True
2838,-501.0,633,0,1,111,True
2839,-830.0,1011,0,1,160,True
2840,-485.0,595,0,1,89,True
2841,-628.0,794,0,1,145,True
2842,-817.0,994,0,1,156,True
2843,-466.0,587,0,1,100,True
2844,-398.0,515,0,1,96,True
2845,-922.0,1124,0,1,181,True
2846,-410.0,509,0,1,78,True
2847,-579.0,729,0,1,129,True
2848,-751.0,927,0,1,155,True
2849,-820.0,986,0,1,145,True
2850,-488.0,594,1,1,94,True
2851,-437.0,546,0,1,88,True
2852,-157.0,220,0,1,42,True
2853,-481.0,614,0,1,112,True
2854,-347.0,451,0,1,83,True
2855,-481.0,581,1,1,88,True
2856,-881.0,1069,0,1,167,True
2857,-1143.0,1378,0,1,214,True
2858,-708.0,874,0,1,145,True
2859,-1282.0,1500,0,0,218,False
2860,-551.0,672,0,1,100,True
2861,-418.0,508,0,1,69,True
2862,-363.0,468,0,1,84,True
2863,-943.0,1133,0,1,169,True
2864,-642.0,767,0,1,104,True
2865,-445.0,570,0,1,104,True
2866,-749.0,905,0,1,135,True
2867,-834.0,1009,0,1,154,True
2868,-937.0,1126,0,1,168,True
2869,-350.0,445,0,1,74,True
2870,-875.0,1047,1,1,160,True
2871,-362.0,467,0,1,84,True
2872,-821.0,1004,0,1,162,True
2873,-784.0,955,0,1,150,True
2874,-482.0,606,0,1,103,True
2875,-514.0,636,0,1,101,True
2876,-454.0,575,0,1,100,True
2877,-384.0,475,0,1,70,True
2878,-428.0,529,0,1,80,True
2879,-458.0,579,0,1,100,True
2880,-153.0,209,0,1,35,True
2881,-890.0,1079,0,1,168,True
2882,-361.0,471,0,1,89,True
2883,-613.0,749,0,1,115,True
2884,-357.0,450,0,1,72,True
2885,-1279.0,1500,0,0,221,False
2886,-804.0,975,0,1,150,True
2887,-498.0,615,0,1,96,True
2888,-789.0,966,0,1,156,True
2889,-268.0,360,0,1,71,True
2890,-421.0,544,0,1,102,True
2891,-251.0,344,0,1,72,True
2892,-163.0,215,0,1,31,True
2893,-930.0,1152,0,1,201,True
2894,-877.0,1064,0,1,166,True
2895,-541.0,673,0,1,111,True
2896,-463.0,565,0,1,81,True
2897,-400.0,510,0,1,89,True
2898,-350.0,441,0,1,70,True
2899,-448.0,547,0,1,78,True
2900,-465.0,585,0,1,99,True
2901,-1068.0,1249,0,1,160,True
2902,-799.0,971,0,1,151,True
2903,-346.0,441,0,1,74,True
2904,-315.0,399,0,1,63,True
2905,-961.0,1143,0,1,161,True
2906,-887.0,1071,0,1,163,True
2907,-253.0,331,0,1,57,True
2908,-463.0,586,0,1,102,True
2909,-347.0,446,0,1,78,True
2910,-1277.0,1500,0,0,223,False
2911,-450.0,567,0,1,96,True
2912,-147.0,201,0,1,33,True
2913,-568.0,714,0,1,125,True
2914,-715.0,863,0,1,127,True
2915,-787.0,981,0,1,173,True
2916,-850.0,1028,0,1,157,True
2917,-467.0,584,0,1,96,True
2918,-856.0,1040,0,1,163,True
2919,-835.0,1024,0,1,168,True
2920,-242.0,328,0,1,65,True
2921,-371.0,475,0,1,83,True
2922,-722.0,884,0,1,141,True
2923,-228.0,304,0,1,55,True
2924,-357.0,470,0,1,92,True
2925,-922.0,1107,0,1,164,True
2926,-786.0,969,0,1,162,True
2927,-535.0,650,0,1,94,True
2928,-323.0,412,0,1,68,True
2929,-1283.0,1500,0,0,217,False
2930,-863.0,1031,0,1,147,True
2931,-814.0,987,0,1,152,True
2932,-256.0,334,0,1,57,True
2933,-703.0,850,0,1,126,True
2934,-510.0,637,0,1,106,True
2935,-832.0,1004,0,1,151,True
2936,-465.0,586,0,1,100,True
2937,-1274.0,1500,0,0,226,False
2938,-267.0,346,0,1,58,True
2939,-333.0,431,0,1,77,True
2940,-925.0,1111,0,1,165,True
2941,-330.0,436,0,1,85,True
2942,-412.0,508,0,1,75,True
2943,-324.0,431,0,1,86,True
2944,-976.0,1163,0,1,166,True
2945,-669.0,828,0,1,138,True
2946,-515.0,628,1,1,101,True
2947,-345.0,459,0,1,93,True
2948,-487.0,608,0,1,100,True
2949,-946.0,1140,0,1,173,True
2950,-288.0,388,0,1,79,True
2951,-949.0,1149,0,1,179,True
2952,-359.0,464,0,1,84,True
2953,-378.0,478,0,1,79,True
2954,-419.0,536,0,1,96,True
2955,-939.0,1119,0,1,159,True
2956,-835.0,1012,0,1,156,True
2957,-1010.0,1183,1,1,161,True
2958,-160.0,213,0,1,32,True
2959,-1110.0,1338,0,1,207,True
2960,-690.0,847,0,1,136,True
2961,-838.0,1021,0,1,162,True
2962,-521.0,646,0,1,104,True
2963,-239.0,326,0,1,66,True
2964,-788.0,976,0,1,167,True
2965,-312.0,403,0,1,70,True
2966,-823.0,1004,0,1,160,True
2967,-488.0,614,0,1,105,True
2968,-157.0,216,0,1,38,True
2969,-653.0,786,0,1,112,True
2970,-128.0,182,0,1,33,True
2971,-801.0,985,0,1,163,True
2972,-819.0,981,0,1,141,True
2973,-423.0,541,0,1,97,True
2974,-540.0,664,1,1,112,True
2975,-491.0,591,1,1,88,True
2976,-430.0,525,0,1,74,True
2977,-456.0,563,0,1,86,True
2978,-820.0,998,0,1,157,True
2979,-745.0,925,0,1,159,True
2980,-135.0,199,0,1,43,True
2981,-281.0,369,0,1,67,True
2982,-1045.0,1259,1,1,202,True
2983,-476.0,592,0,1,95,True
2984,-412.0,514,0,1,81,True
2985,-297.0,386,0,1,68,True
2986,-345.0,441,0,1,75,True
2987,-233.0,315,0,1,61,True
2988,-382.0,486,0,1,83,True
2989,-535.0,653,0,1,97,True
2990,-678.0,835,2,1,154,True
2991,-858.0,1044,0,1,165,True
2992,-740.0,909,0,1,148,True
2993,-646.0,788,0,1,121,True
2994,-1014.0,1204,0,1,169,True
2995,-421.0,535,0,1,93,True
2996,-263.0,348,0,1,64,True
2997,-437.0,532,0,1,74,True
2998,-471.0,592,0,1,100,True
2999,-1037.0,1219,0,1,161,True
3000,-436.0,546,0,1,89,True
3001,-281.0,367,0,1,65,True
3002,-491.0,593,0,1,81,True
3003,-409.0,522,0,1,92,True
3004,-1108.0,1291,0,1,162,True
3005,-748.0,915,0,1,146,True
3006,-448.0,553,0,1,84,True
3007,-250.0,337,0,1,66,True
3008,-585.0,712,0,1,106,True
3009,-1023.0,1216,0,1,172,True
3010,-865.0,1038,1,1,161,True
3011,-417.0,536,0,1,98,True
3012,-896.0,1072,1,1,164,True
3013,-750.0,926,0,1,155,True
3014,-312.0,408,0,1,75,True
3015,-997.0,1184,0,1,166,True
3016,-353.0,444,0,1,70,True
3017,-512.0,635,0,1,102,True
3018,-213.0,291,0,1,57,True
3019,-622.0,758,1,1,124,True
3020,-478.0,588,0,1,89,True
3021,-659.0,819,0,1,139,True
3022,-354.0,455,0,1,80,True
3023,-460.0,570,0,1,89,True
3024,-386.0,496,0,1,89,True
3025,-959.0,1140,0,1,160,True
3026,-874.0,1047,1,1,161,True
3027,-419.0,541,0,1,101,True
3028,-391.0,474,0,1,62,True
3029,-946.0,1133,0,1,166,True
3030,-208.0,281,0,1,52,True
3031,-278.0,363,0,1,64,True
3032,-199.0,270,0,1,50,True
3033,-509.0,626,0,1,96,True
3034,-597.0,742,0,1,124,True
3035,-626.0,759,0,1,112,True
3036,-409.0,519,0,1,89,True
3037,-957.0,1143,0,1,165,True
3038,-77.0,113,0,1,15,True
3039,-400.0,507,0,1,86,True
3040,-449.0,565,0,1,95,True
3041,-898.0,1075,1,1,165,True
3042,-481.0,610,0,1,108,True
3043,-615.0,742,0,1,106,True
3044,-678.0,853,0,1,154,True
3045,-355.0,461,0,1,85,True
3046,-420.0,533,0,1,92,True
3047,-489.0,605,0,1,95,True
3048,-499.0,622,0,1,102,True
3049,-262.0,349,0,1,66,True
3050,-301.0,382,0,1,60,True
3051,-353.0,445,0,1,71,True
3052,-890.0,1065,0,1,154,True
3053,-794.0,985,0,1,170,True
3054,-194.0,262,0,1,47,True
3055,-258.0,343,0,1,64,True
3056,-921.0,1111,0,1,169,True
3057,-716.0,886,0,1,149,True
3058,-316.0,409,0,1,72,True
3059,-921.0,1109,0,1,167,True
3060,-363.0,464,0,1,80,True
3061,-830.0,997,1,1,155,True
3062,-487.0,598,0,1,90,True
3063,-530.0,658,0,1,107,True
3064,-643.0,799,0,1,135,True
3065,-448.0,565,0,1,96,True
3066,-306.0,403,0,1,76,True
3067,-504.0,628,0,1,103,True
3068,-327.0,410,0,1,62,True
3069,-378.0,491,0,1,92,True
3070,-439.0,543,1,1,92,True
3071,-560.0,691,0,1,110,True
3072,-839.0,1007,0,1,147,True
3073,-441.0,557,0,1,95,True
3074,-696.0,874,0,1,157,True
3075,-985.0,1170,0,1,164,True
3076,-903.0,1130,0,1,206,True
3077,-795.0,975,0,1,159,True
3078,-755.0,928,0,1,152,True
3079,-1082.0,1275,0,1,172,True
3080,-244.0,326,0,1,61,True
3081,-511.0,655,0,1,123,True
3082,-215.0,291,0,1,55,True
3083,-431.0,535,0,1,83,True
3084,-868.0,1053,0,1,164,True
3085,-465.0,566,0,1,80,True
3086,-368.0,462,0,1,73,True
3087,-374.0,482,0,1,87,True
3088,-482.0,590,0,1,87,True
3089,-1283.0,1500,1,0,226,False
3090,-396.0,503,0,1,86,True
3091,-521.0,625,1,1,92,True
3092,-315.0,401,0,1,65,True
3093,-725.0,898,0,1,152,True
3094,-497.0,617,0,1,99,True
3095,-748.0,900,1,1,140,True
3096,-645.0,792,0,1,126,True
3097,-334.0,417,0,1,62,True
3098,-400.0,481,0,1,60,True
3099,-472.0,593,0,1,100,True
3100,-487.0,605,0,1,97,True
3101,-425.0,551,0,1,105,True
3102,-456.0,570,0,1,93,True
3103,-240.0,318,0,1,57,True
3104,-486.0,595,0,1,88,True
3105,-895.0,1079,0,1,163,True
3106,-302.0,386,0,1,63,True
3107,-799.0,982,0,1,162,True
3108,-583.0,736,0,1,132,True
3109,-299.0,398,0,1,78,True
3110,-376.0,461,0,1,64,True
3111,-461.0,573,0,1,91,True
3112,-398.0,497,0,1,78,True
3113,-427.0,535,0,1,87,True
3114,-391.0,507,0,1,95,True
3115,-1053.0,1240,0,1,166,True
3116,-504.0,632,0,1,107,True
3117,-427.0,529,0,1,81,True
3118,-356.0,463,0,1,86,True
3119,-1289.0,1500,0,0,211,False
3120,-343.0,445,0,1,81,True
3121,-311.0,414,0,1,82,True
3122,-464.0,572,0,1,87,True
3123,-423.0,524,0,1,80,True
3124,-560.0,671,0,1,90,True
3125,-377.0,471,0,1,73,True
3126,-401.0,504,0,1,82,True
3127,-524.0,656,0,1,111,True
3128,-774.0,956,0,1,161,True
3129,-537.0,660,0,1,102,True
3130,-300.0,389,0,1,68,True
3131,-798.0,976,0,1,157,True
3132,-393.0,500,0,1,86,True
3133,-504.0,622,0,1,97,True
3134,-869.0,1040,0,1,150,True
3135,-478.0,604,0,1,105,True
3136,-843.0,1023,0,1,159,True
3137,-790.0,969,0,1,158,True
3138,-572.0,704,0,1,111,True
3139,-734.0,898,0,1,143,True
3140,-323.0,424,0,1,80,True
3141,-325.0,427,0,1,81,True
3142,-545.0,661,0,1,95,True
3143,-153.0,204,0,1,30,True
3144,-499.0,626,0,1,106,True
3145,-741.0,914,0,1,152,True
3146,-915.0,1097,1,1,170,True
3147,-352.0,447,0,1,74,True
3148,-915.0,1102,0,1,166,True
3149,-449.0,562,0,1,92,True
3150,-448.0,554,0,1,85,True
3151,-852.0,1046,0,1,173,True
3152,-971.0,1158,0,1,166,True
3153,-266.0,356,0,1,69,True
3154,-810.0,989,0,1,158,True
3155,-723.0,876,1,1,141,True
3156,-770.0,954,0,1,163,True
3157,-332.0,438,0,1,85,True
3158,-844.0,1027,0,1,162,True
3159,-566.0,713,0,1,126,True
3160,-1283.0,1500,0,0,217,False
3161,-362.0,470,0,1,87,True
3162,-540.0,664,0,1,103,True
3163,-826.0,1020,0,1,173,True
3164,-830.0,1008,1,1,166,True
3165,-701.0,845,0,1,123,True
3166,-747.0,932,0,1,164,True
3167,-744.0,899,1,1,143,True
3168,-373.0,484,0,1,90,True
3169,-523.0,648,0,1,104,True
3170,-351.0,462,0,1,90,True
3171,-369.0,460,0,1,70,True
3172,-449.0,544,0,1,74,True
3173,-561.0,692,0,1,110,True
3174,-446.0,549,0,1,82,True
3175,-328.0,419,0,1,70,True
3176,-422.0,536,0,1,93,True
3177,-871.0,1057,0,1,165,True
3178,-525.0,651,0,1,105,True
3179,-401.0,522,0,1,100,True
3180,-380.0,491,0,1,90,True
3181,-433.0,542,0,1,88,True
3182,-334.0,434,0,1,79,True
3183,-427.0,542,0,1,94,True
3184,-318.0,427,0,1,88,True
3185,-467.0,576,0,1,88,True
3186,-419.0,509,0,1,69,True
3187,-356.0,443,0,1,66,True
3188,-388.0,491,0,1,82,True
3189,-990.0,1178,0,1,167,True
3190,-387.0,487,0,1,79,True
3191,-947.0,1138,0,1,170,True
3192,-632.0,771,0,1,118,True
3193,-205.0,277,0,1,51,True
3194,-1068.0,1292,0,1,203,True
3195,-339.0,432,0,1,72,True
3196,-758.0,938,0,1,159,True
3197,-339.0,430,0,1,70,True
3198,-362.0,471,0,1,88,True
3199,-307.0,399,0,1,71,True
3200,-171.0,232,0,1,40,True
3201,-356.0,467,0,1,90,True
3202,-325.0,427,0,1,81,True
3203,-51.0,82,0,1,10,True
3204,-406.0,507,0,1,80,True
3205,-420.0,517,0,1,76,True
3206,-519.0,630,0,1,90,True
3207,-562.0,698,0,1,115,True
3208,-899.0,1081,0,1,161,True
3209,-276.0,371,0,1,74,True
3210,-484.0,593,0,1,88,True
3211,-319.0,409,0,1,69,True
3212,-550.0,689,0,1,118,True
3213,-445.0,576,0,1,110,True
3214,-154.0,222,0,1,47,True
3215,-1209.0,1407,1,1,186,True
3216,-890.0,1070,0,1,159,True
3217,-355.0,440,0,1,64,True
3218,-1311.0,1500,2,0,207,False
3219,-419.0,501,0,1,61,True
3220,-736.0,897,0,1,140,True
3221,-877.0,1065,0,1,167,True
3222,-1114.0,1301,1,1,175,True
3223,-846.0,1012,1,1,154,True
3224,-440.0,566,0,1,105,True
3225,-612.0,725,1,1,101,True
3226,-473.0,593,0,1,99,True
3227,-798.0,977,0,1,158,True
3228,-526.0,645,1,1,107,True
3229,-165.0,218,0,1,32,True
3230,-352.0,456,0,1,83,True
3231,-421.0,532,1,1,99,True
3232,-520.0,641,0,1,100,True
3233,-646.0,788,0,1,121,True
3234,-442.0,551,0,1,88,True
3235,-270.0,356,0,1,65,True
3236,-1283.0,1500,1,0,226,False
3237,-439.0,564,0,1,104,True
3238,-574.0,715,0,1,120,True
3239,-823.0,996,0,1,152,True
3240,-501.0,613,0,1,91,True
3241,-407.0,512,0,1,84,True
3242,-1274.0,1500,0,0,226,False
3243,-839.0,1022,0,1,162,True
3244,-852.0,1001,3,1,155,True
3245,-234.0,313,0,1,58,True
3246,-458.0,571,0,1,92,True
3247,-252.0,319,0,1,46,True
3248,-897.0,1076,0,1,158,True
3249,-170.0,229,0,1,38,True
3250,-432.0,545,0,1,92,True
3251,-420.0,530,0,1,89,True
3252,-377.0,482,0,1,84,True
3253,-254.0,332,0,1,57,True
3254,-266.0,350,0,1,63,True
3255,-480.0,596,0,1,95,True
3256,-945.0,1162,0,1,196,True
3257,-419.0,532,0,1,92,True
3258,-484.0,615,0,1,110,True
3259,-296.0,379,0,1,62,True
3260,-483.0,617,0,1,113,True
3261,-532.0,649,0,1,96,True
3262,-524.0,656,0,1,111,True
3263,-283.0,373,0,1,69,True
3264,-327.0,424,0,1,76,True
3265,-863.0,1056,0,1,172,True
3266,-827.0,1006,0,1,158,True
3267,-309.0,401,0,1,71,True
3268,-1236.0,1482,0,1,225,True
3269,-726.0,854,1,1,116,True
3270,-820.0,989,0,1,148,True
3271,-963.0,1174,0,1,190,True
3272,-908.0,1090,1,1,170,True
3273,-860.0,1049,0,1,168,True
3274,-272.0,365,0,1,72,True
3275,-883.0,1067,0,1,163,True
3276,-331.0,423,0,1,71,True
3277,-295.0,380,0,1,64,True
3278,-385.0,490,0,1,84,True
3279,-499.0,628,0,1,108,True
3280,-236.0,311,0,1,54,True
3281,-452.0,568,0,1,95,True
3282,-200.0,270,0,1,49,True
3283,-802.0,977,0,1,154,True
3284,-486.0,609,0,1,102,True
3285,-857.0,1031,1,1,162,True
3286,-204.0,282,0,1,57,True
3287,-456.0,567,0,1,90,True
3288,-885.0,1074,0,1,168,True
3289,-344.0,445,0,1,80,True
3290,-382.0,503,0,1,100,True
3291,-653.0,788,0,1,114,True
3292,-213.0,283,0,1,49,True
3293,-374.0,463,0,1,68,True
3294,-490.0,612,0,1,101,True
3295,-245.0,331,0,1,65,True
3296,-509.0,636,0,1,106,True
3297,-519.0,644,0,1,104,True
3298,-456.0,573,0,1,96,True
3299,-223.0,304,0,1,60,True
3300,-370.0,483,0,1,92,True
3301,-277.0,362,0,1,64,True
3302,-181.0,240,0,1,38,True
3303,-654.0,810,0,1,135,True
3304,-705.0,859,0,1,133,True
3305,-735.0,901,0,1,145,True
3306,-651.0,808,0,1,136,True
3307,-838.0,1007,0,1,148,True
3308,-403.0,504,0,1,80,True
3309,-819.0,991,0,1,151,True
3310,-457.0,561,0,1,83,True
3311,-535.0,666,0,1,110,True
3312,-302.0,395,0,1,72,True
3313,-588.0,712,0,1,103,True
3314,-298.0,390,0,1,71,True
3315,-1110.0,1355,0,1,224,True
3316,-556.0,678,0,1,101,True
3317,-995.0,1207,1,1,200,True
3318,-400.0,513,0,1,92,True
3319,-823.0,1000,0,1,156,True
3320,-197.0,271,0,1,53,True
3321,-1213.0,1465,0,1,231,True
3322,-579.0,705,1,1,114,True
3323,-271.0,352,0,1,60,True
3324,-451.0,564,0,1,92,True
3325,-501.0,602,0,1,80,True
3326,-424.0,539,0,1,94,True
3327,-439.0,570,0,1,110,True
3328,-486.0,607,0,1,100,True
3329,-880.0,1033,1,1,141,True
3330,-613.0,770,0,1,136,True
3331,-471.0,578,0,1,86,True
3332,-1008.0,1224,0,1,195,True
3333,-838.0,1026,0,1,167,True
