Episode,Total Reward,Steps,Falls
1057,-84.0,84,0,True
1058,-360.0,162,2,True
1059,-172.0,172,0,True
1060,-2482.0,700,18,False
1061,-112.0,112,0,True
1062,-91.0,91,0,True
1063,-479.0,182,3,True
1064,-411.0,213,2,True
1065,-952.0,259,7,True
1066,-1819.0,532,13,True
1067,-82.0,82,0,True
1068,-119.0,119,0,True
1069,-79.0,79,0,True
1070,-640.0,244,4,True
1071,-91.0,91,0,True
1072,-379.0,181,2,True
1073,-103.0,103,0,True
1074,-400.0,202,2,True
1075,-236.0,137,1,True
1076,-2284.0,700,16,False
1077,-153.0,153,0,True
1078,-91.0,91,0,True
1079,-142.0,142,0,True
1080,-99.0,99,0,True
1081,-652.0,256,4,True
1082,-89.0,89,0,True
1083,-111.0,111,0,True
1084,-68.0,68,0,True
1085,-866.0,272,6,True
1086,-135.0,135,0,True
1087,-106.0,106,0,True
1088,-2086.0,700,14,False
1089,-555.0,159,4,True
1090,-145.0,145,0,True
1091,-524.0,227,3,True
1092,-375.0,177,2,True
1093,-359.0,161,2,True
1094,-81.0,81,0,True
1095,-377.0,179,2,True
1096,-731.0,236,5,True
1097,-101.0,101,0,True
1098,-237.0,138,1,True
1099,-47.0,47,0,True
1100,-97.0,97,0,True
1101,-79.0,79,0,True
1102,-76.0,76,0,True
1103,-156.0,156,0,True
1104,-407.0,209,2,True
1105,-2038.0,652,14,True
1106,-77.0,77,0,True
1107,-141.0,141,0,True
1108,-443.0,146,3,True
1109,-106.0,106,0,True
1110,-87.0,87,0,True
1111,-2680.0,700,20,False
1112,-84.0,84,0,True
1113,-73.0,73,0,True
1114,-1634.0,446,12,True
1115,-107.0,107,0,True
1116,-502.0,205,3,True
1117,-130.0,130,0,True
1118,-52.0,52,0,True
1119,-89.0,89,0,True
1120,-91.0,91,0,True
1121,-462.0,165,3,True
1122,-59.0,59,0,True
1123,-70.0,70,0,True
1124,-223.0,124,1,True
1125,-98.0,98,0,True
1126,-101.0,101,0,True
1127,-79.0,79,0,True
1128,-2284.0,700,16,False
1129,-414.0,216,2,True
1130,-121.0,121,0,True
1131,-233.0,134,1,True
1132,-754.0,259,5,True
1133,-54.0,54,0,True
1134,-96.0,96,0,True
1135,-129.0,129,0,True
1136,-397.0,199,2,True
1137,-2066.0,680,14,True
1138,-80.0,80,0,True
1139,-120.0,120,0,True
1140,-109.0,109,0,True
1141,-90.0,90,0,True
1142,-623.0,227,4,True
1143,-2581.0,700,19,False
1144,-1689.0,501,12,True
1145,-97.0,97,0,True
1146,-154.0,154,0,True
1147,-143.0,143,0,True
1148,-118.0,118,0,True
1149,-376.0,178,2,True
1150,-145.0,145,0,True
1151,-57.0,57,0,True
1152,-119.0,119,0,True
1153,-758.0,263,5,True
1154,-1987.0,700,13,False
1155,-535.0,238,3,True
1156,-109.0,109,0,True
1157,-87.0,87,0,True
1158,-359.0,161,2,True
1159,-133.0,133,0,True
1160,-111.0,111,0,True
1161,-105.0,105,0,True
1162,-363.0,165,2,True
1163,-196.0,97,1,True
1164,-121.0,121,0,True
1165,-319.0,121,2,True
1166,-85.0,85,0,True
1167,-75.0,75,0,True
1168,-104.0,104,0,True
1169,-346.0,148,2,True
1170,-206.0,107,1,True
1171,-1512.0,522,10,True
1172,-265.0,166,1,True
1173,-722.0,227,5,True
1174,-73.0,73,0,True
1175,-142.0,142,0,True
1176,-86.0,86,0,True
1177,-1062.0,270,8,True
1178,-123.0,123,0,True
1179,-572.0,176,4,True
1180,-116.0,116,0,True
1181,-444.0,147,3,True
1182,-899.0,305,6,True
1183,-766.0,271,5,True
1184,-615.0,219,4,True
1185,-362.0,164,2,True
1186,-85.0,85,0,True
1187,-530.0,233,3,True
1188,-133.0,133,0,True
1189,-58.0,58,0,True
1190,-122.0,122,0,True
1191,-695.0,200,5,True
1192,-220.0,121,1,True
1193,-1987.0,700,13,False
1194,-193.0,94,1,True
1195,-339.0,141,2,True
1196,-462.0,165,3,True
1197,-76.0,76,0,True
1198,-142.0,142,0,True
1199,-1573.0,583,10,True
1200,-627.0,231,4,True
1201,-107.0,107,0,True
1202,-68.0,68,0,True
1203,-1927.0,541,14,True
1204,-612.0,216,4,True
1205,-176.0,176,0,True
1206,-121.0,121,0,True
1207,-335.0,137,2,True
1208,-95.0,95,0,True
1209,-145.0,145,0,True
1210,-96.0,96,0,True
1211,-386.0,188,2,True
1212,-114.0,114,0,True
1213,-63.0,63,0,True
1214,-131.0,131,0,True
1215,-128.0,128,0,True
1216,-110.0,110,0,True
1217,-114.0,114,0,True
1218,-153.0,153,0,True
1219,-127.0,127,0,True
1220,-72.0,72,0,True
1221,-520.0,223,3,True
1222,-201.0,102,1,True
1223,-74.0,74,0,True
1224,-148.0,148,0,True
1225,-717.0,222,5,True
1226,-378.0,180,2,True
1227,-371.0,173,2,True
1228,-480.0,183,3,True
1229,-1626.0,537,11,True
1230,-95.0,95,0,True
1231,-455.0,158,3,True
1232,-75.0,75,0,True
1233,-85.0,85,0,True
1234,-133.0,133,0,True
1235,-189.0,90,1,True
1236,-2360.0,677,17,True
1237,-459.0,162,3,True
1238,-351.0,153,2,True
1239,-136.0,136,0,True
1240,-137.0,137,0,True
1241,-81.0,81,0,True
1242,-74.0,74,0,True
1243,-153.0,153,0,True
1244,-76.0,76,0,True
1245,-84.0,84,0,True
1246,-126.0,126,0,True
1247,-59.0,59,0,True
1248,-1511.0,422,11,True
1249,-1623.0,534,11,True
1250,-90.0,90,0,True
1251,-106.0,106,0,True
1252,-110.0,110,0,True
1253,-97.0,97,0,True
1254,-128.0,128,0,True
1255,-126.0,126,0,True
1256,-62.0,62,0,True
1257,-126.0,126,0,True
1258,-113.0,113,0,True
1259,-126.0,126,0,True
1260,-146.0,146,0,True
1261,-124.0,124,0,True
1262,-89.0,89,0,True
1263,-334.0,136,2,True
1264,-95.0,95,0,True
1265,-328.0,130,2,True
1266,-243.0,144,1,True
1267,-108.0,108,0,True
1268,-112.0,112,0,True
1269,-91.0,91,0,True
1270,-94.0,94,0,True
1271,-408.0,210,2,True
1272,-105.0,105,0,True
1273,-148.0,148,0,True
1274,-116.0,116,0,True
1275,-102.0,102,0,True
1276,-101.0,101,0,True
1277,-144.0,144,0,True
1278,-97.0,97,0,True
1279,-110.0,110,0,True
1280,-387.0,189,2,True
1281,-91.0,91,0,True
1282,-44.0,44,0,True
1283,-2185.0,700,15,False
1284,-2162.0,677,15,True
1285,-371.0,173,2,True
1286,-104.0,104,0,True
1287,-113.0,113,0,True
1288,-60.0,60,0,True
1289,-101.0,101,0,True
1290,-121.0,121,0,True
1291,-138.0,138,0,True
1292,-119.0,119,0,True
1293,-113.0,113,0,True
1294,-383.0,185,2,True
1295,-73.0,73,0,True
1296,-1213.0,421,8,True
1297,-92.0,92,0,True
1298,-150.0,150,0,True
1299,-79.0,79,0,True
1300,-611.0,215,4,True
1301,-460.0,163,3,True
1302,-1387.0,397,10,True
1303,-126.0,126,0,True
1304,-1632.0,444,12,True
1305,-78.0,78,0,True
1306,-153.0,54,1,True
1307,-84.0,84,0,True
1308,-642.0,246,4,True
1309,-89.0,89,0,True
1310,-75.0,75,0,True
1311,-71.0,71,0,True
1312,-82.0,82,0,True
1313,-1207.0,415,8,True
1314,-80.0,80,0,True
1315,-148.0,148,0,True
1316,-213.0,114,1,True
1317,-55.0,55,0,True
1318,-2022.0,636,14,True
1319,-108.0,108,0,True
1320,-2144.0,659,15,True
1321,-109.0,109,0,True
1322,-78.0,78,0,True
1323,-101.0,101,0,True
1324,-95.0,95,0,True
1325,-76.0,76,0,True
1326,-108.0,108,0,True
1327,-388.0,190,2,True
1328,-1296.0,405,9,True
1329,-115.0,115,0,True
1330,-52.0,52,0,True
1331,-1037.0,344,7,True
1332,-139.0,139,0,True
1333,-111.0,111,0,True
1334,-2383.0,700,17,False
1335,-111.0,111,0,True
1336,-95.0,95,0,True
1337,-1822.0,634,12,True
1338,-356.0,158,2,True
1339,-1987.0,700,13,False
1340,-1143.0,351,8,True
1341,-89.0,89,0,True
1342,-112.0,112,0,True
1343,-148.0,148,0,True
1344,-62.0,62,0,True
1345,-66.0,66,0,True
1346,-140.0,140,0,True
1347,-266.0,167,1,True
1348,-114.0,114,0,True
1349,-118.0,118,0,True
1350,-571.0,175,4,True
1351,-80.0,80,0,True
1352,-141.0,141,0,True
1353,-70.0,70,0,True
1354,-67.0,67,0,True
1355,-78.0,78,0,True
1356,-120.0,120,0,True
1357,-104.0,104,0,True
1358,-2383.0,700,17,False
1359,-389.0,191,2,True
1360,-488.0,191,3,True
1361,-88.0,88,0,True
1362,-65.0,65,0,True
1363,-103.0,103,0,True
1364,-85.0,85,0,True
1365,-79.0,79,0,True
1366,-127.0,127,0,True
1367,-105.0,105,0,True
1368,-137.0,137,0,True
1369,-43.0,43,0,True
1370,-138.0,138,0,True
1371,-76.0,76,0,True
1372,-266.0,167,1,True
1373,-88.0,88,0,True
1374,-538.0,241,3,True
1375,-352.0,154,2,True
1376,-63.0,63,0,True
1377,-298.0,100,2,True
1378,-120.0,120,0,True
1379,-91.0,91,0,True
1380,-111.0,111,0,True
1381,-316.0,118,2,True
1382,-151.0,151,0,True
1383,-47.0,47,0,True
1384,-780.0,186,6,True
1385,-110.0,110,0,True
1386,-2183.0,698,15,True
1387,-1585.0,496,11,True
1388,-1987.0,700,13,False
1389,-769.0,274,5,True
1390,-63.0,63,0,True
1391,-89.0,89,0,True
1392,-375.0,177,2,True
1393,-208.0,109,1,True
1394,-93.0,93,0,True
1395,-58.0,58,0,True
1396,-52.0,52,0,True
1397,-85.0,85,0,True
1398,-398.0,200,2,True
1399,-77.0,77,0,True
1400,-62.0,62,0,True
1401,-93.0,93,0,True
1402,-166.0,166,0,True
1403,-85.0,85,0,True
1404,-97.0,97,0,True
1405,-130.0,130,0,True
1406,-1803.0,615,12,True
1407,-368.0,170,2,True
1408,-450.0,153,3,True
1409,-741.0,246,5,True
1410,-107.0,107,0,True
1411,-70.0,70,0,True
1412,-121.0,121,0,True
1413,-145.0,145,0,True
1414,-368.0,170,2,True
1415,-75.0,75,0,True
1416,-143.0,143,0,True
1417,-194.0,95,1,True
1418,-74.0,74,0,True
1419,-328.0,130,2,True
1420,-1105.0,412,7,True
1421,-1342.0,451,9,True
1422,-126.0,126,0,True
1423,-93.0,93,0,True
1424,-117.0,117,0,True
1425,-121.0,121,0,True
1426,-362.0,164,2,True
1427,-65.0,65,0,True
1428,-409.0,211,2,True
1429,-155.0,155,0,True
1430,-503.0,206,3,True
1431,-143.0,143,0,True
1432,-64.0,64,0,True
1433,-108.0,108,0,True
1434,-160.0,160,0,True
1435,-394.0,196,2,True
1436,-80.0,80,0,True
1437,-807.0,213,6,True
1438,-126.0,126,0,True
1439,-215.0,116,1,True
1440,-2185.0,700,15,False
1441,-91.0,91,0,True
1442,-148.0,148,0,True
1443,-126.0,126,0,True
1444,-122.0,122,0,True
1445,-107.0,107,0,True
1446,-140.0,140,0,True
1447,-78.0,78,0,True
1448,-346.0,148,2,True
1449,-146.0,146,0,True
1450,-77.0,77,0,True
1451,-1631.0,542,11,True
1452,-125.0,125,0,True
1453,-87.0,87,0,True
1454,-472.0,175,3,True
1455,-2284.0,700,16,False
1456,-106.0,106,0,True
1457,-61.0,61,0,True
1458,-137.0,137,0,True
1459,-349.0,151,2,True
1460,-217.0,118,1,True
1461,-75.0,75,0,True
1462,-101.0,101,0,True
1463,-162.0,162,0,True
1464,-67.0,67,0,True
1465,-115.0,115,0,True
1466,-114.0,114,0,True
1467,-139.0,139,0,True
1468,-2185.0,700,15,False
1469,-149.0,149,0,True
1470,-120.0,120,0,True
1471,-96.0,96,0,True
1472,-504.0,207,3,True
1473,-123.0,123,0,True
1474,-176.0,176,0,True
1475,-160.0,160,0,True
1476,-123.0,123,0,True
1477,-230.0,131,1,True
1478,-78.0,78,0,True
1479,-141.0,141,0,True
1480,-91.0,91,0,True
1481,-115.0,115,0,True
1482,-127.0,127,0,True
1483,-98.0,98,0,True
1484,-1390.0,400,10,True
1485,-122.0,122,0,True
1486,-402.0,204,2,True
1487,-132.0,132,0,True
1488,-47.0,47,0,True
1489,-130.0,130,0,True
1490,-124.0,124,0,True
1491,-140.0,140,0,True
1492,-112.0,112,0,True
1493,-297.0,99,2,True
1494,-78.0,78,0,True
1495,-343.0,145,2,True
1496,-115.0,115,0,True
1497,-860.0,266,6,True
1498,-104.0,104,0,True
1499,-69.0,69,0,True
1500,-1464.0,474,10,True
1501,-103.0,103,0,True
1502,-125.0,125,0,True
1503,-155.0,155,0,True
1504,-1737.0,549,12,True
1505,-245.0,146,1,True
1506,-110.0,110,0,True
1507,-2284.0,700,16,False
1508,-48.0,48,0,True
1509,-350.0,152,2,True
1510,-75.0,75,0,True
1511,-87.0,87,0,True
1512,-85.0,85,0,True
1513,-119.0,119,0,True
1514,-82.0,82,0,True
1515,-576.0,180,4,True
1516,-85.0,85,0,True
1517,-88.0,88,0,True
1518,-364.0,166,2,True
1519,-506.0,209,3,True
1520,-98.0,98,0,True
1521,-545.0,149,4,True
1522,-107.0,107,0,True
1523,-116.0,116,0,True
1524,-141.0,141,0,True
1525,-129.0,129,0,True
1526,-110.0,110,0,True
1527,-68.0,68,0,True
1528,-85.0,85,0,True
1529,-300.0,201,1,True
1530,-88.0,88,0,True
1531,-758.0,263,5,True
1532,-261.0,162,1,True
1533,-117.0,117,0,True
1534,-248.0,149,1,True
1535,-85.0,85,0,True
1536,-2383.0,700,17,False
1537,-377.0,179,2,True
1538,-155.0,155,0,True
1539,-162.0,162,0,True
1540,-335.0,137,2,True
1541,-1207.0,316,9,True
1542,-109.0,109,0,True
1543,-128.0,128,0,True
1544,-341.0,143,2,True
1545,-103.0,103,0,True
1546,-151.0,52,1,True
1547,-107.0,107,0,True
1548,-105.0,105,0,True
1549,-442.0,145,3,True
1550,-278.0,179,1,True
1551,-312.0,114,2,True
1552,-67.0,67,0,True
1553,-102.0,102,0,True
1554,-92.0,92,0,True
1555,-64.0,64,0,True
1556,-119.0,119,0,True
1557,-108.0,108,0,True
1558,-110.0,110,0,True
1559,-385.0,187,2,True
1560,-98.0,98,0,True
1561,-84.0,84,0,True
1562,-98.0,98,0,True
1563,-88.0,88,0,True
1564,-115.0,115,0,True
1565,-163.0,163,0,True
1566,-126.0,126,0,True
1567,-171.0,171,0,True
1568,-1745.0,557,12,True
1569,-842.0,248,6,True
1570,-120.0,120,0,True
1571,-133.0,133,0,True
1572,-396.0,198,2,True
1573,-1498.0,508,10,True
1574,-643.0,247,4,True
1575,-90.0,90,0,True
1576,-64.0,64,0,True
1577,-224.0,125,1,True
1578,-370.0,172,2,True
1579,-605.0,209,4,True
1580,-135.0,135,0,True
1581,-122.0,122,0,True
1582,-153.0,153,0,True
1583,-80.0,80,0,True
1584,-364.0,166,2,True
1585,-68.0,68,0,True
1586,-76.0,76,0,True
1587,-74.0,74,0,True
1588,-161.0,161,0,True
1589,-83.0,83,0,True
1590,-249.0,150,1,True
1591,-116.0,116,0,True
1592,-97.0,97,0,True
1593,-1569.0,480,11,True
1594,-160.0,160,0,True
1595,-100.0,100,0,True
1596,-385.0,187,2,True
1597,-123.0,123,0,True
1598,-83.0,83,0,True
1599,-76.0,76,0,True
1600,-99.0,99,0,True
1601,-113.0,113,0,True
1602,-115.0,115,0,True
1603,-610.0,214,4,True
1604,-102.0,102,0,True
1605,-116.0,116,0,True
1606,-187.0,187,0,True
1607,-121.0,121,0,True
1608,-104.0,104,0,True
1609,-97.0,97,0,True
1610,-91.0,91,0,True
1611,-125.0,125,0,True
1612,-401.0,203,2,True
1613,-52.0,52,0,True
1614,-1240.0,349,9,True
1615,-91.0,91,0,True
1616,-399.0,201,2,True
1617,-369.0,171,2,True
1618,-563.0,167,4,True
1619,-1980.0,693,13,True
1620,-155.0,155,0,True
1621,-84.0,84,0,True
1622,-121.0,121,0,True
1623,-367.0,169,2,True
1624,-114.0,114,0,True
1625,-1754.0,566,12,True
1626,-107.0,107,0,True
1627,-75.0,75,0,True
1628,-77.0,77,0,True
1629,-1575.0,585,10,True
1630,-153.0,153,0,True
1631,-385.0,187,2,True
1632,-1987.0,700,13,False
1633,-91.0,91,0,True
1634,-92.0,92,0,True
1635,-126.0,126,0,True
1636,-265.0,166,1,True
1637,-367.0,169,2,True
1638,-106.0,106,0,True
1639,-278.0,179,1,True
1640,-249.0,150,1,True
1641,-52.0,52,0,True
1642,-1576.0,487,11,True
1643,-1919.0,533,14,True
1644,-151.0,151,0,True
1645,-51.0,51,0,True
1646,-980.0,287,7,True
1647,-118.0,118,0,True
1648,-80.0,80,0,True
1649,-115.0,115,0,True
1650,-1742.0,653,11,True
1651,-60.0,60,0,True
1652,-356.0,158,2,True
1653,-128.0,128,0,True
1654,-48.0,48,0,True
1655,-2185.0,700,15,False
1656,-2185.0,700,15,False
1657,-2581.0,700,19,False
1658,-103.0,103,0,True
1659,-1386.0,396,10,True
1660,-634.0,238,4,True
1661,-185.0,86,1,True
1662,-378.0,180,2,True
1663,-105.0,105,0,True
1664,-133.0,133,0,True
1665,-79.0,79,0,True
1666,-718.0,223,5,True
1667,-77.0,77,0,True
1668,-137.0,137,0,True
1669,-86.0,86,0,True
1670,-124.0,124,0,True
1671,-90.0,90,0,True
1672,-354.0,156,2,True
1673,-74.0,74,0,True
1674,-1847.0,461,14,True
1675,-86.0,86,0,True
1676,-101.0,101,0,True
1677,-109.0,109,0,True
1678,-1292.0,401,9,True
1679,-113.0,113,0,True
1680,-99.0,99,0,True
1681,-79.0,79,0,True
1682,-1775.0,686,11,True
1683,-137.0,137,0,True
1684,-123.0,123,0,True
1685,-142.0,142,0,True
1686,-67.0,67,0,True
1687,-51.0,51,0,True
1688,-150.0,150,0,True
1689,-92.0,92,0,True
1690,-1304.0,413,9,True
1691,-124.0,124,0,True
1692,-86.0,86,0,True
1693,-57.0,57,0,True
1694,-199.0,100,1,True
1695,-89.0,89,0,True
1696,-611.0,215,4,True
1697,-2373.0,690,17,True
1698,-84.0,84,0,True
1699,-91.0,91,0,True
1700,-112.0,112,0,True
1701,-117.0,117,0,True
1702,-84.0,84,0,True
1703,-43.0,43,0,True
1704,-115.0,115,0,True
1705,-101.0,101,0,True
1706,-626.0,230,4,True
1707,-99.0,99,0,True
1708,-141.0,141,0,True
1709,-1972.0,685,13,True
1710,-149.0,149,0,True
1711,-114.0,114,0,True
1712,-118.0,118,0,True
1713,-106.0,106,0,True
1714,-70.0,70,0,True
1715,-121.0,121,0,True
1716,-90.0,90,0,True
1717,-104.0,104,0,True
1718,-84.0,84,0,True
1719,-233.0,134,1,True
1720,-100.0,100,0,True
1721,-158.0,158,0,True
1722,-132.0,132,0,True
1723,-118.0,118,0,True
1724,-2023.0,637,14,True
1725,-107.0,107,0,True
1726,-1606.0,616,10,True
1727,-115.0,115,0,True
1728,-96.0,96,0,True
1729,-1131.0,339,8,True
1730,-68.0,68,0,True
1731,-165.0,165,0,True
1732,-83.0,83,0,True
1733,-51.0,51,0,True
1734,-97.0,97,0,True
1735,-172.0,172,0,True
1736,-132.0,132,0,True
1737,-99.0,99,0,True
1738,-129.0,129,0,True
1739,-241.0,142,1,True
1740,-508.0,211,3,True
1741,-842.0,248,6,True
1742,-59.0,59,0,True
1743,-220.0,121,1,True
1744,-104.0,104,0,True
1745,-402.0,204,2,True
1746,-105.0,105,0,True
1747,-107.0,107,0,True
1748,-303.0,204,1,True
1749,-113.0,113,0,True
1750,-163.0,163,0,True
1751,-134.0,134,0,True
1752,-121.0,121,0,True
1753,-1054.0,262,8,True
1754,-641.0,245,4,True
1755,-1354.0,463,9,True
1756,-373.0,175,2,True
1757,-154.0,154,0,True
1758,-118.0,118,0,True
1759,-634.0,238,4,True
1760,-55.0,55,0,True
1761,-667.0,172,5,True
1762,-365.0,167,2,True
1763,-609.0,213,4,True
1764,-122.0,122,0,True
1765,-394.0,196,2,True
1766,-790.0,295,5,True
1767,-86.0,86,0,True
1768,-1813.0,625,12,True
1769,-98.0,98,0,True
1770,-673.0,178,5,True
1771,-143.0,143,0,True
1772,-91.0,91,0,True
1773,-359.0,161,2,True
1774,-439.0,142,3,True
1775,-127.0,127,0,True
1776,-2562.0,681,19,True
1777,-93.0,93,0,True
1778,-82.0,82,0,True
1779,-100.0,100,0,True
1780,-73.0,73,0,True
1781,-551.0,155,4,True
1782,-104.0,104,0,True
1783,-122.0,122,0,True
1784,-1192.0,400,8,True
1785,-1832.0,644,12,True
1786,-385.0,187,2,True
1787,-127.0,127,0,True
1788,-2079.0,693,14,True
1789,-632.0,236,4,True
1790,-80.0,80,0,True
1791,-400.0,202,2,True
1792,-1040.0,347,7,True
1793,-108.0,108,0,True
1794,-241.0,142,1,True
1795,-126.0,126,0,True
1796,-90.0,90,0,True
1797,-188.0,89,1,True
1798,-154.0,154,0,True
1799,-159.0,159,0,True
1800,-100.0,100,0,True
1801,-70.0,70,0,True
1802,-88.0,88,0,True
1803,-393.0,195,2,True
1804,-506.0,209,3,True
1805,-81.0,81,0,True
1806,-1750.0,562,12,True
1807,-134.0,134,0,True
1808,-333.0,135,2,True
1809,-168.0,168,0,True
1810,-94.0,94,0,True
1811,-130.0,130,0,True
1812,-1255.0,364,9,True
1813,-1820.0,533,13,True
1814,-134.0,134,0,True
1815,-85.0,85,0,True
1816,-157.0,58,1,True
1817,-105.0,105,0,True
1818,-487.0,190,3,True
1819,-145.0,145,0,True
1820,-512.0,215,3,True
1821,-379.0,181,2,True
1822,-145.0,145,0,True
1823,-161.0,161,0,True
1824,-75.0,75,0,True
1825,-233.0,134,1,True
1826,-74.0,74,0,True
1827,-121.0,121,0,True
1828,-1557.0,468,11,True
1829,-2055.0,669,14,True
1830,-75.0,75,0,True
1831,-98.0,98,0,True
1832,-145.0,145,0,True
1833,-382.0,184,2,True
1834,-748.0,253,5,True
1835,-107.0,107,0,True
1836,-118.0,118,0,True
1837,-125.0,125,0,True
1838,-253.0,154,1,True
1839,-95.0,95,0,True
1840,-78.0,78,0,True
1841,-119.0,119,0,True
1842,-523.0,226,3,True
1843,-99.0,99,0,True
1844,-2086.0,700,14,False
1845,-337.0,139,2,True
1846,-87.0,87,0,True
1847,-129.0,129,0,True
1848,-150.0,150,0,True
1849,-84.0,84,0,True
1850,-96.0,96,0,True
1851,-75.0,75,0,True
1852,-97.0,97,0,True
1853,-80.0,80,0,True
1854,-117.0,117,0,True
1855,-140.0,140,0,True
1856,-191.0,92,1,True
1857,-231.0,132,1,True
1858,-725.0,230,5,True
1859,-140.0,140,0,True
1860,-98.0,98,0,True
1861,-61.0,61,0,True
1862,-1311.0,420,9,True
1863,-230.0,131,1,True
1864,-364.0,166,2,True
1865,-366.0,168,2,True
1866,-115.0,115,0,True
1867,-366.0,168,2,True
1868,-402.0,204,2,True
1869,-1950.0,564,14,True
1870,-106.0,106,0,True
1871,-174.0,174,0,True
1872,-107.0,107,0,True
1873,-94.0,94,0,True
1874,-575.0,179,4,True
1875,-373.0,175,2,True
1876,-295.0,196,1,True
1877,-107.0,107,0,True
1878,-124.0,124,0,True
1879,-124.0,124,0,True
1880,-369.0,171,2,True
1881,-109.0,109,0,True
1882,-62.0,62,0,True
1883,-79.0,79,0,True
1884,-1525.0,436,11,True
1885,-133.0,133,0,True
1886,-133.0,133,0,True
1887,-172.0,172,0,True
1888,-1418.0,527,9,True
1889,-938.0,344,6,True
1890,-127.0,127,0,True
1891,-93.0,93,0,True
1892,-114.0,114,0,True
1893,-316.0,118,2,True
1894,-112.0,112,0,True
1895,-88.0,88,0,True
1896,-122.0,122,0,True
1897,-104.0,104,0,True
1898,-131.0,131,0,True
1899,-460.0,163,3,True
1900,-326.0,128,2,True
1901,-1813.0,625,12,True
1902,-95.0,95,0,True
1903,-100.0,100,0,True
1904,-1916.0,530,14,True
1905,-633.0,237,4,True
1906,-1890.0,603,13,True
1907,-87.0,87,0,True
1908,-126.0,126,0,True
1909,-401.0,203,2,True
1910,-123.0,123,0,True
1911,-82.0,82,0,True
1912,-318.0,120,2,True
1913,-70.0,70,0,True
1914,-114.0,114,0,True
1915,-107.0,107,0,True
1916,-89.0,89,0,True
1917,-182.0,83,1,True
1918,-111.0,111,0,True
1919,-63.0,63,0,True
1920,-504.0,207,3,True
1921,-121.0,121,0,True
1922,-116.0,116,0,True
1923,-54.0,54,0,True
1924,-88.0,88,0,True
1925,-129.0,129,0,True
1926,-76.0,76,0,True
1927,-498.0,201,3,True
1928,-93.0,93,0,True
1929,-321.0,123,2,True
1930,-138.0,138,0,True
1931,-140.0,140,0,True
1932,-149.0,149,0,True
1933,-226.0,127,1,True
1934,-102.0,102,0,True
1935,-146.0,146,0,True
1936,-1295.0,404,9,True
1937,-76.0,76,0,True
1938,-506.0,209,3,True
1939,-408.0,210,2,True
1940,-39.0,39,0,True
1941,-118.0,118,0,True
1942,-122.0,122,0,True
1943,-115.0,115,0,True
1944,-1594.0,505,11,True
1945,-409.0,211,2,True
1946,-120.0,120,0,True
1947,-97.0,97,0,True
1948,-88.0,88,0,True
1949,-78.0,78,0,True
1950,-440.0,143,3,True
1951,-423.0,126,3,True
1952,-83.0,83,0,True
1953,-1396.0,505,9,True
1954,-123.0,123,0,True
1955,-74.0,74,0,True
1956,-165.0,165,0,True
1957,-157.0,157,0,True
1958,-381.0,183,2,True
1959,-90.0,90,0,True
1960,-600.0,204,4,True
1961,-111.0,111,0,True
1962,-108.0,108,0,True
1963,-38.0,38,0,True
1964,-1464.0,474,10,True
1965,-368.0,170,2,True
1966,-81.0,81,0,True
1967,-1892.0,605,13,True
1968,-355.0,157,2,True
1969,-107.0,107,0,True
1970,-75.0,75,0,True
1971,-64.0,64,0,True
1972,-55.0,55,0,True
1973,-1775.0,587,12,True
1974,-71.0,71,0,True
1975,-2086.0,700,14,False
1976,-130.0,130,0,True
1977,-137.0,137,0,True
1978,-2680.0,700,20,False
1979,-168.0,168,0,True
1980,-1622.0,533,11,True
1981,-158.0,158,0,True
1982,-373.0,175,2,True
1983,-131.0,131,0,True
1984,-141.0,141,0,True
1985,-124.0,124,0,True
1986,-2185.0,700,15,False
1987,-70.0,70,0,True
1988,-57.0,57,0,True
1989,-97.0,97,0,True
1990,-144.0,144,0,True
1991,-143.0,143,0,True
1992,-142.0,142,0,True
1993,-2046.0,561,15,True
1994,-89.0,89,0,True
1995,-368.0,170,2,True
1996,-357.0,159,2,True
1997,-131.0,131,0,True
1998,-1638.0,549,11,True
1999,-64.0,64,0,True
2000,-137.0,137,0,True
2001,-359.0,161,2,True
2002,-769.0,274,5,True
2003,-89.0,89,0,True
2004,-105.0,105,0,True
2005,-117.0,117,0,True
2006,-111.0,111,0,True
2007,-91.0,91,0,True
2008,-80.0,80,0,True
2009,-70.0,70,0,True
2010,-112.0,112,0,True
2011,-413.0,116,3,True
2012,-113.0,113,0,True
2013,-122.0,122,0,True
2014,-1513.0,424,11,True
2015,-48.0,48,0,True
2016,-85.0,85,0,True
2017,-386.0,188,2,True
2018,-55.0,55,0,True
2019,-1977.0,591,14,True
2020,-369.0,171,2,True
2021,-63.0,63,0,True
2022,-120.0,120,0,True
2023,-134.0,134,0,True
2024,-370.0,172,2,True
2025,-161.0,161,0,True
2026,-80.0,80,0,True
2027,-184.0,85,1,True
2028,-76.0,76,0,True
2029,-103.0,103,0,True
2030,-88.0,88,0,True
2031,-73.0,73,0,True
