Episode,Total Reward,Steps,Falls,Rollbacks
924,-77.0,78,0,1,True
925,-75.0,76,0,1,True
926,-124.0,126,0,2,True
927,-38.0,38,0,0,True
928,-192.0,193,0,1,True
929,-80.0,80,0,0,True
930,-94.0,94,0,0,True
931,-61.0,63,0,2,True
932,-214.0,232,0,18,True
933,-654.0,700,0,46,False
934,-179.0,181,0,2,True
935,-77.0,78,0,1,True
936,-84.0,84,0,0,True
937,-35.0,35,0,0,True
938,-109.0,109,0,0,True
939,-103.0,107,0,4,True
940,-73.0,74,0,1,True
941,-153.0,161,0,8,True
942,-100.0,100,0,0,True
943,-82.0,83,0,1,True
944,-84.0,91,0,7,True
945,-142.0,156,0,14,True
946,-80.0,82,0,2,True
947,-92.0,93,0,1,True
948,-79.0,81,0,2,True
949,-78.0,79,0,1,True
950,-111.0,111,0,0,True
951,-64.0,64,0,0,True
952,-510.0,542,0,32,True
953,-590.0,643,0,53,True
954,-110.0,112,0,2,True
955,-200.0,212,0,12,True
956,-647.0,700,0,53,False
957,-91.0,92,0,1,True
958,-76.0,77,0,1,True
959,-149.0,149,0,0,True
960,-93.0,94,0,1,True
961,-103.0,103,0,0,True
962,-120.0,120,0,0,True
963,-78.0,78,0,0,True
964,-48.0,49,0,1,True
965,-130.0,131,0,1,True
966,-48.0,49,0,1,True
967,-131.0,131,0,0,True
968,-98.0,99,0,1,True
969,-187.0,197,0,10,True
970,-73.0,75,0,2,True
971,-81.0,90,0,9,True
972,-75.0,75,0,0,True
973,-70.0,72,0,2,True
974,-55.0,55,0,0,True
975,-103.0,103,0,0,True
976,-194.0,201,0,7,True
977,-89.0,98,0,9,True
978,-385.0,409,0,24,True
979,-115.0,115,0,0,True
980,-653.0,700,0,47,False
981,-102.0,103,0,1,True
982,-70.0,71,0,1,True
983,-117.0,117,0,0,True
984,-363.0,388,0,25,True
985,-89.0,90,0,1,True
986,-97.0,97,0,0,True
987,-55.0,56,0,1,True
988,-64.0,69,0,5,True
989,-64.0,64,0,0,True
990,-61.0,62,0,1,True
991,-215.0,230,0,15,True
992,-89.0,91,0,2,True
993,-64.0,66,0,2,True
994,-82.0,83,0,1,True
995,-45.0,46,0,1,True
996,-65.0,68,0,3,True
997,-148.0,152,0,4,True
998,-58.0,58,0,0,True
999,-128.0,128,0,0,True
1000,-495.0,529,0,34,True
1001,-113.0,121,0,8,True
1002,-110.0,110,0,0,True
1003,-102.0,103,0,1,True
1004,-100.0,101,0,1,True
1005,-145.0,145,0,0,True
1006,-301.0,320,0,19,True
1007,-175.0,184,0,9,True
1008,-79.0,82,0,3,True
1009,-86.0,87,0,1,True
1010,-648.0,700,0,52,False
1011,-653.0,700,0,47,False
1012,-65.0,65,0,0,True
1013,-98.0,102,0,4,True
1014,-93.0,97,0,4,True
1015,-44.0,45,0,1,True
1016,-172.0,190,0,18,True
1017,-56.0,58,0,2,True
1018,-102.0,103,0,1,True
1019,-74.0,77,0,3,True
1020,-94.0,95,0,1,True
1021,-94.0,94,0,0,True
1022,-62.0,62,0,0,True
1023,-118.0,122,0,4,True
1024,-108.0,110,0,2,True
1025,-103.0,104,0,1,True
1026,-191.0,192,0,1,True
1027,-651.0,700,0,49,False
1028,-609.0,653,0,44,True
1029,-94.0,96,0,2,True
1030,-104.0,107,0,3,True
1031,-122.0,122,0,0,True
1032,-156.0,156,0,0,True
1033,-198.0,202,0,4,True
1034,-148.0,149,0,1,True
1035,-383.0,398,0,15,True
1036,-541.0,581,0,40,True
1037,-122.0,122,0,0,True
1038,-183.0,195,0,12,True
1039,-104.0,104,0,0,True
1040,-100.0,101,0,1,True
1041,-648.0,700,0,52,False
1042,-97.0,100,0,3,True
1043,-137.0,137,0,0,True
1044,-92.0,92,0,0,True
1045,-647.0,700,0,53,False
1046,-146.0,146,0,0,True
1047,-115.0,115,0,0,True
1048,-665.0,700,0,35,False
1049,-336.0,357,0,21,True
1050,-92.0,93,0,1,True
1051,-87.0,87,0,0,True
1052,-659.0,700,0,41,False
1053,-58.0,59,0,1,True
1054,-54.0,55,0,1,True
1055,-91.0,93,0,2,True
1056,-93.0,95,0,2,True
1057,-63.0,64,0,1,True
1058,-126.0,126,0,0,True
1059,-129.0,132,0,3,True
1060,-59.0,62,0,3,True
1061,-412.0,435,0,23,True
1062,-39.0,40,0,1,True
1063,-137.0,137,0,0,True
1064,-90.0,90,0,0,True
1065,-120.0,125,0,5,True
1066,-89.0,90,0,1,True
1067,-67.0,69,0,2,True
1068,-78.0,79,0,1,True
1069,-135.0,135,0,0,True
1070,-122.0,122,0,0,True
1071,-143.0,143,0,0,True
1072,-180.0,184,0,4,True
1073,-656.0,700,0,44,False
1074,-136.0,138,0,2,True
1075,-649.0,700,0,51,False
1076,-117.0,119,0,2,True
1077,-656.0,700,0,44,False
1078,-87.0,87,0,0,True
1079,-50.0,51,0,1,True
1080,-52.0,53,0,1,True
1081,-53.0,54,0,1,True
1082,-149.0,166,0,17,True
1083,-148.0,152,0,4,True
1084,-78.0,80,0,2,True
1085,-324.0,356,0,32,True
1086,-192.0,196,0,4,True
1087,-67.0,68,0,1,True
1088,-83.0,86,0,3,True
1089,-119.0,121,0,2,True
1090,-115.0,116,0,1,True
1091,-42.0,42,0,0,True
1092,-663.0,700,0,37,False
1093,-103.0,103,0,0,True
1094,-112.0,112,0,0,True
1095,-46.0,47,0,1,True
1096,-269.0,296,0,27,True
1097,-100.0,100,0,0,True
1098,-95.0,95,0,0,True
1099,-183.0,192,0,9,True
1100,-70.0,71,0,1,True
1101,-44.0,44,0,0,True
1102,-86.0,87,0,1,True
1103,-79.0,80,0,1,True
1104,-79.0,81,0,2,True
1105,-170.0,180,0,10,True
1106,-311.0,332,0,21,True
1107,-111.0,112,0,1,True
1108,-75.0,77,0,2,True
1109,-79.0,82,0,3,True
1110,-51.0,53,0,2,True
1111,-84.0,84,0,0,True
1112,-102.0,102,0,0,True
1113,-84.0,85,0,1,True
1114,-83.0,83,0,0,True
1115,-78.0,78,0,0,True
1116,-108.0,108,0,0,True
1117,-79.0,79,0,0,True
1118,-88.0,91,0,3,True
1119,-132.0,134,0,2,True
1120,-196.0,210,0,14,True
1121,-61.0,63,0,2,True
1122,-57.0,59,0,2,True
1123,-131.0,131,0,0,True
1124,-67.0,67,0,0,True
1125,-64.0,65,0,1,True
1126,-66.0,69,0,3,True
1127,-116.0,118,0,2,True
1128,-43.0,44,0,1,True
1129,-56.0,58,0,2,True
1130,-652.0,700,0,48,False
1131,-101.0,103,0,2,True
1132,-639.0,700,0,61,False
1133,-76.0,79,0,3,True
1134,-90.0,93,0,3,True
1135,-82.0,82,0,0,True
1136,-261.0,280,0,19,True
1137,-187.0,188,0,1,True
1138,-95.0,96,0,1,True
1139,-80.0,80,0,0,True
1140,-78.0,79,0,1,True
1141,-141.0,141,0,0,True
1142,-97.0,99,0,2,True
1143,-61.0,61,0,0,True
1144,-63.0,68,0,5,True
1145,-88.0,89,0,1,True
1146,-65.0,67,0,2,True
1147,-168.0,171,0,3,True
1148,-39.0,40,0,1,True
1149,-366.0,394,0,28,True
1150,-77.0,77,0,0,True
1151,-52.0,54,0,2,True
1152,-158.0,158,0,0,True
1153,-62.0,63,0,1,True
1154,-55.0,56,0,1,True
1155,-158.0,170,0,12,True
1156,-360.0,384,0,24,True
1157,-158.0,159,0,1,True
1158,-152.0,158,0,6,True
1159,-43.0,46,0,3,True
1160,-116.0,116,0,0,True
1161,-604.0,648,0,44,True
1162,-94.0,98,0,4,True
1163,-101.0,105,0,4,True
1164,-82.0,82,0,0,True
1165,-117.0,119,0,2,True
1166,-75.0,76,0,1,True
1167,-177.0,184,0,7,True
1168,-114.0,115,0,1,True
1169,-47.0,48,0,1,True
1170,-151.0,151,0,0,True
1171,-85.0,85,0,0,True
1172,-100.0,103,0,3,True
1173,-76.0,77,0,1,True
1174,-487.0,528,0,41,True
1175,-165.0,165,0,0,True
1176,-95.0,100,0,5,True
1177,-299.0,321,0,22,True
1178,-90.0,90,0,0,True
1179,-152.0,152,0,0,True
1180,-543.0,584,0,41,True
1181,-668.0,700,0,32,False
1182,-637.0,681,0,44,True
1183,-128.0,128,0,0,True
1184,-205.0,214,0,9,True
1185,-48.0,50,0,2,True
1186,-90.0,90,0,0,True
1187,-98.0,103,0,5,True
1188,-85.0,85,0,0,True
1189,-47.0,48,0,1,True
1190,-76.0,78,0,2,True
1191,-119.0,120,0,1,True
1192,-54.0,61,0,7,True
1193,-102.0,106,0,4,True
1194,-63.0,66,0,3,True
1195,-75.0,75,0,0,True
1196,-111.0,118,0,7,True
1197,-97.0,97,0,0,True
1198,-101.0,102,0,1,True
1199,-149.0,149,0,0,True
1200,-49.0,50,0,1,True
1201,-98.0,104,0,6,True
1202,-51.0,52,0,1,True
1203,-524.0,557,0,33,True
1204,-59.0,59,0,0,True
1205,-212.0,218,0,6,True
1206,-114.0,114,0,0,True
1207,-97.0,99,0,2,True
1208,-66.0,66,0,0,True
1209,-506.0,547,0,41,True
1210,-119.0,122,0,3,True
1211,-74.0,76,0,2,True
1212,-168.0,168,0,0,True
1213,-184.0,186,0,2,True
1214,-98.0,99,0,1,True
1215,-90.0,91,0,1,True
1216,-130.0,131,0,1,True
1217,-141.0,141,0,0,True
1218,-655.0,700,0,45,False
1219,-59.0,60,0,1,True
1220,-85.0,86,0,1,True
1221,-216.0,223,0,7,True
1222,-66.0,67,0,1,True
1223,-89.0,90,0,1,True
1224,-62.0,63,0,1,True
1225,-115.0,122,0,7,True
1226,-93.0,99,0,6,True
1227,-104.0,104,0,0,True
1228,-92.0,94,0,2,True
1229,-661.0,700,0,39,False
1230,-121.0,121,0,0,True
1231,-87.0,87,0,0,True
1232,-109.0,109,0,0,True
1233,-89.0,91,0,2,True
1234,-47.0,48,0,1,True
1235,-69.0,69,0,0,True
1236,-229.0,241,0,12,True
1237,-89.0,89,0,0,True
1238,-72.0,74,0,2,True
1239,-201.0,207,0,6,True
1240,-99.0,100,0,1,True
1241,-137.0,139,0,2,True
1242,-73.0,74,0,1,True
1243,-119.0,124,0,5,True
1244,-77.0,78,0,1,True
1245,-91.0,93,0,2,True
1246,-108.0,113,0,5,True
1247,-40.0,41,0,1,True
1248,-80.0,80,0,0,True
1249,-60.0,61,0,1,True
1250,-160.0,165,0,5,True
1251,-185.0,193,0,8,True
1252,-114.0,115,0,1,True
1253,-87.0,89,0,2,True
1254,-116.0,117,0,1,True
1255,-52.0,52,0,0,True
1256,-83.0,86,0,3,True
1257,-80.0,80,0,0,True
1258,-95.0,102,0,7,True
1259,-120.0,120,0,0,True
1260,-84.0,86,0,2,True
1261,-84.0,86,0,2,True
1262,-101.0,102,0,1,True
1263,-99.0,104,0,5,True
1264,-80.0,81,0,1,True
1265,-460.0,481,0,21,True
1266,-145.0,153,0,8,True
1267,-46.0,47,0,1,True
1268,-477.0,507,0,30,True
1269,-649.0,700,0,51,False
1270,-135.0,142,0,7,True
1271,-85.0,85,0,0,True
1272,-139.0,141,0,2,True
1273,-92.0,94,0,2,True
1274,-58.0,59,0,1,True
1275,-92.0,93,0,1,True
1276,-107.0,107,0,0,True
1277,-95.0,97,0,2,True
1278,-104.0,107,0,3,True
1279,-159.0,159,0,0,True
1280,-113.0,115,0,2,True
1281,-102.0,106,0,4,True
1282,-81.0,84,0,3,True
1283,-270.0,290,0,20,True
1284,-76.0,79,0,3,True
1285,-85.0,85,0,0,True
1286,-68.0,69,0,1,True
1287,-117.0,119,0,2,True
1288,-154.0,165,0,11,True
1289,-125.0,127,0,2,True
1290,-197.0,201,0,4,True
1291,-61.0,64,0,3,True
1292,-66.0,67,0,1,True
1293,-645.0,700,0,55,False
1294,-97.0,98,0,1,True
1295,-144.0,155,0,11,True
1296,-662.0,700,0,38,False
1297,-48.0,49,0,1,True
1298,-667.0,700,0,33,False
1299,-46.0,47,0,1,True
1300,-113.0,115,0,2,True
1301,-150.0,152,0,2,True
1302,-638.0,700,0,62,False
1303,-661.0,700,0,39,False
1304,-230.0,243,0,13,True
1305,-130.0,130,0,0,True
1306,-78.0,79,0,1,True
1307,-86.0,87,0,1,True
1308,-73.0,76,0,3,True
1309,-116.0,121,0,5,True
1310,-93.0,93,0,0,True
1311,-81.0,86,0,5,True
1312,-50.0,51,0,1,True
1313,-91.0,92,0,1,True
1314,-96.0,96,0,0,True
1315,-85.0,86,0,1,True
1316,-213.0,226,0,13,True
1317,-82.0,82,0,0,True
1318,-82.0,83,0,1,True
1319,-78.0,79,0,1,True
1320,-71.0,72,0,1,True
1321,-199.0,212,0,13,True
1322,-128.0,128,0,0,True
1323,-162.0,172,0,10,True
1324,-653.0,700,0,47,False
1325,-113.0,113,0,0,True
1326,-109.0,109,0,0,True
1327,-98.0,100,0,2,True
1328,-103.0,103,0,0,True
1329,-156.0,161,0,5,True
1330,-103.0,104,0,1,True
1331,-55.0,56,0,1,True
1332,-80.0,80,0,0,True
1333,-642.0,700,0,58,False
1334,-112.0,118,0,6,True
1335,-101.0,101,0,0,True
1336,-87.0,87,0,0,True
1337,-39.0,40,0,1,True
1338,-188.0,188,0,0,True
1339,-130.0,130,0,0,True
1340,-271.0,287,0,16,True
1341,-174.0,184,0,10,True
1342,-654.0,700,0,46,False
1343,-98.0,99,0,1,True
1344,-187.0,215,0,28,True
1345,-51.0,52,0,1,True
1346,-470.0,499,0,29,True
1347,-72.0,72,0,0,True
1348,-64.0,64,0,0,True
1349,-108.0,109,0,1,True
1350,-114.0,122,0,8,True
1351,-90.0,94,0,4,True
1352,-110.0,116,0,6,True
1353,-106.0,107,0,1,True
1354,-95.0,100,0,5,True
1355,-48.0,49,0,1,True
1356,-83.0,85,0,2,True
1357,-155.0,162,0,7,True
1358,-98.0,99,0,1,True
1359,-654.0,700,0,46,False
1360,-92.0,92,0,0,True
1361,-130.0,134,0,4,True
1362,-88.0,89,0,1,True
1363,-102.0,107,0,5,True
1364,-100.0,101,0,1,True
1365,-49.0,50,0,1,True
1366,-40.0,40,0,0,True
1367,-88.0,89,0,1,True
1368,-102.0,104,0,2,True
1369,-651.0,700,0,49,False
1370,-95.0,96,0,1,True
1371,-127.0,127,0,0,True
1372,-653.0,700,0,47,False
1373,-184.0,196,0,12,True
1374,-133.0,135,0,2,True
1375,-191.0,192,0,1,True
1376,-80.0,81,0,1,True
1377,-453.0,483,0,30,True
1378,-120.0,120,0,0,True
1379,-90.0,91,0,1,True
1380,-45.0,46,0,1,True
1381,-325.0,353,0,28,True
1382,-90.0,91,0,1,True
1383,-95.0,96,0,1,True
1384,-58.0,60,0,2,True
1385,-48.0,49,0,1,True
1386,-81.0,83,0,2,True
1387,-125.0,125,0,0,True
1388,-112.0,112,0,0,True
1389,-128.0,130,0,2,True
1390,-120.0,120,0,0,True
1391,-118.0,118,0,0,True
1392,-80.0,81,0,1,True
1393,-129.0,129,0,0,True
1394,-60.0,61,0,1,True
1395,-89.0,89,0,0,True
1396,-87.0,88,0,1,True
1397,-69.0,70,0,1,True
1398,-64.0,65,0,1,True
1399,-113.0,114,0,1,True
1400,-67.0,68,0,1,True
1401,-649.0,700,0,51,False
1402,-141.0,141,0,0,True
1403,-211.0,223,0,12,True
1404,-155.0,163,0,8,True
1405,-74.0,76,0,2,True
1406,-102.0,102,0,0,True
1407,-114.0,114,0,0,True
1408,-451.0,480,0,29,True
1409,-93.0,96,0,3,True
1410,-46.0,47,0,1,True
1411,-103.0,103,0,0,True
1412,-105.0,106,0,1,True
1413,-217.0,226,0,9,True
1414,-125.0,125,0,0,True
1415,-153.0,159,0,6,True
1416,-79.0,79,0,0,True
1417,-92.0,92,0,0,True
1418,-76.0,78,0,2,True
1419,-62.0,65,0,3,True
1420,-91.0,99,0,8,True
1421,-41.0,42,0,1,True
1422,-203.0,207,0,4,True
1423,-63.0,64,0,1,True
1424,-131.0,132,0,1,True
1425,-106.0,107,0,1,True
1426,-657.0,700,0,43,False
1427,-97.0,97,0,0,True
1428,-137.0,137,0,0,True
1429,-81.0,81,0,0,True
1430,-185.0,196,0,11,True
1431,-83.0,84,0,1,True
1432,-68.0,70,0,2,True
1433,-78.0,79,0,1,True
1434,-131.0,131,0,0,True
1435,-62.0,62,0,0,True
1436,-203.0,213,0,10,True
1437,-86.0,87,0,1,True
1438,-148.0,148,0,0,True
1439,-114.0,119,0,5,True
1440,-52.0,53,0,1,True
1441,-90.0,91,0,1,True
1442,-95.0,96,0,1,True
1443,-137.0,138,0,1,True
1444,-118.0,118,0,0,True
1445,-76.0,81,0,5,True
1446,-634.0,700,0,66,False
1447,-74.0,74,0,0,True
1448,-118.0,118,0,0,True
1449,-659.0,700,0,41,False
1450,-39.0,40,0,1,True
1451,-122.0,122,0,0,True
1452,-95.0,98,0,3,True
1453,-79.0,80,0,1,True
1454,-100.0,104,0,4,True
1455,-104.0,104,0,0,True
1456,-120.0,123,0,3,True
1457,-652.0,700,0,48,False
1458,-57.0,58,0,1,True
1459,-76.0,78,0,2,True
1460,-99.0,99,0,0,True
1461,-58.0,58,0,0,True
1462,-174.0,182,0,8,True
1463,-92.0,93,0,1,True
1464,-69.0,70,0,1,True
1465,-68.0,73,0,5,True
1466,-83.0,84,0,1,True
1467,-56.0,57,0,1,True
1468,-114.0,115,0,1,True
1469,-110.0,112,0,2,True
1470,-46.0,48,0,2,True
1471,-214.0,232,0,18,True
1472,-57.0,62,0,5,True
1473,-56.0,57,0,1,True
1474,-51.0,52,0,1,True
1475,-76.0,79,0,3,True
1476,-87.0,87,0,0,True
1477,-97.0,103,0,6,True
1478,-48.0,49,0,1,True
1479,-94.0,96,0,2,True
1480,-106.0,106,0,0,True
1481,-85.0,86,0,1,True
1482,-102.0,103,0,1,True
1483,-662.0,700,0,38,False
1484,-90.0,92,0,2,True
1485,-99.0,101,0,2,True
1486,-76.0,76,0,0,True
1487,-103.0,103,0,0,True
1488,-132.0,132,0,0,True
1489,-130.0,132,0,2,True
1490,-654.0,700,0,46,False
1491,-75.0,77,0,2,True
1492,-97.0,98,0,1,True
1493,-100.0,102,0,2,True
1494,-86.0,88,0,2,True
1495,-115.0,115,0,0,True
1496,-61.0,62,0,1,True
1497,-49.0,50,0,1,True
1498,-315.0,340,0,25,True
1499,-218.0,225,0,7,True
1500,-218.0,240,0,22,True
1501,-50.0,50,0,0,True
1502,-99.0,101,0,2,True
1503,-655.0,700,0,45,False
1504,-75.0,77,0,2,True
1505,-95.0,96,0,1,True
1506,-471.0,501,0,30,True
1507,-76.0,79,0,3,True
1508,-110.0,110,0,0,True
1509,-66.0,67,0,1,True
1510,-115.0,118,0,3,True
1511,-173.0,182,0,9,True
1512,-507.0,547,0,40,True
1513,-93.0,94,0,1,True
1514,-84.0,85,0,1,True
1515,-127.0,127,0,0,True
1516,-143.0,143,0,0,True
1517,-130.0,132,0,2,True
1518,-359.0,374,0,15,True
1519,-164.0,169,0,5,True
1520,-44.0,44,0,0,True
1521,-93.0,93,0,0,True
1522,-53.0,54,0,1,True
1523,-69.0,71,0,2,True
1524,-122.0,126,0,4,True
1525,-89.0,90,0,1,True
1526,-53.0,55,0,2,True
1527,-240.0,256,0,16,True
1528,-95.0,96,0,1,True
1529,-121.0,124,0,3,True
1530,-111.0,111,0,0,True
1531,-129.0,130,0,1,True
1532,-142.0,146,0,4,True
1533,-89.0,92,0,3,True
1534,-120.0,122,0,2,True
1535,-143.0,143,0,0,True
1536,-62.0,63,0,1,True
1537,-115.0,116,0,1,True
1538,-65.0,65,0,0,True
1539,-95.0,96,0,1,True
1540,-157.0,164,0,7,True
1541,-130.0,143,0,13,True
1542,-460.0,505,0,45,True
1543,-107.0,109,0,2,True
1544,-66.0,67,0,1,True
1545,-122.0,124,0,2,True
1546,-76.0,79,0,3,True
1547,-39.0,40,0,1,True
1548,-53.0,54,0,1,True
1549,-242.0,255,0,13,True
1550,-59.0,60,0,1,True
1551,-107.0,108,0,1,True
1552,-73.0,73,0,0,True
1553,-133.0,133,0,0,True
1554,-238.0,263,0,25,True
1555,-326.0,354,0,28,True
1556,-80.0,81,0,1,True
1557,-81.0,82,0,1,True
1558,-67.0,67,0,0,True
1559,-53.0,54,0,1,True
1560,-374.0,397,0,23,True
1561,-77.0,79,0,2,True
1562,-139.0,142,0,3,True
1563,-74.0,78,0,4,True
1564,-120.0,120,0,0,True
1565,-121.0,121,0,0,True
1566,-287.0,301,0,14,True
1567,-101.0,102,0,1,True
1568,-161.0,171,0,10,True
1569,-88.0,88,0,0,True
1570,-78.0,79,0,1,True
1571,-111.0,112,0,1,True
1572,-657.0,700,0,43,False
1573,-139.0,140,0,1,True
1574,-95.0,95,0,0,True
1575,-111.0,111,0,0,True
1576,-90.0,95,0,5,True
1577,-652.0,700,0,48,False
1578,-184.0,192,0,8,True
1579,-116.0,117,0,1,True
1580,-70.0,71,0,1,True
1581,-107.0,109,0,2,True
1582,-39.0,40,0,1,True
1583,-86.0,88,0,2,True
1584,-56.0,57,0,1,True
1585,-129.0,131,0,2,True
1586,-107.0,108,0,1,True
1587,-91.0,93,0,2,True
1588,-154.0,163,0,9,True
1589,-84.0,86,0,2,True
1590,-109.0,110,0,1,True
1591,-255.0,275,0,20,True
1592,-119.0,119,0,0,True
1593,-132.0,132,0,0,True
1594,-113.0,114,0,1,True
1595,-137.0,137,0,0,True
1596,-665.0,700,0,35,False
1597,-67.0,69,0,2,True
1598,-89.0,90,0,1,True
1599,-560.0,587,0,27,True
1600,-88.0,89,0,1,True
1601,-160.0,160,0,0,True
1602,-102.0,104,0,2,True
1603,-81.0,82,0,1,True
1604,-43.0,44,0,1,True
1605,-55.0,56,0,1,True
1606,-59.0,60,0,1,True
1607,-66.0,66,0,0,True
1608,-48.0,49,0,1,True
1609,-53.0,53,0,0,True
1610,-65.0,66,0,1,True
1611,-113.0,114,0,1,True
1612,-191.0,196,0,5,True
1613,-253.0,264,0,11,True
1614,-120.0,120,0,0,True
1615,-69.0,70,0,1,True
1616,-78.0,79,0,1,True
1617,-57.0,58,0,1,True
1618,-132.0,132,0,0,True
1619,-645.0,700,0,55,False
1620,-92.0,95,0,3,True
1621,-124.0,127,0,3,True
1622,-109.0,112,0,3,True
1623,-67.0,67,0,0,True
1624,-116.0,117,0,1,True
1625,-106.0,107,0,1,True
1626,-88.0,88,0,0,True
1627,-120.0,120,0,0,True
1628,-65.0,65,0,0,True
1629,-96.0,97,0,1,True
1630,-86.0,86,0,0,True
1631,-62.0,65,0,3,True
1632,-141.0,143,0,2,True
1633,-90.0,93,0,3,True
1634,-107.0,108,0,1,True
1635,-132.0,132,0,0,True
1636,-86.0,87,0,1,True
1637,-647.0,700,0,53,False
1638,-91.0,92,0,1,True
1639,-656.0,700,0,44,False
1640,-64.0,66,0,2,True
1641,-76.0,77,0,1,True
1642,-157.0,158,0,1,True
1643,-48.0,49,0,1,True
1644,-420.0,450,0,30,True
1645,-359.0,394,0,35,True
1646,-93.0,93,0,0,True
1647,-143.0,143,0,0,True
1648,-73.0,78,0,5,True
1649,-94.0,96,0,2,True
1650,-122.0,125,0,3,True
1651,-84.0,89,0,5,True
1652,-87.0,94,0,7,True
1653,-66.0,66,0,0,True
1654,-58.0,58,0,0,True
1655,-292.0,311,0,19,True
1656,-114.0,115,0,1,True
1657,-57.0,60,0,3,True
1658,-124.0,125,0,1,True
1659,-152.0,160,0,8,True
1660,-117.0,122,0,5,True
1661,-614.0,663,0,49,True
1662,-212.0,229,0,17,True
1663,-105.0,112,0,7,True
1664,-76.0,76,0,0,True
1665,-71.0,72,0,1,True
1666,-63.0,63,0,0,True
1667,-93.0,95,0,2,True
1668,-604.0,637,0,33,True
1669,-67.0,67,0,0,True
1670,-49.0,51,0,2,True
1671,-94.0,94,0,0,True
1672,-92.0,92,0,0,True
1673,-86.0,87,0,1,True
1674,-111.0,112,0,1,True
1675,-142.0,147,0,5,True
1676,-510.0,537,0,27,True
1677,-142.0,150,0,8,True
1678,-625.0,677,0,52,True
1679,-99.0,100,0,1,True
1680,-78.0,80,0,2,True
1681,-137.0,137,0,0,True
1682,-59.0,60,0,1,True
1683,-61.0,61,0,0,True
1684,-137.0,138,0,1,True
1685,-101.0,102,0,1,True
1686,-79.0,79,0,0,True
1687,-53.0,54,0,1,True
1688,-51.0,57,0,6,True
1689,-52.0,54,0,2,True
1690,-188.0,204,0,16,True
1691,-133.0,133,0,0,True
1692,-49.0,50,0,1,True
1693,-657.0,700,0,43,False
1694,-263.0,284,0,21,True
1695,-89.0,92,0,3,True
1696,-79.0,82,0,3,True
1697,-75.0,76,0,1,True
1698,-131.0,131,0,0,True
1699,-133.0,134,0,1,True
1700,-117.0,117,0,0,True
1701,-95.0,100,0,5,True
1702,-170.0,176,0,6,True
1703,-97.0,97,0,0,True
1704,-121.0,124,0,3,True
1705,-98.0,101,0,3,True
1706,-89.0,89,0,0,True
1707,-110.0,116,0,6,True
1708,-73.0,73,0,0,True
1709,-63.0,68,0,5,True
1710,-48.0,49,0,1,True
1711,-73.0,74,0,1,True
1712,-135.0,136,0,1,True
1713,-120.0,120,0,0,True
1714,-581.0,641,0,60,True
1715,-111.0,111,0,0,True
1716,-83.0,84,0,1,True
1717,-67.0,67,0,0,True
1718,-103.0,106,0,3,True
1719,-53.0,54,0,1,True
1720,-48.0,48,0,0,True
1721,-89.0,90,0,1,True
1722,-136.0,138,0,2,True
1723,-126.0,127,0,1,True
1724,-117.0,117,0,0,True
1725,-93.0,94,0,1,True
1726,-354.0,378,0,24,True
1727,-56.0,56,0,0,True
1728,-116.0,120,0,4,True
1729,-77.0,77,0,0,True
1730,-95.0,95,0,0,True
1731,-92.0,93,0,1,True
1732,-95.0,98,0,3,True
1733,-533.0,567,0,34,True
1734,-117.0,118,0,1,True
1735,-565.0,611,0,46,True
1736,-96.0,97,0,1,True
1737,-147.0,150,0,3,True
1738,-53.0,54,0,1,True
1739,-144.0,145,0,1,True
1740,-93.0,96,0,3,True
1741,-97.0,98,0,1,True
1742,-119.0,120,0,1,True
1743,-140.0,141,0,1,True
1744,-102.0,105,0,3,True
1745,-134.0,134,0,0,True
1746,-88.0,94,0,6,True
1747,-83.0,85,0,2,True
1748,-191.0,194,0,3,True
1749,-124.0,124,0,0,True
1750,-70.0,71,0,1,True
1751,-89.0,93,0,4,True
1752,-57.0,60,0,3,True
1753,-80.0,80,0,0,True
1754,-204.0,217,0,13,True
1755,-244.0,264,0,20,True
1756,-96.0,97,0,1,True
1757,-127.0,127,0,0,True
1758,-48.0,48,0,0,True
1759,-391.0,435,0,44,True
1760,-91.0,91,0,0,True
1761,-82.0,91,0,9,True
1762,-90.0,90,0,0,True
1763,-95.0,97,0,2,True
1764,-69.0,70,0,1,True
1765,-142.0,142,0,0,True
1766,-473.0,508,0,35,True
1767,-97.0,98,0,1,True
1768,-115.0,116,0,1,True
1769,-79.0,82,0,3,True
1770,-84.0,86,0,2,True
1771,-133.0,133,0,0,True
1772,-121.0,121,0,0,True
1773,-61.0,63,0,2,True
1774,-245.0,273,0,28,True
1775,-40.0,40,0,0,True
1776,-113.0,114,0,1,True
1777,-65.0,65,0,0,True
1778,-405.0,442,0,37,True
1779,-182.0,182,0,0,True
1780,-90.0,92,0,2,True
1781,-75.0,75,0,0,True
1782,-73.0,75,0,2,True
1783,-55.0,56,0,1,True
1784,-561.0,600,0,39,True
1785,-105.0,107,0,2,True
1786,-99.0,100,0,1,True
1787,-184.0,192,0,8,True
1788,-143.0,143,0,0,True
1789,-563.0,606,0,43,True
1790,-458.0,499,0,41,True
1791,-176.0,180,0,4,True
1792,-43.0,44,0,1,True
1793,-112.0,112,0,0,True
1794,-203.0,207,0,4,True
1795,-50.0,57,0,7,True
1796,-54.0,54,0,0,True
1797,-178.0,190,0,12,True
1798,-38.0,39,0,1,True
1799,-44.0,45,0,1,True
1800,-133.0,133,0,0,True
1801,-79.0,80,0,1,True
