Episode,Total Reward,Steps,Falls,Rollbacks
8715,-1140.0,348,8,0,True
8716,-140.0,140,0,0,True
8717,-317.0,119,2,0,True
8718,-139.0,139,0,0,True
8719,-146.0,146,0,0,True
8720,-49.0,49,0,0,True
8721,-92.0,92,0,0,True
8722,-92.0,92,0,0,True
8723,-88.0,88,0,0,True
8724,-80.0,80,0,0,True
8725,-2185.0,700,15,0,False
8726,-630.0,234,4,0,True
8727,-92.0,92,0,0,True
8728,-496.0,199,3,0,True
8729,-112.0,112,0,0,True
8730,-518.0,221,3,0,True
8731,-160.0,160,0,0,True
8732,-99.0,99,0,0,True
8733,-408.0,210,2,0,True
8734,-72.0,72,0,0,True
8735,-1987.0,700,13,0,False
8736,-347.0,149,2,0,True
8737,-250.0,151,1,0,True
8738,-47.0,47,0,0,True
8739,-2276.0,692,16,0,True
8740,-119.0,119,0,0,True
8741,-1643.0,554,11,0,True
8742,-168.0,168,0,0,True
8743,-115.0,115,0,0,True
8744,-758.0,263,5,0,True
8745,-226.0,127,1,0,True
8746,-138.0,138,0,0,True
8747,-116.0,116,0,0,True
8748,-168.0,168,0,0,True
8749,-66.0,66,0,0,True
8750,-156.0,156,0,0,True
8751,-96.0,96,0,0,True
8752,-399.0,201,2,0,True
8753,-390.0,192,2,0,True
8754,-93.0,93,0,0,True
8755,-83.0,83,0,0,True
8756,-106.0,106,0,0,True
8757,-356.0,158,2,0,True
8758,-393.0,195,2,0,True
8759,-60.0,60,0,0,True
8760,-78.0,78,0,0,True
8761,-90.0,90,0,0,True
8762,-368.0,170,2,0,True
8763,-117.0,117,0,0,True
8764,-158.0,158,0,0,True
8765,-61.0,61,0,0,True
8766,-584.0,188,4,0,True
8767,-1650.0,462,12,0,True
8768,-77.0,77,0,0,True
8769,-111.0,111,0,0,True
8770,-475.0,178,3,0,True
8771,-208.0,109,1,0,True
8772,-55.0,55,0,0,True
8773,-1072.0,379,7,0,True
8774,-2185.0,700,15,0,False
8775,-119.0,119,0,0,True
8776,-114.0,114,0,0,True
8777,-284.0,185,1,0,True
8778,-144.0,144,0,0,True
8779,-113.0,113,0,0,True
8780,-311.0,113,2,0,True
8781,-161.0,161,0,0,True
8782,-410.0,212,2,0,True
8783,-350.0,152,2,0,True
8784,-89.0,89,0,0,True
8785,-96.0,96,0,0,True
8786,-110.0,110,0,0,True
8787,-239.0,140,1,0,True
8788,-63.0,63,0,0,True
8789,-115.0,115,0,0,True
8790,-48.0,48,0,0,True
8791,-218.0,119,1,0,True
8792,-67.0,67,0,0,True
8793,-566.0,170,4,0,True
8794,-117.0,117,0,0,True
8795,-70.0,70,0,0,True
8796,-100.0,100,0,0,True
8797,-1993.0,607,14,0,True
8798,-89.0,89,0,0,True
8799,-2383.0,700,17,0,False
8800,-118.0,118,0,0,True
8801,-1483.0,493,10,0,True
8802,-114.0,114,0,0,True
8803,-74.0,74,0,0,True
8804,-98.0,98,0,0,True
8805,-2185.0,700,15,0,False
8806,-604.0,208,4,0,True
8807,-122.0,122,0,0,True
8808,-98.0,98,0,0,True
8809,-169.0,70,1,0,True
8810,-1578.0,489,11,0,True
8811,-96.0,96,0,0,True
8812,-79.0,79,0,0,True
8813,-155.0,155,0,0,True
8814,-125.0,125,0,0,True
8815,-861.0,267,6,0,True
8816,-128.0,128,0,0,True
8817,-565.0,169,4,0,True
8818,-54.0,54,0,0,True
8819,-80.0,80,0,0,True
8820,-128.0,128,0,0,True
8821,-1644.0,456,12,0,True
8822,-68.0,68,0,0,True
8823,-70.0,70,0,0,True
8824,-631.0,235,4,0,True
8825,-139.0,139,0,0,True
8826,-107.0,107,0,0,True
8827,-416.0,119,3,0,True
8828,-2284.0,700,16,0,False
8829,-117.0,117,0,0,True
8830,-1987.0,700,13,0,False
8831,-148.0,148,0,0,True
8832,-77.0,77,0,0,True
8833,-1160.0,368,8,0,True
8834,-311.0,113,2,0,True
8835,-115.0,115,0,0,True
8836,-121.0,121,0,0,True
8837,-95.0,95,0,0,True
8838,-2284.0,700,16,0,False
8839,-83.0,83,0,0,True
8840,-63.0,63,0,0,True
8841,-198.0,99,1,0,True
8842,-270.0,171,1,0,True
8843,-151.0,151,0,0,True
8844,-240.0,141,1,0,True
8845,-90.0,90,0,0,True
8846,-400.0,202,2,0,True
8847,-1175.0,383,8,0,True
8848,-250.0,151,1,0,True
8849,-97.0,97,0,0,True
8850,-361.0,163,2,0,True
8851,-747.0,252,5,0,True
8852,-458.0,161,3,0,True
8853,-514.0,217,3,0,True
8854,-89.0,89,0,0,True
8855,-129.0,129,0,0,True
8856,-149.0,149,0,0,True
8857,-103.0,103,0,0,True
8858,-74.0,74,0,0,True
8859,-401.0,203,2,0,True
8860,-158.0,158,0,0,True
8861,-102.0,102,0,0,True
8862,-281.0,182,1,0,True
8863,-75.0,75,0,0,True
8864,-1166.0,374,8,0,True
8865,-106.0,106,0,0,True
8866,-227.0,128,1,0,True
8867,-61.0,61,0,0,True
8868,-144.0,144,0,0,True
8869,-402.0,204,2,0,True
8870,-77.0,77,0,0,True
8871,-172.0,172,0,0,True
8872,-85.0,85,0,0,True
8873,-116.0,116,0,0,True
8874,-93.0,93,0,0,True
8875,-102.0,102,0,0,True
8876,-393.0,195,2,0,True
8877,-111.0,111,0,0,True
8878,-169.0,169,0,0,True
8879,-161.0,161,0,0,True
8880,-70.0,70,0,0,True
8881,-2185.0,700,15,0,False
8882,-2383.0,700,17,0,False
8883,-75.0,75,0,0,True
8884,-1888.0,700,12,0,False
8885,-72.0,72,0,0,True
8886,-1544.0,554,10,0,True
8887,-134.0,134,0,0,True
8888,-123.0,123,0,0,True
8889,-114.0,114,0,0,True
8890,-208.0,109,1,0,True
8891,-83.0,83,0,0,True
8892,-500.0,203,3,0,True
8893,-400.0,202,2,0,True
8894,-75.0,75,0,0,True
8895,-139.0,139,0,0,True
8896,-166.0,166,0,0,True
8897,-2680.0,700,20,0,False
8898,-104.0,104,0,0,True
8899,-402.0,204,2,0,True
8900,-78.0,78,0,0,True
8901,-89.0,89,0,0,True
8902,-150.0,150,0,0,True
8903,-370.0,172,2,0,True
8904,-1370.0,380,10,0,True
8905,-731.0,236,5,0,True
8906,-196.0,97,1,0,True
8907,-117.0,117,0,0,True
8908,-148.0,148,0,0,True
8909,-96.0,96,0,0,True
8910,-2039.0,554,15,0,True
8911,-93.0,93,0,0,True
8912,-126.0,126,0,0,True
8913,-2086.0,700,14,0,False
8914,-65.0,65,0,0,True
8915,-79.0,79,0,0,True
8916,-80.0,80,0,0,True
8917,-124.0,124,0,0,True
8918,-89.0,89,0,0,True
8919,-143.0,143,0,0,True
8920,-89.0,89,0,0,True
8921,-357.0,159,2,0,True
8922,-338.0,140,2,0,True
8923,-111.0,111,0,0,True
8924,-355.0,157,2,0,True
8925,-124.0,124,0,0,True
8926,-79.0,79,0,0,True
8927,-1036.0,343,7,0,True
8928,-153.0,153,0,0,True
8929,-73.0,73,0,0,True
8930,-108.0,108,0,0,True
8931,-877.0,184,7,0,True
8932,-103.0,103,0,0,True
8933,-131.0,131,0,0,True
8934,-76.0,76,0,0,True
8935,-1204.0,412,8,0,True
8936,-106.0,106,0,0,True
8937,-366.0,168,2,0,True
8938,-126.0,126,0,0,True
8939,-153.0,153,0,0,True
8940,-88.0,88,0,0,True
8941,-67.0,67,0,0,True
8942,-1341.0,450,9,0,True
8943,-370.0,172,2,0,True
8944,-119.0,119,0,0,True
8945,-87.0,87,0,0,True
8946,-136.0,136,0,0,True
8947,-132.0,132,0,0,True
8948,-57.0,57,0,0,True
8949,-59.0,59,0,0,True
8950,-102.0,102,0,0,True
8951,-124.0,124,0,0,True
8952,-145.0,145,0,0,True
8953,-473.0,176,3,0,True
8954,-89.0,89,0,0,True
8955,-105.0,105,0,0,True
8956,-114.0,114,0,0,True
8957,-94.0,94,0,0,True
8958,-82.0,82,0,0,True
8959,-371.0,173,2,0,True
8960,-522.0,225,3,0,True
8961,-2185.0,700,15,0,False
8962,-120.0,120,0,0,True
8963,-521.0,224,3,0,True
8964,-142.0,142,0,0,True
8965,-2185.0,700,15,0,False
8966,-115.0,115,0,0,True
8967,-63.0,63,0,0,True
8968,-83.0,83,0,0,True
8969,-78.0,78,0,0,True
8970,-85.0,85,0,0,True
8971,-80.0,80,0,0,True
8972,-314.0,116,2,0,True
8973,-341.0,143,2,0,True
8974,-77.0,77,0,0,True
8975,-1650.0,561,11,0,True
8976,-74.0,74,0,0,True
8977,-162.0,162,0,0,True
8978,-74.0,74,0,0,True
8979,-1505.0,416,11,0,True
8980,-71.0,71,0,0,True
8981,-376.0,178,2,0,True
8982,-150.0,150,0,0,True
8983,-126.0,126,0,0,True
8984,-1789.0,700,11,0,False
8985,-91.0,91,0,0,True
8986,-122.0,122,0,0,True
8987,-122.0,122,0,0,True
8988,-120.0,120,0,0,True
8989,-1856.0,569,13,0,True
8990,-388.0,190,2,0,True
8991,-106.0,106,0,0,True
8992,-55.0,55,0,0,True
8993,-793.0,199,6,0,True
8994,-118.0,118,0,0,True
8995,-101.0,101,0,0,True
8996,-92.0,92,0,0,True
8997,-115.0,115,0,0,True
8998,-118.0,118,0,0,True
8999,-211.0,112,1,0,True
9000,-155.0,155,0,0,True
9001,-83.0,83,0,0,True
9002,-100.0,100,0,0,True
9003,-460.0,163,3,0,True
9004,-84.0,84,0,0,True
9005,-75.0,75,0,0,True
9006,-89.0,89,0,0,True
9007,-1311.0,420,9,0,True
9008,-108.0,108,0,0,True
9009,-622.0,226,4,0,True
9010,-91.0,91,0,0,True
9011,-97.0,97,0,0,True
9012,-516.0,219,3,0,True
9013,-395.0,197,2,0,True
9014,-2185.0,700,15,0,False
9015,-2581.0,700,19,0,False
9016,-74.0,74,0,0,True
9017,-1032.0,339,7,0,True
9018,-110.0,110,0,0,True
9019,-59.0,59,0,0,True
9020,-397.0,199,2,0,True
9021,-1896.0,609,13,0,True
9022,-2086.0,700,14,0,False
9023,-2086.0,700,14,0,False
9024,-154.0,154,0,0,True
9025,-132.0,132,0,0,True
9026,-123.0,123,0,0,True
9027,-265.0,166,1,0,True
9028,-114.0,114,0,0,True
9029,-64.0,64,0,0,True
9030,-95.0,95,0,0,True
9031,-491.0,194,3,0,True
9032,-1116.0,225,9,0,True
9033,-581.0,185,4,0,True
9034,-138.0,138,0,0,True
9035,-112.0,112,0,0,True
9036,-86.0,86,0,0,True
9037,-78.0,78,0,0,True
9038,-78.0,78,0,0,True
9039,-115.0,115,0,0,True
9040,-2284.0,700,16,0,False
9041,-121.0,121,0,0,True
9042,-116.0,116,0,0,True
9043,-151.0,151,0,0,True
9044,-128.0,128,0,0,True
9045,-409.0,211,2,0,True
9046,-406.0,208,2,0,True
9047,-324.0,126,2,0,True
9048,-1942.0,556,14,0,True
9049,-102.0,102,0,0,True
9050,-851.0,257,6,0,True
9051,-61.0,61,0,0,True
9052,-59.0,59,0,0,True
9053,-113.0,113,0,0,True
9054,-81.0,81,0,0,True
9055,-117.0,117,0,0,True
9056,-68.0,68,0,0,True
9057,-948.0,255,7,0,True
9058,-1884.0,597,13,0,True
9059,-98.0,98,0,0,True
9060,-143.0,143,0,0,True
9061,-88.0,88,0,0,True
9062,-100.0,100,0,0,True
9063,-58.0,58,0,0,True
9064,-623.0,227,4,0,True
9065,-116.0,116,0,0,True
9066,-387.0,189,2,0,True
9067,-110.0,110,0,0,True
9068,-117.0,117,0,0,True
9069,-76.0,76,0,0,True
9070,-148.0,49,1,0,True
9071,-140.0,140,0,0,True
9072,-778.0,283,5,0,True
9073,-149.0,149,0,0,True
9074,-318.0,120,2,0,True
9075,-603.0,207,4,0,True
9076,-94.0,94,0,0,True
9077,-147.0,147,0,0,True
9078,-86.0,86,0,0,True
9079,-351.0,153,2,0,True
9080,-136.0,136,0,0,True
9081,-354.0,156,2,0,True
9082,-104.0,104,0,0,True
9083,-152.0,152,0,0,True
9084,-1789.0,700,11,0,False
9085,-93.0,93,0,0,True
9086,-394.0,196,2,0,True
9087,-116.0,116,0,0,True
9088,-111.0,111,0,0,True
9089,-366.0,168,2,0,True
9090,-141.0,141,0,0,True
9091,-69.0,69,0,0,True
9092,-108.0,108,0,0,True
9093,-96.0,96,0,0,True
9094,-108.0,108,0,0,True
9095,-921.0,327,6,0,True
9096,-129.0,129,0,0,True
9097,-225.0,126,1,0,True
9098,-98.0,98,0,0,True
9099,-61.0,61,0,0,True
9100,-134.0,134,0,0,True
9101,-401.0,203,2,0,True
9102,-100.0,100,0,0,True
9103,-50.0,50,0,0,True
9104,-84.0,84,0,0,True
9105,-159.0,159,0,0,True
9106,-521.0,224,3,0,True
9107,-101.0,101,0,0,True
9108,-487.0,190,3,0,True
9109,-79.0,79,0,0,True
9110,-99.0,99,0,0,True
9111,-82.0,82,0,0,True
9112,-115.0,115,0,0,True
9113,-124.0,124,0,0,True
9114,-153.0,153,0,0,True
9115,-142.0,142,0,0,True
9116,-66.0,66,0,0,True
9117,-389.0,191,2,0,True
9118,-498.0,201,3,0,True
9119,-1825.0,637,12,0,True
9120,-49.0,49,0,0,True
9121,-1914.0,627,13,0,True
9122,-85.0,85,0,0,True
9123,-77.0,77,0,0,True
9124,-352.0,154,2,0,True
9125,-1352.0,362,10,0,True
9126,-122.0,122,0,0,True
9127,-147.0,147,0,0,True
9128,-228.0,129,1,0,True
9129,-105.0,105,0,0,True
9130,-344.0,146,2,0,True
9131,-251.0,152,1,0,True
9132,-554.0,158,4,0,True
9133,-59.0,59,0,0,True
9134,-321.0,123,2,0,True
9135,-102.0,102,0,0,True
9136,-104.0,104,0,0,True
9137,-1925.0,638,13,0,True
9138,-977.0,284,7,0,True
9139,-143.0,143,0,0,True
9140,-84.0,84,0,0,True
9141,-108.0,108,0,0,True
9142,-1604.0,515,11,0,True
9143,-112.0,112,0,0,True
9144,-1190.0,398,8,0,True
9145,-75.0,75,0,0,True
9146,-626.0,230,4,0,True
9147,-68.0,68,0,0,True
9148,-394.0,196,2,0,True
9149,-52.0,52,0,0,True
9150,-315.0,117,2,0,True
9151,-88.0,88,0,0,True
9152,-360.0,162,2,0,True
9153,-1346.0,356,10,0,True
9154,-123.0,123,0,0,True
9155,-83.0,83,0,0,True
9156,-342.0,144,2,0,True
9157,-71.0,71,0,0,True
9158,-2383.0,700,17,0,False
9159,-88.0,88,0,0,True
9160,-485.0,188,3,0,True
9161,-746.0,251,5,0,True
9162,-106.0,106,0,0,True
9163,-122.0,122,0,0,True
9164,-975.0,282,7,0,True
9165,-388.0,190,2,0,True
9166,-1888.0,700,12,0,False
9167,-108.0,108,0,0,True
9168,-119.0,119,0,0,True
9169,-151.0,151,0,0,True
9170,-140.0,140,0,0,True
9171,-95.0,95,0,0,True
9172,-117.0,117,0,0,True
9173,-104.0,104,0,0,True
9174,-78.0,78,0,0,True
9175,-148.0,148,0,0,True
9176,-126.0,126,0,0,True
9177,-315.0,117,2,0,True
9178,-137.0,137,0,0,True
9179,-118.0,118,0,0,True
9180,-85.0,85,0,0,True
9181,-136.0,136,0,0,True
9182,-129.0,129,0,0,True
9183,-2086.0,700,14,0,False
9184,-106.0,106,0,0,True
9185,-83.0,83,0,0,True
9186,-117.0,117,0,0,True
9187,-117.0,117,0,0,True
9188,-597.0,201,4,0,True
9189,-103.0,103,0,0,True
9190,-114.0,114,0,0,True
9191,-102.0,102,0,0,True
9192,-89.0,89,0,0,True
9193,-758.0,263,5,0,True
9194,-250.0,151,1,0,True
9195,-96.0,96,0,0,True
9196,-119.0,119,0,0,True
9197,-120.0,120,0,0,True
9198,-394.0,196,2,0,True
9199,-123.0,123,0,0,True
9200,-79.0,79,0,0,True
9201,-1074.0,381,7,0,True
9202,-125.0,125,0,0,True
9203,-52.0,52,0,0,True
9204,-139.0,139,0,0,True
9205,-149.0,149,0,0,True
9206,-379.0,181,2,0,True
9207,-110.0,110,0,0,True
9208,-167.0,167,0,0,True
9209,-1013.0,320,7,0,True
9210,-107.0,107,0,0,True
9211,-627.0,231,4,0,True
9212,-323.0,125,2,0,True
9213,-393.0,195,2,0,True
9214,-88.0,88,0,0,True
9215,-126.0,126,0,0,True
9216,-128.0,128,0,0,True
9217,-54.0,54,0,0,True
9218,-146.0,146,0,0,True
9219,-66.0,66,0,0,True
9220,-57.0,57,0,0,True
9221,-62.0,62,0,0,True
9222,-115.0,115,0,0,True
9223,-73.0,73,0,0,True
9224,-322.0,124,2,0,True
9225,-162.0,162,0,0,True
9226,-1241.0,350,9,0,True
9227,-83.0,83,0,0,True
9228,-109.0,109,0,0,True
9229,-117.0,117,0,0,True
9230,-199.0,100,1,0,True
9231,-62.0,62,0,0,True
9232,-115.0,115,0,0,True
9233,-714.0,219,5,0,True
9234,-88.0,88,0,0,True
9235,-130.0,130,0,0,True
9236,-113.0,113,0,0,True
9237,-97.0,97,0,0,True
9238,-2185.0,700,15,0,False
9239,-1987.0,700,13,0,False
9240,-94.0,94,0,0,True
9241,-101.0,101,0,0,True
9242,-154.0,154,0,0,True
9243,-68.0,68,0,0,True
9244,-97.0,97,0,0,True
9245,-123.0,123,0,0,True
9246,-73.0,73,0,0,True
9247,-2284.0,700,16,0,False
9248,-1519.0,529,10,0,True
9249,-134.0,134,0,0,True
9250,-1156.0,364,8,0,True
9251,-2284.0,700,16,0,False
9252,-400.0,202,2,0,True
9253,-170.0,170,0,0,True
9254,-90.0,90,0,0,True
9255,-96.0,96,0,0,True
9256,-95.0,95,0,0,True
9257,-2482.0,700,18,0,False
9258,-148.0,148,0,0,True
9259,-114.0,114,0,0,True
9260,-110.0,110,0,0,True
9261,-87.0,87,0,0,True
9262,-2284.0,700,16,0,False
9263,-355.0,157,2,0,True
9264,-1195.0,403,8,0,True
9265,-371.0,173,2,0,True
9266,-106.0,106,0,0,True
9267,-208.0,109,1,0,True
9268,-132.0,132,0,0,True
9269,-110.0,110,0,0,True
9270,-78.0,78,0,0,True
9271,-2086.0,700,14,0,False
9272,-102.0,102,0,0,True
9273,-529.0,232,3,0,True
9274,-74.0,74,0,0,True
9275,-96.0,96,0,0,True
9276,-399.0,201,2,0,True
9277,-71.0,71,0,0,True
9278,-75.0,75,0,0,True
9279,-95.0,95,0,0,True
9280,-1645.0,457,12,0,True
9281,-373.0,175,2,0,True
9282,-344.0,146,2,0,True
9283,-80.0,80,0,0,True
9284,-123.0,123,0,0,True
9285,-2185.0,700,15,0,False
9286,-109.0,109,0,0,True
9287,-64.0,64,0,0,True
9288,-2086.0,700,14,0,False
9289,-169.0,70,1,0,True
9290,-128.0,128,0,0,True
9291,-105.0,105,0,0,True
9292,-161.0,161,0,0,True
9293,-1230.0,339,9,0,True
9294,-166.0,166,0,0,True
9295,-2086.0,700,14,0,False
9296,-81.0,81,0,0,True
9297,-1140.0,348,8,0,True
9298,-382.0,184,2,0,True
9299,-38.0,38,0,0,True
9300,-122.0,122,0,0,True
9301,-122.0,122,0,0,True
9302,-646.0,250,4,0,True
9303,-879.0,285,6,0,True
9304,-87.0,87,0,0,True
9305,-110.0,110,0,0,True
9306,-554.0,158,4,0,True
9307,-522.0,225,3,0,True
9308,-1784.0,695,11,0,True
9309,-122.0,122,0,0,True
9310,-87.0,87,0,0,True
9311,-85.0,85,0,0,True
9312,-79.0,79,0,0,True
9313,-380.0,182,2,0,True
9314,-77.0,77,0,0,True
9315,-1139.0,347,8,0,True
9316,-1753.0,664,11,0,True
9317,-72.0,72,0,0,True
9318,-408.0,210,2,0,True
9319,-399.0,201,2,0,True
9320,-1144.0,352,8,0,True
9321,-508.0,211,3,0,True
9322,-462.0,165,3,0,True
9323,-120.0,120,0,0,True
9324,-484.0,187,3,0,True
9325,-2086.0,700,14,0,False
9326,-60.0,60,0,0,True
9327,-115.0,115,0,0,True
9328,-123.0,123,0,0,True
9329,-98.0,98,0,0,True
9330,-1989.0,603,14,0,True
9331,-80.0,80,0,0,True
9332,-130.0,130,0,0,True
9333,-2185.0,700,15,0,False
9334,-1065.0,273,8,0,True
9335,-105.0,105,0,0,True
9336,-881.0,287,6,0,True
9337,-335.0,137,2,0,True
9338,-150.0,150,0,0,True
9339,-143.0,143,0,0,True
9340,-465.0,168,3,0,True
9341,-73.0,73,0,0,True
9342,-1324.0,433,9,0,True
9343,-163.0,163,0,0,True
9344,-120.0,120,0,0,True
9345,-1641.0,552,11,0,True
9346,-1888.0,700,12,0,False
9347,-313.0,115,2,0,True
9348,-63.0,63,0,0,True
9349,-511.0,214,3,0,True
9350,-53.0,53,0,0,True
9351,-492.0,195,3,0,True
9352,-1624.0,535,11,0,True
9353,-205.0,106,1,0,True
9354,-126.0,126,0,0,True
9355,-170.0,170,0,0,True
9356,-106.0,106,0,0,True
9357,-179.0,179,0,0,True
9358,-1987.0,700,13,0,False
9359,-495.0,198,3,0,True
9360,-82.0,82,0,0,True
9361,-363.0,165,2,0,True
9362,-142.0,142,0,0,True
9363,-246.0,147,1,0,True
9364,-103.0,103,0,0,True
9365,-85.0,85,0,0,True
9366,-72.0,72,0,0,True
9367,-841.0,247,6,0,True
9368,-95.0,95,0,0,True
9369,-167.0,167,0,0,True
9370,-1599.0,411,12,0,True
9371,-47.0,47,0,0,True
9372,-150.0,150,0,0,True
9373,-101.0,101,0,0,True
9374,-88.0,88,0,0,True
9375,-395.0,197,2,0,True
9376,-132.0,132,0,0,True
9377,-146.0,146,0,0,True
9378,-465.0,168,3,0,True
9379,-1987.0,700,13,0,False
9380,-354.0,156,2,0,True
9381,-91.0,91,0,0,True
9382,-91.0,91,0,0,True
9383,-1104.0,411,7,0,True
9384,-118.0,118,0,0,True
9385,-136.0,136,0,0,True
9386,-146.0,146,0,0,True
9387,-113.0,113,0,0,True
9388,-351.0,153,2,0,True
9389,-113.0,113,0,0,True
9390,-154.0,154,0,0,True
9391,-254.0,155,1,0,True
9392,-1256.0,365,9,0,True
9393,-68.0,68,0,0,True
9394,-88.0,88,0,0,True
9395,-84.0,84,0,0,True
9396,-82.0,82,0,0,True
9397,-347.0,149,2,0,True
9398,-590.0,194,4,0,True
9399,-70.0,70,0,0,True
9400,-1158.0,366,8,0,True
9401,-1245.0,354,9,0,True
9402,-121.0,121,0,0,True
9403,-115.0,115,0,0,True
9404,-171.0,171,0,0,True
9405,-482.0,185,3,0,True
9406,-131.0,131,0,0,True
9407,-144.0,144,0,0,True
9408,-204.0,105,1,0,True
9409,-2383.0,700,17,0,False
9410,-176.0,176,0,0,True
9411,-2284.0,700,16,0,False
9412,-142.0,142,0,0,True
9413,-160.0,160,0,0,True
9414,-1780.0,691,11,0,True
9415,-108.0,108,0,0,True
9416,-463.0,166,3,0,True
9417,-98.0,98,0,0,True
9418,-2027.0,641,14,0,True
9419,-128.0,128,0,0,True
9420,-622.0,226,4,0,True
9421,-162.0,162,0,0,True
9422,-390.0,192,2,0,True
9423,-116.0,116,0,0,True
9424,-2284.0,700,16,0,False
9425,-1229.0,338,9,0,True
9426,-369.0,171,2,0,True
9427,-153.0,153,0,0,True
9428,-80.0,80,0,0,True
9429,-88.0,88,0,0,True
9430,-631.0,235,4,0,True
9431,-102.0,102,0,0,True
9432,-90.0,90,0,0,True
9433,-118.0,118,0,0,True
9434,-113.0,113,0,0,True
9435,-137.0,137,0,0,True
9436,-63.0,63,0,0,True
9437,-516.0,219,3,0,True
9438,-113.0,113,0,0,True
9439,-111.0,111,0,0,True
9440,-353.0,155,2,0,True
9441,-334.0,136,2,0,True
9442,-85.0,85,0,0,True
9443,-323.0,125,2,0,True
9444,-104.0,104,0,0,True
9445,-92.0,92,0,0,True
9446,-748.0,253,5,0,True
9447,-104.0,104,0,0,True
9448,-635.0,239,4,0,True
9449,-476.0,179,3,0,True
9450,-2049.0,663,14,0,True
9451,-1821.0,534,13,0,True
9452,-108.0,108,0,0,True
9453,-681.0,186,5,0,True
9454,-586.0,190,4,0,True
9455,-121.0,121,0,0,True
9456,-402.0,204,2,0,True
9457,-77.0,77,0,0,True
9458,-81.0,81,0,0,True
9459,-112.0,112,0,0,True
9460,-118.0,118,0,0,True
9461,-365.0,167,2,0,True
9462,-145.0,145,0,0,True
9463,-70.0,70,0,0,True
9464,-332.0,134,2,0,True
9465,-90.0,90,0,0,True
9466,-161.0,161,0,0,True
9467,-110.0,110,0,0,True
9468,-160.0,160,0,0,True
9469,-109.0,109,0,0,True
9470,-183.0,183,0,0,True
9471,-87.0,87,0,0,True
9472,-141.0,141,0,0,True
9473,-109.0,109,0,0,True
9474,-129.0,129,0,0,True
9475,-122.0,122,0,0,True
9476,-96.0,96,0,0,True
9477,-2185.0,700,15,0,False
9478,-1130.0,338,8,0,True
9479,-784.0,289,5,0,True
9480,-109.0,109,0,0,True
9481,-141.0,141,0,0,True
9482,-357.0,159,2,0,True
9483,-596.0,200,4,0,True
9484,-94.0,94,0,0,True
9485,-93.0,93,0,0,True
9486,-153.0,153,0,0,True
9487,-69.0,69,0,0,True
9488,-150.0,150,0,0,True
9489,-1104.0,411,7,0,True
9490,-349.0,151,2,0,True
9491,-670.0,274,4,0,True
9492,-44.0,44,0,0,True
9493,-122.0,122,0,0,True
9494,-90.0,90,0,0,True
9495,-78.0,78,0,0,True
9496,-128.0,128,0,0,True
9497,-138.0,138,0,0,True
9498,-398.0,200,2,0,True
9499,-351.0,153,2,0,True
9500,-47.0,47,0,0,True
9501,-114.0,114,0,0,True
9502,-124.0,124,0,0,True
9503,-131.0,131,0,0,True
9504,-134.0,134,0,0,True
9505,-743.0,248,5,0,True
9506,-627.0,231,4,0,True
9507,-98.0,98,0,0,True
9508,-97.0,97,0,0,True
9509,-157.0,157,0,0,True
9510,-83.0,83,0,0,True
9511,-1616.0,527,11,0,True
9512,-80.0,80,0,0,True
9513,-122.0,122,0,0,True
9514,-358.0,160,2,0,True
9515,-131.0,131,0,0,True
9516,-65.0,65,0,0,True
9517,-128.0,128,0,0,True
9518,-844.0,250,6,0,True
9519,-114.0,114,0,0,True
9520,-504.0,207,3,0,True
9521,-189.0,90,1,0,True
9522,-1630.0,541,11,0,True
9523,-101.0,101,0,0,True
9524,-98.0,98,0,0,True
9525,-208.0,109,1,0,True
9526,-49.0,49,0,0,True
9527,-640.0,244,4,0,True
9528,-79.0,79,0,0,True
9529,-66.0,66,0,0,True
9530,-49.0,49,0,0,True
9531,-143.0,143,0,0,True
9532,-97.0,97,0,0,True
9533,-78.0,78,0,0,True
9534,-152.0,152,0,0,True
9535,-223.0,124,1,0,True
9536,-629.0,233,4,0,True
9537,-89.0,89,0,0,True
9538,-65.0,65,0,0,True
9539,-79.0,79,0,0,True
9540,-217.0,118,1,0,True
9541,-534.0,138,4,0,True
9542,-98.0,98,0,0,True
9543,-249.0,150,1,0,True
9544,-204.0,105,1,0,True
9545,-102.0,102,0,0,True
9546,-1026.0,333,7,0,True
9547,-71.0,71,0,0,True
9548,-81.0,81,0,0,True
9549,-1021.0,328,7,0,True
9550,-61.0,61,0,0,True
9551,-381.0,183,2,0,True
9552,-158.0,158,0,0,True
9553,-293.0,194,1,0,True
9554,-99.0,99,0,0,True
9555,-484.0,187,3,0,True
9556,-1222.0,430,8,0,True
9557,-116.0,116,0,0,True
9558,-2482.0,700,18,0,False
9559,-83.0,83,0,0,True
9560,-124.0,124,0,0,True
9561,-117.0,117,0,0,True
9562,-582.0,186,4,0,True
9563,-96.0,96,0,0,True
9564,-233.0,134,1,0,True
9565,-1145.0,353,8,0,True
9566,-122.0,122,0,0,True
9567,-103.0,103,0,0,True
9568,-2482.0,700,18,0,False
9569,-211.0,112,1,0,True
9570,-1522.0,433,11,0,True
9571,-529.0,232,3,0,True
9572,-47.0,47,0,0,True
9573,-119.0,119,0,0,True
9574,-170.0,170,0,0,True
9575,-115.0,115,0,0,True
9576,-131.0,131,0,0,True
9577,-178.0,178,0,0,True
9578,-69.0,69,0,0,True
9579,-60.0,60,0,0,True
9580,-315.0,117,2,0,True
