Episode,TotalReward,Steps,drop_passsenger_pick_ghost,delivered_passenger
911,-626.0,793,0,1,True
912,-706.0,854,0,1,True
913,-520.0,634,1,1,True
914,-411.0,500,0,1,True
915,-660.0,806,0,1,True
916,-525.0,647,0,1,True
917,-348.0,433,0,1,True
918,-392.0,509,0,1,True
919,-871.0,1059,0,1,True
920,-543.0,665,0,1,True
921,-540.0,654,0,1,True
922,-277.0,350,2,1,True
923,-450.0,563,0,1,True
924,-272.0,354,0,1,True
925,-360.0,448,0,1,True
926,-343.0,446,0,1,True
927,-837.0,1016,0,1,True
928,-1036.0,1268,0,1,True
929,-391.0,513,0,1,True
930,-484.0,581,2,1,True
931,-320.0,417,0,1,True
932,-404.0,498,0,1,True
933,-678.0,849,0,1,True
934,-462.0,576,0,1,True
935,-333.0,431,0,1,True
936,-349.0,453,0,1,True
937,-424.0,545,0,1,True
938,-360.0,475,0,1,True
939,-322.0,410,0,1,True
940,-292.0,378,0,1,True
941,-241.0,324,0,1,True
942,-462.0,573,0,1,True
943,-520.0,641,0,1,True
944,-855.0,1037,0,1,True
945,-483.0,608,0,1,True
946,-411.0,517,0,1,True
947,-295.0,403,0,1,True
948,-736.0,891,0,1,True
949,-339.0,427,0,1,True
950,-521.0,649,0,1,True
951,-159.0,218,0,1,True
952,-561.0,692,0,1,True
953,-154.0,212,0,1,True
954,-206.0,280,0,1,True
955,-351.0,435,0,1,True
956,-487.0,615,0,1,True
957,-478.0,621,0,1,True
958,-438.0,551,0,1,True
959,-983.0,1167,0,1,True
960,-777.0,949,0,1,True
961,-316.0,417,0,1,True
962,-982.0,1161,0,1,True
963,-722.0,899,0,1,True
964,-551.0,670,0,1,True
965,-551.0,708,0,1,True
966,-598.0,732,0,1,True
967,-448.0,555,0,1,True
968,-292.0,374,0,1,True
969,-574.0,710,0,1,True
970,-590.0,744,0,1,True
971,-655.0,828,0,1,True
972,-914.0,1095,0,1,True
973,-224.0,307,0,1,True
974,-397.0,503,0,1,True
975,-238.0,320,0,1,True
976,-322.0,409,0,1,True
977,-493.0,636,0,1,True
978,-186.0,259,0,1,True
979,-648.0,779,0,1,True
980,-483.0,599,0,1,True
981,-736.0,908,0,1,True
982,-649.0,802,0,1,True
983,-855.0,1030,0,1,True
984,-664.0,819,0,1,True
985,-385.0,464,0,1,True
986,-271.0,368,0,1,True
987,-391.0,473,0,1,True
988,-244.0,322,0,1,True
989,-902.0,1076,1,1,True
990,-923.0,1107,0,1,True
991,-341.0,433,0,1,True
992,-475.0,585,0,1,True
993,-779.0,953,0,1,True
994,-726.0,904,0,1,True
995,-1062.0,1248,0,1,True
996,-751.0,929,0,1,True
997,-532.0,658,0,1,True
998,-350.0,443,0,1,True
999,-104.0,152,0,1,True
1000,-326.0,409,0,1,True
1001,-914.0,1094,0,1,True
1002,-513.0,614,0,1,True
1003,-533.0,644,0,1,True
1004,-279.0,375,0,1,True
1005,-519.0,651,0,1,True
1006,-143.0,197,0,1,True
1007,-587.0,737,0,1,True
1008,-476.0,595,0,1,True
1009,-890.0,1070,0,1,True
1010,-290.0,380,0,1,True
1011,-216.0,298,0,1,True
1012,-436.0,558,0,1,True
1013,-352.0,453,0,1,True
1014,-497.0,598,0,1,True
1015,-680.0,838,0,1,True
1016,-388.0,499,0,1,True
1017,-859.0,1041,1,1,True
1018,-344.0,435,0,1,True
1019,-250.0,340,0,1,True
1020,-337.0,432,0,1,True
1021,-487.0,599,0,1,True
1022,-573.0,717,0,1,True
1023,-320.0,415,0,1,True
1024,-384.0,496,0,1,True
1025,-423.0,544,0,1,True
1026,-1069.0,1261,0,1,True
1027,-500.0,616,0,1,True
1028,-810.0,988,0,1,True
1029,-482.0,614,0,1,True
1030,-606.0,730,0,1,True
1031,-740.0,908,0,1,True
1032,-756.0,920,0,1,True
1033,-342.0,441,0,1,True
1034,-454.0,571,0,1,True
1035,-697.0,868,0,1,True
1036,-1155.0,1396,0,1,True
1037,-552.0,685,0,1,True
1038,-514.0,632,0,1,True
1039,-1279.0,1500,0,0,False
1040,-408.0,529,0,1,True
1041,-1175.0,1414,0,1,True
1042,-1011.0,1197,0,1,True
1043,-549.0,676,0,1,True
1044,-778.0,961,0,1,True
1045,-491.0,635,0,1,True
1046,-450.0,558,0,1,True
1047,-155.0,218,0,1,True
1048,-628.0,778,0,1,True
1049,-380.0,482,0,1,True
1050,-341.0,434,0,1,True
1051,-749.0,926,0,1,True
1052,-434.0,554,0,1,True
1053,-314.0,397,0,1,True
1054,-494.0,620,0,1,True
1055,-415.0,523,0,1,True
1056,-424.0,544,0,1,True
1057,-497.0,621,0,1,True
1058,-296.0,380,0,1,True
1059,-539.0,664,0,1,True
1060,-915.0,1108,0,1,True
1061,-1164.0,1356,0,1,True
1062,-753.0,918,0,1,True
1063,-665.0,834,0,1,True
1064,-296.0,400,0,1,True
1065,-992.0,1173,0,1,True
1066,-841.0,1022,0,1,True
1067,-594.0,764,0,1,True
1068,-770.0,952,0,1,True
1069,-391.0,487,0,1,True
1070,-598.0,747,0,1,True
1071,-574.0,705,0,1,True
1072,-534.0,658,0,1,True
1073,-247.0,332,0,1,True
1074,-770.0,949,0,1,True
1075,-1075.0,1316,0,1,True
1076,-356.0,464,0,1,True
1077,-536.0,665,0,1,True
1078,-523.0,650,0,1,True
1079,-844.0,1032,0,1,True
1080,-364.0,444,0,1,True
1081,-329.0,415,0,1,True
1082,-782.0,963,0,1,True
1083,-397.0,502,0,1,True
1084,-626.0,761,0,1,True
1085,-634.0,787,0,1,True
1086,-478.0,584,0,1,True
1087,-378.0,466,0,1,True
1088,-299.0,384,0,1,True
1089,-446.0,554,0,1,True
1090,-743.0,916,0,1,True
1091,-581.0,723,0,1,True
1092,-679.0,860,0,1,True
1093,-923.0,1099,0,1,True
1094,-873.0,1046,0,1,True
1095,-265.0,348,0,1,True
1096,-627.0,782,0,1,True
1097,-693.0,820,0,1,True
1098,-769.0,948,0,1,True
1099,-319.0,404,0,1,True
1100,-422.0,533,0,1,True
1101,-351.0,455,0,1,True
1102,-668.0,793,0,1,True
1103,-320.0,423,0,1,True
1104,-548.0,677,0,1,True
1105,-802.0,991,0,1,True
1106,-801.0,985,0,1,True
1107,-869.0,1044,1,1,True
1108,-563.0,691,0,1,True
1109,-1070.0,1296,0,1,True
1110,-579.0,700,0,1,True
1111,-177.0,242,0,1,True
1112,-752.0,934,0,1,True
1113,-802.0,976,0,1,True
1114,-829.0,1013,0,1,True
1115,-390.0,497,0,1,True
1116,-309.0,405,0,1,True
1117,-258.0,333,0,1,True
1118,-143.0,197,0,1,True
1119,-826.0,1004,0,1,True
1120,-389.0,499,0,1,True
1121,-286.0,366,0,1,True
1122,-906.0,1086,0,1,True
1123,-340.0,430,0,1,True
1124,-365.0,452,0,1,True
1125,-467.0,581,0,1,True
1126,-584.0,747,0,1,True
1127,-618.0,781,0,1,True
1128,-1129.0,1360,0,1,True
1129,-434.0,555,0,1,True
1130,-556.0,721,0,1,True
1131,-375.0,464,0,1,True
1132,-531.0,661,0,1,True
1133,-434.0,548,0,1,True
1134,-562.0,690,0,1,True
1135,-571.0,706,0,1,True
1136,-657.0,810,0,1,True
1137,-509.0,625,0,1,True
1138,-725.0,890,0,1,True
1139,-468.0,586,0,1,True
1140,-852.0,1035,0,1,True
1141,-115.0,159,0,1,True
1142,-591.0,717,0,1,True
1143,-288.0,376,0,1,True
1144,-900.0,1073,0,1,True
1145,-537.0,660,0,1,True
1146,-693.0,866,0,1,True
1147,-414.0,532,0,1,True
1148,-544.0,645,0,1,True
1149,-891.0,1074,0,1,True
1150,-395.0,494,0,1,True
1151,-492.0,623,0,1,True
1152,-603.0,749,0,1,True
1153,-115.0,167,0,1,True
1154,-332.0,424,0,1,True
1155,-116.0,165,0,1,True
1156,-637.0,793,0,1,True
1157,-687.0,861,0,1,True
1158,-528.0,637,0,1,True
1159,-390.0,487,0,1,True
1160,-407.0,525,0,1,True
1161,-342.0,426,0,1,True
1162,-532.0,641,0,1,True
1163,-265.0,347,0,1,True
1164,-543.0,667,0,1,True
1165,-478.0,615,0,1,True
1166,-464.0,582,0,1,True
1167,-571.0,709,0,1,True
1168,-441.0,545,0,1,True
1169,-562.0,709,0,1,True
1170,-515.0,651,0,1,True
1171,-775.0,957,0,1,True
1172,-622.0,778,0,1,True
1173,-351.0,466,0,1,True
1174,-1181.0,1375,0,1,True
1175,-384.0,492,0,1,True
1176,-222.0,290,0,1,True
1177,-484.0,610,0,1,True
1178,-380.0,476,0,1,True
1179,-214.0,280,0,1,True
1180,-43.0,73,0,1,True
1181,-921.0,1106,0,1,True
1182,-832.0,1013,0,1,True
1183,-999.0,1184,0,1,True
1184,-299.0,381,0,1,True
1185,-556.0,704,0,1,True
1186,-531.0,666,0,1,True
1187,-442.0,535,1,1,True
1188,-238.0,321,0,1,True
1189,-465.0,586,0,1,True
1190,-449.0,562,0,1,True
1191,-851.0,1037,0,1,True
1192,-841.0,1025,0,1,True
1193,-573.0,698,0,1,True
1194,-244.0,321,0,1,True
1195,-859.0,1041,0,1,True
1196,-256.0,333,0,1,True
1197,-420.0,535,0,1,True
1198,-759.0,925,0,1,True
1199,-509.0,650,0,1,True
1200,-156.0,217,0,1,True
1201,-312.0,400,0,1,True
1202,-525.0,651,0,1,True
1203,-857.0,1041,0,1,True
1204,-365.0,458,0,1,True
1205,-507.0,639,0,1,True
1206,-753.0,934,0,1,True
1207,-140.0,198,0,1,True
1208,-316.0,403,0,1,True
1209,-468.0,592,0,1,True
1210,-953.0,1148,0,1,True
1211,-361.0,450,0,1,True
1212,-249.0,341,0,1,True
1213,-569.0,714,0,1,True
1214,-1211.0,1454,0,1,True
1215,-698.0,848,0,1,True
1216,-400.0,520,0,1,True
1217,-861.0,1045,0,1,True
1218,-420.0,511,0,1,True
1219,-364.0,471,0,1,True
1220,-389.0,473,0,1,True
1221,-872.0,1070,0,1,True
1222,-885.0,1067,0,1,True
1223,-804.0,985,0,1,True
1224,-468.0,593,0,1,True
1225,-869.0,1054,0,1,True
1226,-240.0,318,0,1,True
1227,-323.0,405,0,1,True
1228,-826.0,1000,0,1,True
1229,-463.0,582,0,1,True
1230,-613.0,744,0,1,True
1231,-905.0,1092,0,1,True
1232,-507.0,636,0,1,True
1233,-135.0,184,0,1,True
1234,-192.0,260,0,1,True
1235,-330.0,421,0,1,True
1236,-436.0,528,0,1,True
1237,-444.0,567,0,1,True
1238,-704.0,868,0,1,True
1239,-312.0,394,0,1,True
1240,-281.0,375,0,1,True
1241,-848.0,1015,0,1,True
1242,-324.0,410,0,1,True
1243,-501.0,616,0,1,True
1244,-376.0,472,0,1,True
1245,-470.0,594,0,1,True
1246,-645.0,809,0,1,True
1247,-409.0,503,0,1,True
1248,-860.0,1065,0,1,True
1249,-555.0,686,0,1,True
1250,-406.0,528,0,1,True
1251,-705.0,851,0,1,True
1252,-787.0,967,0,1,True
1253,-289.0,371,0,1,True
1254,-426.0,534,0,1,True
1255,-345.0,441,0,1,True
1256,-817.0,995,0,1,True
1257,-889.0,1073,0,1,True
1258,-432.0,553,0,1,True
1259,-49.0,74,0,1,True
1260,-497.0,620,0,1,True
1261,-395.0,498,0,1,True
1262,-390.0,507,0,1,True
1263,-675.0,803,0,1,True
1264,-165.0,235,0,1,True
1265,-846.0,1033,0,1,True
1266,-404.0,500,0,1,True
1267,-621.0,776,0,1,True
1268,-408.0,516,0,1,True
1269,-801.0,975,0,1,True
1270,-455.0,552,0,1,True
1271,-542.0,658,0,1,True
1272,-315.0,398,0,1,True
1273,-861.0,1045,0,1,True
1274,-279.0,370,0,1,True
1275,-299.0,381,0,1,True
1276,-266.0,349,0,1,True
1277,-491.0,614,0,1,True
1278,-785.0,959,0,1,True
1279,-407.0,525,0,1,True
1280,-288.0,375,0,1,True
1281,-422.0,525,0,1,True
1282,-446.0,544,0,1,True
1283,-292.0,379,0,1,True
1284,-785.0,967,0,1,True
1285,-858.0,1035,0,1,True
1286,-881.0,1069,0,1,True
1287,-583.0,707,0,1,True
1288,-399.0,511,0,1,True
1289,-327.0,437,0,1,True
1290,-617.0,749,0,1,True
1291,-418.0,523,0,1,True
1292,-294.0,374,0,1,True
1293,-730.0,898,0,1,True
1294,-148.0,202,0,1,True
1295,-282.0,377,0,1,True
1296,-436.0,544,0,1,True
1297,-484.0,608,0,1,True
1298,-333.0,430,0,1,True
1299,-601.0,724,0,1,True
1300,-713.0,888,0,1,True
1301,-473.0,585,0,1,True
1302,-773.0,950,0,1,True
1303,-472.0,602,0,1,True
1304,-399.0,511,0,1,True
1305,-221.0,294,0,1,True
1306,-431.0,537,0,1,True
1307,-819.0,1003,0,1,True
1308,-295.0,379,0,1,True
1309,-867.0,1051,0,1,True
1310,-632.0,768,0,1,True
1311,-370.0,475,0,1,True
1312,-459.0,566,0,1,True
1313,-977.0,1176,0,1,True
1314,-996.0,1184,0,1,True
1315,-558.0,671,1,1,True
1316,-729.0,893,0,1,True
1317,-659.0,804,1,1,True
1318,-323.0,411,0,1,True
1319,-531.0,654,0,1,True
1320,-493.0,614,0,1,True
1321,-466.0,578,0,1,True
1322,-758.0,908,0,1,True
1323,-444.0,555,0,1,True
1324,-525.0,657,0,1,True
1325,-410.0,508,0,1,True
1326,-678.0,835,1,1,True
1327,-645.0,796,0,1,True
1328,-299.0,407,0,1,True
1329,-495.0,621,0,1,True
1330,-790.0,971,0,1,True
1331,-563.0,684,0,1,True
1332,-502.0,615,0,1,True
1333,-237.0,309,0,1,True
1334,-527.0,657,0,1,True
1335,-313.0,386,1,1,True
1336,-437.0,564,0,1,True
1337,-698.0,854,0,1,True
1338,-610.0,769,0,1,True
1339,-554.0,700,0,1,True
1340,-414.0,512,0,1,True
1341,-368.0,480,0,1,True
1342,-585.0,731,0,1,True
1343,-817.0,997,0,1,True
1344,-234.0,327,0,1,True
1345,-627.0,764,0,1,True
1346,-544.0,670,0,1,True
1347,-454.0,565,0,1,True
1348,-746.0,927,0,1,True
1349,-175.0,243,0,1,True
1350,-432.0,553,0,1,True
1351,-815.0,987,0,1,True
1352,-417.0,519,0,1,True
1353,-607.0,749,0,1,True
1354,-505.0,627,0,1,True
1355,-886.0,1078,0,1,True
1356,-611.0,749,0,1,True
1357,-928.0,1114,0,1,True
1358,-683.0,846,0,1,True
1359,-766.0,945,0,1,True
1360,-386.0,502,0,1,True
1361,-849.0,1023,0,1,True
1362,-579.0,712,0,1,True
1363,-415.0,520,0,1,True
1364,-789.0,971,0,1,True
1365,-29.0,54,0,1,True
1366,-377.0,487,0,1,True
1367,-319.0,397,1,1,True
1368,-726.0,866,0,1,True
1369,-326.0,428,0,1,True
1370,-681.0,851,0,1,True
1371,-570.0,678,0,1,True
1372,-849.0,1026,0,1,True
1373,-360.0,454,0,1,True
1374,-759.0,945,0,1,True
1375,-741.0,907,1,1,True
1376,-483.0,590,0,1,True
1377,-479.0,599,0,1,True
1378,-546.0,667,0,1,True
1379,-388.0,490,0,1,True
1380,-426.0,537,0,1,True
1381,-424.0,531,0,1,True
1382,-854.0,1016,0,1,True
1383,-484.0,608,0,1,True
1384,-200.0,266,0,1,True
1385,-781.0,952,2,1,True
1386,-469.0,597,0,1,True
1387,-1196.0,1432,0,1,True
1388,-882.0,1060,0,1,True
1389,-328.0,435,0,1,True
1390,-607.0,724,0,1,True
1391,-786.0,964,0,1,True
1392,-540.0,674,0,1,True
1393,-364.0,468,0,1,True
1394,-334.0,432,0,1,True
1395,-891.0,1097,0,1,True
1396,-410.0,525,0,1,True
1397,-527.0,636,0,1,True
1398,-462.0,557,0,1,True
1399,-401.0,510,0,1,True
1400,-685.0,816,0,1,True
1401,-479.0,604,0,1,True
1402,-492.0,617,0,1,True
1403,-1120.0,1307,0,1,True
1404,-472.0,596,0,1,True
1405,-489.0,609,0,1,True
1406,-482.0,605,0,1,True
1407,-268.0,348,0,1,True
1408,-388.0,474,0,1,True
1409,-377.0,494,0,1,True
1410,-595.0,726,0,1,True
1411,-368.0,472,0,1,True
1412,-400.0,508,0,1,True
1413,-538.0,674,0,1,True
1414,-376.0,480,0,1,True
1415,-173.0,244,0,1,True
1416,-450.0,552,0,1,True
1417,-412.0,522,0,1,True
1418,-390.0,500,0,1,True
1419,-324.0,412,0,1,True
1420,-130.0,174,0,1,True
1421,-502.0,630,0,1,True
1422,-756.0,928,0,1,True
1423,-435.0,550,0,1,True
1424,-429.0,542,0,1,True
1425,-355.0,457,0,1,True
1426,-391.0,505,0,1,True
1427,-376.0,469,0,1,True
1428,-404.0,512,0,1,True
1429,-465.0,594,0,1,True
1430,-764.0,945,0,1,True
1431,-254.0,343,0,1,True
1432,-525.0,650,0,1,True
1433,-818.0,1000,0,1,True
1434,-345.0,440,0,1,True
1435,-418.0,515,0,1,True
1436,-405.0,502,0,1,True
1437,-239.0,320,0,1,True
1438,-289.0,379,0,1,True
1439,-289.0,381,0,1,True
1440,-389.0,499,0,1,True
1441,-846.0,1029,0,1,True
1442,-453.0,571,0,1,True
1443,-474.0,580,0,1,True
1444,-737.0,900,0,1,True
1445,-972.0,1161,0,1,True
1446,-354.0,456,0,1,True
1447,-832.0,1017,0,1,True
1448,-528.0,652,0,1,True
1449,-390.0,487,0,1,True
1450,-1258.0,1483,2,1,True
1451,-113.0,162,0,1,True
1452,-611.0,742,0,1,True
1453,-506.0,632,0,1,True
1454,-790.0,977,0,1,True
1455,-1076.0,1264,0,1,True
1456,-812.0,995,0,1,True
1457,-438.0,540,0,1,True
1458,-330.0,433,0,1,True
1459,-257.0,333,0,1,True
1460,-817.0,988,0,1,True
1461,-396.0,509,0,1,True
1462,-427.0,540,0,1,True
1463,-842.0,1028,0,1,True
1464,-272.0,354,0,1,True
1465,-402.0,497,0,1,True
1466,-251.0,338,0,1,True
1467,-436.0,548,0,1,True
1468,-825.0,1009,0,1,True
1469,-415.0,522,0,1,True
1470,-796.0,979,0,1,True
1471,-494.0,619,0,1,True
1472,-134.0,185,0,1,True
1473,-830.0,1011,0,1,True
1474,-1034.0,1220,0,1,True
1475,-1002.0,1193,0,1,True
1476,-907.0,1093,0,1,True
1477,-762.0,916,0,1,True
1478,-228.0,306,0,1,True
1479,-423.0,518,0,1,True
1480,-611.0,760,0,1,True
1481,-587.0,715,0,1,True
1482,-661.0,809,0,1,True
1483,-744.0,913,1,1,True
1484,-943.0,1157,0,1,True
1485,-371.0,457,0,1,True
1486,-878.0,1062,0,1,True
1487,-331.0,427,0,1,True
1488,-920.0,1117,0,1,True
1489,-509.0,633,0,1,True
1490,-316.0,411,0,1,True
1491,-509.0,629,0,1,True
1492,-289.0,388,0,1,True
1493,-781.0,974,0,1,True
1494,-326.0,410,0,1,True
1495,-1124.0,1375,0,1,True
1496,-458.0,569,0,1,True
1497,-833.0,1011,0,1,True
1498,-766.0,926,0,1,True
1499,-690.0,864,0,1,True
1500,-348.0,441,0,1,True
1501,-732.0,903,0,1,True
1502,-219.0,294,0,1,True
1503,-742.0,915,0,1,True
1504,-556.0,681,0,1,True
1505,-632.0,780,0,1,True
1506,-809.0,990,0,1,True
1507,-783.0,955,0,1,True
1508,-176.0,243,0,1,True
1509,-353.0,443,0,1,True
1510,-490.0,602,0,1,True
1511,-501.0,606,0,1,True
1512,-599.0,749,0,1,True
1513,-472.0,584,0,1,True
1514,-316.0,401,0,1,True
1515,-511.0,641,0,1,True
1516,-181.0,250,0,1,True
1517,-399.0,523,0,1,True
1518,-348.0,438,0,1,True
1519,-671.0,840,0,1,True
1520,-400.0,495,0,1,True
1521,-302.0,392,0,1,True
1522,-566.0,701,0,1,True
1523,-589.0,722,0,1,True
1524,-976.0,1148,1,1,True
1525,-444.0,541,0,1,True
1526,-307.0,391,0,1,True
1527,-146.0,196,0,1,True
1528,-242.0,320,0,1,True
1529,-340.0,444,0,1,True
1530,-371.0,481,0,1,True
1531,-466.0,582,0,1,True
1532,-780.0,964,0,1,True
1533,-791.0,960,0,1,True
1534,-451.0,545,0,1,True
1535,-595.0,715,0,1,True
1536,-752.0,916,0,1,True
1537,-134.0,182,0,1,True
1538,-863.0,1048,0,1,True
1539,-661.0,831,0,1,True
1540,-194.0,262,0,1,True
1541,-477.0,595,0,1,True
1542,-614.0,760,0,1,True
1543,-134.0,180,0,1,True
1544,-577.0,708,0,1,True
1545,-396.0,490,0,1,True
1546,-432.0,550,0,1,True
1547,-656.0,833,0,1,True
1548,-133.0,194,0,1,True
1549,-351.0,441,0,1,True
1550,-848.0,1026,0,1,True
1551,-321.0,406,0,1,True
1552,-421.0,509,0,1,True
1553,-1057.0,1273,0,1,True
1554,-488.0,620,0,1,True
1555,-625.0,772,0,1,True
1556,-518.0,635,0,1,True
1557,-543.0,687,0,1,True
1558,-766.0,939,0,1,True
1559,-568.0,704,0,1,True
1560,-462.0,597,0,1,True
1561,-501.0,612,0,1,True
1562,-383.0,499,0,1,True
1563,-495.0,619,0,1,True
1564,-509.0,608,0,1,True
1565,-281.0,371,0,1,True
1566,-367.0,459,0,1,True
1567,-271.0,356,0,1,True
1568,-365.0,449,0,1,True
1569,-286.0,372,0,1,True
1570,-308.0,391,0,1,True
1571,-78.0,114,0,1,True
1572,-510.0,657,0,1,True
1573,-779.0,950,0,1,True
1574,-372.0,472,0,1,True
1575,-365.0,475,0,1,True
1576,-648.0,793,0,1,True
1577,-855.0,1033,0,1,True
1578,-466.0,591,0,1,True
1579,-353.0,450,0,1,True
1580,-879.0,1056,0,1,True
1581,-382.0,486,0,1,True
1582,-87.0,124,0,1,True
1583,-234.0,309,0,1,True
1584,-496.0,617,0,1,True
1585,-827.0,1002,1,1,True
1586,-301.0,389,0,1,True
1587,-337.0,430,0,1,True
1588,-408.0,497,0,1,True
1589,-423.0,525,0,1,True
1590,-825.0,1004,0,1,True
1591,-552.0,670,0,1,True
1592,-330.0,411,0,1,True
1593,-490.0,618,0,1,True
1594,-1044.0,1226,0,1,True
1595,-183.0,258,0,1,True
1596,-123.0,174,0,1,True
1597,-465.0,588,0,1,True
1598,-554.0,688,0,1,True
1599,-786.0,970,0,1,True
1600,-804.0,980,0,1,True
1601,-838.0,1014,0,1,True
1602,-597.0,712,0,1,True
1603,-371.0,466,0,1,True
1604,-565.0,683,0,1,True
1605,-300.0,386,0,1,True
1606,-143.0,203,0,1,True
1607,-422.0,527,0,1,True
1608,-483.0,611,0,1,True
1609,-359.0,461,0,1,True
1610,-695.0,857,0,1,True
1611,-966.0,1147,0,1,True
1612,-151.0,202,0,1,True
1613,-217.0,296,0,1,True
1614,-188.0,251,0,1,True
1615,-933.0,1117,0,1,True
1616,-962.0,1183,0,1,True
1617,-746.0,917,0,1,True
1618,-727.0,902,0,1,True
1619,-285.0,383,0,1,True
1620,-288.0,377,0,1,True
1621,-353.0,458,0,1,True
1622,-821.0,983,0,1,True
1623,-703.0,832,0,1,True
1624,-451.0,554,0,1,True
1625,-613.0,787,0,1,True
1626,-746.0,927,0,1,True
1627,-478.0,593,0,1,True
1628,-403.0,489,0,1,True
1629,-381.0,463,0,1,True
1630,-223.0,301,0,1,True
1631,-345.0,432,0,1,True
1632,-464.0,559,0,1,True
1633,-726.0,887,0,1,True
1634,-559.0,690,0,1,True
1635,-413.0,516,0,1,True
1636,-796.0,974,0,1,True
1637,-205.0,282,0,1,True
1638,-614.0,747,0,1,True
1639,-860.0,1042,0,1,True
1640,-183.0,247,0,1,True
1641,-767.0,943,0,1,True
1642,-511.0,638,0,1,True
1643,-400.0,508,0,1,True
1644,-773.0,942,0,1,True
1645,-198.0,280,0,1,True
1646,-1161.0,1389,0,1,True
1647,-285.0,371,0,1,True
1648,-573.0,705,0,1,True
1649,-379.0,481,0,1,True
1650,-410.0,524,0,1,True
1651,-380.0,485,0,1,True
1652,-694.0,873,0,1,True
1653,-331.0,445,0,1,True
1654,-478.0,593,0,1,True
1655,-135.0,199,0,1,True
1656,-1080.0,1272,0,1,True
1657,-812.0,998,0,1,True
1658,-652.0,793,0,1,True
1659,-1066.0,1249,0,1,True
1660,-420.0,519,0,1,True
1661,-400.0,509,0,1,True
1662,-598.0,769,0,1,True
1663,-604.0,770,0,1,True
1664,-500.0,613,0,1,True
1665,-423.0,527,0,1,True
1666,-409.0,532,0,1,True
1667,-449.0,564,0,1,True
1668,-974.0,1152,0,1,True
1669,-515.0,648,0,1,True
1670,-327.0,433,0,1,True
1671,-819.0,1018,0,1,True
1672,-455.0,567,0,1,True
1673,-503.0,632,0,1,True
1674,-412.0,518,0,1,True
1675,-863.0,1025,0,1,True
1676,-630.0,750,0,1,True
1677,-505.0,630,0,1,True
1678,-554.0,679,0,1,True
1679,-645.0,778,0,1,True
1680,-341.0,443,0,1,True
1681,-641.0,772,0,1,True
1682,-537.0,671,0,1,True
1683,-150.0,217,0,1,True
1684,-1135.0,1371,0,1,True
1685,-804.0,985,0,1,True
1686,-587.0,733,1,1,True
1687,-882.0,1065,0,1,True
1688,-766.0,919,1,1,True
1689,-660.0,831,0,1,True
1690,-463.0,582,0,1,True
1691,-532.0,656,0,1,True
1692,-902.0,1093,0,1,True
1693,-433.0,556,0,1,True
1694,-447.0,574,0,1,True
1695,-426.0,523,0,1,True
1696,-454.0,571,0,1,True
1697,-302.0,388,0,1,True
1698,-305.0,404,0,1,True
1699,-442.0,560,0,1,True
1700,-778.0,949,0,1,True
1701,-496.0,620,0,1,True
1702,-341.0,450,0,1,True
1703,-751.0,913,0,1,True
1704,-597.0,736,0,1,True
1705,-459.0,582,0,1,True
1706,-242.0,319,0,1,True
1707,-393.0,507,0,1,True
1708,-445.0,564,0,1,True
1709,-385.0,480,0,1,True
1710,-402.0,518,0,1,True
1711,-425.0,533,0,1,True
1712,-413.0,521,0,1,True
1713,-448.0,569,0,1,True
1714,-853.0,1043,0,1,True
1715,-842.0,1023,0,1,True
1716,-476.0,584,0,1,True
1717,-301.0,383,0,1,True
1718,-375.0,485,0,1,True
1719,-236.0,315,0,1,True
1720,-501.0,608,1,1,True
1721,-390.0,502,0,1,True
1722,-461.0,571,0,1,True
1723,-427.0,537,0,1,True
1724,-725.0,896,1,1,True
1725,-268.0,347,0,1,True
1726,-507.0,635,0,1,True
1727,-338.0,437,0,1,True
1728,-276.0,361,0,1,True
1729,-816.0,997,0,1,True
1730,-439.0,539,0,1,True
1731,-906.0,1087,0,1,True
1732,-388.0,490,0,1,True
1733,-643.0,812,0,1,True
1734,-750.0,911,2,1,True
1735,-444.0,565,0,1,True
1736,-272.0,362,0,1,True
1737,-488.0,609,0,1,True
1738,-849.0,1026,0,1,True
1739,-817.0,1004,0,1,True
1740,-407.0,523,0,1,True
1741,-575.0,696,0,1,True
1742,-841.0,1026,0,1,True
1743,-888.0,1064,0,1,True
1744,-751.0,931,0,1,True
1745,-497.0,612,0,1,True
1746,-724.0,902,0,1,True
1747,-1074.0,1317,0,1,True
1748,-845.0,1010,0,1,True
1749,-794.0,980,0,1,True
1750,-567.0,702,0,1,True
1751,-288.0,368,0,1,True
1752,-630.0,790,0,1,True
1753,-441.0,567,0,1,True
1754,-861.0,1068,0,1,True
1755,-846.0,1021,0,1,True
1756,-230.0,307,0,1,True
1757,-388.0,502,0,1,True
1758,-359.0,458,0,1,True
1759,-939.0,1120,0,1,True
1760,-532.0,630,0,1,True
1761,-847.0,1031,0,1,True
1762,-465.0,578,0,1,True
1763,-978.0,1155,0,1,True
1764,-704.0,866,0,1,True
1765,-400.0,502,0,1,True
1766,-687.0,843,0,1,True
1767,-635.0,769,0,1,True
1768,-388.0,492,0,1,True
1769,-355.0,461,0,1,True
1770,-340.0,426,0,1,True
1771,-1047.0,1229,0,1,True
1772,-350.0,433,0,1,True
1773,-310.0,402,0,1,True
1774,-378.0,486,0,1,True
1775,-346.0,460,0,1,True
1776,-601.0,722,0,1,True
1777,-424.0,528,1,1,True
1778,-1279.0,1500,0,0,False
