Episode,TotalReward,Steps,drop_passsenger_pick_ghost,delivered_passenger,Rollbacks
2435,-959.0,368,68,1,0,True
2436,-2408.0,980,161,1,0,True
2437,-948.0,402,63,1,0,True
2438,-1294.0,541,86,1,0,True
2439,-2390.0,953,162,1,0,True
2440,-1744.0,703,118,1,0,True
2441,-1253.0,491,87,1,0,True
2442,-1269.0,525,85,1,0,True
2443,-1051.0,469,67,1,0,True
2444,-1359.0,525,95,1,0,True
2445,-1946.0,842,125,1,0,True
2446,-2537.0,1064,166,1,0,True
2447,-822.0,348,55,1,0,True
2448,-1672.0,685,112,1,0,True
2449,-856.0,355,58,1,0,True
2450,-2419.0,946,166,1,0,True
2451,-1497.0,537,109,1,0,True
2452,-2060.0,794,143,1,0,True
2453,-1035.0,435,69,1,0,True
2454,-1711.0,760,108,1,0,True
2455,-2285.0,1001,145,1,0,True
2456,-1139.0,467,77,1,0,True
2457,-1459.0,634,94,1,0,True
2458,-1486.0,634,97,1,0,True
2459,-1507.0,646,98,1,0,True
2460,-2528.0,1100,161,1,0,True
2461,-2179.0,922,142,1,0,True
2462,-1300.0,529,88,1,0,True
2463,-1474.0,595,100,1,0,True
2464,-1489.0,619,99,1,0,True
2465,-2333.0,959,155,1,0,True
2466,-1656.0,705,108,1,0,True
2467,-2421.0,1002,160,1,0,True
2468,-2323.0,949,155,1,0,True
2469,-2379.0,969,159,1,0,True
2470,-1670.0,638,117,1,0,True
2471,-1827.0,705,127,1,0,True
2472,-738.0,291,52,1,0,True
2473,-2116.0,868,141,1,0,True
2474,-1295.0,551,85,1,0,True
2475,-2054.0,851,136,1,0,True
2476,-1472.0,593,100,1,0,True
2477,-2426.0,1016,159,1,0,True
2478,-1169.0,569,69,1,0,True
2479,-2457.0,966,168,1,0,True
2480,-1624.0,664,109,1,0,True
2481,-1474.0,622,97,1,0,True
2482,-2277.0,921,153,1,0,True
2483,-1369.0,589,89,1,0,True
2484,-1169.0,506,76,1,0,True
2485,-1591.0,622,110,1,0,True
2486,-1127.0,437,79,1,0,True
2487,-1303.0,550,86,1,0,True
2488,-1536.0,603,106,1,0,True
2489,-1541.0,608,106,1,0,True
2490,-1078.0,460,71,1,0,True
2491,-887.0,332,64,1,0,True
2492,-2044.0,814,139,1,0,True
2493,-2433.0,969,165,1,0,True
2494,-1193.0,476,82,1,0,True
2495,-893.0,383,59,1,0,True
2496,-1173.0,546,72,1,0,True
2497,-1218.0,474,85,1,0,True
2498,-930.0,375,64,1,0,True
2499,-731.0,275,53,1,0,True
2500,-1490.0,620,99,1,0,True
2501,-2320.0,910,159,1,0,True
2502,-1473.0,549,105,1,0,True
2503,-2321.0,893,161,1,0,True
2504,-1860.0,783,122,1,0,True
2505,-2486.0,968,171,1,0,True
2506,-3148.0,1315,206,1,0,True
2507,-1717.0,739,111,1,0,True
2508,-987.0,405,67,1,0,True
2509,-1281.0,519,87,1,0,True
2510,-2530.0,1021,170,1,0,True
2511,-2476.0,994,167,1,0,True
2512,-1929.0,807,127,1,0,True
2513,-2100.0,888,137,1,0,True
2514,-979.0,433,63,1,0,True
2515,-1681.0,748,106,1,0,True
2516,-1154.0,455,80,1,0,True
2517,-1996.0,811,134,1,0,True
2518,-1992.0,807,134,1,0,True
2519,-1440.0,642,91,1,0,True
2520,-1346.0,584,87,1,0,True
2521,-1511.0,587,105,1,0,True
2522,-2126.0,878,141,1,0,True
2523,-508.0,205,36,1,0,True
2524,-1104.0,477,72,1,0,True
2525,-646.0,253,46,1,0,True
2526,-836.0,326,59,1,0,True
2527,-2494.0,1075,160,1,0,True
2528,-2530.0,1039,168,1,0,True
2529,-1056.0,384,77,1,0,True
2530,-3060.0,1299,198,1,0,True
2531,-2254.0,934,149,1,0,True
2532,-2529.0,1056,166,1,0,True
2533,-2086.0,838,141,1,0,True
2534,-832.0,358,55,1,0,True
2535,-1387.0,571,93,1,0,True
2536,-1029.0,375,75,1,0,True
2537,-835.0,325,59,1,0,True
2538,-967.0,394,66,1,0,True
2539,-2620.0,1111,170,1,0,True
2540,-1270.0,508,87,1,0,True
2541,-3014.0,1262,197,1,0,True
2542,-1033.0,469,65,1,0,True
2543,-2160.0,885,144,1,0,True
2544,-966.0,366,69,1,0,True
2545,-1724.0,746,111,1,0,True
2546,-1226.0,482,85,1,0,True
2547,-2365.0,982,156,1,0,True
2548,-439.0,199,29,1,0,True
2549,-1629.0,678,108,1,0,True
2550,-1225.0,472,86,1,0,True
2551,-1544.0,638,103,1,0,True
2552,-1251.0,516,84,1,0,True
2553,-2503.0,1021,167,1,0,True
2554,-2507.0,1034,166,1,0,True
2555,-1638.0,678,109,1,0,True
2556,-848.0,320,61,1,0,True
2557,-766.0,310,53,1,0,True
2558,-1804.0,682,127,1,0,True
2559,-1063.0,490,66,1,0,True
2560,-1046.0,482,65,1,0,True
2561,-2385.0,939,163,1,0,True
2562,-992.0,428,65,1,0,True
2563,-1387.0,535,97,1,0,True
2564,-2102.0,827,144,1,0,True
2565,-2340.0,948,157,1,0,True
2566,-1512.0,561,108,1,0,True
2567,-1484.0,578,103,1,0,True
2568,-1407.0,600,92,1,0,True
2569,-1192.0,520,77,1,0,True
2570,-773.0,317,53,1,0,True
2571,-1452.0,609,96,1,0,True
2572,-2858.0,1277,178,1,0,True
2573,-2718.0,1191,172,1,0,True
2574,-2214.0,957,142,1,0,True
2575,-2303.0,902,158,1,0,True
2576,-1818.0,714,125,1,0,True
2577,-1633.0,682,108,1,0,True
2578,-1605.0,627,111,1,0,True
2579,-1617.0,693,105,1,0,True
2580,-2267.0,947,149,1,0,True
2581,-2371.0,970,158,1,0,True
2582,-1142.0,479,76,1,0,True
2583,-2357.0,974,156,1,0,True
2584,-1340.0,533,92,1,0,True
2585,-2215.0,913,147,1,0,True
2586,-2361.0,987,155,1,0,True
2587,-1611.0,669,107,1,0,True
2588,-2286.0,966,149,1,0,True
2589,-1680.0,711,110,1,0,True
2590,-1713.0,690,116,1,0,True
2591,-1348.0,523,94,1,0,True
2592,-999.0,435,65,1,0,True
2593,-3103.0,1297,203,1,0,True
2594,-1630.0,760,99,1,0,True
2595,-1202.0,467,84,1,0,True
2596,-908.0,335,66,1,0,True
2597,-1366.0,568,91,1,0,True
2598,-1602.0,696,103,1,0,True
2599,-956.0,383,66,1,0,True
2600,-1539.0,633,103,1,0,True
2601,-1177.0,424,86,1,0,True
2602,-1522.0,607,104,1,0,True
2603,-2843.0,1109,195,1,0,True
2604,-1349.0,569,89,1,0,True
2605,-2812.0,1267,174,1,0,True
2606,-2352.0,969,156,1,0,True
2607,-1469.0,608,98,1,0,True
2608,-726.0,279,52,1,0,True
2609,-2378.0,959,160,1,0,True
2610,-2407.0,1015,157,1,0,True
2611,-555.0,207,41,1,0,True
2612,-1249.0,541,81,1,0,True
2613,-587.0,230,42,1,0,True
2614,-1835.0,776,120,1,0,True
2615,-2396.0,977,160,1,0,True
2616,-1009.0,382,72,1,0,True
2617,-2291.0,944,152,1,0,True
2618,-946.0,373,66,1,0,True
2619,-321.0,153,21,1,0,True
2620,-1961.0,875,123,1,0,True
2621,-2837.0,1247,179,1,0,True
2622,-791.0,317,55,1,0,True
2623,-1133.0,479,75,1,0,True
2624,-1369.0,580,90,1,0,True
2625,-2024.0,839,134,1,0,True
2626,-2670.0,1116,175,1,0,True
2627,-1284.0,531,86,1,0,True
2628,-1360.0,580,89,1,0,True
2629,-2356.0,982,155,1,0,True
2630,-666.0,264,47,1,0,True
2631,-1576.0,697,100,1,0,True
2632,-542.0,221,38,1,0,True
2633,-1408.0,628,89,1,0,True
2634,-3250.0,1372,211,1,0,True
2635,-1433.0,563,99,1,0,True
2636,-1324.0,499,94,1,0,True
2637,-2357.0,1001,153,1,0,True
2638,-774.0,300,55,1,0,True
2639,-3065.0,1223,207,1,0,True
2640,-1392.0,495,102,1,0,True
2641,-1133.0,479,75,1,0,True
2642,-1589.0,647,107,1,0,True
2643,-1255.0,511,85,1,0,True
2644,-1528.0,595,106,1,0,True
2645,-2764.0,1219,174,1,0,True
2646,-2567.0,1148,160,1,0,True
2647,-1202.0,548,75,1,0,True
2648,-2433.0,1014,160,1,0,True
2649,-1274.0,494,89,1,0,True
2650,-2346.0,972,155,1,0,True
2651,-1771.0,730,118,1,0,True
2652,-1647.0,705,107,1,0,True
2653,-1262.0,518,85,1,0,True
2654,-1136.0,428,81,1,0,True
2655,-742.0,277,54,1,0,True
2656,-2466.0,1083,156,1,0,True
2657,-1326.0,510,93,1,0,True
2658,-1685.0,653,117,1,0,True
2659,-1146.0,492,75,1,0,True
2660,-1577.0,734,96,1,0,True
2661,-1353.0,564,90,1,0,True
2662,-2632.0,1132,169,1,0,True
2663,-1086.0,459,72,1,0,True
2664,-1785.0,816,110,1,0,True
2665,-1307.0,491,93,1,0,True
2666,-618.0,252,43,1,0,True
2667,-623.0,230,46,1,0,True
2668,-2491.0,1000,168,1,0,True
2669,-1141.0,460,78,1,0,True
2670,-2168.0,839,150,1,0,True
2671,-1797.0,684,126,1,0,True
2672,-1356.0,540,93,1,0,True
2673,-1379.0,581,91,1,0,True
2674,-1585.0,643,107,1,0,True
2675,-1151.0,497,75,1,0,True
2676,-2943.0,1164,200,1,0,True
2677,-2411.0,1037,155,1,0,True
2678,-1464.0,612,97,1,0,True
2679,-946.0,391,64,1,0,True
2680,-1352.0,536,93,1,0,True
2681,-1803.0,753,119,1,0,True
2682,-1121.0,539,67,1,0,True
2683,-1530.0,624,103,1,0,True
2684,-2687.0,1160,172,1,0,True
2685,-1515.0,600,104,1,0,True
2686,-2483.0,1055,161,1,0,True
2687,-2651.0,1151,169,1,0,True
2688,-2282.0,908,155,1,0,True
2689,-940.0,385,64,1,0,True
2690,-1342.0,553,90,1,0,True
2691,-1353.0,546,92,1,0,True
2692,-2595.0,1104,168,1,0,True
2693,-2323.0,1012,148,1,0,True
2694,-1239.0,495,85,1,0,True
2695,-2427.0,981,163,1,0,True
2696,-2635.0,1189,163,1,0,True
2697,-1577.0,743,95,1,0,True
2698,-1707.0,711,113,1,0,True
2699,-1628.0,722,103,1,0,True
2700,-941.0,386,64,1,0,True
2701,-2630.0,1058,177,1,0,True
2702,-2176.0,874,147,1,0,True
2703,-1863.0,840,116,1,0,True
2704,-1257.0,531,83,1,0,True
2705,-1022.0,386,73,1,0,True
2706,-2730.0,1275,164,1,0,True
2707,-1426.0,556,99,1,0,True
2708,-1637.0,677,109,1,0,True
2709,-1741.0,709,117,1,0,True
2710,-1352.0,563,90,1,0,True
2711,-2147.0,899,141,1,0,True
2712,-1218.0,483,84,1,0,True
2713,-1638.0,714,105,1,0,True
2714,-1133.0,425,81,1,0,True
2715,-2475.0,1038,162,1,0,True
2716,-590.0,233,42,1,0,True
2717,-610.0,244,43,1,0,True
2718,-2369.0,950,160,1,0,True
2719,-781.0,325,53,1,0,True
2720,-1307.0,590,82,1,0,True
2721,-1450.0,598,97,1,0,True
2722,-291.0,141,19,1,0,True
2723,-1244.0,563,78,1,0,True
2724,-1494.0,579,104,1,0,True
2725,-1521.0,642,100,1,0,True
2726,-1988.0,812,133,1,0,True
2727,-1098.0,408,79,1,0,True
2728,-2529.0,1074,164,1,0,True
2729,-1616.0,719,102,1,0,True
2730,-1288.0,589,80,1,0,True
2731,-2296.0,940,153,1,0,True
2732,-1707.0,693,115,1,0,True
2733,-2673.0,1191,167,1,0,True
2734,-1518.0,630,101,1,0,True
2735,-725.0,296,50,1,0,True
2736,-2518.0,1036,167,1,0,True
2737,-1655.0,758,102,1,0,True
2738,-992.0,365,72,1,0,True
2739,-1462.0,601,98,1,0,True
2740,-747.0,282,54,1,0,True
2741,-2517.0,1053,165,1,0,True
2742,-1038.0,375,76,1,0,True
2743,-985.0,376,70,1,0,True
2744,-2525.0,1052,166,1,0,True
2745,-2317.0,952,154,1,0,True
2746,-1670.0,701,110,1,0,True
2747,-2509.0,1045,165,1,0,True
2748,-2421.0,1002,160,1,0,True
2749,-2194.0,928,143,1,0,True
2750,-1256.0,485,88,1,0,True
2751,-1179.0,471,81,1,0,True
2752,-509.0,215,35,1,0,True
2753,-1343.0,536,92,1,0,True
2754,-1213.0,433,89,1,0,True
2755,-1753.0,730,116,1,0,True
2756,-1177.0,523,75,1,0,True
2757,-1254.0,582,77,1,0,True
2758,-876.0,375,58,1,0,True
2759,-2420.0,974,163,1,0,True
2760,-2056.0,790,143,1,0,True
2761,-3343.0,1402,218,1,0,True
2762,-1013.0,377,73,1,0,True
2763,-2283.0,954,150,1,0,True
2764,-1572.0,639,106,1,0,True
2765,-1620.0,633,112,1,0,True
2766,-2241.0,966,144,1,0,True
2767,-1461.0,573,101,1,0,True
2768,-964.0,391,66,1,0,True
2769,-2315.0,914,158,1,0,True
2770,-1290.0,528,87,1,0,True
2771,-993.0,393,69,1,0,True
2772,-1193.0,539,75,1,0,True
2773,-853.0,325,61,1,0,True
2774,-1492.0,613,100,1,0,True
2775,-859.0,313,63,1,0,True
2776,-2215.0,859,153,1,0,True
2777,-2651.0,1205,163,1,0,True
2778,-2054.0,788,143,1,0,True
2779,-727.0,298,50,1,0,True
2780,-2487.0,1086,158,1,0,True
2781,-1310.0,512,91,1,0,True
2782,-1468.0,670,91,1,0,True
2783,-2347.0,1018,150,1,0,True
2784,-1462.0,610,97,1,0,True
2785,-1117.0,400,82,1,0,True
2786,-1545.0,648,102,1,0,True
2787,-2150.0,812,151,1,0,True
2788,-2223.0,840,156,1,0,True
2789,-2024.0,803,138,1,0,True
2790,-1269.0,615,75,1,0,True
2791,-832.0,313,60,1,0,True
2792,-2236.0,880,153,1,0,True
2793,-2283.0,936,152,1,0,True
2794,-1059.0,387,77,1,0,True
2795,-771.0,306,54,1,0,True
2796,-2818.0,1246,177,1,0,True
2797,-1279.0,508,88,1,0,True
2798,-670.0,268,47,1,0,True
2799,-1366.0,595,88,1,0,True
2800,-2050.0,838,137,1,0,True
2801,-968.0,377,68,1,0,True
2802,-2434.0,1024,159,1,0,True
2803,-1135.0,445,79,1,0,True
2804,-2243.0,905,151,1,0,True
2805,-1406.0,581,94,1,0,True
2806,-1809.0,723,123,1,0,True
2807,-1365.0,558,92,1,0,True
2808,-950.0,404,63,1,0,True
2809,-2215.0,904,148,1,0,True
2810,-1055.0,401,75,1,0,True
2811,-2955.0,1167,201,1,0,True
2812,-282.0,123,20,1,0,True
2813,-1294.0,505,90,1,0,True
2814,-2508.0,1026,167,1,0,True
2815,-1653.0,639,115,1,0,True
2816,-1215.0,543,77,1,0,True
2817,-1123.0,478,74,1,0,True
2818,-1527.0,639,101,1,0,True
2819,-1704.0,726,111,1,0,True
2820,-1577.0,599,111,1,0,True
2821,-1461.0,591,99,1,0,True
2822,-1445.0,584,98,1,0,True
2823,-1502.0,632,99,1,0,True
2824,-1140.0,495,74,1,0,True
2825,-1274.0,584,79,1,0,True
2826,-1206.0,462,85,1,0,True
2827,-2596.0,1141,164,1,0,True
2828,-1199.0,446,86,1,0,True
2829,-819.0,318,58,1,0,True
2830,-989.0,353,73,1,0,True
2831,-1027.0,382,74,1,0,True
2832,-950.0,404,63,1,0,True
2833,-1086.0,432,75,1,0,True
2834,-1463.0,620,96,1,0,True
2835,-1152.0,471,78,1,0,True
2836,-1761.0,810,108,1,0,True
2837,-2273.0,872,158,1,0,True
2838,-824.0,314,59,1,0,True
2839,-2677.0,1177,169,1,0,True
2840,-1252.0,580,77,1,0,True
2841,-1191.0,420,88,1,0,True
2842,-988.0,388,69,1,0,True
2843,-2365.0,928,162,1,0,True
2844,-1348.0,568,89,1,0,True
2845,-2420.0,956,165,1,0,True
2846,-1297.0,553,85,1,0,True
2847,-1601.0,677,105,1,0,True
2848,-1617.0,711,103,1,0,True
2849,-1828.0,697,128,1,0,True
2850,-1157.0,458,80,1,0,True
2851,-975.0,384,68,1,0,True
2852,-377.0,164,26,1,0,True
2853,-2452.0,997,164,1,0,True
2854,-1395.0,615,89,1,0,True
2855,-1312.0,550,87,1,0,True
2856,-1603.0,625,111,1,0,True
2857,-1823.0,719,125,1,0,True
2858,-3346.0,1360,223,1,0,True
2859,-865.0,346,60,1,0,True
2860,-708.0,270,51,1,0,True
2861,-1023.0,495,61,1,0,True
2862,-1262.0,599,76,1,0,True
2863,-1327.0,529,91,1,0,True
2864,-1331.0,479,97,1,0,True
2865,-2878.0,1378,169,1,0,True
2866,-1552.0,664,101,1,0,True
2867,-2362.0,970,157,1,0,True
2868,-2573.0,1109,165,1,0,True
2869,-1120.0,466,75,1,0,True
2870,-1332.0,525,92,1,0,True
2871,-809.0,272,62,1,0,True
2872,-2520.0,1110,159,1,0,True
2873,-2633.0,1178,164,1,0,True
2874,-1455.0,603,97,1,0,True
2875,-2611.0,1093,171,1,0,True
2876,-1545.0,630,104,1,0,True
2877,-1156.0,484,77,1,0,True
2878,-1538.0,641,102,1,0,True
2879,-2477.0,1004,166,1,0,True
2880,-753.0,306,52,1,0,True
2881,-2998.0,1291,192,1,0,True
2882,-2371.0,1015,153,1,0,True
2883,-2072.0,842,139,1,0,True
2884,-691.0,262,50,1,0,True
2885,-2147.0,926,138,1,0,True
2886,-2464.0,1018,163,1,0,True
2887,-2211.0,864,152,1,0,True
2888,-2007.0,822,134,1,0,True
2889,-979.0,388,68,1,0,True
2890,-1603.0,661,107,1,0,True
2891,-1185.0,531,75,1,0,True
2892,-412.0,190,27,1,0,True
2893,-1731.0,744,112,1,0,True
2894,-2401.0,982,160,1,0,True
2895,-2647.0,1138,170,1,0,True
2896,-1505.0,653,97,1,0,True
2897,-1361.0,554,92,1,0,True
2898,-1002.0,438,65,1,0,True
2899,-1050.0,486,65,1,0,True
2900,-2367.0,993,155,1,0,True
2901,-2323.0,940,156,1,0,True
2902,-1303.0,451,97,1,0,True
2903,-1191.0,528,76,1,0,True
2904,-2357.0,983,155,1,0,True
2905,-2004.0,810,135,1,0,True
2906,-1899.0,750,130,1,0,True
2907,-2792.0,1211,178,1,0,True
2908,-1306.0,553,86,1,0,True
2909,-1439.0,623,93,1,0,True
2910,-2451.0,1059,157,1,0,True
2911,-2270.0,914,153,1,0,True
2912,-915.0,378,62,1,0,True
2913,-1748.0,698,119,1,0,True
2914,-1548.0,642,103,1,0,True
2915,-1453.0,601,97,1,0,True
2916,-1153.0,535,71,1,0,True
2917,-1468.0,589,100,1,0,True
2918,-3194.0,1298,213,1,0,True
2919,-2146.0,880,143,1,0,True
2920,-791.0,326,54,1,0,True
2921,-2463.0,981,167,1,0,True
2922,-2351.0,905,163,1,0,True
2923,-1000.0,463,62,1,0,True
2924,-1257.0,522,84,1,0,True
2925,-1474.0,631,96,1,0,True
2926,-3068.0,1208,209,1,0,True
2927,-1274.0,620,75,1,0,True
2928,-967.0,403,65,1,0,True
2929,-1269.0,516,86,1,0,True
2930,-3358.0,1381,222,1,0,True
2931,-2637.0,1191,163,1,0,True
2932,-790.0,289,58,1,0,True
2933,-2054.0,806,141,1,0,True
2934,-2502.0,1029,166,1,0,True
2935,-1713.0,717,113,1,0,True
2936,-2336.0,962,155,1,0,True
2937,-681.0,243,51,1,0,True
2938,-836.0,335,58,1,0,True
2939,-1033.0,397,73,1,0,True
2940,-2378.0,959,160,1,0,True
2941,-1057.0,403,75,1,0,True
2942,-1050.0,423,72,1,0,True
2943,-1270.0,544,83,1,0,True
2944,-2309.0,899,159,1,0,True
2945,-1685.0,644,118,1,0,True
2946,-2328.0,918,159,1,0,True
2947,-1256.0,458,91,1,0,True
2948,-1877.0,755,127,1,0,True
2949,-3399.0,1377,227,1,0,True
2950,-1464.0,684,89,1,0,True
2951,-1078.0,415,76,1,0,True
2952,-1489.0,565,105,1,0,True
2953,-2387.0,1040,152,1,0,True
2954,-2475.0,1038,162,1,0,True
2955,-2388.0,1032,153,1,0,True
2956,-1388.0,536,97,1,0,True
2957,-2319.0,990,150,1,0,True
2958,-1401.0,549,97,1,0,True
2959,-1591.0,649,107,1,0,True
2960,-1530.0,597,106,1,0,True
2961,-1310.0,494,93,1,0,True
2962,-2332.0,967,154,1,0,True
2963,-1164.0,483,78,1,0,True
2964,-2138.0,917,138,1,0,True
2965,-1104.0,432,77,1,0,True
2966,-1375.0,586,90,1,0,True
2967,-1608.0,639,110,1,0,True
2968,-672.0,270,47,1,0,True
2969,-2706.0,1260,163,1,0,True
2970,-1195.0,487,81,1,0,True
2971,-1980.0,777,136,1,0,True
2972,-1969.0,847,127,1,0,True
2973,-1844.0,731,126,1,0,True
2974,-2785.0,1285,169,1,0,True
2975,-1061.0,434,72,1,0,True
2976,-1270.0,553,82,1,0,True
2977,-1420.0,577,96,1,0,True
2978,-1310.0,512,91,1,0,True
2979,-1518.0,594,105,1,0,True
2980,-984.0,393,68,1,0,True
2981,-922.0,367,64,1,0,True
2982,-1591.0,640,108,1,0,True
2983,-1317.0,537,89,1,0,True
2984,-1156.0,448,81,1,0,True
2985,-1107.0,435,77,1,0,True
2986,-1132.0,505,72,1,0,True
2987,-495.0,183,37,1,0,True
2988,-1967.0,782,134,1,0,True
2989,-2403.0,966,162,1,0,True
2990,-1381.0,637,85,1,0,True
2991,-2637.0,1074,176,1,0,True
2992,-2461.0,1042,160,1,0,True
2993,-1343.0,509,95,1,0,True
2994,-2072.0,869,136,1,0,True
2995,-1884.0,807,122,1,0,True
2996,-1246.0,538,81,1,0,True
2997,-1527.0,648,100,1,0,True
2998,-1672.0,703,110,1,0,True
2999,-1528.0,631,102,1,0,True
3000,-1369.0,562,92,1,0,True
3001,-2762.0,1253,170,1,0,True
3002,-1582.0,658,105,1,0,True
3003,-1386.0,534,97,1,0,True
3004,-1668.0,672,113,1,0,True
3005,-2404.0,985,160,1,0,True
3006,-1348.0,541,92,1,0,True
3007,-1069.0,505,65,1,0,True
3008,-2444.0,1061,156,1,0,True
3009,-1382.0,512,99,1,0,True
3010,-2351.0,941,159,1,0,True
3011,-1152.0,426,83,1,0,True
3012,-2026.0,814,137,1,0,True
3013,-2113.0,811,147,1,0,True
3014,-1234.0,481,86,1,0,True
3015,-1564.0,586,111,1,0,True
3016,-467.0,191,33,1,0,True
3017,-1241.0,488,86,1,0,True
3018,-1169.0,461,81,1,0,True
3019,-1579.0,682,102,1,0,True
3020,-1336.0,574,87,1,0,True
3021,-1577.0,680,102,1,0,True
3022,-1053.0,453,69,1,0,True
3023,-1133.0,488,74,1,0,True
3024,-2578.0,1078,169,1,0,True
3025,-701.0,272,50,1,0,True
3026,-2257.0,937,149,1,0,True
3027,-2711.0,1148,176,1,0,True
3028,-2276.0,974,147,1,0,True
3029,-1497.0,582,104,1,0,True
3030,-728.0,263,54,1,0,True
3031,-2596.0,1114,167,1,0,True
3032,-1028.0,392,73,1,0,True
3033,-2497.0,1024,166,1,0,True
3034,-1455.0,549,103,1,0,True
3035,-2031.0,891,129,1,0,True
3036,-1345.0,574,88,1,0,True
3037,-1872.0,759,126,1,0,True
3038,-818.0,308,59,1,0,True
3039,-1191.0,510,78,1,0,True
3040,-1494.0,561,106,1,0,True
3041,-2835.0,1299,173,1,0,True
3042,-1493.0,614,100,1,0,True
3043,-1248.0,468,89,1,0,True
3044,-2611.0,1057,175,1,0,True
3045,-1256.0,530,83,1,0,True
3046,-1304.0,551,86,1,0,True
3047,-1195.0,469,83,1,0,True
3048,-2049.0,954,124,1,0,True
3049,-1012.0,412,69,1,0,True
3050,-999.0,399,69,1,0,True
3051,-1237.0,538,80,1,0,True
3052,-2498.0,1088,159,1,0,True
3053,-1693.0,616,122,1,0,True
3054,-1093.0,421,77,1,0,True
3055,-895.0,340,64,1,0,True
3056,-1643.0,674,110,1,0,True
3057,-1492.0,613,100,1,0,True
3058,-1053.0,471,67,1,0,True
3059,-2560.0,1042,171,1,0,True
3060,-2455.0,991,165,1,0,True
3061,-1563.0,648,104,1,0,True
3062,-1287.0,507,89,1,0,True
3063,-1777.0,826,108,1,0,True
3064,-1688.0,692,113,1,0,True
3065,-1387.0,526,98,1,0,True
3066,-1367.0,560,92,1,0,True
3067,-3399.0,1404,224,1,0,True
3068,-989.0,416,66,1,0,True
3069,-1419.0,585,95,1,0,True
3070,-2053.0,814,140,1,0,True
3071,-1286.0,524,87,1,0,True
3072,-2467.0,1102,154,1,0,True
3073,-2622.0,1077,174,1,0,True
3074,-1463.0,566,102,1,0,True
3075,-2480.0,1079,158,1,0,True
3076,-1511.0,650,98,1,0,True
3077,-1449.0,579,99,1,0,True
3078,-1999.0,769,139,1,0,True
3079,-2068.0,802,143,1,0,True
3080,-1260.0,507,86,1,0,True
3081,-2234.0,950,145,1,0,True
3082,-1156.0,493,76,1,0,True
3083,-1506.0,672,95,1,0,True
3084,-1911.0,825,123,1,0,True
3085,-1542.0,681,98,1,0,True
3086,-1215.0,471,85,1,0,True
3087,-858.0,366,57,1,0,True
3088,-1277.0,524,86,1,0,True
3089,-1496.0,581,104,1,0,True
3090,-1181.0,428,86,1,0,True
3091,-1802.0,752,119,1,0,True
3092,-1542.0,627,104,1,0,True
3093,-1649.0,644,114,1,0,True
3094,-2395.0,949,163,1,0,True
3095,-1405.0,580,94,1,0,True
3096,-2438.0,1001,162,1,0,True
3097,-1399.0,619,89,1,0,True
3098,-818.0,353,54,1,0,True
3099,-2460.0,987,166,1,0,True
3100,-1429.0,577,97,1,0,True
3101,-1537.0,613,105,1,0,True
3102,-1613.0,635,111,1,0,True
3103,-1226.0,482,85,1,0,True
3104,-1287.0,516,88,1,0,True
3105,-1357.0,541,93,1,0,True
3106,-1429.0,550,100,1,0,True
3107,-2146.0,844,147,1,0,True
3108,-1383.0,540,96,1,0,True
3109,-2257.0,955,147,1,0,True
3110,-821.0,311,59,1,0,True
3111,-1217.0,518,80,1,0,True
3112,-1900.0,751,130,1,0,True
3113,-2395.0,1039,153,1,0,True
3114,-942.0,369,66,1,0,True
3115,-1360.0,598,87,1,0,True
3116,-2395.0,967,161,1,0,True
3117,-2310.0,936,155,1,0,True
3118,-777.0,312,54,1,0,True
3119,-2681.0,1199,167,1,0,True
3120,-1178.0,452,83,1,0,True
3121,-1361.0,554,92,1,0,True
3122,-1682.0,713,110,1,0,True
3123,-1219.0,493,83,1,0,True
3124,-1295.0,560,84,1,0,True
3125,-1200.0,519,78,1,0,True
3126,-1084.0,430,75,1,0,True
3127,-1634.0,674,109,1,0,True
3128,-2092.0,880,137,1,0,True
3129,-1397.0,545,97,1,0,True
3130,-1664.0,731,106,1,0,True
3131,-2378.0,959,160,1,0,True
3132,-816.0,306,59,1,0,True
3133,-1339.0,532,92,1,0,True
3134,-2626.0,1180,163,1,0,True
3135,-2488.0,1024,165,1,0,True
3136,-1666.0,688,111,1,0,True
3137,-1692.0,669,116,1,0,True
3138,-2567.0,1085,167,1,0,True
3139,-1784.0,770,115,1,0,True
3140,-1178.0,497,78,1,0,True
3141,-1018.0,373,74,1,0,True
3142,-2472.0,1008,165,1,0,True
3143,-53.0,65,1,1,0,True
3144,-1593.0,642,108,1,0,True
3145,-805.0,331,55,1,0,True
3146,-2636.0,1208,161,1,0,True
3147,-676.0,256,49,1,0,True
3148,-1612.0,688,105,1,0,True
3149,-2109.0,789,149,1,0,True
3150,-1390.0,637,86,1,0,True
3151,-1807.0,694,126,1,0,True
3152,-2288.0,932,153,1,0,True
3153,-1337.0,557,89,1,0,True
3154,-2157.0,819,151,1,0,True
3155,-1785.0,798,112,1,0,True
3156,-1415.0,581,95,1,0,True
3157,-1921.0,736,134,1,0,True
3158,-2338.0,955,156,1,0,True
3159,-2601.0,1146,164,1,0,True
3160,-2548.0,1057,168,1,0,True
3161,-1266.0,549,82,1,0,True
3162,-2296.0,931,154,1,0,True
3163,-1166.0,512,75,1,0,True
3164,-1524.0,645,100,1,0,True
3165,-2140.0,811,150,1,0,True
3166,-1369.0,598,88,1,0,True
3167,-1405.0,535,99,1,0,True
3168,-1277.0,542,84,1,0,True
