Episode,TotalReward,Steps,drop_passsenger_pick_ghost,delivered_passenger
6292,-1562.0,692,99,1,True
6293,-181.0,94,12,1,True
6294,-2651.0,1124,172,1,True
6295,-1301.0,512,90,1,True
6296,-1185.0,468,82,1,True
6297,-2230.0,937,146,1,True
6298,-1334.0,554,89,1,True
6299,-1285.0,541,85,1,True
6300,-876.0,330,63,1,True
6301,-2480.0,1034,163,1,True
6302,-3255.0,1500,195,0,False
6303,-2634.0,1143,168,1,True
6304,-2577.0,1095,167,1,True
6305,-686.0,275,48,1,True
6306,-1238.0,557,78,1,True
6307,-2294.0,974,149,1,True
6308,-999.0,417,67,1,True
6309,-2429.0,1046,156,1,True
6310,-1799.0,659,129,1,True
6311,-1248.0,549,80,1,True
6312,-3356.0,1460,213,1,True
6313,-2503.0,1102,158,1,True
6314,-1229.0,530,80,1,True
6315,-2559.0,1113,163,1,True
6316,-3525.0,1500,225,0,False
6317,-1172.0,473,80,1,True
6318,-1398.0,654,85,1,True
6319,-2693.0,1184,170,1,True
6320,-703.0,256,52,1,True
6321,-882.0,318,65,1,True
6322,-1708.0,703,114,1,True
6323,-771.0,288,56,1,True
6324,-1583.0,632,108,1,True
6325,-251.0,128,16,1,True
6326,-2239.0,892,152,1,True
6327,-2366.0,983,156,1,True
6328,-2928.0,1329,180,1,True
6329,-1027.0,409,71,1,True
6330,-1540.0,616,105,1,True
6331,-2403.0,1074,150,1,True
6332,-1501.0,595,103,1,True
6333,-1630.0,688,107,1,True
6334,-3307.0,1402,214,1,True
6335,-1459.0,607,97,1,True
6336,-1364.0,593,88,1,True
6337,-858.0,348,59,1,True
6338,-3027.0,1365,187,1,True
6339,-2273.0,926,152,1,True
6340,-1280.0,500,89,1,True
6341,-2330.0,1019,148,1,True
6342,-806.0,350,53,1,True
6343,-1312.0,460,97,1,True
6344,-2334.0,978,153,1,True
6345,-2091.0,843,141,1,True
6346,-2346.0,972,155,1,True
6347,-2716.0,1162,175,1,True
6348,-149.0,98,8,1,True
6349,-2604.0,1086,171,1,True
6350,-1580.0,629,108,1,True
6351,-1671.0,666,114,1,True
6352,-2562.0,1053,170,1,True
6353,-1346.0,566,89,1,True
6354,-1449.0,552,102,1,True
6355,-2774.0,1220,175,1,True
6356,-1609.0,631,111,1,True
6357,-2308.0,943,154,1,True
6358,-301.0,151,19,1,True
6359,-1484.0,569,104,1,True
6360,-1273.0,493,89,1,True
6361,-1436.0,548,101,1,True
6362,-1188.0,462,83,1,True
6363,-1256.0,485,88,1,True
6364,-470.0,212,31,1,True
6365,-1486.0,580,103,1,True
6366,-3380.0,1421,220,1,True
6367,-2254.0,934,149,1,True
6368,-3462.0,1500,218,0,False
6369,-1176.0,450,83,1,True
6370,-2549.0,1112,162,1,True
6371,-863.0,326,62,1,True
6372,-2426.0,1034,157,1,True
6373,-1574.0,704,99,1,True
6374,-3168.0,1281,212,1,True
6375,-464.0,197,32,1,True
6376,-1251.0,543,81,1,True
6377,-1842.0,792,119,1,True
6378,-747.0,309,51,1,True
6379,-2681.0,1172,170,1,True
6380,-2308.0,988,149,1,True
6381,-355.0,169,23,1,True
6382,-2675.0,1211,165,1,True
6383,-1625.0,674,108,1,True
6384,-387.0,165,27,1,True
6385,-1156.0,466,79,1,True
6386,-1016.0,362,75,1,True
6387,-2362.0,988,155,1,True
6388,-2355.0,999,153,1,True
6389,-1126.0,436,79,1,True
6390,-1615.0,700,104,1,True
6391,-1151.0,497,75,1,True
6392,-776.0,311,54,1,True
6393,-2455.0,1027,161,1,True
6394,-1134.0,435,80,1,True
6395,-798.0,333,54,1,True
6396,-2003.0,854,130,1,True
6397,-762.0,306,53,1,True
6398,-2386.0,1003,156,1,True
6399,-1188.0,489,80,1,True
6400,-747.0,282,54,1,True
6401,-943.0,370,66,1,True
6402,-2486.0,1112,155,1,True
6403,-1001.0,401,69,1,True
6404,-1419.0,612,92,1,True
6405,-865.0,328,62,1,True
6406,-2032.0,829,136,1,True
6407,-2708.0,1181,172,1,True
6408,-3403.0,1408,224,1,True
6409,-2244.0,915,150,1,True
6410,-2403.0,993,159,1,True
6411,-1554.0,648,103,1,True
6412,-1114.0,433,78,1,True
6413,-2524.0,1069,164,1,True
6414,-963.0,363,69,1,True
6415,-1059.0,414,74,1,True
6416,-1657.0,679,111,1,True
6417,-139.0,70,10,1,True
6418,-1854.0,777,122,1,True
6419,-1219.0,439,89,1,True
6420,-1044.0,417,72,1,True
6421,-1175.0,431,85,1,True
6422,-3042.0,1254,201,1,True
6423,-1831.0,727,125,1,True
6424,-723.0,285,51,1,True
6425,-2388.0,942,163,1,True
6426,-1349.0,542,92,1,True
6427,-1176.0,477,80,1,True
6428,-1542.0,627,104,1,True
6429,-1430.0,596,95,1,True
6430,-927.0,363,65,1,True
6431,-1703.0,734,110,1,True
6432,-2311.0,1045,143,1,True
6433,-1278.0,588,79,1,True
6434,-2571.0,1098,166,1,True
6435,-1522.0,598,105,1,True
6436,-707.0,287,49,1,True
6437,-1318.0,556,87,1,True
6438,-823.0,358,54,1,True
6439,-2361.0,942,160,1,True
6440,-962.0,407,64,1,True
6441,-1498.0,610,101,1,True
6442,-690.0,279,48,1,True
6443,-3489.0,1500,221,0,False
6444,-2206.0,913,146,1,True
6445,-1058.0,485,66,1,True
6446,-1202.0,440,87,1,True
6447,-2867.0,1349,171,1,True
6448,-2428.0,1081,152,1,True
6449,-2388.0,1050,151,1,True
6450,-894.0,348,63,1,True
6451,-2583.0,1092,168,1,True
6452,-1322.0,614,81,1,True
6453,-1671.0,666,114,1,True
6454,-1778.0,737,118,1,True
6455,-2455.0,1027,161,1,True
6456,-1177.0,469,81,1,True
6457,-939.0,357,67,1,True
6458,-1003.0,376,72,1,True
6459,-859.0,340,60,1,True
6460,-2066.0,809,142,1,True
6461,-919.0,337,67,1,True
6462,-1848.0,753,124,1,True
6463,-682.0,253,50,1,True
6464,-1456.0,595,98,1,True
6465,-2765.0,1256,170,1,True
6466,-2215.0,958,142,1,True
6467,-1374.0,513,98,1,True
6468,-1123.0,478,74,1,True
6469,-2533.0,1060,166,1,True
6470,-1055.0,446,70,1,True
6471,-1134.0,435,80,1,True
6472,-2523.0,1104,160,1,True
6473,-2131.0,847,145,1,True
6474,-1502.0,632,99,1,True
6475,-1615.0,691,105,1,True
6476,-846.0,327,60,1,True
6477,-1096.0,460,73,1,True
6478,-2634.0,1143,168,1,True
6479,-1254.0,483,88,1,True
6480,-1190.0,464,83,1,True
6481,-1403.0,668,84,1,True
6482,-1806.0,693,126,1,True
6483,-2772.0,1227,174,1,True
6484,-1588.0,691,102,1,True
6485,-2472.0,1107,154,1,True
6486,-1990.0,787,136,1,True
6487,-852.0,351,58,1,True
6488,-1235.0,482,86,1,True
6489,-1852.0,757,124,1,True
6490,-2326.0,907,160,1,True
6491,-1100.0,455,74,1,True
6492,-1208.0,500,81,1,True
6493,-1704.0,708,113,1,True
6494,-1238.0,431,92,1,True
6495,-2265.0,972,146,1,True
6496,-1898.0,704,135,1,True
6497,-1392.0,513,100,1,True
6498,-2194.0,874,149,1,True
6499,-2403.0,957,163,1,True
6500,-1327.0,502,94,1,True
6501,-2089.0,850,140,1,True
6502,-1526.0,638,101,1,True
6503,-1403.0,533,99,1,True
6504,-1279.0,472,92,1,True
6505,-1043.0,452,68,1,True
6506,-867.0,348,60,1,True
6507,-3354.0,1458,213,1,True
6508,-2232.0,948,145,1,True
6509,-2088.0,831,142,1,True
6510,-1317.0,564,86,1,True
6511,-965.0,401,65,1,True
6512,-1029.0,402,72,1,True
6513,-3246.0,1500,194,0,False
6514,-1275.0,495,89,1,True
6515,-2035.0,823,137,1,True
6516,-1725.0,693,117,1,True
6517,-2331.0,930,158,1,True
6518,-1379.0,572,92,1,True
6519,-990.0,390,69,1,True
6520,-1461.0,672,90,1,True
6521,-1063.0,391,77,1,True
6522,-1305.0,561,85,1,True
6523,-1778.0,701,122,1,True
6524,-2785.0,1312,166,1,True
6525,-2528.0,1091,162,1,True
6526,-1275.0,450,94,1,True
6527,-1953.0,795,131,1,True
6528,-2146.0,871,144,1,True
6529,-1795.0,772,116,1,True
6530,-1185.0,468,82,1,True
6531,-1994.0,818,133,1,True
6532,-1860.0,783,122,1,True
6533,-2054.0,833,138,1,True
6534,-1933.0,829,125,1,True
6535,-3453.0,1500,217,0,False
6536,-2539.0,1012,172,1,True
6537,-1067.0,440,72,1,True
6538,-1606.0,682,105,1,True
6539,-1256.0,494,87,1,True
6540,-1060.0,451,70,1,True
6541,-3048.0,1224,205,1,True
6542,-1068.0,423,74,1,True
6543,-1159.0,514,74,1,True
6544,-1306.0,535,88,1,True
6545,-2318.0,998,149,1,True
6546,-3049.0,1351,191,1,True
6547,-915.0,351,65,1,True
6548,-1255.0,484,88,1,True
6549,-2469.0,1050,160,1,True
6550,-1504.0,580,105,1,True
6551,-980.0,398,67,1,True
6552,-1088.0,461,72,1,True
6553,-1254.0,492,87,1,True
6554,-2416.0,1042,155,1,True
6555,-2578.0,1042,173,1,True
6556,-2049.0,882,132,1,True
6557,-2463.0,1044,160,1,True
6558,-1431.0,597,95,1,True
6559,-2408.0,1007,158,1,True
6560,-2599.0,1108,168,1,True
6561,-1269.0,543,83,1,True
6562,-1205.0,479,83,1,True
6563,-1525.0,601,105,1,True
6564,-844.0,307,62,1,True
6565,-1520.0,587,106,1,True
6566,-1355.0,557,91,1,True
6567,-608.0,233,44,1,True
6568,-683.0,263,49,1,True
6569,-1524.0,618,103,1,True
6570,-888.0,360,61,1,True
6571,-658.0,247,48,1,True
6572,-1276.0,460,93,1,True
6573,-1822.0,736,123,1,True
6574,-2587.0,1087,169,1,True
6575,-1633.0,664,110,1,True
6576,-991.0,409,67,1,True
6577,-2473.0,1081,157,1,True
6578,-994.0,439,64,1,True
6579,-1013.0,359,75,1,True
6580,-935.0,380,64,1,True
6581,-1425.0,555,99,1,True
6582,-2337.0,981,153,1,True
6583,-2129.0,908,138,1,True
6584,-705.0,294,48,1,True
6585,-2440.0,1039,158,1,True
6586,-1320.0,540,89,1,True
6587,-2522.0,1103,160,1,True
6588,-868.0,331,62,1,True
6589,-1259.0,434,94,1,True
6590,-1106.0,425,78,1,True
6591,-1059.0,396,76,1,True
6592,-972.0,426,63,1,True
6593,-1325.0,509,93,1,True
6594,-1215.0,435,89,1,True
6595,-797.0,296,58,1,True
6596,-2299.0,934,154,1,True
6597,-3374.0,1451,216,1,True
6598,-1351.0,535,93,1,True
6599,-971.0,380,68,1,True
6600,-2636.0,1136,169,1,True
6601,-1999.0,850,130,1,True
6602,-3445.0,1486,220,1,True
6603,-3299.0,1394,214,1,True
6604,-1220.0,467,86,1,True
6605,-2173.0,871,147,1,True
6606,-1274.0,449,94,1,True
6607,-1382.0,584,91,1,True
6608,-2407.0,997,159,1,True
6609,-1540.0,652,101,1,True
6610,-1038.0,411,72,1,True
6611,-1206.0,462,85,1,True
6612,-2285.0,920,154,1,True
6613,-1965.0,852,126,1,True
6614,-1395.0,651,85,1,True
6615,-2535.0,1098,162,1,True
6616,-1075.0,412,76,1,True
6617,-1179.0,435,85,1,True
6618,-1799.0,767,117,1,True
6619,-685.0,265,49,1,True
6620,-2812.0,1231,178,1,True
6621,-1330.0,577,86,1,True
6622,-2368.0,958,159,1,True
6623,-2206.0,949,142,1,True
6624,-480.0,222,31,1,True
6625,-1534.0,628,103,1,True
6626,-1168.0,487,78,1,True
6627,-1388.0,527,98,1,True
6628,-539.0,200,40,1,True
6629,-3367.0,1417,219,1,True
6630,-1303.0,514,90,1,True
6631,-1615.0,718,102,1,True
6632,-2524.0,1087,162,1,True
6633,-1055.0,437,71,1,True
6634,-1931.0,755,133,1,True
6635,-1137.0,438,80,1,True
6636,-1198.0,463,84,1,True
6637,-2587.0,1132,164,1,True
6638,-1535.0,647,101,1,True
6639,-2545.0,1072,166,1,True
6640,-1420.0,667,86,1,True
6641,-2192.0,908,145,1,True
6642,-2431.0,1030,158,1,True
6643,-1489.0,592,102,1,True
6644,-1187.0,452,84,1,True
6645,-2194.0,901,146,1,True
6646,-2531.0,1031,169,1,True
6647,-1219.0,484,84,1,True
6648,-2437.0,1018,160,1,True
6649,-796.0,304,57,1,True
6650,-3137.0,1493,185,1,True
6651,-1848.0,762,123,1,True
6652,-1615.0,655,109,1,True
6653,-952.0,370,67,1,True
6654,-1891.0,760,128,1,True
6655,-1369.0,508,98,1,True
6656,-3507.0,1500,223,0,False
6657,-1119.0,483,73,1,True
6658,-1057.0,412,74,1,True
6659,-1178.0,506,77,1,True
6660,-2670.0,1125,174,1,True
6661,-1041.0,450,68,1,True
6662,-1363.0,583,89,1,True
6663,-1304.0,479,94,1,True
6664,-1751.0,746,114,1,True
6665,-923.0,386,62,1,True
6666,-2536.0,1081,164,1,True
6667,-1683.0,723,109,1,True
6668,-1497.0,618,100,1,True
6669,-1215.0,489,83,1,True
6670,-1321.0,541,89,1,True
6671,-2226.0,879,152,1,True
6672,-1418.0,584,95,1,True
6673,-722.0,275,52,1,True
6674,-2361.0,978,156,1,True
6675,-1292.0,494,91,1,True
6676,-867.0,366,58,1,True
6677,-820.0,355,54,1,True
6678,-2184.0,873,148,1,True
6679,-1206.0,471,84,1,True
6680,-1194.0,531,76,1,True
6681,-2449.0,1021,161,1,True
6682,-1061.0,434,72,1,True
6683,-2524.0,1087,162,1,True
6684,-1215.0,444,88,1,True
6685,-2557.0,1021,173,1,True
6686,-1262.0,491,88,1,True
6687,-745.0,307,51,1,True
6688,-2871.0,1191,189,1,True
6689,-879.0,351,61,1,True
6690,-2485.0,1102,156,1,True
6691,-1968.0,873,124,1,True
6692,-1212.0,468,85,1,True
6693,-1476.0,570,103,1,True
6694,-1605.0,717,101,1,True
6695,-1168.0,433,84,1,True
6696,-2191.0,889,147,1,True
6697,-1866.0,816,119,1,True
6698,-2318.0,953,154,1,True
6699,-1282.0,538,85,1,True
6700,-2127.0,852,144,1,True
6701,-1297.0,535,87,1,True
6702,-2400.0,990,159,1,True
6703,-1330.0,523,92,1,True
6704,-564.0,243,38,1,True
6705,-1113.0,450,76,1,True
6706,-1198.0,481,82,1,True
6707,-512.0,209,36,1,True
6708,-1585.0,670,104,1,True
6709,-893.0,338,64,1,True
6710,-1951.0,829,127,1,True
6711,-1560.0,627,106,1,True
6712,-1472.0,593,100,1,True
6713,-2430.0,1038,157,1,True
6714,-2483.0,1037,163,1,True
6715,-2174.0,863,148,1,True
6716,-2074.0,853,138,1,True
6717,-1131.0,405,83,1,True
6718,-1658.0,680,111,1,True
6719,-1440.0,534,103,1,True
6720,-1373.0,557,93,1,True
6721,-2360.0,959,158,1,True
6722,-2188.0,859,150,1,True
6723,-1369.0,562,92,1,True
6724,-2674.0,1165,170,1,True
6725,-1531.0,616,104,1,True
6726,-1577.0,680,102,1,True
6727,-1321.0,559,87,1,True
6728,-1195.0,451,85,1,True
6729,-1864.0,778,123,1,True
6730,-1419.0,567,97,1,True
6731,-2333.0,950,156,1,True
6732,-1389.0,582,92,1,True
6733,-919.0,364,64,1,True
6734,-2315.0,977,151,1,True
6735,-944.0,362,67,1,True
6736,-569.0,230,40,1,True
6737,-929.0,374,64,1,True
6738,-1102.0,430,77,1,True
6739,-1453.0,601,97,1,True
6740,-2147.0,872,144,1,True
6741,-2635.0,1126,170,1,True
6742,-1497.0,636,98,1,True
6743,-1540.0,616,105,1,True
6744,-2000.0,797,136,1,True
6745,-2385.0,921,165,1,True
6746,-1378.0,589,90,1,True
6747,-1438.0,550,101,1,True
6748,-1023.0,432,68,1,True
6749,-2285.0,893,157,1,True
6750,-1534.0,664,99,1,True
6751,-1343.0,536,92,1,True
6752,-3458.0,1454,225,1,True
6753,-1568.0,644,105,1,True
6754,-2064.0,834,139,1,True
6755,-1240.0,469,88,1,True
6756,-1027.0,382,74,1,True
6757,-1271.0,482,90,1,True
6758,-1220.0,476,85,1,True
6759,-809.0,299,59,1,True
6760,-2162.0,860,147,1,True
6761,-3066.0,1242,205,1,True
6762,-2641.0,1105,173,1,True
6763,-1693.0,706,112,1,True
6764,-2708.0,1109,180,1,True
6765,-3561.0,1500,229,0,False
6766,-1438.0,604,95,1,True
6767,-1484.0,569,104,1,True
6768,-888.0,369,60,1,True
6769,-1636.0,667,110,1,True
6770,-1367.0,560,92,1,True
6771,-1867.0,772,124,1,True
6772,-1115.0,443,77,1,True
6773,-2371.0,1006,154,1,True
6774,-1145.0,464,78,1,True
6775,-2294.0,965,150,1,True
6776,-1414.0,553,98,1,True
6777,-2452.0,1060,157,1,True
6778,-2454.0,1035,160,1,True
6779,-2301.0,891,159,1,True
6780,-3327.0,1458,210,1,True
6781,-2475.0,1074,158,1,True
6782,-315.0,165,19,1,True
6783,-2629.0,1156,166,1,True
6784,-2300.0,998,147,1,True
6785,-1303.0,550,86,1,True
6786,-1470.0,618,97,1,True
6787,-2773.0,1228,174,1,True
6788,-1241.0,479,87,1,True
6789,-1117.0,481,73,1,True
6790,-2464.0,1054,159,1,True
6791,-2339.0,920,160,1,True
6792,-1039.0,412,72,1,True
6793,-1281.0,474,92,1,True
6794,-635.0,251,45,1,True
6795,-2459.0,1022,162,1,True
6796,-1596.0,645,108,1,True
6797,-2342.0,968,155,1,True
6798,-900.0,345,64,1,True
6799,-1607.0,647,109,1,True
6800,-1226.0,437,90,1,True
6801,-2613.0,1131,167,1,True
6802,-1868.0,782,123,1,True
6803,-1489.0,619,99,1,True
6804,-1326.0,492,95,1,True
6805,-1428.0,567,98,1,True
6806,-2443.0,1042,158,1,True
6807,-873.0,354,60,1,True
6808,-1210.0,475,84,1,True
6809,-1195.0,514,78,1,True
6810,-836.0,335,58,1,True
6811,-1628.0,695,106,1,True
6812,-2897.0,1262,184,1,True
6813,-1367.0,542,94,1,True
6814,-2487.0,1050,162,1,True
6815,-1261.0,472,90,1,True
6816,-2281.0,952,150,1,True
6817,-1353.0,564,90,1,True
6818,-902.0,347,64,1,True
6819,-1647.0,633,115,1,True
6820,-2471.0,1061,159,1,True
6821,-775.0,310,54,1,True
6822,-2472.0,1035,162,1,True
6823,-543.0,222,38,1,True
6824,-1219.0,529,79,1,True
6825,-1553.0,701,97,1,True
6826,-466.0,199,32,1,True
6827,-3189.0,1374,204,1,True
6828,-2489.0,1043,163,1,True
6829,-1169.0,452,82,1,True
6830,-1255.0,493,87,1,True
6831,-2451.0,1050,158,1,True
6832,-1303.0,550,86,1,True
6833,-815.0,314,58,1,True
6834,-767.0,293,55,1,True
6835,-2491.0,1036,164,1,True
6836,-1507.0,583,105,1,True
6837,-906.0,369,62,1,True
6838,-765.0,300,54,1,True
6839,-1182.0,429,86,1,True
6840,-2333.0,932,158,1,True
6841,-1396.0,535,98,1,True
6842,-1549.0,634,104,1,True
6843,-949.0,394,64,1,True
6844,-1973.0,725,141,1,True
6845,-3471.0,1500,219,0,False
6846,-1231.0,469,87,1,True
6847,-3467.0,1436,228,1,True
6848,-3499.0,1468,228,1,True
6849,-1050.0,414,73,1,True
6850,-2827.0,1264,176,1,True
6851,-3023.0,1190,206,1,True
6852,-2110.0,880,139,1,True
6853,-936.0,390,63,1,True
6854,-976.0,385,68,1,True
6855,-2485.0,1048,162,1,True
6856,-2346.0,954,157,1,True
6857,-775.0,292,56,1,True
6858,-1583.0,650,106,1,True
6859,-3480.0,1500,220,0,False
6860,-1080.0,516,65,1,True
6861,-1055.0,383,77,1,True
6862,-2030.0,854,133,1,True
6863,-1217.0,473,85,1,True
6864,-3220.0,1342,211,1,True
6865,-1196.0,425,88,1,True
6866,-1248.0,477,88,1,True
6867,-2503.0,1075,161,1,True
6868,-3435.0,1500,215,0,False
6869,-1051.0,415,73,1,True
6870,-1346.0,503,96,1,True
6871,-2384.0,992,157,1,True
6872,-1865.0,779,123,1,True
6873,-1437.0,630,92,1,True
6874,-804.0,294,59,1,True
6875,-975.0,411,65,1,True
6876,-1465.0,622,96,1,True
6877,-2438.0,1010,161,1,True
6878,-908.0,353,64,1,True
6879,-1607.0,629,111,1,True
6880,-1245.0,528,82,1,True
6881,-1780.0,802,111,1,True
6882,-1256.0,548,81,1,True
6883,-1622.0,671,108,1,True
6884,-904.0,385,60,1,True
6885,-1173.0,447,83,1,True
6886,-2458.0,1003,164,1,True
6887,-888.0,333,64,1,True
6888,-1347.0,531,93,1,True
6889,-1231.0,460,88,1,True
6890,-2197.0,895,147,1,True
6891,-1524.0,654,99,1,True
6892,-1605.0,663,107,1,True
6893,-3275.0,1379,213,1,True
6894,-1306.0,499,92,1,True
6895,-1569.0,672,102,1,True
6896,-2371.0,970,158,1,True
6897,-1026.0,435,68,1,True
6898,-2462.0,1007,164,1,True
6899,-1285.0,559,83,1,True
6900,-774.0,327,52,1,True
6901,-2569.0,1105,165,1,True
6902,-394.0,154,29,1,True
6903,-1733.0,683,119,1,True
6904,-2664.0,1173,168,1,True
6905,-1061.0,407,75,1,True
6906,-929.0,365,65,1,True
6907,-2727.0,1155,177,1,True
6908,-2861.0,1379,167,1,True
6909,-862.0,334,61,1,True
6910,-2999.0,1364,184,1,True
6911,-1694.0,716,111,1,True
6912,-2109.0,879,139,1,True
6913,-1202.0,476,83,1,True
6914,-1162.0,472,79,1,True
6915,-2393.0,974,160,1,True
6916,-1417.0,583,95,1,True
6917,-2486.0,1094,157,1,True
6918,-1659.0,663,113,1,True
6919,-882.0,354,61,1,True
6920,-1529.0,623,103,1,True
6921,-1196.0,515,78,1,True
6922,-1281.0,492,90,1,True
6923,-2064.0,834,139,1,True
6924,-530.0,209,38,1,True
6925,-1015.0,433,67,1,True
6926,-3356.0,1433,216,1,True
6927,-1054.0,409,74,1,True
6928,-2096.0,830,143,1,True
6929,-856.0,337,60,1,True
6930,-687.0,258,50,1,True
6931,-898.0,361,62,1,True
6932,-1425.0,564,98,1,True
6933,-122.0,89,6,1,True
6934,-2525.0,1097,161,1,True
6935,-2384.0,992,157,1,True
6936,-3213.0,1335,211,1,True
6937,-526.0,196,39,1,True
6938,-2136.0,861,144,1,True
6939,-2642.0,1115,172,1,True
6940,-641.0,248,46,1,True
6941,-2743.0,1297,163,1,True
6942,-1493.0,605,101,1,True
6943,-1167.0,459,81,1,True
6944,-3277.0,1426,208,1,True
6945,-1209.0,474,84,1,True
6946,-1055.0,491,65,1,True
6947,-906.0,387,60,1,True
6948,-919.0,373,63,1,True
6949,-3219.0,1500,191,0,False
6950,-1294.0,622,77,1,True
6951,-1477.0,589,101,1,True
6952,-3507.0,1500,223,0,False
6953,-1014.0,405,70,1,True
6954,-1369.0,535,95,1,True
6955,-1322.0,533,90,1,True
6956,-641.0,257,45,1,True
6957,-2405.0,1004,158,1,True
6958,-1325.0,509,93,1,True
6959,-779.0,323,53,1,True
6960,-982.0,409,66,1,True
6961,-1927.0,769,131,1,True
6962,-1726.0,685,118,1,True
6963,-2493.0,1047,163,1,True
6964,-2686.0,1159,172,1,True
6965,-2247.0,990,142,1,True
6966,-1083.0,456,72,1,True
6967,-1198.0,490,81,1,True
6968,-2599.0,1090,170,1,True
6969,-3489.0,1500,221,0,False
6970,-2206.0,886,149,1,True
6971,-1388.0,527,98,1,True
6972,-1158.0,459,80,1,True
6973,-839.0,329,59,1,True
6974,-2234.0,932,147,1,True
6975,-1115.0,416,80,1,True
6976,-1234.0,499,84,1,True
6977,-1549.0,616,106,1,True
6978,-1470.0,555,104,1,True
6979,-742.0,313,50,1,True
6980,-2488.0,1006,167,1,True
6981,-915.0,369,63,1,True
6982,-2418.0,1026,157,1,True
6983,-1008.0,408,69,1,True
6984,-1233.0,561,77,1,True
6985,-2496.0,1032,165,1,True
6986,-1611.0,597,115,1,True
6987,-1184.0,467,82,1,True
6988,-838.0,319,60,1,True
6989,-2117.0,968,130,1,True
6990,-1155.0,483,77,1,True
6991,-2356.0,991,154,1,True
6992,-1715.0,665,119,1,True
6993,-3326.0,1430,213,1,True
6994,-1215.0,471,85,1,True
6995,-1661.0,656,114,1,True
6996,-2472.0,1044,161,1,True
6997,-2476.0,1066,159,1,True
6998,-1254.0,483,88,1,True
6999,-1462.0,574,101,1,True
7000,-2570.0,1106,165,1,True
7001,-1575.0,642,106,1,True
7002,-1894.0,763,128,1,True
7003,-2540.0,1085,164,1,True
7004,-2625.0,1179,163,1,True
7005,-3237.0,1332,214,1,True
7006,-1069.0,415,75,1,True
7007,-978.0,405,66,1,True
7008,-1353.0,636,82,1,True
7009,-1362.0,591,88,1,True
7010,-1073.0,428,74,1,True
7011,-1277.0,569,81,1,True
7012,-2860.0,1180,189,1,True
7013,-3380.0,1448,217,1,True
7014,-2801.0,1148,186,1,True
7015,-2129.0,818,148,1,True
7016,-1267.0,487,89,1,True
7017,-973.0,346,72,1,True
7018,-1337.0,575,87,1,True
7019,-1728.0,660,121,1,True
7020,-1641.0,672,110,1,True
7021,-3109.0,1348,198,1,True
7022,-920.0,392,61,1,True
7023,-1261.0,490,88,1,True
7024,-977.0,377,69,1,True
7025,-941.0,404,62,1,True
7026,-2717.0,1244,166,1,True
7027,-1245.0,519,83,1,True
7028,-1504.0,562,107,1,True
7029,-1123.0,451,77,1,True
7030,-1974.0,915,120,1,True
7031,-1395.0,570,94,1,True
7032,-2445.0,999,163,1,True
7033,-883.0,382,58,1,True
7034,-1350.0,507,96,1,True
7035,-1501.0,622,100,1,True
7036,-1193.0,467,83,1,True
7037,-2247.0,963,145,1,True
7038,-2491.0,982,170,1,True
7039,-813.0,312,58,1,True
7040,-2240.0,893,152,1,True
7041,-2005.0,802,136,1,True
7042,-1286.0,524,87,1,True
7043,-620.0,245,44,1,True
7044,-1585.0,634,108,1,True
7045,-2775.0,1212,176,1,True
7046,-1095.0,477,71,1,True
7047,-1434.0,591,96,1,True
7048,-2401.0,1054,152,1,True
7049,-696.0,276,49,1,True
7050,-1656.0,732,105,1,True
7051,-1397.0,590,92,1,True
7052,-1264.0,475,90,1,True
7053,-2594.0,1121,166,1,True
7054,-1754.0,794,109,1,True
7055,-1551.0,726,94,1,True
7056,-1468.0,580,101,1,True
7057,-753.0,288,54,1,True
7058,-1034.0,416,71,1,True
7059,-1375.0,541,95,1,True
7060,-2447.0,1019,161,1,True
7061,-1306.0,499,92,1,True
7062,-1011.0,375,73,1,True
7063,-1326.0,510,93,1,True
7064,-2586.0,1095,168,1,True
7065,-1131.0,468,76,1,True
7066,-1497.0,591,103,1,True
7067,-2488.0,1114,155,1,True
7068,-1452.0,555,102,1,True
7069,-2432.0,995,162,1,True
7070,-1071.0,435,73,1,True
7071,-1123.0,424,80,1,True
7072,-2432.0,1031,158,1,True
7073,-2444.0,1007,162,1,True
7074,-1777.0,736,118,1,True
7075,-2146.0,817,150,1,True
7076,-1708.0,730,111,1,True
7077,-3302.0,1433,210,1,True
7078,-541.0,211,39,1,True
7079,-1724.0,737,112,1,True
7080,-1133.0,452,78,1,True
7081,-2169.0,894,144,1,True
7082,-558.0,228,39,1,True
7083,-2448.0,1020,161,1,True
7084,-1521.0,606,104,1,True
7085,-1469.0,653,93,1,True
7086,-1181.0,428,86,1,True
7087,-973.0,409,65,1,True
7088,-2432.0,1013,160,1,True
7089,-1196.0,515,78,1,True
7090,-2491.0,1009,167,1,True
7091,-862.0,316,63,1,True
7092,-2735.0,1226,170,1,True
7093,-1463.0,575,101,1,True
7094,-401.0,170,28,1,True
7095,-1260.0,516,85,1,True
7096,-2343.0,1032,148,1,True
7097,-1374.0,567,92,1,True
7098,-1364.0,566,91,1,True
7099,-1183.0,475,81,1,True
7100,-1982.0,815,132,1,True
7101,-1174.0,511,76,1,True
7102,-667.0,283,45,1,True
7103,-958.0,385,66,1,True
7104,-2405.0,950,164,1,True
7105,-1114.0,424,79,1,True
