Episode,Total Reward,Steps,Falls
7621,-215.0,240,0,True
7622,-66.0,72,0,True
7623,-84.0,85,0,True
7624,-53.0,54,0,True
7625,-96.0,99,0,True
7626,-81.0,82,0,True
7627,-90.0,92,0,True
7628,-127.0,127,0,True
7629,-48.0,49,0,True
7630,-65.0,66,0,True
7631,-98.0,98,0,True
7632,-50.0,51,0,True
7633,-59.0,60,0,True
7634,-112.0,113,0,True
7635,-431.0,465,0,True
7636,-658.0,700,0,False
7637,-128.0,128,0,True
7638,-120.0,120,0,True
7639,-114.0,114,0,True
7640,-128.0,132,0,True
7641,-466.0,488,0,True
7642,-81.0,87,0,True
7643,-89.0,90,0,True
7644,-41.0,42,0,True
7645,-75.0,75,0,True
7646,-91.0,93,0,True
7647,-86.0,91,0,True
7648,-58.0,59,0,True
7649,-648.0,700,0,False
7650,-157.0,158,0,True
7651,-93.0,94,0,True
7652,-114.0,119,0,True
7653,-89.0,92,0,True
7654,-46.0,47,0,True
7655,-93.0,93,0,True
7656,-66.0,66,0,True
7657,-139.0,139,0,True
7658,-77.0,79,0,True
7659,-132.0,139,0,True
7660,-61.0,62,0,True
7661,-123.0,123,0,True
7662,-72.0,73,0,True
7663,-571.0,614,0,True
7664,-81.0,83,0,True
7665,-53.0,54,0,True
7666,-198.0,202,0,True
7667,-104.0,104,0,True
7668,-74.0,74,0,True
7669,-82.0,82,0,True
7670,-68.0,73,0,True
7671,-44.0,45,0,True
7672,-143.0,147,0,True
7673,-43.0,44,0,True
7674,-111.0,111,0,True
7675,-134.0,146,0,True
7676,-46.0,46,0,True
7677,-586.0,626,0,True
7678,-96.0,96,0,True
7679,-130.0,132,0,True
7680,-56.0,59,0,True
7681,-77.0,83,0,True
7682,-77.0,77,0,True
7683,-77.0,77,0,True
7684,-85.0,85,0,True
7685,-128.0,132,0,True
7686,-51.0,51,0,True
7687,-61.0,61,0,True
7688,-108.0,109,0,True
7689,-43.0,44,0,True
7690,-480.0,513,0,True
7691,-151.0,152,0,True
7692,-57.0,61,0,True
7693,-192.0,198,0,True
7694,-129.0,129,0,True
7695,-152.0,152,0,True
7696,-97.0,99,0,True
7697,-106.0,107,0,True
7698,-92.0,93,0,True
7699,-99.0,99,0,True
7700,-56.0,56,0,True
7701,-72.0,72,0,True
7702,-657.0,700,0,False
7703,-128.0,128,0,True
7704,-84.0,85,0,True
7705,-83.0,84,0,True
7706,-114.0,114,0,True
7707,-76.0,79,0,True
7708,-86.0,87,0,True
7709,-103.0,104,0,True
7710,-123.0,126,0,True
7711,-466.0,495,0,True
7712,-113.0,115,0,True
7713,-646.0,699,0,True
7714,-97.0,98,0,True
7715,-143.0,153,0,True
7716,-98.0,98,0,True
7717,-175.0,192,0,True
7718,-445.0,471,0,True
7719,-609.0,650,0,True
7720,-90.0,91,0,True
7721,-84.0,84,0,True
7722,-73.0,76,0,True
7723,-52.0,52,0,True
7724,-318.0,338,0,True
7725,-102.0,102,0,True
7726,-55.0,56,0,True
7727,-208.0,217,0,True
7728,-89.0,91,0,True
7729,-48.0,49,0,True
7730,-89.0,89,0,True
7731,-107.0,107,0,True
7732,-112.0,118,0,True
7733,-133.0,133,0,True
7734,-72.0,73,0,True
7735,-162.0,162,0,True
7736,-225.0,237,0,True
7737,-145.0,159,0,True
7738,-72.0,74,0,True
7739,-647.0,700,0,False
7740,-75.0,76,0,True
7741,-77.0,77,0,True
7742,-103.0,105,0,True
7743,-92.0,92,0,True
7744,-388.0,427,0,True
7745,-96.0,96,0,True
7746,-146.0,153,0,True
7747,-120.0,128,0,True
7748,-130.0,132,0,True
7749,-86.0,86,0,True
7750,-207.0,211,0,True
7751,-652.0,700,0,False
7752,-114.0,114,0,True
7753,-86.0,86,0,True
7754,-157.0,166,0,True
7755,-79.0,80,0,True
7756,-93.0,95,0,True
7757,-83.0,83,0,True
7758,-60.0,61,0,True
7759,-67.0,67,0,True
7760,-141.0,141,0,True
7761,-152.0,155,0,True
7762,-78.0,79,0,True
7763,-77.0,79,0,True
7764,-570.0,606,0,True
7765,-90.0,97,0,True
7766,-96.0,101,0,True
7767,-124.0,126,0,True
7768,-62.0,63,0,True
7769,-117.0,119,0,True
7770,-93.0,93,0,True
7771,-140.0,141,0,True
7772,-120.0,120,0,True
7773,-120.0,122,0,True
7774,-350.0,371,0,True
7775,-77.0,79,0,True
7776,-370.0,391,0,True
7777,-290.0,306,0,True
7778,-50.0,51,0,True
7779,-114.0,116,0,True
7780,-49.0,50,0,True
7781,-121.0,122,0,True
7782,-152.0,155,0,True
7783,-143.0,149,0,True
7784,-121.0,121,0,True
7785,-75.0,78,0,True
7786,-56.0,56,0,True
7787,-60.0,61,0,True
7788,-163.0,174,0,True
7789,-119.0,120,0,True
7790,-92.0,93,0,True
7791,-483.0,519,0,True
7792,-648.0,700,0,False
7793,-122.0,122,0,True
7794,-316.0,342,0,True
7795,-120.0,120,0,True
7796,-48.0,49,0,True
7797,-39.0,40,0,True
7798,-101.0,107,0,True
7799,-569.0,612,0,True
7800,-77.0,77,0,True
7801,-47.0,48,0,True
7802,-176.0,187,0,True
7803,-93.0,94,0,True
7804,-644.0,700,0,False
7805,-54.0,55,0,True
7806,-55.0,55,0,True
7807,-152.0,156,0,True
7808,-65.0,70,0,True
7809,-650.0,695,0,True
7810,-181.0,182,0,True
7811,-66.0,67,0,True
7812,-117.0,118,0,True
7813,-104.0,104,0,True
7814,-86.0,89,0,True
7815,-40.0,41,0,True
7816,-654.0,700,0,False
7817,-70.0,71,0,True
7818,-117.0,117,0,True
7819,-259.0,276,0,True
7820,-117.0,117,0,True
7821,-116.0,116,0,True
7822,-132.0,138,0,True
7823,-185.0,188,0,True
7824,-124.0,124,0,True
7825,-99.0,99,0,True
7826,-82.0,88,0,True
7827,-148.0,156,0,True
7828,-263.0,290,0,True
7829,-84.0,84,0,True
7830,-60.0,60,0,True
7831,-49.0,55,0,True
7832,-66.0,73,0,True
7833,-81.0,88,0,True
7834,-59.0,60,0,True
7835,-83.0,83,0,True
7836,-156.0,156,0,True
7837,-155.0,171,0,True
7838,-76.0,78,0,True
7839,-95.0,95,0,True
7840,-61.0,62,0,True
7841,-88.0,91,0,True
7842,-147.0,153,0,True
7843,-116.0,117,0,True
7844,-47.0,47,0,True
7845,-121.0,121,0,True
7846,-142.0,153,0,True
7847,-414.0,442,0,True
7848,-107.0,108,0,True
7849,-116.0,116,0,True
7850,-114.0,115,0,True
7851,-197.0,201,0,True
7852,-97.0,102,0,True
7853,-131.0,138,0,True
7854,-186.0,201,0,True
7855,-168.0,169,0,True
7856,-121.0,121,0,True
7857,-53.0,54,0,True
7858,-76.0,76,0,True
7859,-86.0,91,0,True
7860,-123.0,125,0,True
7861,-105.0,106,0,True
7862,-153.0,155,0,True
7863,-122.0,125,0,True
7864,-135.0,135,0,True
7865,-71.0,72,0,True
7866,-657.0,700,0,False
7867,-127.0,127,0,True
7868,-81.0,82,0,True
7869,-48.0,49,0,True
7870,-65.0,66,0,True
7871,-189.0,199,0,True
7872,-86.0,86,0,True
7873,-59.0,59,0,True
7874,-141.0,153,0,True
7875,-65.0,72,0,True
7876,-152.0,161,0,True
7877,-82.0,83,0,True
7878,-171.0,171,0,True
7879,-82.0,82,0,True
7880,-109.0,109,0,True
7881,-132.0,138,0,True
7882,-68.0,70,0,True
7883,-180.0,187,0,True
7884,-117.0,119,0,True
7885,-54.0,55,0,True
7886,-651.0,700,0,False
7887,-140.0,153,0,True
7888,-124.0,124,0,True
7889,-46.0,47,0,True
7890,-56.0,57,0,True
7891,-112.0,115,0,True
7892,-114.0,114,0,True
7893,-76.0,76,0,True
7894,-95.0,97,0,True
7895,-41.0,41,0,True
7896,-114.0,115,0,True
7897,-660.0,700,0,False
7898,-654.0,700,0,True
7899,-53.0,53,0,True
7900,-88.0,88,0,True
7901,-98.0,98,0,True
7902,-126.0,129,0,True
7903,-55.0,58,0,True
7904,-87.0,87,0,True
7905,-222.0,232,0,True
7906,-154.0,154,0,True
7907,-92.0,92,0,True
7908,-60.0,63,0,True
7909,-73.0,73,0,True
7910,-70.0,71,0,True
7911,-169.0,178,0,True
7912,-267.0,283,0,True
7913,-74.0,75,0,True
7914,-77.0,79,0,True
7915,-96.0,96,0,True
7916,-58.0,59,0,True
7917,-88.0,92,0,True
7918,-63.0,64,0,True
7919,-653.0,700,0,False
7920,-88.0,91,0,True
7921,-103.0,106,0,True
7922,-89.0,90,0,True
7923,-139.0,139,0,True
7924,-57.0,58,0,True
7925,-130.0,130,0,True
7926,-100.0,102,0,True
7927,-157.0,157,0,True
7928,-155.0,161,0,True
7929,-640.0,700,0,False
7930,-79.0,84,0,True
7931,-333.0,348,0,True
7932,-309.0,326,0,True
7933,-646.0,700,0,False
7934,-43.0,44,0,True
7935,-56.0,57,0,True
7936,-231.0,254,0,True
7937,-85.0,85,0,True
7938,-139.0,145,0,True
7939,-52.0,52,0,True
7940,-92.0,93,0,True
7941,-86.0,90,0,True
7942,-95.0,96,0,True
7943,-274.0,292,0,True
7944,-41.0,42,0,True
7945,-81.0,86,0,True
7946,-118.0,120,0,True
7947,-143.0,151,0,True
7948,-50.0,53,0,True
7949,-83.0,86,0,True
7950,-656.0,700,0,False
7951,-249.0,276,0,True
7952,-140.0,142,0,True
7953,-121.0,121,0,True
7954,-157.0,157,0,True
7955,-614.0,555,1,True
7956,-132.0,132,0,True
7957,-96.0,96,0,True
7958,-91.0,92,0,True
7959,-48.0,55,0,True
7960,-230.0,242,0,True
7961,-59.0,59,0,True
7962,-85.0,86,0,True
7963,-52.0,52,0,True
7964,-95.0,96,0,True
7965,-85.0,85,0,True
7966,-114.0,122,0,True
7967,-83.0,83,0,True
7968,-53.0,54,0,True
7969,-89.0,90,0,True
7970,-480.0,501,0,True
7971,-51.0,52,0,True
7972,-161.0,175,0,True
7973,-42.0,43,0,True
7974,-78.0,81,0,True
7975,-169.0,169,0,True
7976,-106.0,106,0,True
7977,-106.0,106,0,True
7978,-90.0,93,0,True
7979,-46.0,47,0,True
7980,-57.0,59,0,True
7981,-49.0,50,0,True
7982,-93.0,96,0,True
7983,-237.0,257,0,True
7984,-197.0,213,0,True
7985,-43.0,44,0,True
7986,-84.0,84,0,True
7987,-238.0,261,0,True
7988,-116.0,117,0,True
7989,-56.0,58,0,True
7990,-143.0,144,0,True
7991,-176.0,188,0,True
7992,-101.0,105,0,True
7993,-122.0,122,0,True
7994,-99.0,100,0,True
7995,-67.0,70,0,True
7996,-104.0,104,0,True
7997,-641.0,700,0,False
7998,-113.0,113,0,True
7999,-50.0,51,0,True
8000,-513.0,551,0,True
8001,-89.0,90,0,True
8002,-114.0,114,0,True
8003,-57.0,58,0,True
8004,-60.0,61,0,True
8005,-125.0,126,0,True
8006,-66.0,67,0,True
8007,-101.0,106,0,True
8008,-125.0,128,0,True
8009,-665.0,700,0,False
8010,-49.0,50,0,True
8011,-138.0,138,0,True
8012,-75.0,77,0,True
8013,-155.0,167,0,True
8014,-180.0,180,0,True
8015,-79.0,82,0,True
8016,-130.0,132,0,True
8017,-92.0,92,0,True
8018,-84.0,84,0,True
8019,-64.0,65,0,True
8020,-117.0,118,0,True
8021,-118.0,120,0,True
8022,-47.0,49,0,True
8023,-140.0,143,0,True
8024,-134.0,138,0,True
8025,-89.0,94,0,True
8026,-137.0,144,0,True
8027,-102.0,108,0,True
8028,-91.0,91,0,True
8029,-109.0,112,0,True
8030,-560.0,600,0,True
8031,-91.0,92,0,True
8032,-135.0,135,0,True
8033,-83.0,86,0,True
8034,-659.0,700,0,True
8035,-105.0,109,0,True
8036,-123.0,129,0,True
8037,-97.0,97,0,True
8038,-123.0,123,0,True
8039,-83.0,83,0,True
8040,-108.0,108,0,True
8041,-658.0,700,0,False
8042,-196.0,213,0,True
8043,-61.0,62,0,True
8044,-671.0,700,0,False
8045,-113.0,115,0,True
8046,-121.0,122,0,True
8047,-91.0,92,0,True
8048,-42.0,43,0,True
8049,-120.0,125,0,True
8050,-90.0,90,0,True
8051,-122.0,122,0,True
8052,-86.0,86,0,True
8053,-51.0,52,0,True
8054,-53.0,54,0,True
8055,-79.0,80,0,True
8056,-81.0,82,0,True
8057,-99.0,105,0,True
8058,-91.0,91,0,True
8059,-141.0,141,0,True
8060,-163.0,171,0,True
8061,-651.0,700,0,False
8062,-87.0,87,0,True
8063,-100.0,100,0,True
8064,-82.0,84,0,True
8065,-142.0,147,0,True
8066,-47.0,48,0,True
8067,-135.0,145,0,True
8068,-235.0,247,0,True
8069,-656.0,700,0,False
8070,-109.0,110,0,True
8071,-209.0,216,0,True
8072,-63.0,65,0,True
8073,-49.0,49,0,True
8074,-79.0,82,0,True
8075,-103.0,103,0,True
8076,-97.0,99,0,True
8077,-125.0,127,0,True
8078,-179.0,193,0,True
8079,-72.0,72,0,True
8080,-64.0,65,0,True
8081,-82.0,83,0,True
8082,-172.0,178,0,True
8083,-46.0,47,0,True
8084,-64.0,65,0,True
8085,-66.0,67,0,True
8086,-120.0,120,0,True
8087,-80.0,81,0,True
8088,-118.0,123,0,True
8089,-120.0,120,0,True
8090,-107.0,107,0,True
8091,-211.0,218,0,True
8092,-153.0,153,0,True
8093,-82.0,82,0,True
8094,-91.0,91,0,True
8095,-53.0,54,0,True
8096,-494.0,523,0,True
8097,-85.0,86,0,True
8098,-109.0,109,0,True
8099,-92.0,94,0,True
8100,-43.0,44,0,True
8101,-114.0,116,0,True
8102,-52.0,53,0,True
8103,-154.0,160,0,True
8104,-102.0,103,0,True
8105,-84.0,85,0,True
8106,-119.0,121,0,True
8107,-58.0,60,0,True
8108,-66.0,67,0,True
8109,-106.0,106,0,True
8110,-116.0,118,0,True
8111,-58.0,64,0,True
8112,-108.0,108,0,True
8113,-95.0,95,0,True
8114,-216.0,234,0,True
8115,-97.0,102,0,True
8116,-85.0,85,0,True
8117,-46.0,47,0,True
8118,-161.0,167,0,True
8119,-83.0,83,0,True
8120,-104.0,105,0,True
8121,-75.0,76,0,True
8122,-71.0,71,0,True
8123,-51.0,51,0,True
8124,-63.0,65,0,True
8125,-66.0,67,0,True
8126,-49.0,49,0,True
8127,-88.0,88,0,True
8128,-125.0,125,0,True
8129,-127.0,128,0,True
8130,-119.0,121,0,True
8131,-79.0,79,0,True
8132,-659.0,700,0,False
8133,-459.0,492,0,True
8134,-118.0,118,0,True
8135,-74.0,76,0,True
8136,-61.0,62,0,True
8137,-84.0,85,0,True
8138,-664.0,700,0,False
8139,-92.0,94,0,True
8140,-77.0,79,0,True
8141,-104.0,106,0,True
8142,-138.0,138,0,True
8143,-149.0,149,0,True
8144,-56.0,57,0,True
8145,-118.0,120,0,True
8146,-76.0,78,0,True
8147,-653.0,700,0,False
8148,-125.0,126,0,True
8149,-623.0,669,0,True
8150,-216.0,226,0,True
8151,-91.0,92,0,True
8152,-146.0,151,0,True
8153,-88.0,88,0,True
8154,-122.0,122,0,True
8155,-105.0,109,0,True
8156,-307.0,338,0,True
8157,-178.0,192,0,True
8158,-255.0,264,0,True
8159,-89.0,92,0,True
8160,-46.0,47,0,True
8161,-46.0,49,0,True
8162,-97.0,98,0,True
8163,-125.0,126,0,True
8164,-70.0,73,0,True
8165,-85.0,90,0,True
8166,-228.0,241,0,True
8167,-132.0,134,0,True
8168,-95.0,96,0,True
8169,-148.0,150,0,True
8170,-87.0,87,0,True
8171,-160.0,160,0,True
8172,-97.0,97,0,True
8173,-172.0,185,0,True
8174,-104.0,106,0,True
8175,-661.0,700,0,False
8176,-58.0,59,0,True
8177,-111.0,111,0,True
8178,-561.0,603,0,True
8179,-159.0,169,0,True
8180,-111.0,112,0,True
8181,-54.0,54,0,True
8182,-101.0,101,0,True
8183,-390.0,413,0,True
8184,-167.0,176,0,True
8185,-88.0,89,0,True
8186,-122.0,122,0,True
8187,-52.0,53,0,True
8188,-91.0,95,0,True
8189,-49.0,50,0,True
8190,-98.0,99,0,True
8191,-87.0,88,0,True
8192,-125.0,125,0,True
8193,-145.0,147,0,True
8194,-651.0,700,0,False
8195,-115.0,118,0,True
8196,-101.0,105,0,True
8197,-86.0,86,0,True
8198,-219.0,237,0,True
8199,-70.0,74,0,True
8200,-102.0,106,0,True
8201,-46.0,48,0,True
8202,-63.0,64,0,True
8203,-111.0,117,0,True
8204,-114.0,114,0,True
8205,-105.0,106,0,True
8206,-43.0,44,0,True
8207,-93.0,98,0,True
8208,-108.0,109,0,True
8209,-100.0,100,0,True
8210,-64.0,64,0,True
8211,-651.0,700,0,False
8212,-107.0,108,0,True
8213,-114.0,114,0,True
8214,-115.0,116,0,True
8215,-62.0,67,0,True
8216,-93.0,93,0,True
8217,-89.0,89,0,True
8218,-39.0,40,0,True
8219,-79.0,79,0,True
8220,-115.0,123,0,True
8221,-118.0,119,0,True
8222,-644.0,700,0,False
8223,-64.0,65,0,True
8224,-163.0,167,0,True
8225,-221.0,225,0,True
8226,-656.0,700,0,False
8227,-855.0,700,2,False
8228,-114.0,115,0,True
8229,-77.0,77,0,True
8230,-43.0,44,0,True
8231,-119.0,119,0,True
8232,-62.0,63,0,True
8233,-314.0,331,0,True
8234,-65.0,66,0,True
8235,-94.0,94,0,True
8236,-125.0,125,0,True
8237,-645.0,700,0,False
8238,-91.0,95,0,True
8239,-93.0,98,0,True
8240,-79.0,79,0,True
8241,-52.0,55,0,True
8242,-87.0,87,0,True
8243,-133.0,133,0,True
8244,-94.0,96,0,True
8245,-660.0,700,0,False
8246,-129.0,131,0,True
8247,-51.0,52,0,True
8248,-43.0,45,0,True
8249,-50.0,51,0,True
8250,-101.0,102,0,True
8251,-72.0,73,0,True
8252,-328.0,346,0,True
8253,-74.0,74,0,True
8254,-51.0,54,0,True
8255,-120.0,131,0,True
8256,-56.0,57,0,True
8257,-54.0,56,0,True
8258,-109.0,120,0,True
8259,-48.0,50,0,True
8260,-121.0,121,0,True
8261,-123.0,123,0,True
8262,-95.0,95,0,True
8263,-131.0,138,0,True
8264,-100.0,101,0,True
8265,-70.0,71,0,True
8266,-121.0,124,0,True
8267,-534.0,578,0,True
8268,-88.0,89,0,True
8269,-623.0,679,0,True
8270,-44.0,45,0,True
8271,-97.0,98,0,True
8272,-103.0,106,0,True
8273,-71.0,72,0,True
8274,-114.0,116,0,True
8275,-134.0,135,0,True
8276,-82.0,83,0,True
8277,-62.0,63,0,True
8278,-61.0,62,0,True
8279,-141.0,141,0,True
8280,-658.0,700,0,False
8281,-85.0,88,0,True
8282,-445.0,480,0,True
8283,-71.0,71,0,True
8284,-297.0,318,0,True
8285,-658.0,700,0,False
8286,-46.0,46,0,True
8287,-649.0,700,0,False
8288,-112.0,114,0,True
8289,-98.0,101,0,True
8290,-53.0,54,0,True
8291,-563.0,592,0,True
8292,-54.0,54,0,True
8293,-656.0,700,0,False
8294,-101.0,101,0,True
8295,-81.0,85,0,True
8296,-62.0,65,0,True
8297,-90.0,91,0,True
8298,-81.0,82,0,True
8299,-155.0,161,0,True
8300,-54.0,55,0,True
8301,-104.0,107,0,True
8302,-57.0,59,0,True
8303,-123.0,123,0,True
8304,-80.0,83,0,True
8305,-175.0,185,0,True
8306,-87.0,88,0,True
8307,-133.0,134,0,True
8308,-124.0,124,0,True
8309,-92.0,93,0,True
8310,-113.0,117,0,True
8311,-115.0,115,0,True
8312,-173.0,173,0,True
8313,-134.0,138,0,True
8314,-41.0,44,0,True
8315,-71.0,72,0,True
8316,-661.0,700,0,False
8317,-54.0,55,0,True
8318,-90.0,90,0,True
8319,-159.0,166,0,True
8320,-137.0,138,0,True
8321,-62.0,63,0,True
8322,-145.0,155,0,True
8323,-57.0,59,0,True
8324,-120.0,124,0,True
8325,-146.0,149,0,True
8326,-97.0,97,0,True
8327,-48.0,49,0,True
8328,-61.0,62,0,True
8329,-81.0,83,0,True
8330,-112.0,113,0,True
8331,-282.0,298,0,True
8332,-138.0,146,0,True
8333,-77.0,79,0,True
8334,-88.0,88,0,True
8335,-126.0,126,0,True
8336,-76.0,76,0,True
8337,-118.0,118,0,True
8338,-78.0,80,0,True
8339,-55.0,56,0,True
8340,-87.0,88,0,True
8341,-94.0,94,0,True
8342,-363.0,390,0,True
8343,-95.0,100,0,True
8344,-56.0,57,0,True
8345,-64.0,70,0,True
8346,-57.0,59,0,True
8347,-86.0,86,0,True
8348,-112.0,113,0,True
8349,-616.0,667,0,True
8350,-381.0,412,0,True
8351,-121.0,121,0,True
8352,-101.0,102,0,True
8353,-59.0,60,0,True
8354,-76.0,76,0,True
8355,-141.0,141,0,True
8356,-144.0,145,0,True
8357,-59.0,60,0,True
8358,-91.0,92,0,True
8359,-120.0,120,0,True
8360,-174.0,174,0,True
8361,-88.0,88,0,True
8362,-109.0,109,0,True
8363,-251.0,275,0,True
8364,-58.0,60,0,True
8365,-108.0,109,0,True
8366,-58.0,59,0,True
8367,-79.0,80,0,True
8368,-197.0,201,0,True
8369,-140.0,143,0,True
8370,-117.0,118,0,True
8371,-98.0,100,0,True
8372,-102.0,102,0,True
8373,-77.0,79,0,True
8374,-94.0,94,0,True
8375,-105.0,105,0,True
8376,-123.0,124,0,True
8377,-49.0,50,0,True
8378,-633.0,671,0,True
8379,-89.0,94,0,True
8380,-655.0,700,0,False
8381,-54.0,54,0,True
8382,-76.0,76,0,True
8383,-116.0,116,0,True
8384,-667.0,700,0,False
8385,-111.0,117,0,True
8386,-52.0,53,0,True
8387,-158.0,161,0,True
8388,-147.0,147,0,True
8389,-83.0,83,0,True
8390,-47.0,48,0,True
8391,-65.0,66,0,True
8392,-122.0,123,0,True
8393,-351.0,378,0,True
8394,-268.0,291,0,True
8395,-80.0,80,0,True
8396,-53.0,60,0,True
8397,-63.0,63,0,True
8398,-62.0,63,0,True
8399,-139.0,139,0,True
8400,-87.0,87,0,True
8401,-263.0,285,0,True
8402,-231.0,248,0,True
8403,-65.0,66,0,True
8404,-99.0,101,0,True
8405,-81.0,86,0,True
8406,-109.0,109,0,True
8407,-121.0,121,0,True
8408,-178.0,192,0,True
8409,-53.0,54,0,True
8410,-255.0,270,0,True
8411,-101.0,101,0,True
8412,-81.0,82,0,True
8413,-58.0,59,0,True
8414,-44.0,44,0,True
8415,-662.0,700,0,False
8416,-651.0,700,0,False
8417,-86.0,91,0,True
8418,-297.0,322,0,True
8419,-179.0,188,0,True
8420,-92.0,93,0,True
8421,-220.0,234,0,True
8422,-385.0,405,0,True
8423,-112.0,117,0,True
8424,-105.0,106,0,True
8425,-57.0,58,0,True
8426,-637.0,700,0,False
8427,-288.0,312,0,True
8428,-84.0,86,0,True
8429,-146.0,146,0,True
8430,-198.0,206,0,True
8431,-96.0,96,0,True
8432,-454.0,479,0,True
8433,-104.0,104,0,True
8434,-47.0,48,0,True
8435,-155.0,155,0,True
8436,-123.0,123,0,True
8437,-64.0,65,0,True
8438,-53.0,54,0,True
8439,-48.0,53,0,True
8440,-121.0,122,0,True
8441,-134.0,134,0,True
8442,-111.0,111,0,True
8443,-96.0,97,0,True
8444,-103.0,106,0,True
8445,-87.0,89,0,True
8446,-66.0,68,0,True
8447,-72.0,73,0,True
8448,-87.0,88,0,True
8449,-121.0,121,0,True
8450,-87.0,91,0,True
8451,-47.0,48,0,True
8452,-71.0,72,0,True
8453,-81.0,81,0,True
8454,-162.0,164,0,True
8455,-132.0,137,0,True
8456,-650.0,700,0,False
8457,-168.0,180,0,True
8458,-651.0,700,0,False
8459,-257.0,277,0,True
8460,-55.0,58,0,True
8461,-76.0,81,0,True
8462,-91.0,92,0,True
8463,-87.0,88,0,True
8464,-116.0,116,0,True
8465,-651.0,700,0,False
8466,-72.0,75,0,True
8467,-95.0,96,0,True
8468,-136.0,137,0,True
8469,-60.0,62,0,True
8470,-74.0,75,0,True
8471,-66.0,67,0,True
8472,-51.0,52,0,True
8473,-161.0,161,0,True
8474,-49.0,50,0,True
8475,-390.0,421,0,True
8476,-163.0,165,0,True
8477,-72.0,75,0,True
8478,-540.0,576,0,True
8479,-85.0,85,0,True
8480,-181.0,192,0,True
8481,-108.0,114,0,True
8482,-79.0,84,0,True
8483,-96.0,97,0,True
8484,-69.0,71,0,True
8485,-81.0,84,0,True
8486,-154.0,154,0,True
8487,-605.0,640,0,True
8488,-168.0,174,0,True
8489,-109.0,109,0,True
8490,-77.0,78,0,True
8491,-173.0,174,0,True
8492,-106.0,108,0,True
8493,-115.0,125,0,True
8494,-72.0,73,0,True
8495,-91.0,91,0,True
8496,-87.0,88,0,True
8497,-51.0,52,0,True
8498,-82.0,82,0,True
8499,-95.0,100,0,True
8500,-89.0,89,0,True
8501,-62.0,69,0,True
8502,-59.0,59,0,True
8503,-130.0,132,0,True
8504,-196.0,208,0,True
8505,-115.0,117,0,True
8506,-113.0,114,0,True
8507,-465.0,497,0,True
8508,-163.0,167,0,True
8509,-85.0,86,0,True
8510,-42.0,43,0,True
8511,-118.0,118,0,True
8512,-39.0,40,0,True
8513,-55.0,56,0,True
8514,-598.0,632,0,True
8515,-655.0,700,0,False
8516,-111.0,113,0,True
8517,-649.0,700,0,False
8518,-66.0,67,0,True
8519,-168.0,170,0,True
8520,-105.0,105,0,True
8521,-121.0,121,0,True
8522,-43.0,44,0,True
8523,-97.0,97,0,True
8524,-445.0,487,0,True
8525,-84.0,84,0,True
8526,-48.0,49,0,True
8527,-81.0,81,0,True
8528,-68.0,69,0,True
8529,-88.0,97,0,True
8530,-87.0,87,0,True
8531,-101.0,103,0,True
8532,-659.0,700,0,False
8533,-90.0,91,0,True
8534,-82.0,83,0,True
8535,-38.0,38,0,True
8536,-178.0,198,0,True
8537,-58.0,59,0,True
8538,-143.0,143,0,True
8539,-58.0,60,0,True
8540,-59.0,60,0,True
8541,-89.0,94,0,True
8542,-300.0,324,0,True
8543,-95.0,97,0,True
8544,-108.0,109,0,True
8545,-88.0,89,0,True
8546,-103.0,106,0,True
8547,-56.0,57,0,True
8548,-87.0,88,0,True
8549,-55.0,57,0,True
8550,-84.0,84,0,True
8551,-147.0,149,0,True
8552,-93.0,93,0,True
8553,-177.0,187,0,True
8554,-54.0,55,0,True
8555,-138.0,140,0,True
8556,-82.0,84,0,True
8557,-111.0,112,0,True
8558,-157.0,166,0,True
8559,-137.0,140,0,True
8560,-71.0,72,0,True
8561,-111.0,111,0,True
8562,-111.0,112,0,True
8563,-52.0,53,0,True
8564,-135.0,135,0,True
8565,-115.0,116,0,True
8566,-63.0,66,0,True
8567,-76.0,80,0,True
8568,-89.0,90,0,True
8569,-98.0,98,0,True
8570,-663.0,700,0,False
8571,-121.0,121,0,True
8572,-115.0,115,0,True
8573,-82.0,83,0,True
8574,-178.0,180,0,True
8575,-54.0,54,0,True
8576,-82.0,83,0,True
8577,-88.0,88,0,True
8578,-50.0,56,0,True
8579,-87.0,87,0,True
8580,-587.0,632,0,True
8581,-111.0,111,0,True
8582,-190.0,201,0,True
8583,-113.0,113,0,True
8584,-651.0,700,0,False
8585,-164.0,168,0,True
8586,-94.0,96,0,True
8587,-68.0,73,0,True
8588,-61.0,63,0,True
8589,-177.0,182,0,True
8590,-90.0,90,0,True
8591,-501.0,549,0,True
8592,-83.0,83,0,True
8593,-179.0,187,0,True
8594,-140.0,143,0,True
8595,-54.0,56,0,True
8596,-113.0,119,0,True
8597,-170.0,172,0,True
8598,-63.0,68,0,True
8599,-169.0,173,0,True
8600,-98.0,99,0,True
8601,-121.0,121,0,True
8602,-138.0,139,0,True
8603,-127.0,127,0,True
8604,-120.0,120,0,True
8605,-244.0,260,0,True
8606,-60.0,61,0,True
8607,-82.0,82,0,True
8608,-230.0,243,0,True
8609,-192.0,196,0,True
8610,-664.0,700,0,False
8611,-103.0,110,0,True
8612,-118.0,120,0,True
8613,-105.0,106,0,True
8614,-76.0,77,0,True
8615,-109.0,110,0,True
8616,-66.0,67,0,True
8617,-91.0,96,0,True
8618,-90.0,91,0,True
