Episode,TotalReward,Steps,drop_passsenger_pick_ghost,delivered_passenger
3498,-723.0,890,0,1,True
3499,-79.0,120,0,1,True
3500,-765.0,944,0,1,True
3501,-1285.0,1500,0,0,False
3502,-355.0,454,0,1,True
3503,-433.0,538,0,1,True
3504,-419.0,526,0,1,True
3505,-1152.0,1386,0,1,True
3506,-341.0,438,0,1,True
3507,-774.0,952,0,1,True
3508,-430.0,519,0,1,True
3509,-990.0,1169,0,1,True
3510,-174.0,242,0,1,True
3511,-841.0,1026,0,1,True
3512,-468.0,590,0,1,True
3513,-861.0,1050,0,1,True
3514,-741.0,919,0,1,True
3515,-364.0,469,0,1,True
3516,-974.0,1159,0,1,True
3517,-214.0,274,0,1,True
3518,-559.0,690,0,1,True
3519,-796.0,971,0,1,True
3520,-286.0,370,0,1,True
3521,-790.0,969,0,1,True
3522,-587.0,707,0,1,True
3523,-419.0,532,0,1,True
3524,-304.0,388,0,1,True
3525,-469.0,579,0,1,True
3526,-355.0,454,0,1,True
3527,-719.0,872,0,1,True
3528,-1139.0,1333,0,1,True
3529,-312.0,395,0,1,True
3530,-423.0,532,0,1,True
3531,-204.0,273,0,1,True
3532,-429.0,512,0,1,True
3533,-416.0,526,0,1,True
3534,-947.0,1125,0,1,True
3535,-846.0,1028,0,1,True
3536,-868.0,1035,0,1,True
3537,-828.0,1018,0,1,True
3538,-420.0,552,0,1,True
3539,-486.0,603,0,1,True
3540,-614.0,743,0,1,True
3541,-227.0,305,0,1,True
3542,-458.0,568,0,1,True
3543,-880.0,1071,0,1,True
3544,-248.0,324,0,1,True
3545,-966.0,1154,0,1,True
3546,-860.0,1031,0,1,True
3547,-256.0,339,0,1,True
3548,-341.0,425,0,1,True
3549,-504.0,629,0,1,True
3550,-789.0,962,0,1,True
3551,-379.0,491,0,1,True
3552,-733.0,891,0,1,True
3553,-430.0,534,0,1,True
3554,-692.0,835,0,1,True
3555,-275.0,360,0,1,True
3556,-327.0,436,0,1,True
3557,-941.0,1133,0,1,True
3558,-224.0,294,0,1,True
3559,-940.0,1127,0,1,True
3560,-342.0,424,0,1,True
3561,-637.0,776,0,1,True
3562,-547.0,677,0,1,True
3563,-482.0,603,0,1,True
3564,-459.0,577,0,1,True
3565,-453.0,562,0,1,True
3566,-849.0,1038,0,1,True
3567,-418.0,523,0,1,True
3568,-567.0,710,0,1,True
3569,-612.0,750,0,1,True
3570,-693.0,845,0,1,True
3571,-160.0,217,0,1,True
3572,-267.0,352,0,1,True
3573,-433.0,553,0,1,True
3574,-829.0,1001,0,1,True
3575,-680.0,847,0,1,True
3576,-845.0,1011,0,1,True
3577,-349.0,456,0,1,True
3578,-1117.0,1343,0,1,True
3579,-833.0,1010,0,1,True
3580,-965.0,1149,0,1,True
3581,-1292.0,1500,0,0,False
3582,-418.0,526,0,1,True
3583,-410.0,515,0,1,True
3584,-435.0,544,0,1,True
3585,-151.0,209,0,1,True
3586,-634.0,777,0,1,True
3587,-474.0,576,0,1,True
3588,-864.0,1047,0,1,True
3589,-405.0,512,0,1,True
3590,-373.0,485,0,1,True
3591,-1141.0,1364,0,1,True
3592,-962.0,1144,1,1,True
3593,-131.0,180,0,1,True
3594,-268.0,355,0,1,True
3595,-853.0,1032,0,1,True
3596,-336.0,421,0,1,True
3597,-484.0,596,0,1,True
3598,-1196.0,1402,0,1,True
3599,-626.0,776,0,1,True
3600,-890.0,1079,0,1,True
3601,-491.0,609,0,1,True
3602,-380.0,465,0,1,True
3603,-587.0,721,0,1,True
3604,-358.0,475,0,1,True
3605,-409.0,521,0,1,True
3606,-382.0,477,0,1,True
3607,-978.0,1168,0,1,True
3608,-563.0,687,0,1,True
3609,-407.0,521,0,1,True
3610,-242.0,325,0,1,True
3611,-580.0,699,0,1,True
3612,-327.0,424,0,1,True
3613,-417.0,530,0,1,True
3614,-188.0,261,0,1,True
3615,-119.0,156,0,1,True
3616,-475.0,581,0,1,True
3617,-781.0,961,0,1,True
3618,-989.0,1183,0,1,True
3619,-802.0,979,0,1,True
3620,-228.0,303,0,1,True
3621,-1001.0,1209,0,1,True
3622,-882.0,1060,0,1,True
3623,-322.0,419,0,1,True
3624,-490.0,613,0,1,True
3625,-890.0,1066,0,1,True
3626,-438.0,556,0,1,True
3627,-575.0,731,0,1,True
3628,-305.0,403,0,1,True
3629,-261.0,331,0,1,True
3630,-891.0,1109,0,1,True
3631,-472.0,590,0,1,True
3632,-589.0,710,0,1,True
3633,-672.0,828,0,1,True
3634,-910.0,1088,0,1,True
3635,-369.0,462,0,1,True
3636,-501.0,641,0,1,True
3637,-273.0,354,0,1,True
3638,-923.0,1113,0,1,True
3639,-282.0,360,0,1,True
3640,-486.0,608,0,1,True
3641,-422.0,544,0,1,True
3642,-906.0,1100,0,1,True
3643,-627.0,751,0,1,True
3644,-325.0,417,0,1,True
3645,-408.0,490,0,1,True
3646,-590.0,759,0,1,True
3647,-238.0,310,0,1,True
3648,-249.0,326,0,1,True
3649,-953.0,1132,0,1,True
3650,-365.0,470,0,1,True
3651,-902.0,1080,0,1,True
3652,-1018.0,1228,0,1,True
3653,-907.0,1091,0,1,True
3654,-137.0,189,0,1,True
3655,-206.0,271,0,1,True
3656,-738.0,906,0,1,True
3657,-400.0,488,0,1,True
3658,-1205.0,1446,0,1,True
3659,-720.0,902,0,1,True
3660,-249.0,331,0,1,True
3661,-437.0,529,0,1,True
3662,-356.0,438,0,1,True
3663,-470.0,589,0,1,True
3664,-405.0,517,0,1,True
3665,-420.0,538,0,1,True
3666,-449.0,552,0,1,True
3667,-704.0,880,0,1,True
3668,-995.0,1177,0,1,True
3669,-444.0,563,0,1,True
3670,-100.0,142,0,1,True
3671,-490.0,616,0,1,True
3672,-421.0,528,0,1,True
3673,-366.0,472,0,1,True
3674,-213.0,302,0,1,True
3675,-945.0,1144,0,1,True
3676,-224.0,295,0,1,True
3677,-837.0,1025,0,1,True
3678,-852.0,1032,0,1,True
3679,-363.0,452,0,1,True
3680,-440.0,551,0,1,True
3681,-823.0,1005,0,1,True
3682,-834.0,1003,0,1,True
3683,-501.0,604,0,1,True
3684,-194.0,276,0,1,True
3685,-343.0,432,0,1,True
3686,-1282.0,1500,0,0,False
3687,-893.0,1066,0,1,True
3688,-675.0,842,0,1,True
3689,-971.0,1158,0,1,True
3690,-186.0,257,0,1,True
3691,-550.0,677,0,1,True
3692,-322.0,416,0,1,True
3693,-826.0,1002,0,1,True
3694,-865.0,1042,0,1,True
3695,-458.0,592,0,1,True
3696,-489.0,611,0,1,True
3697,-326.0,432,0,1,True
3698,-155.0,209,0,1,True
3699,-333.0,427,0,1,True
3700,-843.0,1019,0,1,True
3701,-1076.0,1269,0,1,True
3702,-435.0,531,0,1,True
3703,-885.0,1067,0,1,True
3704,-489.0,624,0,1,True
3705,-451.0,560,0,1,True
3706,-462.0,584,0,1,True
3707,-891.0,1074,0,1,True
3708,-495.0,615,0,1,True
3709,-339.0,430,0,1,True
3710,-483.0,582,0,1,True
3711,-760.0,942,0,1,True
3712,-1102.0,1346,0,1,True
3713,-228.0,312,0,1,True
3714,-880.0,1058,0,1,True
3715,-430.0,551,0,1,True
3716,-141.0,198,0,1,True
3717,-1023.0,1215,0,1,True
3718,-437.0,540,0,1,True
3719,-1106.0,1331,1,1,True
3720,-872.0,1039,0,1,True
3721,-504.0,641,0,1,True
3722,-331.0,428,0,1,True
3723,-431.0,551,0,1,True
3724,-342.0,443,0,1,True
3725,-282.0,374,0,1,True
3726,-219.0,291,0,1,True
3727,-575.0,704,0,1,True
3728,-297.0,380,0,1,True
3729,-303.0,400,0,1,True
3730,-542.0,676,0,1,True
3731,-314.0,407,0,1,True
3732,-400.0,492,0,1,True
3733,-395.0,512,0,1,True
3734,-808.0,992,0,1,True
3735,-349.0,440,0,1,True
3736,-362.0,470,0,1,True
3737,-176.0,238,0,1,True
3738,-327.0,432,0,1,True
3739,-492.0,588,0,1,True
3740,-541.0,657,0,1,True
3741,-392.0,506,0,1,True
3742,-626.0,769,0,1,True
3743,-291.0,380,0,1,True
3744,-645.0,786,0,1,True
3745,-768.0,941,0,1,True
3746,-731.0,908,0,1,True
3747,-1018.0,1194,0,1,True
3748,-858.0,1044,0,1,True
3749,-340.0,440,0,1,True
3750,-814.0,991,0,1,True
3751,-937.0,1112,1,1,True
3752,-404.0,498,0,1,True
3753,-290.0,384,0,1,True
3754,-369.0,475,0,1,True
3755,-788.0,969,0,1,True
3756,-969.0,1177,0,1,True
3757,-900.0,1082,0,1,True
3758,-284.0,374,0,1,True
3759,-298.0,380,0,1,True
3760,-470.0,586,0,1,True
3761,-525.0,656,0,1,True
3762,-658.0,801,0,1,True
3763,-444.0,561,0,1,True
3764,-1276.0,1500,0,0,False
3765,-338.0,437,0,1,True
3766,-285.0,373,0,1,True
3767,-277.0,361,0,1,True
3768,-358.0,463,0,1,True
3769,-434.0,553,0,1,True
3770,-516.0,632,0,1,True
3771,-1019.0,1195,0,1,True
3772,-474.0,589,0,1,True
3773,-360.0,464,0,1,True
3774,-871.0,1064,0,1,True
3775,-1028.0,1222,0,1,True
3776,-1045.0,1273,0,1,True
3777,-262.0,348,0,1,True
3778,-732.0,910,0,1,True
3779,-1197.0,1440,0,1,True
3780,-388.0,495,0,1,True
3781,-616.0,741,0,1,True
3782,-682.0,856,0,1,True
3783,-534.0,645,0,1,True
3784,-406.0,514,0,1,True
3785,-415.0,532,0,1,True
3786,-682.0,813,0,1,True
3787,-335.0,431,0,1,True
3788,-786.0,969,0,1,True
3789,-1286.0,1500,0,0,False
3790,-448.0,568,0,1,True
3791,-755.0,940,0,1,True
3792,-595.0,719,0,1,True
3793,-768.0,942,0,1,True
3794,-426.0,546,0,1,True
3795,-1066.0,1271,0,1,True
3796,-314.0,408,0,1,True
3797,-981.0,1169,0,1,True
3798,-573.0,710,0,1,True
3799,-793.0,971,0,1,True
3800,-462.0,564,0,1,True
3801,-858.0,1037,0,1,True
3802,-487.0,602,0,1,True
3803,-613.0,756,0,1,True
3804,-773.0,939,0,1,True
3805,-309.0,391,0,1,True
3806,-374.0,481,0,1,True
3807,-948.0,1131,0,1,True
3808,-827.0,983,0,1,True
3809,-210.0,285,0,1,True
3810,-362.0,473,0,1,True
3811,-849.0,1025,0,1,True
3812,-985.0,1169,0,1,True
3813,-515.0,644,0,1,True
3814,-444.0,539,0,1,True
3815,-424.0,509,0,1,True
3816,-372.0,468,0,1,True
3817,-1237.0,1482,0,1,True
3818,-586.0,738,0,1,True
3819,-520.0,631,0,1,True
3820,-510.0,624,0,1,True
3821,-181.0,233,0,1,True
3822,-845.0,1030,0,1,True
3823,-851.0,1021,0,1,True
3824,-392.0,505,0,1,True
3825,-394.0,509,0,1,True
3826,-308.0,392,0,1,True
3827,-552.0,678,0,1,True
3828,-335.0,437,0,1,True
3829,-614.0,740,0,1,True
3830,-287.0,376,0,1,True
3831,-635.0,753,0,1,True
3832,-499.0,607,0,1,True
3833,-853.0,1046,0,1,True
3834,-865.0,1052,0,1,True
3835,-301.0,390,0,1,True
3836,-326.0,431,0,1,True
3837,-181.0,245,0,1,True
3838,-489.0,608,0,1,True
3839,-446.0,553,0,1,True
3840,-907.0,1097,0,1,True
3841,-1182.0,1428,0,1,True
3842,-1085.0,1270,0,1,True
3843,-820.0,1002,0,1,True
3844,-379.0,493,0,1,True
3845,-298.0,400,0,1,True
3846,-292.0,377,0,1,True
3847,-486.0,609,0,1,True
3848,-143.0,193,0,1,True
3849,-887.0,1073,0,1,True
3850,-199.0,273,0,1,True
3851,-1106.0,1307,0,1,True
3852,-432.0,534,0,1,True
3853,-447.0,555,0,1,True
3854,-488.0,595,0,1,True
3855,-1287.0,1500,0,0,False
3856,-860.0,1044,0,1,True
3857,-453.0,560,0,1,True
3858,-813.0,993,0,1,True
3859,-410.0,526,0,1,True
3860,-415.0,528,0,1,True
3861,-388.0,508,0,1,True
3862,-310.0,402,0,1,True
3863,-305.0,397,0,1,True
3864,-792.0,972,0,1,True
3865,-863.0,1044,0,1,True
3866,-1117.0,1293,0,1,True
3867,-191.0,265,0,1,True
3868,-297.0,396,0,1,True
3869,-917.0,1105,0,1,True
3870,-484.0,596,0,1,True
3871,-397.0,507,0,1,True
3872,-590.0,741,0,1,True
3873,-1071.0,1296,0,1,True
3874,-454.0,572,0,1,True
3875,-533.0,664,0,1,True
3876,-1129.0,1317,0,1,True
3877,-400.0,494,0,1,True
3878,-1284.0,1500,0,0,False
3879,-359.0,457,0,1,True
3880,-225.0,307,0,1,True
3881,-343.0,451,0,1,True
3882,-989.0,1216,0,1,True
3883,-733.0,898,0,1,True
3884,-487.0,589,0,1,True
3885,-419.0,523,0,1,True
3886,-661.0,805,0,1,True
3887,-728.0,860,0,1,True
3888,-475.0,579,0,1,True
3889,-386.0,500,0,1,True
3890,-569.0,722,0,1,True
3891,-401.0,517,0,1,True
3892,-1104.0,1303,0,1,True
3893,-445.0,548,0,1,True
3894,-959.0,1149,0,1,True
3895,-567.0,714,0,1,True
3896,-986.0,1169,0,1,True
3897,-235.0,311,0,1,True
3898,-806.0,972,0,1,True
3899,-415.0,524,0,1,True
3900,-562.0,698,0,1,True
3901,-868.0,1050,0,1,True
3902,-443.0,550,0,1,True
3903,-864.0,1049,0,1,True
3904,-739.0,919,0,1,True
3905,-486.0,596,0,1,True
3906,-878.0,1060,0,1,True
3907,-328.0,419,0,1,True
3908,-217.0,290,0,1,True
3909,-486.0,610,0,1,True
3910,-1291.0,1500,0,0,False
3911,-375.0,474,0,1,True
3912,-855.0,1031,0,1,True
3913,-338.0,428,0,1,True
3914,-182.0,247,0,1,True
3915,-469.0,577,0,1,True
3916,-462.0,575,0,1,True
3917,-360.0,456,0,1,True
3918,-263.0,354,0,1,True
3919,-165.0,229,0,1,True
3920,-581.0,700,0,1,True
3921,-525.0,671,0,1,True
3922,-623.0,757,0,1,True
3923,-831.0,1019,0,1,True
3924,-868.0,1049,0,1,True
3925,-1288.0,1500,0,0,False
3926,-1135.0,1359,0,1,True
3927,-346.0,437,0,1,True
3928,-282.0,381,0,1,True
3929,-689.0,846,0,1,True
3930,-1205.0,1426,0,1,True
3931,-404.0,517,0,1,True
3932,-747.0,923,0,1,True
3933,-544.0,682,0,1,True
3934,-464.0,578,0,1,True
3935,-623.0,766,0,1,True
3936,-350.0,450,0,1,True
3937,-302.0,390,0,1,True
3938,-444.0,567,0,1,True
3939,-236.0,308,0,1,True
3940,-463.0,581,0,1,True
3941,-313.0,413,0,1,True
3942,-1006.0,1198,0,1,True
3943,-419.0,517,0,1,True
3944,-1109.0,1347,0,1,True
3945,-248.0,329,0,1,True
3946,-488.0,599,0,1,True
3947,-215.0,295,0,1,True
3948,-983.0,1167,0,1,True
3949,-459.0,568,0,1,True
3950,-278.0,356,0,1,True
3951,-406.0,521,0,1,True
3952,-867.0,1055,0,1,True
3953,-806.0,976,0,1,True
3954,-1151.0,1333,0,1,True
3955,-300.0,396,0,1,True
3956,-472.0,589,0,1,True
3957,-892.0,1081,0,1,True
3958,-364.0,466,0,1,True
3959,-712.0,884,0,1,True
3960,-418.0,522,0,1,True
3961,-346.0,440,0,1,True
3962,-438.0,544,0,1,True
3963,-853.0,1030,0,1,True
3964,-365.0,474,0,1,True
3965,-832.0,1017,0,1,True
3966,-855.0,1044,0,1,True
3967,-392.0,478,0,1,True
3968,-769.0,953,0,1,True
3969,-440.0,549,0,1,True
3970,-403.0,502,0,1,True
3971,-811.0,991,0,1,True
3972,-1057.0,1249,0,1,True
3973,-334.0,429,0,1,True
3974,-828.0,996,0,1,True
3975,-555.0,690,0,1,True
3976,-632.0,782,0,1,True
3977,-436.0,550,0,1,True
3978,-358.0,445,0,1,True
3979,-284.0,367,0,1,True
3980,-352.0,446,0,1,True
3981,-340.0,427,0,1,True
3982,-434.0,536,0,1,True
3983,-390.0,494,0,1,True
3984,-1025.0,1263,0,1,True
3985,-1064.0,1247,0,1,True
3986,-400.0,507,0,1,True
3987,-1010.0,1202,0,1,True
3988,-1002.0,1215,0,1,True
3989,-439.0,560,0,1,True
3990,-544.0,673,0,1,True
3991,-315.0,410,0,1,True
3992,-459.0,573,0,1,True
3993,-454.0,552,0,1,True
3994,-574.0,711,0,1,True
3995,-110.0,162,0,1,True
3996,-259.0,335,0,1,True
3997,-1225.0,1422,0,1,True
3998,-781.0,957,0,1,True
3999,-782.0,964,0,1,True
4000,-891.0,1070,0,1,True
4001,-887.0,1076,0,1,True
4002,-442.0,543,0,1,True
4003,-1029.0,1244,0,1,True
4004,-131.0,186,0,1,True
4005,-374.0,480,0,1,True
4006,-566.0,687,0,1,True
4007,-663.0,819,0,1,True
4008,-342.0,426,0,1,True
4009,-465.0,594,0,1,True
4010,-430.0,539,0,1,True
4011,-409.0,511,0,1,True
4012,-527.0,661,0,1,True
4013,-212.0,288,0,1,True
4014,-417.0,519,0,1,True
4015,-1284.0,1500,0,0,False
4016,-740.0,879,0,1,True
4017,-995.0,1179,0,1,True
4018,-500.0,599,0,1,True
4019,-484.0,592,0,1,True
4020,-837.0,1026,0,1,True
4021,-697.0,844,0,1,True
4022,-726.0,892,0,1,True
4023,-773.0,953,0,1,True
4024,-462.0,571,0,1,True
4025,-441.0,545,0,1,True
4026,-123.0,179,0,1,True
4027,-468.0,587,0,1,True
4028,-447.0,552,0,1,True
4029,-216.0,289,0,1,True
4030,-244.0,323,0,1,True
4031,-977.0,1158,0,1,True
4032,-388.0,492,0,1,True
4033,-341.0,428,0,1,True
4034,-1120.0,1355,1,1,True
4035,-610.0,752,0,1,True
4036,-335.0,430,0,1,True
4037,-434.0,557,0,1,True
4038,-848.0,1028,0,1,True
4039,-559.0,704,0,1,True
4040,-598.0,734,0,1,True
4041,-757.0,929,0,1,True
4042,-402.0,490,0,1,True
4043,-892.0,1074,0,1,True
4044,-329.0,415,0,1,True
4045,-394.0,485,0,1,True
4046,-978.0,1168,0,1,True
4047,-531.0,640,0,1,True
4048,-202.0,273,0,1,True
4049,-900.0,1079,0,1,True
4050,-397.0,504,0,1,True
4051,-1159.0,1394,0,1,True
4052,-16.0,39,0,1,True
4053,-457.0,584,0,1,True
4054,-432.0,524,0,1,True
4055,-752.0,933,0,1,True
4056,-618.0,763,0,1,True
4057,-251.0,328,0,1,True
4058,-440.0,557,0,1,True
4059,-425.0,516,1,1,True
4060,-323.0,420,0,1,True
4061,-791.0,976,0,1,True
4062,-128.0,185,0,1,True
4063,-527.0,653,0,1,True
4064,-844.0,1017,0,1,True
4065,-771.0,952,0,1,True
4066,-1009.0,1198,0,1,True
4067,-255.0,347,0,1,True
4068,-271.0,355,0,1,True
4069,-317.0,404,0,1,True
4070,-602.0,743,0,1,True
4071,-588.0,718,0,1,True
4072,-902.0,1082,0,1,True
4073,-420.0,537,0,1,True
4074,-466.0,591,0,1,True
4075,-677.0,849,0,1,True
4076,-1023.0,1201,0,1,True
4077,-371.0,476,0,1,True
4078,-541.0,657,0,1,True
4079,-1212.0,1424,0,1,True
4080,-110.0,155,0,1,True
4081,-596.0,759,0,1,True
4082,-227.0,307,0,1,True
4083,-1282.0,1500,0,0,False
4084,-458.0,572,0,1,True
4085,-158.0,222,0,1,True
4086,-821.0,999,0,1,True
4087,-1096.0,1337,0,1,True
4088,-343.0,451,0,1,True
4089,-527.0,650,0,1,True
4090,-877.0,1052,0,1,True
4091,-1077.0,1317,0,1,True
4092,-964.0,1145,0,1,True
4093,-630.0,791,0,1,True
4094,-784.0,959,0,1,True
4095,-748.0,921,0,1,True
4096,-736.0,898,0,1,True
4097,-354.0,454,0,1,True
4098,-491.0,610,0,1,True
4099,-870.0,1049,0,1,True
4100,-361.0,465,0,1,True
4101,-319.0,407,0,1,True
4102,-410.0,515,0,1,True
4103,-701.0,864,0,1,True
4104,-430.0,527,0,1,True
4105,-857.0,1035,0,1,True
4106,-426.0,528,0,1,True
4107,-231.0,312,0,1,True
4108,-448.0,558,0,1,True
4109,-827.0,1012,0,1,True
4110,-185.0,257,0,1,True
4111,-310.0,403,0,1,True
4112,-474.0,578,0,1,True
4113,-277.0,367,0,1,True
4114,-461.0,570,0,1,True
4115,-432.0,539,0,1,True
4116,-204.0,276,0,1,True
4117,-377.0,475,0,1,True
4118,-941.0,1142,0,1,True
4119,-311.0,394,0,1,True
4120,-464.0,562,0,1,True
4121,-736.0,893,0,1,True
4122,-263.0,333,0,1,True
4123,-332.0,444,0,1,True
4124,-430.0,518,0,1,True
4125,-460.0,565,0,1,True
4126,-769.0,945,0,1,True
4127,-829.0,986,0,1,True
4128,-355.0,459,0,1,True
4129,-507.0,629,0,1,True
4130,-245.0,330,0,1,True
4131,-378.0,495,0,1,True
4132,-446.0,560,0,1,True
4133,-494.0,610,0,1,True
4134,-698.0,850,0,1,True
4135,-677.0,834,0,1,True
4136,-455.0,572,0,1,True
4137,-265.0,347,0,1,True
4138,-157.0,219,0,1,True
4139,-390.0,487,0,1,True
4140,-117.0,170,0,1,True
4141,-474.0,590,0,1,True
4142,-394.0,498,0,1,True
4143,-853.0,1037,0,1,True
4144,-260.0,348,0,1,True
4145,-535.0,677,0,1,True
4146,-552.0,683,0,1,True
4147,-894.0,1071,1,1,True
4148,-391.0,484,0,1,True
4149,-469.0,581,0,1,True
4150,-1067.0,1253,0,1,True
4151,-671.0,829,0,1,True
4152,-447.0,551,0,1,True
4153,-810.0,999,0,1,True
4154,-1011.0,1192,0,1,True
4155,-773.0,949,0,1,True
4156,-444.0,562,0,1,True
4157,-432.0,525,0,1,True
4158,-1279.0,1500,0,0,False
4159,-990.0,1184,0,1,True
4160,-1058.0,1257,0,1,True
4161,-833.0,1028,0,1,True
4162,-286.0,367,0,1,True
4163,-633.0,781,0,1,True
4164,-230.0,301,0,1,True
4165,-622.0,772,0,1,True
4166,-845.0,1019,0,1,True
4167,-443.0,550,0,1,True
4168,-221.0,295,0,1,True
4169,-115.0,167,0,1,True
4170,-961.0,1143,0,1,True
4171,-565.0,693,0,1,True
4172,-380.0,496,0,1,True
4173,-414.0,524,0,1,True
4174,-312.0,403,0,1,True
4175,-821.0,1005,0,1,True
4176,-157.0,221,0,1,True
4177,-840.0,1012,0,1,True
4178,-467.0,566,0,1,True
4179,-503.0,618,0,1,True
4180,-791.0,968,0,1,True
4181,-845.0,1020,0,1,True
4182,-980.0,1166,0,1,True
4183,-408.0,513,0,1,True
4184,-924.0,1112,0,1,True
4185,-1185.0,1435,0,1,True
4186,-393.0,501,0,1,True
4187,-1283.0,1500,0,0,False
4188,-426.0,527,0,1,True
4189,-688.0,872,0,1,True
4190,-477.0,612,0,1,True
4191,-483.0,596,0,1,True
4192,-771.0,945,0,1,True
4193,-1195.0,1427,0,1,True
4194,-908.0,1089,0,1,True
4195,-332.0,423,0,1,True
4196,-1153.0,1396,0,1,True
4197,-468.0,584,0,1,True
4198,-966.0,1186,0,1,True
4199,-861.0,1049,0,1,True
4200,-507.0,641,0,1,True
4201,-282.0,372,0,1,True
4202,-460.0,579,0,1,True
4203,-536.0,644,0,1,True
4204,-824.0,1005,0,1,True
4205,-846.0,1035,0,1,True
4206,-830.0,1014,0,1,True
4207,-560.0,699,0,1,True
4208,-101.0,142,0,1,True
4209,-570.0,693,0,1,True
4210,-1206.0,1444,0,1,True
4211,-861.0,1029,0,1,True
4212,-871.0,1060,0,1,True
4213,-147.0,205,0,1,True
4214,-329.0,427,0,1,True
4215,-357.0,458,0,1,True
4216,-619.0,748,1,1,True
4217,-664.0,809,0,1,True
4218,-243.0,319,0,1,True
4219,-516.0,639,0,1,True
4220,-389.0,482,0,1,True
4221,-472.0,596,0,1,True
4222,-638.0,785,0,1,True
4223,-1036.0,1242,0,1,True
4224,-412.0,515,0,1,True
4225,-1011.0,1230,0,1,True
4226,-463.0,568,0,1,True
4227,-640.0,803,0,1,True
4228,-1014.0,1235,0,1,True
4229,-184.0,252,0,1,True
4230,-808.0,997,0,1,True
4231,-525.0,652,0,1,True
4232,-734.0,903,0,1,True
4233,-191.0,257,0,1,True
4234,-1207.0,1397,0,1,True
4235,-1147.0,1337,0,1,True
4236,-346.0,441,0,1,True
4237,-289.0,387,0,1,True
4238,-288.0,380,0,1,True
4239,-611.0,739,0,1,True
4240,-759.0,931,0,1,True
4241,-1018.0,1203,0,1,True
4242,-296.0,376,0,1,True
4243,-855.0,1036,0,1,True
4244,-599.0,754,0,1,True
4245,-806.0,981,0,1,True
4246,-494.0,624,0,1,True
4247,-411.0,519,0,1,True
4248,-484.0,589,0,1,True
4249,-285.0,372,0,1,True
4250,-426.0,524,0,1,True
4251,-466.0,565,0,1,True
4252,-860.0,1053,0,1,True
4253,-422.0,531,0,1,True
4254,-872.0,1050,0,1,True
4255,-842.0,1043,0,1,True
4256,-772.0,952,0,1,True
4257,-722.0,889,0,1,True
4258,-397.0,515,0,1,True
4259,-1286.0,1500,0,0,False
4260,-980.0,1170,0,1,True
4261,-628.0,783,0,1,True
4262,-788.0,968,0,1,True
4263,-256.0,335,0,1,True
4264,-410.0,497,0,1,True
4265,-1083.0,1324,0,1,True
4266,-395.0,496,0,1,True
4267,-619.0,755,0,1,True
4268,-725.0,890,0,1,True
4269,-851.0,1031,0,1,True
4270,-640.0,803,0,1,True
4271,-355.0,468,0,1,True
4272,-773.0,944,0,1,True
4273,-227.0,300,0,1,True
4274,-280.0,358,0,1,True
4275,-930.0,1119,0,1,True
4276,-894.0,1077,0,1,True
4277,-529.0,657,0,1,True
4278,-311.0,411,0,1,True
4279,-258.0,351,0,1,True
4280,-916.0,1101,0,1,True
4281,-485.0,606,0,1,True
4282,-901.0,1081,0,1,True
4283,-707.0,874,0,1,True
4284,-423.0,538,0,1,True
4285,-158.0,220,0,1,True
4286,-314.0,423,0,1,True
4287,-304.0,389,0,1,True
4288,-751.0,917,0,1,True
4289,-431.0,533,0,1,True
4290,-969.0,1140,0,1,True
4291,-1203.0,1403,0,1,True
4292,-865.0,1056,0,1,True
4293,-982.0,1169,0,1,True
4294,-926.0,1111,0,1,True
4295,-458.0,581,0,1,True
4296,-410.0,520,0,1,True
4297,-286.0,374,0,1,True
4298,-662.0,800,0,1,True
4299,-438.0,538,0,1,True
4300,-409.0,517,0,1,True
4301,-283.0,379,0,1,True
4302,-763.0,929,0,1,True
4303,-381.0,464,0,1,True
4304,-206.0,281,0,1,True
4305,-479.0,592,0,1,True
4306,-198.0,269,0,1,True
4307,-365.0,461,0,1,True
4308,-537.0,660,0,1,True
4309,-733.0,896,0,1,True
4310,-429.0,526,0,1,True
4311,-398.0,519,0,1,True
4312,-367.0,474,0,1,True
4313,-1027.0,1217,0,1,True
4314,-1289.0,1500,0,0,False
4315,-480.0,604,0,1,True
4316,-277.0,358,0,1,True
4317,-340.0,434,0,1,True
4318,-387.0,474,0,1,True
4319,-949.0,1139,0,1,True
4320,-448.0,552,0,1,True
4321,-384.0,499,0,1,True
4322,-846.0,1019,1,1,True
4323,-407.0,512,0,1,True
4324,-151.0,201,0,1,True
4325,-277.0,367,0,1,True
4326,-1013.0,1190,0,1,True
4327,-952.0,1144,0,1,True
4328,-829.0,1005,0,1,True
4329,-1204.0,1399,0,1,True
4330,-817.0,996,0,1,True
4331,-557.0,696,0,1,True
4332,-376.0,478,0,1,True
4333,-317.0,414,0,1,True
4334,-596.0,745,0,1,True
4335,-367.0,468,0,1,True
4336,-433.0,561,0,1,True
4337,-230.0,298,0,1,True
4338,-581.0,696,0,1,True
4339,-556.0,685,0,1,True
4340,-261.0,336,0,1,True
4341,-309.0,392,0,1,True
4342,-343.0,438,0,1,True
4343,-751.0,937,0,1,True
4344,-427.0,535,0,1,True
4345,-367.0,477,0,1,True
4346,-741.0,899,0,1,True
4347,-859.0,1045,0,1,True
4348,-847.0,1033,0,1,True
4349,-433.0,540,0,1,True
4350,-433.0,540,0,1,True
4351,-463.0,584,0,1,True
