Episode,Total Reward,Steps,Falls,Rollbacks
917,-567.0,171,4,0,True
918,-113.0,113,0,0,True
919,-143.0,143,0,0,True
920,-121.0,121,0,0,True
921,-478.0,181,3,0,True
922,-590.0,194,4,0,True
923,-388.0,190,2,0,True
924,-98.0,98,0,0,True
925,-85.0,85,0,0,True
926,-369.0,171,2,0,True
927,-1681.0,493,12,0,True
928,-37.0,37,0,0,True
929,-89.0,89,0,0,True
930,-90.0,90,0,0,True
931,-606.0,210,4,0,True
932,-2185.0,700,15,0,False
933,-62.0,62,0,0,True
934,-1866.0,579,13,0,True
935,-124.0,124,0,0,True
936,-2482.0,700,18,0,False
937,-1671.0,582,11,0,True
938,-66.0,66,0,0,True
939,-92.0,92,0,0,True
940,-48.0,48,0,0,True
941,-157.0,157,0,0,True
942,-114.0,114,0,0,True
943,-121.0,121,0,0,True
944,-2086.0,700,14,0,False
945,-361.0,163,2,0,True
946,-926.0,332,6,0,True
947,-100.0,100,0,0,True
948,-1548.0,459,11,0,True
949,-57.0,57,0,0,True
950,-141.0,141,0,0,True
951,-1789.0,700,11,0,False
952,-115.0,115,0,0,True
953,-80.0,80,0,0,True
954,-273.0,174,1,0,True
955,-153.0,153,0,0,True
956,-62.0,62,0,0,True
957,-87.0,87,0,0,True
958,-98.0,98,0,0,True
959,-96.0,96,0,0,True
960,-101.0,101,0,0,True
961,-130.0,130,0,0,True
962,-109.0,109,0,0,True
963,-114.0,114,0,0,True
964,-140.0,140,0,0,True
965,-1293.0,402,9,0,True
966,-1423.0,532,9,0,True
967,-319.0,121,2,0,True
968,-97.0,97,0,0,True
969,-467.0,170,3,0,True
970,-202.0,103,1,0,True
971,-114.0,114,0,0,True
972,-354.0,156,2,0,True
973,-148.0,148,0,0,True
974,-220.0,121,1,0,True
975,-134.0,134,0,0,True
976,-49.0,49,0,0,True
977,-1669.0,580,11,0,True
978,-393.0,195,2,0,True
979,-144.0,144,0,0,True
980,-114.0,114,0,0,True
981,-96.0,96,0,0,True
982,-263.0,164,1,0,True
983,-127.0,127,0,0,True
984,-113.0,113,0,0,True
985,-70.0,70,0,0,True
986,-79.0,79,0,0,True
987,-1536.0,546,10,0,True
988,-103.0,103,0,0,True
989,-148.0,148,0,0,True
990,-119.0,119,0,0,True
991,-76.0,76,0,0,True
992,-141.0,141,0,0,True
993,-101.0,101,0,0,True
994,-125.0,125,0,0,True
995,-87.0,87,0,0,True
996,-148.0,148,0,0,True
997,-114.0,114,0,0,True
998,-109.0,109,0,0,True
999,-2185.0,700,15,0,False
1000,-124.0,124,0,0,True
1001,-90.0,90,0,0,True
1002,-74.0,74,0,0,True
1003,-135.0,135,0,0,True
1004,-2119.0,634,15,0,True
1005,-50.0,50,0,0,True
1006,-169.0,169,0,0,True
1007,-129.0,129,0,0,True
1008,-492.0,195,3,0,True
1009,-107.0,107,0,0,True
1010,-68.0,68,0,0,True
1011,-141.0,141,0,0,True
1012,-135.0,135,0,0,True
1013,-75.0,75,0,0,True
1014,-221.0,122,1,0,True
1015,-81.0,81,0,0,True
1016,-228.0,129,1,0,True
1017,-85.0,85,0,0,True
1018,-85.0,85,0,0,True
1019,-116.0,116,0,0,True
1020,-479.0,182,3,0,True
1021,-125.0,125,0,0,True
1022,-110.0,110,0,0,True
1023,-75.0,75,0,0,True
1024,-59.0,59,0,0,True
1025,-495.0,198,3,0,True
1026,-619.0,223,4,0,True
1027,-104.0,104,0,0,True
1028,-104.0,104,0,0,True
1029,-212.0,113,1,0,True
1030,-2185.0,700,15,0,False
1031,-84.0,84,0,0,True
1032,-2260.0,676,16,0,True
1033,-349.0,151,2,0,True
1034,-63.0,63,0,0,True
1035,-88.0,88,0,0,True
1036,-475.0,178,3,0,True
1037,-84.0,84,0,0,True
1038,-103.0,103,0,0,True
1039,-1880.0,593,13,0,True
1040,-86.0,86,0,0,True
1041,-365.0,167,2,0,True
1042,-225.0,126,1,0,True
1043,-86.0,86,0,0,True
1044,-1453.0,463,10,0,True
1045,-123.0,123,0,0,True
1046,-132.0,132,0,0,True
1047,-79.0,79,0,0,True
1048,-165.0,165,0,0,True
1049,-151.0,151,0,0,True
1050,-90.0,90,0,0,True
1051,-105.0,105,0,0,True
1052,-142.0,142,0,0,True
1053,-165.0,165,0,0,True
1054,-1254.0,462,8,0,True
1055,-132.0,132,0,0,True
1056,-105.0,105,0,0,True
1057,-94.0,94,0,0,True
1058,-380.0,182,2,0,True
1059,-76.0,76,0,0,True
1060,-101.0,101,0,0,True
1061,-126.0,126,0,0,True
1062,-89.0,89,0,0,True
1063,-67.0,67,0,0,True
1064,-1789.0,700,11,0,False
1065,-76.0,76,0,0,True
1066,-503.0,206,3,0,True
1067,-123.0,123,0,0,True
1068,-53.0,53,0,0,True
1069,-91.0,91,0,0,True
1070,-169.0,169,0,0,True
1071,-246.0,147,1,0,True
1072,-90.0,90,0,0,True
1073,-1786.0,697,11,0,True
1074,-76.0,76,0,0,True
1075,-97.0,97,0,0,True
1076,-112.0,112,0,0,True
1077,-1414.0,424,10,0,True
1078,-770.0,275,5,0,True
1079,-2284.0,700,16,0,False
1080,-138.0,138,0,0,True
1081,-382.0,184,2,0,True
1082,-581.0,185,4,0,True
1083,-116.0,116,0,0,True
1084,-54.0,54,0,0,True
1085,-1704.0,615,11,0,True
1086,-99.0,99,0,0,True
1087,-77.0,77,0,0,True
1088,-126.0,126,0,0,True
1089,-170.0,71,1,0,True
1090,-108.0,108,0,0,True
1091,-120.0,120,0,0,True
1092,-61.0,61,0,0,True
1093,-81.0,81,0,0,True
1094,-87.0,87,0,0,True
1095,-91.0,91,0,0,True
1096,-123.0,123,0,0,True
1097,-88.0,88,0,0,True
1098,-92.0,92,0,0,True
1099,-93.0,93,0,0,True
1100,-593.0,197,4,0,True
1101,-113.0,113,0,0,True
1102,-97.0,97,0,0,True
1103,-86.0,86,0,0,True
1104,-44.0,44,0,0,True
1105,-349.0,151,2,0,True
1106,-99.0,99,0,0,True
1107,-120.0,120,0,0,True
1108,-143.0,143,0,0,True
1109,-154.0,154,0,0,True
1110,-105.0,105,0,0,True
1111,-92.0,92,0,0,True
1112,-1789.0,700,11,0,False
1113,-78.0,78,0,0,True
1114,-137.0,137,0,0,True
1115,-106.0,106,0,0,True
1116,-610.0,214,4,0,True
1117,-64.0,64,0,0,True
1118,-123.0,123,0,0,True
1119,-80.0,80,0,0,True
1120,-76.0,76,0,0,True
1121,-99.0,99,0,0,True
1122,-1384.0,493,9,0,True
1123,-1193.0,401,8,0,True
1124,-468.0,171,3,0,True
1125,-135.0,135,0,0,True
1126,-178.0,79,1,0,True
1127,-510.0,213,3,0,True
1128,-169.0,169,0,0,True
1129,-86.0,86,0,0,True
1130,-108.0,108,0,0,True
1131,-756.0,261,5,0,True
1132,-1888.0,700,12,0,False
1133,-83.0,83,0,0,True
1134,-1688.0,599,11,0,True
1135,-89.0,89,0,0,True
1136,-71.0,71,0,0,True
1137,-1888.0,700,12,0,False
1138,-130.0,130,0,0,True
1139,-2086.0,700,14,0,False
1140,-350.0,152,2,0,True
1141,-1044.0,351,7,0,True
1142,-116.0,116,0,0,True
1143,-104.0,104,0,0,True
1144,-166.0,166,0,0,True
1145,-131.0,131,0,0,True
1146,-2007.0,621,14,0,True
1147,-88.0,88,0,0,True
1148,-1236.0,345,9,0,True
1149,-102.0,102,0,0,True
1150,-146.0,146,0,0,True
1151,-97.0,97,0,0,True
1152,-119.0,119,0,0,True
1153,-63.0,63,0,0,True
1154,-92.0,92,0,0,True
1155,-77.0,77,0,0,True
1156,-140.0,140,0,0,True
1157,-151.0,151,0,0,True
1158,-72.0,72,0,0,True
1159,-457.0,160,3,0,True
1160,-96.0,96,0,0,True
1161,-96.0,96,0,0,True
1162,-331.0,133,2,0,True
1163,-91.0,91,0,0,True
1164,-120.0,120,0,0,True
1165,-113.0,113,0,0,True
1166,-75.0,75,0,0,True
1167,-95.0,95,0,0,True
1168,-70.0,70,0,0,True
1169,-1987.0,700,13,0,False
1170,-117.0,117,0,0,True
1171,-192.0,93,1,0,True
1172,-125.0,125,0,0,True
1173,-57.0,57,0,0,True
1174,-125.0,125,0,0,True
1175,-176.0,77,1,0,True
1176,-112.0,112,0,0,True
1177,-72.0,72,0,0,True
1178,-256.0,157,1,0,True
1179,-1549.0,460,11,0,True
1180,-85.0,85,0,0,True
1181,-91.0,91,0,0,True
1182,-169.0,169,0,0,True
1183,-90.0,90,0,0,True
1184,-361.0,163,2,0,True
1185,-76.0,76,0,0,True
1186,-101.0,101,0,0,True
1187,-362.0,164,2,0,True
1188,-1104.0,411,7,0,True
1189,-99.0,99,0,0,True
1190,-1713.0,624,11,0,True
1191,-530.0,134,4,0,True
1192,-281.0,182,1,0,True
1193,-61.0,61,0,0,True
1194,-290.0,191,1,0,True
1195,-60.0,60,0,0,True
1196,-53.0,53,0,0,True
1197,-559.0,163,4,0,True
1198,-367.0,169,2,0,True
1199,-449.0,152,3,0,True
1200,-78.0,78,0,0,True
1201,-124.0,124,0,0,True
1202,-87.0,87,0,0,True
1203,-51.0,51,0,0,True
1204,-85.0,85,0,0,True
1205,-129.0,129,0,0,True
1206,-108.0,108,0,0,True
1207,-130.0,130,0,0,True
1208,-1789.0,700,11,0,False
1209,-388.0,190,2,0,True
1210,-2284.0,700,16,0,False
1211,-123.0,123,0,0,True
1212,-141.0,141,0,0,True
1213,-119.0,119,0,0,True
1214,-1827.0,540,13,0,True
1215,-82.0,82,0,0,True
1216,-107.0,107,0,0,True
1217,-108.0,108,0,0,True
1218,-95.0,95,0,0,True
1219,-626.0,230,4,0,True
1220,-883.0,289,6,0,True
1221,-2284.0,700,16,0,False
1222,-92.0,92,0,0,True
1223,-1569.0,480,11,0,True
1224,-92.0,92,0,0,True
1225,-131.0,131,0,0,True
1226,-1347.0,456,9,0,True
1227,-320.0,122,2,0,True
1228,-385.0,187,2,0,True
1229,-245.0,146,1,0,True
1230,-136.0,136,0,0,True
1231,-137.0,137,0,0,True
1232,-124.0,124,0,0,True
1233,-85.0,85,0,0,True
1234,-120.0,120,0,0,True
1235,-60.0,60,0,0,True
1236,-114.0,114,0,0,True
1237,-1987.0,700,13,0,False
1238,-478.0,181,3,0,True
1239,-96.0,96,0,0,True
1240,-140.0,140,0,0,True
1241,-2086.0,700,14,0,False
1242,-2482.0,700,18,0,False
1243,-60.0,60,0,0,True
1244,-122.0,122,0,0,True
1245,-162.0,162,0,0,True
1246,-84.0,84,0,0,True
1247,-2185.0,700,15,0,False
1248,-2185.0,700,15,0,False
1249,-84.0,84,0,0,True
1250,-99.0,99,0,0,True
1251,-117.0,117,0,0,True
1252,-127.0,127,0,0,True
1253,-1276.0,484,8,0,True
1254,-121.0,121,0,0,True
1255,-150.0,150,0,0,True
1256,-1911.0,624,13,0,True
1257,-125.0,125,0,0,True
1258,-386.0,188,2,0,True
1259,-350.0,152,2,0,True
1260,-119.0,119,0,0,True
1261,-126.0,126,0,0,True
1262,-69.0,69,0,0,True
1263,-92.0,92,0,0,True
1264,-84.0,84,0,0,True
1265,-99.0,99,0,0,True
1266,-85.0,85,0,0,True
1267,-1582.0,493,11,0,True
1268,-396.0,198,2,0,True
1269,-357.0,159,2,0,True
1270,-117.0,117,0,0,True
1271,-121.0,121,0,0,True
1272,-80.0,80,0,0,True
1273,-60.0,60,0,0,True
1274,-46.0,46,0,0,True
1275,-103.0,103,0,0,True
1276,-2284.0,700,16,0,False
1277,-2581.0,700,19,0,False
1278,-99.0,99,0,0,True
1279,-84.0,84,0,0,True
1280,-84.0,84,0,0,True
1281,-115.0,115,0,0,True
1282,-155.0,155,0,0,True
1283,-1099.0,406,7,0,True
1284,-103.0,103,0,0,True
1285,-1879.0,691,12,0,True
1286,-88.0,88,0,0,True
1287,-80.0,80,0,0,True
1288,-87.0,87,0,0,True
1289,-400.0,202,2,0,True
1290,-363.0,165,2,0,True
1291,-125.0,125,0,0,True
1292,-96.0,96,0,0,True
1293,-2143.0,658,15,0,True
1294,-73.0,73,0,0,True
1295,-344.0,146,2,0,True
1296,-559.0,163,4,0,True
1297,-85.0,85,0,0,True
1298,-106.0,106,0,0,True
1299,-88.0,88,0,0,True
1300,-89.0,89,0,0,True
1301,-107.0,107,0,0,True
1302,-138.0,138,0,0,True
1303,-1870.0,484,14,0,True
1304,-118.0,118,0,0,True
1305,-65.0,65,0,0,True
1306,-90.0,90,0,0,True
1307,-274.0,175,1,0,True
1308,-335.0,137,2,0,True
1309,-83.0,83,0,0,True
1310,-111.0,111,0,0,True
1311,-754.0,259,5,0,True
1312,-1321.0,430,9,0,True
1313,-314.0,116,2,0,True
1314,-652.0,256,4,0,True
1315,-130.0,130,0,0,True
1316,-1987.0,700,13,0,False
1317,-2086.0,700,14,0,False
1318,-53.0,53,0,0,True
1319,-158.0,158,0,0,True
1320,-104.0,104,0,0,True
1321,-77.0,77,0,0,True
1322,-340.0,142,2,0,True
1323,-2086.0,700,14,0,False
1324,-117.0,117,0,0,True
1325,-2086.0,700,14,0,False
1326,-160.0,160,0,0,True
1327,-120.0,120,0,0,True
1328,-129.0,129,0,0,True
1329,-152.0,152,0,0,True
1330,-384.0,186,2,0,True
1331,-404.0,206,2,0,True
1332,-191.0,92,1,0,True
1333,-42.0,42,0,0,True
1334,-108.0,108,0,0,True
1335,-59.0,59,0,0,True
1336,-142.0,142,0,0,True
1337,-70.0,70,0,0,True
1338,-117.0,117,0,0,True
1339,-109.0,109,0,0,True
1340,-357.0,159,2,0,True
1341,-87.0,87,0,0,True
1342,-860.0,266,6,0,True
1343,-831.0,237,6,0,True
1344,-86.0,86,0,0,True
1345,-123.0,123,0,0,True
1346,-111.0,111,0,0,True
1347,-125.0,125,0,0,True
1348,-1413.0,522,9,0,True
1349,-384.0,186,2,0,True
1350,-117.0,117,0,0,True
1351,-110.0,110,0,0,True
1352,-380.0,182,2,0,True
1353,-398.0,200,2,0,True
1354,-105.0,105,0,0,True
1355,-65.0,65,0,0,True
1356,-236.0,137,1,0,True
1357,-398.0,200,2,0,True
1358,-343.0,145,2,0,True
1359,-467.0,170,3,0,True
1360,-366.0,168,2,0,True
1361,-101.0,101,0,0,True
1362,-93.0,93,0,0,True
1363,-80.0,80,0,0,True
1364,-81.0,81,0,0,True
1365,-144.0,144,0,0,True
1366,-93.0,93,0,0,True
1367,-46.0,46,0,0,True
1368,-143.0,143,0,0,True
1369,-140.0,140,0,0,True
1370,-1594.0,505,11,0,True
1371,-136.0,136,0,0,True
1372,-56.0,56,0,0,True
1373,-153.0,153,0,0,True
1374,-54.0,54,0,0,True
1375,-2086.0,700,14,0,False
1376,-408.0,210,2,0,True
1377,-341.0,143,2,0,True
1378,-135.0,135,0,0,True
1379,-111.0,111,0,0,True
1380,-139.0,139,0,0,True
1381,-108.0,108,0,0,True
1382,-139.0,139,0,0,True
1383,-1198.0,406,8,0,True
1384,-2086.0,700,14,0,False
1385,-386.0,188,2,0,True
1386,-376.0,178,2,0,True
1387,-118.0,118,0,0,True
1388,-1987.0,700,13,0,False
1389,-454.0,157,3,0,True
1390,-612.0,216,4,0,True
1391,-589.0,193,4,0,True
1392,-144.0,144,0,0,True
1393,-83.0,83,0,0,True
1394,-120.0,120,0,0,True
1395,-41.0,41,0,0,True
1396,-351.0,153,2,0,True
1397,-94.0,94,0,0,True
1398,-158.0,158,0,0,True
1399,-243.0,144,1,0,True
1400,-96.0,96,0,0,True
1401,-93.0,93,0,0,True
1402,-125.0,125,0,0,True
1403,-106.0,106,0,0,True
1404,-84.0,84,0,0,True
1405,-81.0,81,0,0,True
1406,-117.0,117,0,0,True
1407,-160.0,160,0,0,True
1408,-336.0,138,2,0,True
1409,-143.0,143,0,0,True
1410,-94.0,94,0,0,True
1411,-159.0,159,0,0,True
1412,-1208.0,416,8,0,True
1413,-606.0,210,4,0,True
1414,-516.0,219,3,0,True
1415,-337.0,139,2,0,True
1416,-136.0,136,0,0,True
1417,-2086.0,700,14,0,False
1418,-141.0,141,0,0,True
1419,-2383.0,700,17,0,False
1420,-1987.0,700,13,0,False
1421,-89.0,89,0,0,True
1422,-70.0,70,0,0,True
1423,-88.0,88,0,0,True
1424,-2086.0,700,14,0,False
1425,-144.0,144,0,0,True
1426,-61.0,61,0,0,True
1427,-1395.0,405,10,0,True
1428,-97.0,97,0,0,True
1429,-133.0,133,0,0,True
1430,-100.0,100,0,0,True
1431,-343.0,145,2,0,True
1432,-160.0,160,0,0,True
1433,-90.0,90,0,0,True
1434,-1193.0,401,8,0,True
1435,-354.0,156,2,0,True
1436,-124.0,124,0,0,True
1437,-585.0,189,4,0,True
1438,-1814.0,527,13,0,True
1439,-85.0,85,0,0,True
1440,-119.0,119,0,0,True
1441,-73.0,73,0,0,True
1442,-130.0,130,0,0,True
1443,-138.0,138,0,0,True
1444,-88.0,88,0,0,True
1445,-104.0,104,0,0,True
1446,-605.0,209,4,0,True
1447,-574.0,178,4,0,True
1448,-170.0,170,0,0,True
1449,-340.0,142,2,0,True
1450,-350.0,152,2,0,True
1451,-165.0,66,1,0,True
1452,-131.0,131,0,0,True
1453,-96.0,96,0,0,True
1454,-1127.0,335,8,0,True
1455,-1987.0,700,13,0,False
1456,-76.0,76,0,0,True
1457,-123.0,123,0,0,True
1458,-162.0,162,0,0,True
1459,-72.0,72,0,0,True
1460,-107.0,107,0,0,True
1461,-1867.0,679,12,0,True
1462,-966.0,273,7,0,True
1463,-86.0,86,0,0,True
1464,-373.0,175,2,0,True
1465,-134.0,134,0,0,True
1466,-2086.0,700,14,0,False
1467,-111.0,111,0,0,True
1468,-720.0,225,5,0,True
1469,-147.0,147,0,0,True
1470,-1127.0,335,8,0,True
1471,-103.0,103,0,0,True
1472,-95.0,95,0,0,True
1473,-108.0,108,0,0,True
1474,-143.0,143,0,0,True
1475,-111.0,111,0,0,True
1476,-495.0,198,3,0,True
1477,-128.0,128,0,0,True
1478,-428.0,131,3,0,True
1479,-57.0,57,0,0,True
1480,-293.0,194,1,0,True
1481,-64.0,64,0,0,True
1482,-60.0,60,0,0,True
1483,-1628.0,638,10,0,True
1484,-52.0,52,0,0,True
1485,-143.0,143,0,0,True
1486,-57.0,57,0,0,True
1487,-127.0,127,0,0,True
1488,-121.0,121,0,0,True
1489,-94.0,94,0,0,True
1490,-73.0,73,0,0,True
1491,-120.0,120,0,0,True
1492,-315.0,117,2,0,True
1493,-46.0,46,0,0,True
1494,-115.0,115,0,0,True
1495,-1622.0,533,11,0,True
1496,-138.0,138,0,0,True
1497,-114.0,114,0,0,True
1498,-121.0,121,0,0,True
1499,-2383.0,700,17,0,False
1500,-730.0,235,5,0,True
1501,-88.0,88,0,0,True
1502,-862.0,268,6,0,True
1503,-1480.0,490,10,0,True
1504,-71.0,71,0,0,True
1505,-60.0,60,0,0,True
1506,-127.0,127,0,0,True
1507,-117.0,117,0,0,True
1508,-1230.0,438,8,0,True
1509,-66.0,66,0,0,True
1510,-71.0,71,0,0,True
1511,-80.0,80,0,0,True
1512,-97.0,97,0,0,True
1513,-123.0,123,0,0,True
1514,-61.0,61,0,0,True
1515,-168.0,168,0,0,True
1516,-100.0,100,0,0,True
1517,-1288.0,397,9,0,True
1518,-125.0,125,0,0,True
1519,-111.0,111,0,0,True
1520,-77.0,77,0,0,True
1521,-1987.0,700,13,0,False
1522,-450.0,153,3,0,True
1523,-66.0,66,0,0,True
1524,-2086.0,700,14,0,False
1525,-131.0,131,0,0,True
1526,-165.0,165,0,0,True
1527,-164.0,164,0,0,True
1528,-1849.0,661,12,0,True
1529,-114.0,114,0,0,True
1530,-173.0,173,0,0,True
1531,-75.0,75,0,0,True
1532,-258.0,159,1,0,True
1533,-172.0,172,0,0,True
1534,-130.0,130,0,0,True
1535,-1503.0,513,10,0,True
1536,-116.0,116,0,0,True
1537,-51.0,51,0,0,True
1538,-375.0,177,2,0,True
1539,-138.0,138,0,0,True
1540,-142.0,142,0,0,True
1541,-89.0,89,0,0,True
1542,-119.0,119,0,0,True
1543,-151.0,151,0,0,True
1544,-292.0,193,1,0,True
1545,-127.0,127,0,0,True
1546,-50.0,50,0,0,True
1547,-130.0,130,0,0,True
1548,-105.0,105,0,0,True
1549,-94.0,94,0,0,True
1550,-152.0,152,0,0,True
1551,-94.0,94,0,0,True
1552,-158.0,158,0,0,True
1553,-67.0,67,0,0,True
1554,-107.0,107,0,0,True
1555,-116.0,116,0,0,True
1556,-367.0,169,2,0,True
1557,-123.0,123,0,0,True
1558,-126.0,126,0,0,True
1559,-88.0,88,0,0,True
1560,-79.0,79,0,0,True
1561,-78.0,78,0,0,True
1562,-103.0,103,0,0,True
1563,-95.0,95,0,0,True
1564,-95.0,95,0,0,True
1565,-199.0,100,1,0,True
1566,-1794.0,606,12,0,True
1567,-120.0,120,0,0,True
1568,-339.0,141,2,0,True
1569,-120.0,120,0,0,True
1570,-764.0,269,5,0,True
1571,-45.0,45,0,0,True
1572,-219.0,120,1,0,True
1573,-75.0,75,0,0,True
1574,-1581.0,492,11,0,True
1575,-711.0,216,5,0,True
1576,-112.0,112,0,0,True
1577,-176.0,176,0,0,True
1578,-2185.0,700,15,0,False
1579,-110.0,110,0,0,True
1580,-471.0,174,3,0,True
1581,-2185.0,700,15,0,False
1582,-323.0,125,2,0,True
1583,-75.0,75,0,0,True
1584,-90.0,90,0,0,True
1585,-2247.0,663,16,0,True
1586,-113.0,113,0,0,True
1587,-166.0,166,0,0,True
1588,-1820.0,533,13,0,True
1589,-490.0,193,3,0,True
1590,-137.0,137,0,0,True
1591,-122.0,122,0,0,True
1592,-120.0,120,0,0,True
1593,-124.0,124,0,0,True
1594,-93.0,93,0,0,True
1595,-120.0,120,0,0,True
1596,-202.0,103,1,0,True
1597,-510.0,213,3,0,True
1598,-131.0,131,0,0,True
1599,-70.0,70,0,0,True
1600,-1325.0,434,9,0,True
1601,-369.0,171,2,0,True
1602,-89.0,89,0,0,True
1603,-91.0,91,0,0,True
1604,-83.0,83,0,0,True
1605,-133.0,133,0,0,True
1606,-154.0,154,0,0,True
1607,-142.0,142,0,0,True
1608,-108.0,108,0,0,True
1609,-107.0,107,0,0,True
1610,-157.0,157,0,0,True
1611,-82.0,82,0,0,True
1612,-101.0,101,0,0,True
1613,-183.0,84,1,0,True
1614,-374.0,176,2,0,True
1615,-78.0,78,0,0,True
1616,-104.0,104,0,0,True
1617,-33.0,33,0,0,True
1618,-133.0,133,0,0,True
1619,-2383.0,700,17,0,False
1620,-87.0,87,0,0,True
1621,-155.0,155,0,0,True
1622,-74.0,74,0,0,True
1623,-106.0,106,0,0,True
1624,-130.0,130,0,0,True
1625,-102.0,102,0,0,True
1626,-76.0,76,0,0,True
1627,-118.0,118,0,0,True
1628,-2284.0,700,16,0,False
1629,-96.0,96,0,0,True
1630,-142.0,142,0,0,True
1631,-371.0,173,2,0,True
1632,-150.0,150,0,0,True
1633,-2086.0,700,14,0,False
1634,-92.0,92,0,0,True
1635,-83.0,83,0,0,True
1636,-1832.0,545,13,0,True
1637,-109.0,109,0,0,True
1638,-86.0,86,0,0,True
1639,-173.0,173,0,0,True
1640,-1624.0,436,12,0,True
1641,-87.0,87,0,0,True
1642,-1468.0,478,10,0,True
1643,-2284.0,700,16,0,False
1644,-381.0,183,2,0,True
1645,-91.0,91,0,0,True
1646,-77.0,77,0,0,True
1647,-615.0,219,4,0,True
1648,-468.0,171,3,0,True
1649,-128.0,128,0,0,True
1650,-99.0,99,0,0,True
1651,-112.0,112,0,0,True
1652,-109.0,109,0,0,True
1653,-469.0,172,3,0,True
1654,-119.0,119,0,0,True
1655,-119.0,119,0,0,True
1656,-102.0,102,0,0,True
1657,-98.0,98,0,0,True
1658,-88.0,88,0,0,True
1659,-75.0,75,0,0,True
1660,-113.0,113,0,0,True
1661,-82.0,82,0,0,True
1662,-1901.0,614,13,0,True
1663,-87.0,87,0,0,True
1664,-124.0,124,0,0,True
1665,-102.0,102,0,0,True
1666,-134.0,134,0,0,True
1667,-516.0,219,3,0,True
1668,-138.0,138,0,0,True
1669,-91.0,91,0,0,True
1670,-277.0,178,1,0,True
1671,-85.0,85,0,0,True
1672,-377.0,179,2,0,True
1673,-425.0,128,3,0,True
1674,-77.0,77,0,0,True
1675,-2383.0,700,17,0,False
1676,-139.0,139,0,0,True
1677,-89.0,89,0,0,True
1678,-85.0,85,0,0,True
1679,-103.0,103,0,0,True
1680,-223.0,124,1,0,True
1681,-2284.0,700,16,0,False
1682,-75.0,75,0,0,True
1683,-211.0,112,1,0,True
1684,-68.0,68,0,0,True
1685,-62.0,62,0,0,True
1686,-1006.0,313,7,0,True
1687,-398.0,200,2,0,True
1688,-81.0,81,0,0,True
1689,-148.0,148,0,0,True
1690,-107.0,107,0,0,True
1691,-149.0,149,0,0,True
1692,-193.0,94,1,0,True
1693,-89.0,89,0,0,True
1694,-1477.0,487,10,0,True
1695,-367.0,169,2,0,True
1696,-647.0,251,4,0,True
1697,-368.0,170,2,0,True
1698,-140.0,140,0,0,True
1699,-125.0,125,0,0,True
1700,-108.0,108,0,0,True
1701,-94.0,94,0,0,True
1702,-107.0,107,0,0,True
1703,-73.0,73,0,0,True
1704,-124.0,124,0,0,True
1705,-77.0,77,0,0,True
1706,-481.0,184,3,0,True
1707,-575.0,179,4,0,True
1708,-754.0,259,5,0,True
1709,-114.0,114,0,0,True
1710,-81.0,81,0,0,True
1711,-464.0,167,3,0,True
1712,-529.0,232,3,0,True
1713,-1216.0,424,8,0,True
1714,-378.0,180,2,0,True
1715,-82.0,82,0,0,True
1716,-65.0,65,0,0,True
1717,-78.0,78,0,0,True
1718,-773.0,278,5,0,True
1719,-127.0,127,0,0,True
1720,-101.0,101,0,0,True
1721,-107.0,107,0,0,True
1722,-95.0,95,0,0,True
1723,-2482.0,700,18,0,False
1724,-138.0,138,0,0,True
1725,-109.0,109,0,0,True
1726,-90.0,90,0,0,True
1727,-78.0,78,0,0,True
1728,-61.0,61,0,0,True
1729,-556.0,160,4,0,True
1730,-406.0,208,2,0,True
1731,-347.0,149,2,0,True
1732,-93.0,93,0,0,True
1733,-1601.0,413,12,0,True
1734,-133.0,133,0,0,True
1735,-93.0,93,0,0,True
1736,-516.0,219,3,0,True
1737,-146.0,146,0,0,True
1738,-117.0,117,0,0,True
1739,-67.0,67,0,0,True
1740,-382.0,184,2,0,True
1741,-1888.0,700,12,0,False
1742,-131.0,131,0,0,True
1743,-1146.0,354,8,0,True
1744,-1278.0,486,8,0,True
1745,-137.0,137,0,0,True
1746,-71.0,71,0,0,True
1747,-136.0,136,0,0,True
1748,-1513.0,523,10,0,True
1749,-84.0,84,0,0,True
1750,-52.0,52,0,0,True
1751,-102.0,102,0,0,True
1752,-61.0,61,0,0,True
1753,-362.0,164,2,0,True
1754,-120.0,120,0,0,True
1755,-1740.0,552,12,0,True
1756,-120.0,120,0,0,True
1757,-84.0,84,0,0,True
1758,-150.0,150,0,0,True
1759,-107.0,107,0,0,True
1760,-1682.0,593,11,0,True
1761,-120.0,120,0,0,True
1762,-70.0,70,0,0,True
1763,-1888.0,700,12,0,False
1764,-131.0,131,0,0,True
1765,-869.0,275,6,0,True
1766,-765.0,270,5,0,True
1767,-354.0,156,2,0,True
1768,-97.0,97,0,0,True
1769,-187.0,88,1,0,True
1770,-346.0,148,2,0,True
1771,-1987.0,700,13,0,False
1772,-120.0,120,0,0,True
1773,-1777.0,589,12,0,True
1774,-99.0,99,0,0,True
1775,-123.0,123,0,0,True
1776,-349.0,151,2,0,True
1777,-125.0,125,0,0,True
1778,-106.0,106,0,0,True
1779,-94.0,94,0,0,True
1780,-402.0,204,2,0,True
1781,-64.0,64,0,0,True
1782,-126.0,126,0,0,True
1783,-479.0,182,3,0,True
1784,-46.0,46,0,0,True
1785,-2185.0,700,15,0,False
1786,-1888.0,700,12,0,False
